split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.7090078929967716,0.6594161221480308,0.6102681026114823,0.659564039252095,0.04031048631919466,292,0.6162786483764648,0.36367155425359554,0.08692232767740886,0.025559886087189787,0.5092554929793499,0.6695612548441567,"OrderedDict([('colsample_bytree', 0.5092554929793499), ('subsample', 0.6695612548441567)])",302,random search for 3 group,1
0.709551372733665,0.6699766566151096,0.622882065317903,0.6674700315555592,0.0354269632612773,198,0.44422046343485516,0.1290295963001092,0.12648280461629233,0.05532603318167244,0.8734122135551505,0.7280783057262463,"OrderedDict([('colsample_bytree', 0.8734122135551505), ('subsample', 0.7280783057262463)])",303,random search for 3 group,1
0.7148872285189284,0.650578044621994,0.6466642050953924,0.6707098260787715,0.03127897802816536,140,0.4943661689758301,0.15197569827183652,0.13378413518269858,0.03952249803607573,0.7021497098457571,0.8318628853191099,"OrderedDict([('colsample_bytree', 0.7021497098457571), ('subsample', 0.8318628853191099)])",304,random search for 3 group,1
0.7193616860475607,0.679781170632469,0.6081832031528578,0.6691086866109625,0.04601152175331682,172,0.4132686456044515,0.1531011382365938,0.08567190170288086,0.03071645568824153,0.6583084075266536,0.5848252451270188,"OrderedDict([('colsample_bytree', 0.6583084075266536), ('subsample', 0.5848252451270188)])",305,random search for 3 group,1
0.7194353884902649,0.6732930431451339,0.6267975800562405,0.6731753372305466,0.03781931851031071,101,0.3707449436187744,0.07188570764099718,0.07954176266988118,0.02151316959172674,0.7486597052786694,0.8299140820018241,"OrderedDict([('colsample_bytree', 0.7486597052786694), ('subsample', 0.8299140820018241)])",306,random search for 3 group,1
0.6920563957364068,0.677779019249557,0.5708091802479501,0.646881531744638,0.05410614793479899,385,0.42725229263305664,0.16541450692017795,0.20197582244873047,0.011686173790739114,0.8162428994521903,0.6185293719471041,"OrderedDict([('colsample_bytree', 0.8162428994521903), ('subsample', 0.6185293719471041)])",307,random search for 3 group,1
0.7123353138959319,0.6650372664054871,0.6369677591741154,0.6714467798251782,0.031100680302252753,129,0.4545430342356364,0.10470542293289295,0.143861452738444,0.02615130242331972,0.8042492413518538,0.7090182191252999,"OrderedDict([('colsample_bytree', 0.8042492413518538), ('subsample', 0.7090182191252999)])",308,random search for 3 group,1
0.7234278540314949,0.6629668375737376,0.5773766861818449,0.6545904592623591,0.05991860419365123,335,0.3647974332173665,0.07071450330484277,0.12294809023539226,0.04700569497616754,0.6489834731242539,0.890544606136813,"OrderedDict([('colsample_bytree', 0.6489834731242539), ('subsample', 0.890544606136813)])",309,random search for 3 group,1
0.7203373259293298,0.6765909457108388,0.54709521370285,0.6480078284476728,0.07355702235469194,375,0.3384555180867513,0.06419212287654211,0.08123071988423665,0.005576554877276906,0.8251115462735666,0.8359625486785609,"OrderedDict([('colsample_bytree', 0.8251115462735666), ('subsample', 0.8359625486785609)])",310,random search for 3 group,1
0.7240635883846895,0.6684457801093164,0.5781375635496929,0.656882310681233,0.06013255662809555,318,0.4235384464263916,0.17159407456057307,0.11938110987345378,0.04575372201383162,0.5096960322203348,0.8551822725718932,"OrderedDict([('colsample_bytree', 0.5096960322203348), ('subsample', 0.8551822725718932)])",311,random search for 3 group,1
