split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.6354771507206856,0.6304262915923441,0.6861030674762412,0.6506688365964236,0.02514048969314573,304,1.6209691365559895,0.4225850533737502,0.015385071436564129,0.0003855541404355832,0.8657860229844851,11,9,0.6083084310603852,0.7893736799361952,0.8405176729159574,"OrderedDict([('colsample_bytree', 0.8657860229844851), ('max_depth', 11), ('min_child_weight', 9), ('reg_alpha', 0.6083084310603852), ('reg_lambda', 0.7893736799361952), ('subsample', 0.8405176729159574)])",6,bayes_opt
0.6237063092794588,0.6354388665628701,0.657999833710281,0.6390483365175367,0.01423101447513097,644,3.5497756004333496,0.07968124804214287,0.014381806055704754,0.0005523181816233349,0.7469569033061021,14,3,0.7687170684594372,0.6789752763815621,0.7179223138516323,"OrderedDict([('colsample_bytree', 0.7469569033061021), ('max_depth', 14), ('min_child_weight', 3), ('reg_alpha', 0.7687170684594372), ('reg_lambda', 0.678975276381562), ('subsample', 0.7179223138516323)])",6,bayes_opt
0.6319214730695161,0.6377183837096321,0.6830198833168932,0.6508865800320138,0.022844589851733755,294,1.0715003013610842,0.023731121991646262,0.013091325759887695,0.00021661278109509925,0.7938140755784553,11,12,0.9294793105035636,0.555397160105202,0.5727454237608857,"OrderedDict([('colsample_bytree', 0.7938140755784553), ('max_depth', 11), ('min_child_weight', 12), ('reg_alpha', 0.9294793105035636), ('reg_lambda', 0.555397160105202), ('subsample', 0.5727454237608857)])",6,bayes_opt
0.6288681777649874,0.6153064496493357,0.6694089259567346,0.6378611844570192,0.02298441664360679,654,0.6896251837412516,0.008314600545088287,0.012661377588907877,0.00017825168943283256,0.5148718867743364,8,20,0.7525697391838958,0.5350483602177794,0.6914229974592037,"OrderedDict([('colsample_bytree', 0.5148718867743364), ('max_depth', 8), ('min_child_weight', 20), ('reg_alpha', 0.7525697391838958), ('reg_lambda', 0.5350483602177794), ('subsample', 0.6914229974592037)])",6,bayes_opt
0.5971899216087706,0.6253256008458616,0.6394628722991977,0.6206594649179433,0.017570433657941368,704,2.560177723566691,0.07505337622693843,0.01375436782836914,0.0003562826180539241,0.5264622950231608,11,1,0.1975915994215935,0.33751652464973864,0.5623931748112598,"OrderedDict([('colsample_bytree', 0.5264622950231608), ('max_depth', 11), ('min_child_weight', 1), ('reg_alpha', 0.1975915994215935), ('reg_lambda', 0.33751652464973864), ('subsample', 0.5623931748112598)])",6,bayes_opt
0.6495959150392195,0.6208021822130418,0.6874950463232476,0.6526310478585029,0.027311701451070543,221,0.5078690052032471,0.014880926268591662,0.012489954630533857,0.00011901224593752458,0.8149897620953399,4,7,0.6193571133241959,0.7795351813431929,0.855004603420842,"OrderedDict([('colsample_bytree', 0.8149897620953399), ('max_depth', 4), ('min_child_weight', 7), ('reg_alpha', 0.6193571133241959), ('reg_lambda', 0.7795351813431929), ('subsample', 0.855004603420842)])",6,bayes_opt
0.6380268688773796,0.6225545481594281,0.6784802666902887,0.6463538945756988,0.02357860634888631,491,2.6196113427480063,0.008658928038671439,0.014198780059814453,0.0006367039763404992,0.5537834551695764,19,14,0.17127856277162215,0.08254087647392118,0.5728320911051235,"OrderedDict([('colsample_bytree', 0.5537834551695764), ('max_depth', 19), ('min_child_weight', 14), ('reg_alpha', 0.17127856277162215), ('reg_lambda', 0.08254087647392118), ('subsample', 0.5728320911051235)])",6,bayes_opt
0.6236723971838097,0.6301271344791557,0.6750705672559043,0.6429566996396233,0.022860319017094545,590,2.198622783025106,0.057117114618746724,0.013134002685546877,0.00033869041029397387,0.81870818700459,16,10,0.3696283146992058,0.1535730406608289,0.6245131262340838,"OrderedDict([('colsample_bytree', 0.81870818700459), ('max_depth', 16), ('min_child_weight', 10), ('reg_alpha', 0.3696283146992058), ('reg_lambda', 0.1535730406608289), ('subsample', 0.6245131262340838)])",6,bayes_opt
0.6271178765690911,0.6348511136378885,0.6693634305330887,0.6437774735800227,0.01836539560865603,568,3.844814856847128,0.07584116218579122,0.014525413513183594,0.00026662006202276373,0.6540192024468521,19,7,0.686753805905636,0.5611373381010449,0.5626714520175072,"OrderedDict([('colsample_bytree', 0.6540192024468521), ('max_depth', 19), ('min_child_weight', 7), ('reg_alpha', 0.686753805905636), ('reg_lambda', 0.5611373381010449), ('subsample', 0.5626714520175072)])",6,bayes_opt
0.6437396626113479,0.6378979990584116,0.6833201639625719,0.6549859418774437,0.02017675831484412,151,0.8590137958526611,0.033286031826396494,0.012721856435139976,0.00016490390500252026,0.5705622823058514,8,7,0.12829198879583273,0.9797104955459396,0.8711093974439643,"OrderedDict([('colsample_bytree', 0.5705622823058514), ('max_depth', 8), ('min_child_weight', 7), ('reg_alpha', 0.12829198879583273), ('reg_lambda', 0.9797104955459397), ('subsample', 0.8711093974439643)])",6,bayes_opt
0.6395042228787964,0.6327960972459968,0.685633400084163,0.6526445734029854,0.02348682966724025,219,3.3128825823465977,0.08302221725823647,0.013926426569620771,0.00018630163988376389,0.9,20,20,1.0,0.0,0.9,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 20), ('min_child_weight', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.9)])",6,bayes_opt
0.6414088169801633,0.6362966411651396,0.6821498562169881,0.6532851047874303,0.020516887218558048,200,1.0345367590586343,0.032281527650196845,0.013193130493164062,0.00015470420476757307,0.9,11,20,0.07316058193040098,0.8886509875421559,0.9,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 11), ('min_child_weight', 20), ('reg_alpha', 0.07316058193040098), ('reg_lambda', 0.8886509875421559), ('subsample', 0.9)])",6,bayes_opt
0.6358250429019541,0.6328017832752257,0.683091016803681,0.6505726143269536,0.02302708404497444,310,1.0684646765391033,0.02370870556841119,0.013502677281697592,0.00021259954020664981,0.5061669812924305,11,19,0.1895792354370909,0.23582066886956546,0.8916457827781024,"OrderedDict([('colsample_bytree', 0.5061669812924305), ('max_depth', 11), ('min_child_weight', 19), ('reg_alpha', 0.1895792354370909), ('reg_lambda', 0.23582066886956546), ('subsample', 0.8916457827781024)])",6,bayes_opt
0.5667012951403316,0.6366354914191907,0.6759456988396852,0.6264274951330692,0.04517917902485569,699,24.68795927365621,0.4672927057386657,0.01967652638753255,0.0004641012373511489,0.9,20,1,1.0,1.0,0.9,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 20), ('min_child_weight', 1), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.9)])",6,bayes_opt
0.6288991302841652,0.6378585523185534,0.6799284866035619,0.6488953897354267,0.02224646244114421,391,4.260105053583781,0.01698257102103062,0.014508565266927084,0.0005059344990444384,0.5,20,13,1.0,1.0,0.9,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 13), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.9)])",6,bayes_opt
0.3799378840916158,0.3642317733353168,0.4025468226213513,0.3822388266827613,0.015726442764838783,728,0.40613349278767896,0.013187992277000756,0.01270278294881185,0.0007275629928184968,0.7876170596253155,1,13,0.1366864189515389,0.5244011694102758,0.8945667470823402,"OrderedDict([('colsample_bytree', 0.7876170596253155), ('max_depth', 1), ('min_child_weight', 13), ('reg_alpha', 0.1366864189515389), ('reg_lambda', 0.5244011694102758), ('subsample', 0.8945667470823402)])",6,bayes_opt
0.6333646860543909,0.6637967723121622,0.7079574710576679,0.6683729764747404,0.030623815645555733,2,0.7246557871500651,0.007443068252824203,0.013194243113199873,0.0001462215960166692,0.8876005099727107,6,1,0.0,0.3692304954543857,0.9,"OrderedDict([('colsample_bytree', 0.8876005099727107), ('max_depth', 6), ('min_child_weight', 1), ('reg_alpha', 0.0), ('reg_lambda', 0.3692304954543857), ('subsample', 0.9)])",6,bayes_opt
0.6136889553578402,0.6128363555626937,0.6614514339204323,0.6293255816136554,0.02271907453265211,697,0.5675706068674723,0.010072206572570276,0.012465318044026692,0.00011139946348114529,0.5552189984625521,5,1,1.0,0.01584811385834212,0.5,"OrderedDict([('colsample_bytree', 0.5552189984625521), ('max_depth', 5), ('min_child_weight', 1), ('reg_alpha', 1.0), ('reg_lambda', 0.01584811385834212), ('subsample', 0.5)])",6,bayes_opt
0.6411450450366507,0.6240940383128812,0.6828238069596588,0.6493542967697302,0.02466901284119826,370,1.1570034821828206,0.01106517282135606,0.013425032297770182,0.00032183648991061065,0.9,12,20,1.0,0.8314321458148844,0.9,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 12), ('min_child_weight', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.8314321458148844), ('subsample', 0.9)])",6,bayes_opt
0.5963665574540463,0.6674222521285043,0.6985985439386637,0.6541291178404048,0.042781423768958673,173,0.9195179144541422,0.013631879991796537,0.013014475504557293,0.0004943859496424601,0.9,7,1,0.9059284794317222,0.5069352039636941,0.8897957121038318,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 7), ('min_child_weight', 1), ('reg_alpha', 0.9059284794317222), ('reg_lambda', 0.5069352039636941), ('subsample', 0.8897957121038318)])",6,bayes_opt
