split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.6384755446585315,0.6392529683516011,0.6795877239054182,0.6524387456385169,0.01919985004459057,216,1.8519810835520427,0.4129993367050064,0.015620231628417969,0.002144883636178883,0.8758216718349892,13,10,0.03975141279674189,0.8837225361485324,0.6032115125189094,"OrderedDict([('colsample_bytree', 0.8758216718349892), ('max_depth', 13), ('min_child_weight', 10), ('reg_alpha', 0.03975141279674189), ('reg_lambda', 0.8837225361485324), ('subsample', 0.6032115125189094)])",7,bayes_opt
0.6444003070009187,0.6249485497233491,0.6770907178767278,0.6488131915336652,0.021514438366801024,395,2.8945429325103764,0.04604681388491537,0.014600276947021484,0.0005709822831890827,0.6193780337718638,17,7,0.3389590485003521,0.03731037456206943,0.5838784952369307,"OrderedDict([('colsample_bytree', 0.6193780337718638), ('max_depth', 17), ('min_child_weight', 7), ('reg_alpha', 0.33895904850035213), ('reg_lambda', 0.03731037456206943), ('subsample', 0.5838784952369307)])",7,bayes_opt
0.6096766557155779,0.5670051030509878,0.6160005489899522,0.5975607692521727,0.021759817083867983,721,0.43787177403767896,0.012814119486754328,0.012198289235432943,0.0003084178373244186,0.539978196458579,2,7,0.07956264854034091,0.4814524331102993,0.5233217551236159,"OrderedDict([('colsample_bytree', 0.539978196458579), ('max_depth', 2), ('min_child_weight', 7), ('reg_alpha', 0.07956264854034091), ('reg_lambda', 0.4814524331102993), ('subsample', 0.5233217551236159)])",7,bayes_opt
0.6245631820005468,0.5996050133404258,0.6791323864241666,0.6344335272550464,0.03320861890114665,682,0.4926933447519938,0.011422234539530084,0.012924591700236002,0.0003282803838440533,0.7619933411128332,4,17,0.6548619318726031,0.07527786135478011,0.5455400551915207,"OrderedDict([('colsample_bytree', 0.7619933411128332), ('max_depth', 4), ('min_child_weight', 17), ('reg_alpha', 0.6548619318726031), ('reg_lambda', 0.07527786135478011), ('subsample', 0.5455400551915207)])",7,bayes_opt
0.6246683372224144,0.62590252780196,0.67859437754297,0.6430550808557816,0.02513512831824109,589,1.3273145357767742,0.02329444033809179,0.01384894053141276,0.0005079591369006575,0.5399998272625514,14,17,0.0833118755272131,0.5689355043566129,0.5097312786875996,"OrderedDict([('colsample_bytree', 0.5399998272625514), ('max_depth', 14), ('min_child_weight', 17), ('reg_alpha', 0.0833118755272131), ('reg_lambda', 0.568935504356613), ('subsample', 0.5097312786875996)])",7,bayes_opt
0.6431045215876233,0.6405378874343757,0.6798062680988475,0.6544828923736155,0.017936962234635416,155,1.0434757868448894,0.04570369229214561,0.012692530949910479,1.3929758370089652e-05,0.5799669314525392,9,7,0.7017807380378102,0.4426259797493921,0.8534403924560612,"OrderedDict([('colsample_bytree', 0.5799669314525392), ('max_depth', 9), ('min_child_weight', 7), ('reg_alpha', 0.7017807380378102), ('reg_lambda', 0.4426259797493921), ('subsample', 0.8534403924560612)])",7,bayes_opt
0.6261773802574555,0.6596039349173577,0.6751255718361047,0.6536356290036393,0.02042379121375901,175,0.5836753845214844,0.012184900492120593,0.012629270553588869,0.0004253015017205465,0.7166540711285947,5,1,0.43083506000352667,0.996265933815891,0.7940138263370307,"OrderedDict([('colsample_bytree', 0.7166540711285947), ('max_depth', 5), ('min_child_weight', 1), ('reg_alpha', 0.43083506000352667), ('reg_lambda', 0.996265933815891), ('subsample', 0.7940138263370307)])",7,bayes_opt
0.6363350998493114,0.6190695656900104,0.6908289634006137,0.6487445429799785,0.030581568512826836,399,0.5328153769175211,0.013550240630813002,0.013020833333333334,0.00019847744887083483,0.7101890563143902,5,17,0.8337399297125309,0.06340184050759058,0.6626675389224573,"OrderedDict([('colsample_bytree', 0.7101890563143902), ('max_depth', 5), ('min_child_weight', 17), ('reg_alpha', 0.8337399297125309), ('reg_lambda', 0.06340184050759058), ('subsample', 0.6626675389224573)])",7,bayes_opt
0.6510740780819814,0.6261026532064793,0.6816706522405895,0.6529491278430167,0.02272425265171536,196,1.0588370958964028,0.010911354892016221,0.013060887654622395,0.00021617210955056146,0.5248372944209196,10,7,0.9189827832828841,0.1836479924627304,0.5010892597911484,"OrderedDict([('colsample_bytree', 0.5248372944209196), ('max_depth', 10), ('min_child_weight', 7), ('reg_alpha', 0.918982783282884), ('reg_lambda', 0.18364799246273036), ('subsample', 0.5010892597911484)])",7,bayes_opt
0.5917175062176965,0.6055361599530882,0.6340621753311835,0.6104386138339893,0.017631284527291204,719,9.206753015518187,0.1638353283532093,0.01622184117635091,0.0005837610409472601,0.5392028907015515,18,2,0.7770190529710185,0.8070965651538962,0.6564209773430647,"OrderedDict([('colsample_bytree', 0.5392028907015515), ('max_depth', 18), ('min_child_weight', 2), ('reg_alpha', 0.7770190529710185), ('reg_lambda', 0.8070965651538962), ('subsample', 0.6564209773430647)])",7,bayes_opt
0.6386651081026187,0.6320368016892,0.6880906644113373,0.6529308580677187,0.025008566506540854,197,1.3393432299296062,0.0050207456787246365,0.014133612314860025,0.0010803586790808918,0.9,13,20,0.0,0.0,0.9,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 13), ('min_child_weight', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.9)])",7,bayes_opt
0.6211214786920494,0.6049675963133605,0.6700730318143773,0.6320540356065957,0.02768055916416924,694,0.6840217908223472,0.007512690273522106,0.012688000996907551,0.00012835755036980778,0.9,8,20,0.6139776007253682,1.0,0.5,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 8), ('min_child_weight', 20), ('reg_alpha', 0.6139776007253682), ('reg_lambda', 1.0), ('subsample', 0.5)])",7,bayes_opt
