split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.6594183785045286,0.6331631611135284,0.6931788222424744,0.6619201206201771,0.024565069107658082,60,3.902992010116577,0.13801582956470326,0.016196409861246746,0.00043956499766967933,0.8636561962466252,0.7560525799870179,"OrderedDict([('colsample_bytree', 0.8636561962466252), ('subsample', 0.7560525799870179)])",487,random search for 3 group,5
0.661738471218155,0.6417709285741523,0.6784919711864906,0.6606671236595992,0.015010431524503424,79,3.1216444174448648,0.12699151153039293,0.016087055206298828,0.0004138706184915044,0.7996978134638193,0.5343418153184669,"OrderedDict([('colsample_bytree', 0.7996978134638193), ('subsample', 0.5343418153184669)])",488,random search for 3 group,5
0.6544620375755031,0.6386236306620836,0.6881652186051513,0.6604169622809127,0.020658946087437943,83,4.1518557866414385,0.1344852976726181,0.016033172607421875,0.000164602432705757,0.8182869012906471,0.8188893408977642,"OrderedDict([('colsample_bytree', 0.8182869012906471), ('subsample', 0.8188893408977642)])",489,random search for 3 group,5
0.6694649120418426,0.6295080177298391,0.6836699479225693,0.660880959231417,0.022929484002614832,75,3.9091930389404297,0.1286805647107207,0.01605526606241862,0.0004049105779766659,0.8085899265530943,0.7515882227346091,"OrderedDict([('colsample_bytree', 0.8085899265530943), ('subsample', 0.7515882227346091)])",490,random search for 3 group,5
0.6450020045274993,0.6282776562235696,0.6894454045211247,0.6542416884240646,0.025812169956948586,191,3.118033011754354,0.1253204961231384,0.01584513982137044,0.0002912854752774642,0.8908702324033684,0.5387465603712993,"OrderedDict([('colsample_bytree', 0.8908702324033684), ('subsample', 0.5387465603712993)])",491,random search for 3 group,5
0.6563214112897089,0.6323021291753724,0.6852097383953673,0.6579444262868163,0.02162990848500515,134,4.458398818969727,0.13103139732142982,0.016141255696614582,0.00020087661009430657,0.7779421641893536,0.8901954553056387,"OrderedDict([('colsample_bytree', 0.7779421641893536), ('subsample', 0.8901954553056387)])",492,random search for 3 group,5
0.6549785415743656,0.6344061171363702,0.7006651633076614,0.6633499406727991,0.027690257516935008,35,3.6406265099843345,0.12313646558746633,0.016325950622558594,0.00017061088700707813,0.8600477898813637,0.6807895393996714,"OrderedDict([('colsample_bytree', 0.8600477898813637), ('subsample', 0.6807895393996714)])",493,random search for 3 group,5
0.6586786329947026,0.6203069173252502,0.6871257130552378,0.6553704211250636,0.027378776026115173,177,3.559937318166097,0.1298125370763103,0.016415834426879883,0.00048157625770368505,0.5891547673929598,0.6401650982379782,"OrderedDict([('colsample_bytree', 0.5891547673929598), ('subsample', 0.6401650982379782)])",494,random search for 3 group,5
0.6600313566982099,0.623238126739755,0.6797353855932492,0.6543349563437381,0.02341398153865197,190,3.0196675459543862,0.1243253587577993,0.01620594660441081,0.00011257234496202476,0.7350757963587001,0.5087706273028072,"OrderedDict([('colsample_bytree', 0.7350757963587001), ('subsample', 0.5087706273028072)])",495,random search for 3 group,5
0.6490500272630988,0.621739390915223,0.6906921838520126,0.6538272006767781,0.028351813026262458,196,3.680946111679077,0.11863934452195636,0.013752142588297525,0.00019814657504971302,0.5686396517258975,0.6682684344151564,"OrderedDict([('colsample_bytree', 0.5686396517258975), ('subsample', 0.6682684344151564)])",496,random search for 3 group,5
