split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.6312169305665298,0.630024935600136,0.6767639598068118,0.6460019419911592,0.021757474088503835,506,0.5510714848836263,0.012421793910868256,0.011890490849812826,0.0002139904997838936,0.5679782671667902,0.5357506627808729,"OrderedDict([('colsample_bytree', 0.5679782671667902), ('subsample', 0.5357506627808729)])",221,random search for 3 group,10
0.6449858724056493,0.6355841545119723,0.6882991444894718,0.6562897238023644,0.022957211421558942,317,0.5616287390391032,0.011622443188867295,0.01172478993733724,8.349061738398615e-05,0.6374885591848171,0.8169416192485104,"OrderedDict([('colsample_bytree', 0.6374885591848171), ('subsample', 0.8169416192485104)])",222,random search for 3 group,10
0.6531886214828666,0.6210806033188844,0.6881806413431635,0.6541499553816381,0.02740190866665582,394,0.549274206161499,0.013770467101830575,0.011841058731079102,0.0005031083223860115,0.6193699718681904,0.6895728729283758,"OrderedDict([('colsample_bytree', 0.6193699718681904), ('subsample', 0.6895728729283758)])",223,random search for 3 group,10
0.6513953999787093,0.6288973921052006,0.6846669139429772,0.654986568675629,0.0229089831137753,360,0.5525219440460205,0.0069291372186404045,0.0118254025777181,0.00022325769452237698,0.5738969664606746,0.7797204549168397,"OrderedDict([('colsample_bytree', 0.5738969664606746), ('subsample', 0.7797204549168397)])",224,random search for 3 group,10
0.6487081911104289,0.6318046729943074,0.682235470511505,0.6542494448720805,0.020957822000284426,392,0.5574798583984375,0.007858170785240938,0.011626164118448893,4.978110405090112e-05,0.5070675208974896,0.8920373628625315,"OrderedDict([('colsample_bytree', 0.5070675208974896), ('subsample', 0.8920373628625315)])",225,random search for 3 group,10
0.6634815041512963,0.6353128014097533,0.6909361846546265,0.6632434967385586,0.022708774758492176,52,0.5520030657450358,0.014150799798333951,0.011613130569458008,0.00010646521962656694,0.872847469026039,0.6993223767036957,"OrderedDict([('colsample_bytree', 0.872847469026039), ('subsample', 0.6993223767036957)])",226,random search for 3 group,10
0.6528891493707081,0.6342469047431379,0.6857923743397787,0.6576428094845416,0.021310120011283254,271,0.5653460820515951,0.012253647234420316,0.01180720329284668,0.00014517374955302172,0.711893340789437,0.8956298557388312,"OrderedDict([('colsample_bytree', 0.711893340789437), ('subsample', 0.8956298557388312)])",227,random search for 3 group,10
0.6346599106783326,0.6340035412132483,0.691819340888645,0.6534942642600753,0.02710124633244727,411,0.5516608556111654,0.013750465341015027,0.011745532353719076,0.00018815615356345867,0.8860684997386967,0.5630850259037941,"OrderedDict([('colsample_bytree', 0.8860684997386967), ('subsample', 0.5630850259037941)])",228,random search for 3 group,10
0.6575315076124444,0.6276162232896314,0.6809222231706842,0.6553566513575867,0.021816353279541935,343,0.5634564558664957,0.013751922362822711,0.011854887008666992,0.00010366740305738388,0.6202795152004381,0.7809223847216598,"OrderedDict([('colsample_bytree', 0.6202795152004381), ('subsample', 0.7809223847216598)])",229,random search for 3 group,10
0.6484172655765114,0.6272423158745013,0.6819990331890218,0.6525528715466782,0.0225447991093428,434,0.553500254948934,0.015118425137837703,0.011552890141805014,0.0001880843389334441,0.5371316845181636,0.6632322106699517,"OrderedDict([('colsample_bytree', 0.5371316845181636), ('subsample', 0.6632322106699517)])",230,random search for 3 group,10
0.6619734373849364,0.625367908469416,0.6963105876091253,0.6612173111544926,0.028967162167268076,123,0.5731754302978516,0.01838832943036826,0.011457045873006185,0.00013456067113120192,0.8995763649750629,0.8983321340946577,"OrderedDict([('colsample_bytree', 0.8995763649750629), ('subsample', 0.8983321340946577)])",231,random search for 3 group,10
0.6584984187363911,0.625372873812597,0.6905711391147799,0.658147477221256,0.026618237101202372,244,0.5787574450174967,0.012384251640014131,0.012330214182535807,0.00015219465553917017,0.895864082538538,0.8996352919157864,"OrderedDict([('colsample_bytree', 0.895864082538538), ('subsample', 0.8996352919157864)])",232,random search for 3 group,10
