split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.6579861304010102,0.6502597037962123,0.698539092918739,0.6689283090386539,0.021174250219148476,12,0.5630845228830973,0.004170057063276071,0.01390226682027181,0.0002197069429116168,0.5604563928673723,0.9892749627824459,"OrderedDict([('reg_alpha', 0.5604563928673723), ('reg_lambda', 0.9892749627824459)])",186,random search for 2 group,10
0.6568106806319165,0.6435805936350938,0.6924248262182047,0.6642720334950717,0.020626739992376283,125,0.5617031256357828,0.005272605001834628,0.013726552327473959,0.0002679596676660532,0.21301814598532126,0.9816977386814282,"OrderedDict([('reg_alpha', 0.21301814598532126), ('reg_lambda', 0.9816977386814282)])",187,random search for 2 group,10
0.6565586883318596,0.6501709244091591,0.6941728338771832,0.6669674822060673,0.019413041177601113,38,0.5626923243204752,0.008163839423989667,0.014034668604532877,0.0004431504001533392,0.7390830336986753,0.968998968348914,"OrderedDict([('reg_alpha', 0.7390830336986753), ('reg_lambda', 0.968998968348914)])",188,random search for 2 group,10
0.6543279488976921,0.6513864899561614,0.69728377946565,0.6676660727731679,0.020977280685980326,21,0.5662134488423666,0.007450846385877395,0.013730208079020182,7.260523200549598e-05,0.7075400113520071,0.18085971745813592,"OrderedDict([('reg_alpha', 0.7075400113520071), ('reg_lambda', 0.18085971745813592)])",189,random search for 2 group,10
0.6582579747946212,0.6359199659232044,0.6968428170287285,0.6636735859155181,0.025164725040766233,150,0.5695742766062418,0.006230084421328324,0.013580083847045898,1.6355584036009308e-05,0.2918008617950096,0.697638522901406,"OrderedDict([('reg_alpha', 0.2918008617950096), ('reg_lambda', 0.697638522901406)])",190,random search for 2 group,10
0.6606453333019986,0.6419771244711867,0.6887977559873582,0.6638067379201812,0.0192447177733385,137,0.5660924911499023,0.0032907983346415416,0.013425032297770182,0.00039030523597987645,0.8838672909494463,0.8413852552029515,"OrderedDict([('reg_alpha', 0.8838672909494463), ('reg_lambda', 0.8413852552029515)])",191,random search for 2 group,10
0.6583333978638821,0.6458757974923637,0.6883652682822043,0.6641914878794833,0.017833988074709973,128,0.5708761215209961,0.01223255124269794,0.013720353444417318,0.0004956902239281551,0.020143992616010967,0.5715306395872856,"OrderedDict([('reg_alpha', 0.020143992616010967), ('reg_lambda', 0.5715306395872856)])",192,random search for 2 group,10
0.6567073546672859,0.6528464442480315,0.6978804770833164,0.6691447586662113,0.020380264833522017,10,0.5675226847330729,0.00683435142425538,0.013116041819254557,0.00024239727702889013,0.8372505255185262,0.9910372813125824,"OrderedDict([('reg_alpha', 0.8372505255185262), ('reg_lambda', 0.9910372813125824)])",193,random search for 2 group,10
0.6541994278311525,0.6438376548915397,0.6915515954718887,0.6631962260648603,0.02049165383385483,180,0.566116730372111,0.0051028757181672295,0.013727188110351562,0.00013376663429091095,0.4355193704439634,0.7217621392474146,"OrderedDict([('reg_alpha', 0.4355193704439634), ('reg_lambda', 0.7217621392474146)])",194,random search for 2 group,10
0.6445462057001139,0.6487617932436021,0.6895728838121773,0.6609602942519645,0.020305221095243874,230,0.5772245724995931,0.0126264518201025,0.01365510622660319,0.00019309945785509657,0.9287602600871374,0.28878800218755335,"OrderedDict([('reg_alpha', 0.9287602600871374), ('reg_lambda', 0.28878800218755335)])",195,random search for 2 group,10
0.6538953898940205,0.6492804082765398,0.6867369225131938,0.663304240227918,0.016676179881184423,169,0.5753704706827799,0.010476221663545825,0.01364914576212565,0.000541873780384145,0.008820446151643348,0.00022491848788230856,"OrderedDict([('reg_alpha', 0.008820446151643348), ('reg_lambda', 0.00022491848788230856)])",196,random search for 2 group,10
0.6522420505579403,0.6379766819812615,0.6961708807883102,0.6621298711091707,0.024765135979686985,199,0.5767209529876709,0.01347895397091833,0.011765559514363607,0.00025652674566227013,0.9999619876630623,0.006106728485613224,"OrderedDict([('reg_alpha', 0.9999619876630623), ('reg_lambda', 0.006106728485613224)])",197,random search for 2 group,10
0.6478264899672457,0.6398757035428188,0.6869066095148044,0.6582029343416229,0.020554471979390903,262,0.5767467021942139,0.010527763109086768,0.012104034423828125,0.00020688066126593765,0.0017191935827010067,0.0012328129605352347,"OrderedDict([('reg_alpha', 0.0017191935827010067), ('reg_lambda', 0.0012328129605352347)])",198,random search for 2 group,10
0.6564126974688484,0.6432936663885022,0.7025118062569914,0.6674060567047806,0.02539471707315888,28,0.5729665756225586,0.011844726155250831,0.012209574381510416,0.0003271290769394063,0.017024679659150003,0.9908634200647699,"OrderedDict([('reg_alpha', 0.017024679659150003), ('reg_lambda', 0.9908634200647699)])",199,random search for 2 group,10
0.65756106186349,0.6407105638812169,0.697279782152521,0.6651838026324093,0.023714956554591136,109,0.5686462720235189,0.0094980754430542,0.011665900548299154,8.720697073999181e-05,0.9957904350409942,0.9935190479578283,"OrderedDict([('reg_alpha', 0.9957904350409942), ('reg_lambda', 0.9935190479578283)])",200,random search for 2 group,10
0.656141268814403,0.6403028236576941,0.6946479215096231,0.6636973379939067,0.022820576259420185,149,0.5705065727233887,0.010528802557671036,0.011642217636108398,6.220760620057717e-05,0.02142766677672237,0.9983953299775142,"OrderedDict([('reg_alpha', 0.02142766677672237), ('reg_lambda', 0.9983953299775142)])",201,random search for 2 group,10
