mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
1.8387824694315593,0.1110558792922021,0.1406400998433431,0.010262915988863646,0.6966325159117044,0.636136481002437,0.19581880009267705,12,6,0.8018088124425612,"{'alpha': 0.6966325159117044, 'colsample_bytree': 0.636136481002437, 'lambda': 0.19581880009267705, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.8018088124425612}",0.6273783100960976,0.6496224081184001,0.6811183782845718,0.6527063654996899,0.02204740086076169,267,10,random_search
0.38630135854085285,0.014268555444107716,0.08500202496846516,0.0019719332387102997,0.4776539417786583,0.5900756903507178,0.9950057676372537,7,17,0.5591241030763842,"{'alpha': 0.4776539417786583, 'colsample_bytree': 0.5900756903507178, 'lambda': 0.9950057676372537, 'max_depth': 7, 'min_child_weight': 17, 'subsample': 0.5591241030763842}",0.6261382466816509,0.6143489344655357,0.6821069223515983,0.6408647011662616,0.02955714890239399,538,10,random_search
0.1701354185740153,0.0025106579792658077,0.04871344566345215,0.0009806713109609033,0.05246789592355883,0.7856731199074634,0.11471216193681155,3,5,0.8441986328855235,"{'alpha': 0.05246789592355883, 'colsample_bytree': 0.7856731199074634, 'lambda': 0.11471216193681155, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8441986328855235}",0.6430124905471715,0.6029848732975988,0.6836110517045546,0.6432028051831084,0.03291577459590925,512,10,random_search
0.25789523124694824,0.005549261467965485,0.06936184565226237,0.003542476753978368,0.317390348065252,0.6208472772243206,0.1124167060952912,5,15,0.8807840946587184,"{'alpha': 0.317390348065252, 'colsample_bytree': 0.6208472772243206, 'lambda': 0.1124167060952912, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8807840946587184}",0.6432130790757034,0.6329769645023362,0.6924298665119106,0.65620663669665,0.0259523447120122,135,10,random_search
0.5347025394439697,0.03623514594834714,0.08569796880086263,0.0023190177001717553,0.4396559038708472,0.7468766121028592,0.6357747960677865,7,4,0.8527115109593386,"{'alpha': 0.4396559038708472, 'colsample_bytree': 0.7468766121028592, 'lambda': 0.6357747960677865, 'max_depth': 7, 'min_child_weight': 4, 'subsample': 0.8527115109593386}",0.6442490095413237,0.6566717455682474,0.6723868004228639,0.6577691851774783,0.01151338638846839,94,10,random_search
0.1398792266845703,0.0010025718688874852,0.04132556915283203,0.0009229264804673421,0.18821806238381167,0.5059659884987536,0.7462445522925408,2,18,0.6327887148267941,"{'alpha': 0.18821806238381167, 'colsample_bytree': 0.5059659884987536, 'lambda': 0.7462445522925408, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.6327887148267941}",0.5995369951908595,0.570970605914213,0.605166256604432,0.5918912859031682,0.014970599730043901,679,10,random_search
0.6906759738922119,0.03420293708941107,0.10704596837361653,0.012056363495093213,0.5329179617145889,0.8364484171802771,0.5975143767461752,9,11,0.8250144093147732,"{'alpha': 0.5329179617145889, 'colsample_bytree': 0.8364484171802771, 'lambda': 0.5975143767461752, 'max_depth': 9, 'min_child_weight': 11, 'subsample': 0.8250144093147732}",0.6442371070085913,0.6413620958731303,0.6911319893289762,0.6589103974035659,0.02281431804683199,64,10,random_search
0.21042283376057944,0.0030577792324148327,0.058733224868774414,0.0010993957664303113,0.6659385028916446,0.6186238314220909,0.7042514337242078,4,2,0.7748452436960687,"{'alpha': 0.6659385028916446, 'colsample_bytree': 0.6186238314220909, 'lambda': 0.7042514337242078, 'max_depth': 4, 'min_child_weight': 2, 'subsample': 0.7748452436960687}",0.6283158085608596,0.6338736404403922,0.6768311953158791,0.646340214772377,0.02167944179291305,461,10,random_search
0.8543845017751058,0.024405003237104064,0.1150987943013509,0.0009449101173549459,0.46388923716681363,0.6177289671600045,0.40285723649020844,11,19,0.7931544812890761,"{'alpha': 0.46388923716681363, 'colsample_bytree': 0.6177289671600045, 'lambda': 0.40285723649020844, 'max_depth': 11, 'min_child_weight': 19, 'subsample': 0.7931544812890761}",0.6370583383815305,0.6209076952497999,0.6955189257714453,0.6511616531342584,0.03205086109347051,311,10,random_search
0.20571517944335938,0.003201253408641512,0.05639036496480306,0.0005596186476671134,0.7775942631507927,0.7422765922143238,0.3096751233484891,4,6,0.7836672295932721,"{'alpha': 0.7775942631507927, 'colsample_bytree': 0.7422765922143238, 'lambda': 0.3096751233484891, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.7836672295932721}",0.6575105615982897,0.6279587646069462,0.6959192971785422,0.6604628744612594,0.027823199076602495,36,10,random_search
0.7806823253631592,0.04640961383463789,0.1103980541229248,0.003196138068718169,0.5479871605909915,0.8737856489131726,0.5621810095565095,10,17,0.7956512834511329,"{'alpha': 0.5479871605909915, 'colsample_bytree': 0.8737856489131726, 'lambda': 0.5621810095565095, 'max_depth': 10, 'min_child_weight': 17, 'subsample': 0.7956512834511329}",0.6423587486245026,0.627844012257038,0.6995327550008242,0.6565785052941217,0.0309458674554301,124,10,random_search
0.14409248034159342,0.0016341004795361318,0.042159080505371094,0.0007581234213206031,0.023967214615774668,0.7543248705024928,0.11581657610623586,2,7,0.8373321035569576,"{'alpha': 0.023967214615774668, 'colsample_bytree': 0.7543248705024928, 'lambda': 0.11581657610623586, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 0.8373321035569576}",0.6296701423702518,0.5661918361601167,0.6242255514506712,0.6066958433270132,0.02872678007251999,662,10,random_search
1.2670286496480305,0.02249961059719374,0.11421473821004231,0.0049629649575763405,0.21740147838140222,0.6874905806322729,0.9857474067115168,10,3,0.5130826590924396,"{'alpha': 0.21740147838140222, 'colsample_bytree': 0.6874905806322729, 'lambda': 0.9857474067115168, 'max_depth': 10, 'min_child_weight': 3, 'subsample': 0.5130826590924396}",0.6118515965498424,0.6354628211483798,0.6819660390046529,0.643093485567625,0.029128211294168448,513,10,random_search
0.12378803888956706,0.0011499940893850789,0.03543647130330404,0.00019425182893460712,0.40110572564335234,0.5829419967864818,0.3191562964121649,1,4,0.7414604961589892,"{'alpha': 0.40110572564335234, 'colsample_bytree': 0.5829419967864818, 'lambda': 0.3191562964121649, 'max_depth': 1, 'min_child_weight': 4, 'subsample': 0.7414604961589892}",0.3795694272140204,0.3652714745111405,0.39726216832723205,0.38070102335079764,0.013084634883998005,719,10,random_search
3.364973465601603,0.10845196593745206,0.1864790916442871,0.007312437421939809,0.28617773467312557,0.6134700014684207,0.41246935100678006,17,8,0.7433250485693632,"{'alpha': 0.28617773467312557, 'colsample_bytree': 0.6134700014684207, 'lambda': 0.41246935100678006, 'max_depth': 17, 'min_child_weight': 8, 'subsample': 0.7433250485693632}",0.6191976081485611,0.6363302910434215,0.6841294063478596,0.6465524351799473,0.02747609600373312,455,10,random_search
2.4693241119384766,0.10136416228653639,0.1588739554087321,0.010045310954711213,0.07985808576340814,0.7127529135241135,0.7308036872580477,14,6,0.7097939414744223,"{'alpha': 0.07985808576340814, 'colsample_bytree': 0.7127529135241135, 'lambda': 0.7308036872580477, 'max_depth': 14, 'min_child_weight': 6, 'subsample': 0.7097939414744223}",0.6296501830505261,0.6365201992679085,0.6734393859034372,0.6465365894072906,0.019228791350326437,457,10,random_search
0.9049913088480631,0.05519914087306064,0.11907291412353516,0.004029549503687936,0.7127638738163442,0.5990299750507092,0.5215086873332769,11,16,0.7195314987664874,"{'alpha': 0.7127638738163442, 'colsample_bytree': 0.5990299750507092, 'lambda': 0.5215086873332769, 'max_depth': 11, 'min_child_weight': 16, 'subsample': 0.7195314987664874}",0.6405679345783286,0.628185332388334,0.6830355451219241,0.6505962706961955,0.023488466718792147,328,10,random_search
1.8761293093363445,0.10288587796240592,0.13986476262410483,0.0026925182609023606,0.43451623492862956,0.8250553456768986,0.6276026066237813,13,8,0.8582944857694578,"{'alpha': 0.43451623492862956, 'colsample_bytree': 0.8250553456768986, 'lambda': 0.6276026066237813, 'max_depth': 13, 'min_child_weight': 8, 'subsample': 0.8582944857694578}",0.63637612141966,0.6502749100435741,0.6801721207089133,0.6556077173907159,0.018272958419248274,155,10,random_search
0.761720339457194,0.04521630044167075,0.11102461814880371,0.012387690030405796,0.027088478490041257,0.7548835751879739,0.49590341620823775,10,17,0.8550084157163774,"{'alpha': 0.027088478490041257, 'colsample_bytree': 0.7548835751879739, 'lambda': 0.49590341620823775, 'max_depth': 10, 'min_child_weight': 17, 'subsample': 0.8550084157163774}",0.649374694456379,0.6330394594222781,0.6929595176777595,0.6584578905188055,0.025291390937977727,75,10,random_search
0.3379800319671631,0.013382208285228236,0.07362532615661621,0.0015653774601975957,0.6954157006334507,0.6001996226149707,0.7146246579501296,6,9,0.7831438611923511,"{'alpha': 0.6954157006334507, 'colsample_bytree': 0.6001996226149707, 'lambda': 0.7146246579501296, 'max_depth': 6, 'min_child_weight': 9, 'subsample': 0.7831438611923511}",0.6442386982773748,0.641507184114928,0.6824362740951666,0.6560607188291564,0.01868364220555293,137,10,random_search
0.90550430615743,0.04499443721791103,0.10625084241231282,0.001950725490061572,0.2187065915824825,0.8663337350714824,0.4643788787641423,10,10,0.8917988701996149,"{'alpha': 0.2187065915824825, 'colsample_bytree': 0.8663337350714824, 'lambda': 0.4643788787641423, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8917988701996149}",0.6484188543591416,0.6518225096353893,0.6866963071068448,0.6623125570337919,0.01729781620183528,17,10,random_search
1.0528318881988525,0.03467826325058106,0.10975480079650879,0.0012586051529218161,0.3454286345269243,0.6649458127672127,0.4722356690728122,10,5,0.5776063114962942,"{'alpha': 0.3454286345269243, 'colsample_bytree': 0.6649458127672127, 'lambda': 0.4722356690728122, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.5776063114962942}",0.636779681869554,0.6317024648728744,0.6783299042987878,0.6489373503470721,0.02088677737966029,385,10,random_search
1.214239517847697,0.06721490353205795,0.11780524253845215,0.0017819287529658534,0.19462776451969088,0.7274156128783529,0.6659553212426442,11,6,0.5385499448790311,"{'alpha': 0.19462776451969088, 'colsample_bytree': 0.7274156128783529, 'lambda': 0.6659553212426442, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.5385499448790311}",0.636941190765599,0.6291943234828905,0.6940742068100154,0.6534032403528349,0.028932094319801066,233,10,random_search
3.875742514928182,0.1913025728486265,0.1657861073811849,0.005612174849824682,0.43672476699947116,0.7697206947572581,0.05384359467628874,14,3,0.7233535122245317,"{'alpha': 0.43672476699947116, 'colsample_bytree': 0.7697206947572581, 'lambda': 0.05384359467628874, 'max_depth': 14, 'min_child_weight': 3, 'subsample': 0.7233535122245317}",0.619380621895348,0.6408986176945648,0.6567503765109313,0.6390098720336147,0.015314484649856692,561,10,random_search
0.20431788762410483,0.0037152826383521323,0.0640268325805664,0.001662848472742253,0.156532235077539,0.6800416460321037,0.9831875801493578,4,10,0.5443706927829228,"{'alpha': 0.156532235077539, 'colsample_bytree': 0.6800416460321037, 'lambda': 0.9831875801493578, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.5443706927829228}",0.6405306612734163,0.612611892268125,0.6946069185863264,0.6492498240426225,0.03403737097933751,378,10,random_search
2.8192721207936606,0.11971159798721978,0.2256611188252767,0.037901995931477715,0.7394545475615253,0.791896011984879,0.840752424928813,19,15,0.6984707432806141,"{'alpha': 0.7394545475615253, 'colsample_bytree': 0.791896011984879, 'lambda': 0.840752424928813, 'max_depth': 19, 'min_child_weight': 15, 'subsample': 0.6984707432806141}",0.6251378493101685,0.6215179640960404,0.6955551537985942,0.6474036557349344,0.03408030679216219,436,10,random_search
1.9979504744211833,0.0760090788576979,0.14619819323221842,0.002789328652447961,0.842833133444648,0.6462879022956908,0.2076090676249246,14,8,0.6778280849577647,"{'alpha': 0.842833133444648, 'colsample_bytree': 0.6462879022956908, 'lambda': 0.2076090676249246, 'max_depth': 14, 'min_child_weight': 8, 'subsample': 0.6778280849577647}",0.6444946145166988,0.6388653827185444,0.6860865585083717,0.6564821852478716,0.021059222045928763,127,10,random_search
1.2139310042063396,0.061960003483801374,0.1526175340016683,0.004835457520770256,0.028735845692654083,0.7161525084007394,0.6558569426600819,14,19,0.6225757655480615,"{'alpha': 0.028735845692654083, 'colsample_bytree': 0.7161525084007394, 'lambda': 0.6558569426600819, 'max_depth': 14, 'min_child_weight': 19, 'subsample': 0.6225757655480615}",0.6326447121058274,0.6308713431206404,0.6921105896553476,0.6518755482939386,0.028459680537034977,291,10,random_search
1.697326421737671,0.08029702402370431,0.18091924985249838,0.016861650268854545,0.7580660657829333,0.8587774584768796,0.662189844791833,16,15,0.574510546738511,"{'alpha': 0.7580660657829333, 'colsample_bytree': 0.8587774584768796, 'lambda': 0.662189844791833, 'max_depth': 16, 'min_child_weight': 15, 'subsample': 0.574510546738511}",0.6319369134773893,0.617823902211901,0.6886937422500248,0.646151519313105,0.030628688306399778,466,10,random_search
0.1643489201863607,0.002627656559385189,0.04908315340677897,0.0016545173989954299,0.04103310883050337,0.578721470250907,0.24082667528233126,3,17,0.5841894670713009,"{'alpha': 0.04103310883050337, 'colsample_bytree': 0.578721470250907, 'lambda': 0.24082667528233126, 'max_depth': 3, 'min_child_weight': 17, 'subsample': 0.5841894670713009}",0.6227084843109039,0.5943287642635453,0.6695500629877472,0.6288624371873989,0.03101574113729452,627,10,random_search
0.16399343808492026,0.0003605953828199532,0.0465544064839681,0.0015827900770803611,0.9338928896842456,0.8636717533451748,0.022098913394673514,3,1,0.5054175459309431,"{'alpha': 0.9338928896842456, 'colsample_bytree': 0.8636717533451748, 'lambda': 0.022098913394673514, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.5054175459309431}",0.6305527355559267,0.6147619922843384,0.682860082716408,0.6427249368522243,0.02910279875913168,519,10,random_search
3.643016974131266,0.14805780866153695,0.20192964871724448,0.008285515294686376,0.9983989909228403,0.5693309387943544,0.20531421801292193,18,8,0.6988050173052989,"{'alpha': 0.9983989909228403, 'colsample_bytree': 0.5693309387943544, 'lambda': 0.20531421801292193, 'max_depth': 18, 'min_child_weight': 8, 'subsample': 0.6988050173052989}",0.6384105756385361,0.6502418496816007,0.6741863385843905,0.6542795879681758,0.014881841316240573,206,10,random_search
0.23735737800598145,0.007616649743820756,0.06335012118021648,0.0003666763203285216,0.07420907155787715,0.663606035016774,0.36761770226038315,5,17,0.5211078857261405,"{'alpha': 0.07420907155787715, 'colsample_bytree': 0.663606035016774, 'lambda': 0.36761770226038315, 'max_depth': 5, 'min_child_weight': 17, 'subsample': 0.5211078857261405}",0.6372262952669921,0.6132881634317622,0.6892093260029274,0.6465745949005606,0.03169173142496905,454,10,random_search
2.1868295669555664,0.09307247223135719,0.17338077227274576,0.002571773742516742,0.6946625776057337,0.5414556960017631,0.4439534715404546,17,14,0.7494393580828564,"{'alpha': 0.6946625776057337, 'colsample_bytree': 0.5414556960017631, 'lambda': 0.4439534715404546, 'max_depth': 17, 'min_child_weight': 14, 'subsample': 0.7494393580828564}",0.6381706030467635,0.6349163523986809,0.6895302776182559,0.6542057443545668,0.02501352333629745,210,10,random_search
0.504004955291748,0.020600932834834784,0.0894475777943929,0.0007991379487271791,0.10510595666567324,0.5801426469868156,0.9855044619046462,8,14,0.6968812828150138,"{'alpha': 0.10510595666567324, 'colsample_bytree': 0.5801426469868156, 'lambda': 0.9855044619046462, 'max_depth': 8, 'min_child_weight': 14, 'subsample': 0.6968812828150138}",0.6464932219109165,0.6326844540503087,0.6874372839974268,0.6555383199862174,0.023249780589622272,158,10,random_search
1.6063892841339111,0.04342032448607888,0.1592860221862793,0.002043196598896229,0.3123049705290746,0.5567454550357218,0.6745964800458335,15,16,0.7780812971398552,"{'alpha': 0.3123049705290746, 'colsample_bytree': 0.5567454550357218, 'lambda': 0.6745964800458335, 'max_depth': 15, 'min_child_weight': 16, 'subsample': 0.7780812971398552}",0.6370989498699362,0.6428408618621644,0.6827294840441391,0.6542230985920799,0.020292903472029392,209,10,random_search
0.9303406079610189,0.08472271455237236,0.10506486892700195,0.004112040601730748,0.4962599096446586,0.6837076173298895,0.7566927239170653,9,4,0.6007179688853886,"{'alpha': 0.4962599096446586, 'colsample_bytree': 0.6837076173298895, 'lambda': 0.7566927239170653, 'max_depth': 9, 'min_child_weight': 4, 'subsample': 0.6007179688853886}",0.6233527591220023,0.6227122228868165,0.677866912625591,0.6413106315448033,0.025850516906634768,535,10,random_search
2.1418267091115317,0.11126214040798901,0.2053529421488444,0.02800738746002107,0.92037690305328,0.6353970959305189,0.946562662668961,16,12,0.6596713582299585,"{'alpha': 0.92037690305328, 'colsample_bytree': 0.6353970959305189, 'lambda': 0.946562662668961, 'max_depth': 16, 'min_child_weight': 12, 'subsample': 0.6596713582299585}",0.6421589326717749,0.6358017533181308,0.6859712475216948,0.6546439778372002,0.02230324044838016,185,10,random_search
0.29246218999226886,0.06992538934713936,0.09396560986836751,0.03328951371296685,0.5931579610114476,0.5386162241221993,0.01308631872340349,4,19,0.7738267604909852,"{'alpha': 0.5931579610114476, 'colsample_bytree': 0.5386162241221993, 'lambda': 0.01308631872340349, 'max_depth': 4, 'min_child_weight': 19, 'subsample': 0.7738267604909852}",0.6356450686893582,0.615818079269139,0.6827353945989416,0.6447328475191463,0.02806448011017268,491,10,random_search
0.13001012802124023,0.0012785189135089278,0.03704563776652018,0.0008151883791801162,0.4098971204146288,0.8885834896495491,0.4953184601355026,1,4,0.8961303201126238,"{'alpha': 0.4098971204146288, 'colsample_bytree': 0.8885834896495491, 'lambda': 0.4953184601355026, 'max_depth': 1, 'min_child_weight': 4, 'subsample': 0.8961303201126238}",0.37832229203294465,0.36538505721178294,0.398085798321167,0.38059771585529817,0.013446629874042547,720,10,random_search
