mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.3534584045410156,0.02030049276992987,0.08159152666727702,0.005979839694338079,0.6817987817502196,0.8397048601317991,"{'colsample_bytree': 0.6817987817502196, 'subsample': 0.8397048601317991}",0.6418999962920006,0.6425459966419504,0.6945325930746404,0.6596595286695305,0.0246603905736202,76,random search for 3 group,4
0.33692606290181476,0.025914757848941327,0.07990455627441406,0.006756585588167157,0.565972575756743,0.8228404191777647,"{'colsample_bytree': 0.565972575756743, 'subsample': 0.8228404191777647}",0.6438920032982567,0.6329924065447354,0.6907449407880812,0.6558764502103578,0.025054061929142148,175,random search for 3 group,4
0.3432172139485677,0.013359663798493675,0.07475654284159343,0.0015404813675960842,0.6467616403961995,0.7934973303642943,"{'colsample_bytree': 0.6467616403961995, 'subsample': 0.7934973303642943}",0.6506069002946248,0.6321699363528994,0.6975666433367642,0.6601144933280961,0.027531534223516042,66,random search for 3 group,4
0.3258217175801595,0.008549487828481736,0.07499265670776367,0.0008141142338385613,0.6775723609823083,0.6485253729114682,"{'colsample_bytree': 0.6775723609823083, 'subsample': 0.6485253729114682}",0.6520726230196787,0.6309662687682032,0.6898790858597972,0.6576393258825597,0.024371036634902074,131,random search for 3 group,4
0.3431251049041748,0.015880809540307933,0.07735776901245117,0.0037921035409292344,0.872436449237457,0.8845025634988418,"{'colsample_bytree': 0.872436449237457, 'subsample': 0.8845025634988418}",0.6488211797505572,0.6306878827161997,0.6998803255500807,0.6597964626722792,0.02929438128992038,71,random search for 3 group,4
0.365126371383667,0.029955746456624563,0.08664806683858235,0.009340180576506176,0.8161784680173263,0.7000520861765285,"{'colsample_bytree': 0.8161784680173263, 'subsample': 0.7000520861765285}",0.6488436201947418,0.6340989116047333,0.688722488151605,0.6572216733170267,0.023073471192155685,142,random search for 3 group,4
0.3157039483388265,0.01063124263870818,0.07576179504394531,0.0011531714922439382,0.5649529755032766,0.6551433531060838,"{'colsample_bytree': 0.5649529755032766, 'subsample': 0.6551433531060838}",0.6564631652123158,0.6325175161691238,0.6893497755041318,0.6594434856285238,0.023297183772834733,83,random search for 3 group,4
0.3339717388153076,0.013969898237440263,0.07523767153422038,0.00043569699211748133,0.8157520576123791,0.7792551670218433,"{'colsample_bytree': 0.8157520576123791, 'subsample': 0.7792551670218433}",0.6536785346844305,0.6370664323077222,0.6985362024767934,0.6630937231563153,0.025963018463838698,18,random search for 3 group,4
0.32000144322713214,0.009120147766624169,0.07266100247701009,0.0001858508465047042,0.6521325128269354,0.5078426426976115,"{'colsample_bytree': 0.6521325128269354, 'subsample': 0.5078426426976115}",0.655030860753944,0.6190889626840205,0.7026724358800538,0.6589307531060061,0.03423405826703635,98,random search for 3 group,4
0.32161521911621094,0.008597345044899687,0.07333898544311523,0.0004975227370104648,0.7823447779993057,0.5254008644862833,"{'colsample_bytree': 0.7823447779993057, 'subsample': 0.5254008644862833}",0.6522621016013272,0.6257732161212266,0.7035552265239279,0.6605301814154939,0.032288090099721035,59,random search for 3 group,4
0.32092754046122235,0.007243213673568365,0.0742796262105306,0.0008719578693071479,0.6656951881289989,0.5262403482481999,"{'colsample_bytree': 0.6656951881289989, 'subsample': 0.5262403482481999}",0.6533114565615565,0.6111445191236367,0.7044447021627409,0.6563002259493114,0.03814822490953303,164,random search for 3 group,4
