experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.47063593864440917,0.005161094665527344,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",80,8,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.01269817524855169,0.00011753648089959985,0.035521108789203504
random search for 1 group,0.3943048000335693,0.0051038265228271484,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01122995082795391,4.609686197405118e-05,0.042502968485411144
random search for 1 group,0.40758986473083497,0.005120372772216797,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",34,8,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.009164213861015751,0.00018213604065041604,0.03376567728509559
random search for 1 group,0.35338573455810546,0.005242347717285156,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",21,8,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.0072436447076290955,9.49764582081092e-05,0.046779172877495175
random search for 1 group,0.796631908416748,0.0057300090789794925,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",171,8,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.049303806131957034,0.000148784854016238,0.02266103048324953
random search for 1 group,0.5117982387542724,0.005188655853271484,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",72,8,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.008770866600323364,7.666903915276418e-05,0.03981420000950244
random search for 1 group,0.3463749408721924,0.005036401748657227,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",64,8,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.009908219297330061,8.083372984648344e-05,0.052439656869076964
random search for 1 group,0.3177687168121338,0.004954195022583008,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",68,8,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.008832061956604648,0.0001954826832645724,0.052392042586825546
random search for 1 group,0.9326054573059082,0.005704450607299805,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",218,8,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.06140839737792377,0.00010208619181562892,0.023604920278876885
random search for 1 group,0.5211902618408203,0.005217361450195313,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",129,8,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.01177175395137532,8.099979906969929e-05,0.03714190158901104
random search for 1 group,0.6144275665283203,0.005280828475952149,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",150,8,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.010921622762347151,0.00013057840590684745,0.029121426164061784
random search for 1 group,0.9554688453674316,0.0056302547454833984,0.6228384289470545,,,,8,2,,"{'max_depth': 8, 'min_child_weight': 2}",226,8,0.6445139820908323,0.6206593012809565,0.6104128396926273,0.5875407912687381,0.6510652304021182,0.03953697728997827,0.00013991534948487128,0.023115574904582884
random search for 1 group,0.694995927810669,0.005393838882446289,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",126,8,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.03744117113536449,0.0001666432691996111,0.03030621548623321
random search for 1 group,0.3538657665252686,0.005083131790161133,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",176,8,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.008823663807277053,2.9946132820368057e-05,0.03910632762753599
random search for 1 group,1.0351382732391357,0.005631542205810547,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",223,8,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.01696647392581106,0.00021914818467027076,0.024778689620884115
random search for 1 group,1.0000919818878173,0.005604267120361328,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",212,8,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.07044064311037063,9.33718508136021e-05,0.02896646294638775
random search for 1 group,0.39653635025024414,0.005087089538574219,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009757886032968649,0.00010761374828273306,0.042502968485411144
random search for 1 group,0.9313499450683593,0.005762863159179688,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",218,8,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.06131032687836742,0.00011213800851050686,0.023604920278876885
random search for 1 group,0.4169365406036377,0.005200052261352539,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",84,8,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.00972251615663822,5.107827467648402e-05,0.04168876549264796
random search for 1 group,0.8897512435913086,0.005986261367797852,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",197,8,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03230422139535933,0.0004779178865425948,0.03685497946197997
random search for 1 group,0.9613109588623047,0.005653905868530274,0.6228384289470545,,,,8,2,,"{'max_depth': 8, 'min_child_weight': 2}",226,8,0.6445139820908323,0.6206593012809565,0.6104128396926273,0.5875407912687381,0.6510652304021182,0.03623994310188366,2.995448368743985e-05,0.023115574904582884
random search for 1 group,0.46497225761413574,0.005377626419067383,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",9,8,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.014846730513857521,7.364820530640184e-05,0.03713198477113434
random search for 1 group,0.643746280670166,0.005403327941894531,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",109,8,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.02135870107980189,0.0001829228011570903,0.03379803236151498
random search for 1 group,0.3474327564239502,0.005074310302734375,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",21,8,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.010810193382145028,0.00010585542194917438,0.046779172877495175
random search for 1 group,0.8857912540435791,0.0060631752014160155,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",197,8,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.034568914621995864,0.0006727075318382902,0.03685497946197997
random search for 1 group,0.5469127178192139,0.005607461929321289,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",46,8,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.023991634422050268,0.0006222539950139399,0.03267516667016634
random search for 1 group,0.7793838977813721,0.005485057830810547,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",171,8,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.0455666956691416,0.00011587996510278972,0.02266103048324953
random search for 1 group,0.5347302436828614,0.005288219451904297,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",55,8,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.026483408261463712,0.00012245662848963017,0.03317701488944539
random search for 1 group,0.5195893287658692,0.005204153060913086,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",129,8,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.012267901610717991,0.00010920990930703851,0.03714190158901104
random search for 1 group,0.6937819957733155,0.005391120910644531,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",187,8,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.016268406909269437,0.0001553815420695026,0.03082878676670575
random search for 1 group,0.6912456512451172,0.005333328247070312,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",187,8,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.016161375720948366,0.00014063912455666454,0.03082878676670575
random search for 2 group,0.39414219856262206,0.0050771236419677734,0.657690334493021,0.2903945561273197,,0.7135712826382178,,,,"{'alpha': 0.2903945561273197, 'lambda': 0.7135712826382178}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011462965999043674,0.00011833115441569216,0.042502968485411144
random search for 2 group,0.39639935493469236,0.005119991302490234,0.657690334493021,0.35846003542900295,,0.3245841408464676,,,,"{'alpha': 0.35846003542900295, 'lambda': 0.3245841408464676}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.007579268649378376,0.00018534755412123624,0.042502968485411144
random search for 2 group,0.39496335983276365,0.005277204513549805,0.657690334493021,0.6026290156561388,,0.46564408831708837,,,,"{'alpha': 0.6026290156561388, 'lambda': 0.46564408831708837}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010385833662388579,0.00015264259788182167,0.042502968485411144
random search for 2 group,0.39821586608886717,0.0051578044891357425,0.657690334493021,0.8921896120640422,,0.1879753861761867,,,,"{'alpha': 0.8921896120640422, 'lambda': 0.1879753861761867}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010826229041005718,4.494265472227235e-05,0.042502968485411144
random search for 2 group,0.39464054107666013,0.005091810226440429,0.657690334493021,0.4017947388891757,,0.11404300867633754,,,,"{'alpha': 0.4017947388891757, 'lambda': 0.11404300867633754}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009994469292448233,8.219898125438753e-05,0.042502968485411144
random search for 2 group,0.3942722797393799,0.005119848251342774,0.657690334493021,0.6597556880828701,,0.8461344149825798,,,,"{'alpha': 0.6597556880828701, 'lambda': 0.8461344149825798}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010936777608469976,0.00012786985652260983,0.042502968485411144
random search for 2 group,0.3939310073852539,0.005112266540527344,0.657690334493021,0.19973116463648533,,0.8846809856845348,,,,"{'alpha': 0.19973116463648533, 'lambda': 0.8846809856845348}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01023539432665619,0.0002614289280106342,0.042502968485411144
random search for 2 group,0.39326629638671873,0.0050909996032714845,0.657690334493021,0.8302583296805145,,0.5201177092006575,,,,"{'alpha': 0.8302583296805145, 'lambda': 0.5201177092006575}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.00999083121361526,0.00012814694999823878,0.042502968485411144
random search for 2 group,0.39475436210632325,0.005036020278930664,0.657690334493021,0.9894607161526376,,0.03462845415262661,,,,"{'alpha': 0.9894607161526376, 'lambda': 0.03462845415262661}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010487188269637272,0.00015631305353197664,0.042502968485411144
random search for 2 group,0.39501047134399414,0.0049703121185302734,0.657690334493021,0.03045312454440041,,0.4006537607485441,,,,"{'alpha': 0.03045312454440041, 'lambda': 0.4006537607485441}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012959795686830821,8.518639446085818e-05,0.042502968485411144
random search for 2 group,0.39402117729187014,0.00510859489440918,0.657690334493021,0.6654240115645504,,0.25002601910178934,,,,"{'alpha': 0.6654240115645504, 'lambda': 0.25002601910178934}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010588614849765421,9.217325171874182e-05,0.042502968485411144
random search for 2 group,0.3947361946105957,0.005203962326049805,0.657690334493021,0.7530526065107881,,0.3611649935043991,,,,"{'alpha': 0.7530526065107881, 'lambda': 0.3611649935043991}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01282814837405206,0.00016764946210043219,0.042502968485411144
random search for 2 group,0.39342617988586426,0.004989147186279297,0.657690334493021,0.8687820583990449,,0.513053327131471,,,,"{'alpha': 0.8687820583990449, 'lambda': 0.513053327131471}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011517086384548233,0.00013736328719406523,0.042502968485411144
random search for 2 group,0.39272632598876955,0.005085515975952149,0.657690334493021,0.19026760227377515,,0.32983365642335194,,,,"{'alpha': 0.19026760227377515, 'lambda': 0.32983365642335194}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011018225907514537,9.215245418456619e-05,0.042502968485411144
random search for 2 group,0.3930230140686035,0.005117082595825195,0.657690334493021,0.34378903701862606,,0.6172376334247993,,,,"{'alpha': 0.34378903701862606, 'lambda': 0.6172376334247993}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011006948417737018,0.00022804298262055553,0.042502968485411144
random search for 2 group,0.39400544166564944,0.0050925731658935545,0.657690334493021,0.641534320993609,,0.4438741274542749,,,,"{'alpha': 0.641534320993609, 'lambda': 0.4438741274542749}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.00981773031783994,8.43656059626738e-05,0.042502968485411144
random search for 2 group,0.3963643550872803,0.005045700073242188,0.657690334493021,0.5086074486405232,,0.12714343638585002,,,,"{'alpha': 0.5086074486405232, 'lambda': 0.12714343638585002}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009560676458449489,0.00012900532995954625,0.042502968485411144
random search for 2 group,0.3935366153717041,0.005067062377929687,0.657690334493021,0.23199848142342228,,0.059791728156223245,,,,"{'alpha': 0.23199848142342228, 'lambda': 0.059791728156223245}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010494901437254985,0.00013166806285883057,0.042502968485411144
random search for 2 group,0.3956916809082031,0.0051571369171142575,0.657690334493021,0.3523828940721814,,0.9286972902027795,,,,"{'alpha': 0.3523828940721814, 'lambda': 0.9286972902027795}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009539618816028923,0.00025268696572071283,0.042502968485411144
random search for 2 group,0.3923947811126709,0.0050922870635986325,0.657690334493021,0.6040787565725733,,0.8863068438524416,,,,"{'alpha': 0.6040787565725733, 'lambda': 0.8863068438524416}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009520271213046091,0.00014659595151689174,0.042502968485411144
random search for 2 group,0.39309349060058596,0.0051213264465332035,0.657690334493021,0.9885142735194246,,0.30699634122123176,,,,"{'alpha': 0.9885142735194246, 'lambda': 0.30699634122123176}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009270728298401821,0.0001994994924525497,0.042502968485411144
random search for 2 group,0.396252965927124,0.005091476440429688,0.657690334493021,0.532287172255843,,0.21856785791530664,,,,"{'alpha': 0.532287172255843, 'lambda': 0.21856785791530664}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009547107039287347,6.233182793792626e-05,0.042502968485411144
random search for 2 group,0.3945038318634033,0.005101585388183593,0.657690334493021,0.6727822416085103,,0.7024453907081563,,,,"{'alpha': 0.6727822416085103, 'lambda': 0.7024453907081563}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012052730588765506,8.800437659930788e-05,0.042502968485411144
random search for 2 group,0.39573893547058103,0.005100154876708984,0.657690334493021,0.5847405446857444,,0.41294087595627416,,,,"{'alpha': 0.5847405446857444, 'lambda': 0.41294087595627416}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010450205442946343,0.00011154612413242078,0.042502968485411144
random search for 2 group,0.3959986686706543,0.005201101303100586,0.657690334493021,0.6733432313601357,,0.5480081011628175,,,,"{'alpha': 0.6733432313601357, 'lambda': 0.5480081011628175}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.00952069262523833,0.00014364342466925483,0.042502968485411144
random search for 2 group,0.3947603225708008,0.005084180831909179,0.657690334493021,0.24539279044081064,,0.4093843066280096,,,,"{'alpha': 0.24539279044081064, 'lambda': 0.4093843066280096}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009968719216627361,9.245977012590484e-05,0.042502968485411144
random search for 2 group,0.39301438331604005,0.005072832107543945,0.657690334493021,0.001458684426121848,,0.6914229836551731,,,,"{'alpha': 0.001458684426121848, 'lambda': 0.6914229836551731}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010521822131302346,0.00015655102024828113,0.042502968485411144
random search for 2 group,0.39390029907226565,0.0051230907440185545,0.657690334493021,0.4023337299063099,,0.03472884267304577,,,,"{'alpha': 0.4023337299063099, 'lambda': 0.03472884267304577}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011257834154659625,0.0002479861038615253,0.042502968485411144
random search for 2 group,0.39249167442321775,0.0049629688262939455,0.657690334493021,0.9767278591390479,,0.8671970583161729,,,,"{'alpha': 0.9767278591390479, 'lambda': 0.8671970583161729}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011484836860479797,0.00013490197674634877,0.042502968485411144
random search for 2 group,0.39362225532531736,0.005226898193359375,0.657690334493021,0.012021318478899867,,0.1921211337148312,,,,"{'alpha': 0.012021318478899867, 'lambda': 0.1921211337148312}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010031800616359748,0.0005278604441945014,0.042502968485411144
random search for 2 group,0.39377541542053224,0.0050509929656982425,0.657690334493021,0.21549031483986514,,0.11060332032868148,,,,"{'alpha': 0.21549031483986514, 'lambda': 0.11060332032868148}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009407051210224286,0.0001157865880866264,0.042502968485411144
random search for 2 group,0.3936659336090088,0.0050601005554199215,0.657690334493021,0.5395605138078309,,0.14196330130520085,,,,"{'alpha': 0.5395605138078309, 'lambda': 0.14196330130520085}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009472876608439427,0.00011424769540539769,0.042502968485411144
random search for 2 group,0.3983489990234375,0.0052716732025146484,0.657690334493021,0.8701320074919894,,0.5203925412384732,,,,"{'alpha': 0.8701320074919894, 'lambda': 0.5203925412384732}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.008652853629639704,0.00022956502795513892,0.042502968485411144
random search for 2 group,0.3977056503295898,0.005118513107299804,0.657690334493021,0.08689432231102245,,0.4150962278355401,,,,"{'alpha': 0.08689432231102245, 'lambda': 0.4150962278355401}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012077389725697392,7.305023874613907e-05,0.042502968485411144
random search for 2 group,0.3944908618927002,0.005461883544921875,0.657690334493021,0.03694852537872928,,0.4319812471994947,,,,"{'alpha': 0.03694852537872928, 'lambda': 0.4319812471994947}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009981949073434606,0.0007275955588341431,0.042502968485411144
random search for 2 group,0.3946038246154785,0.005036735534667968,0.657690334493021,0.46166172835001007,,0.10923157087895452,,,,"{'alpha': 0.46166172835001007, 'lambda': 0.10923157087895452}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011173095089951885,0.00010459524964583368,0.042502968485411144
random search for 2 group,0.39626178741455076,0.005269670486450195,0.657690334493021,0.741842459027785,,0.27003389149142654,,,,"{'alpha': 0.741842459027785, 'lambda': 0.27003389149142654}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010235875106080235,0.0003052723478480212,0.042502968485411144
random search for 2 group,0.3969766139984131,0.00514373779296875,0.657690334493021,0.4511845702606522,,0.7255445768242533,,,,"{'alpha': 0.4511845702606522, 'lambda': 0.7255445768242533}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009660039340137034,0.00012712255062418058,0.042502968485411144
random search for 2 group,0.395400333404541,0.005127573013305664,0.657690334493021,0.69797758940462,,0.3473973861400079,,,,"{'alpha': 0.69797758940462, 'lambda': 0.3473973861400079}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010842520110950958,0.0001200488661442043,0.042502968485411144
random search for 2 group,0.39482550621032714,0.005068731307983398,0.657690334493021,0.38089502415535104,,0.20381925387985267,,,,"{'alpha': 0.38089502415535104, 'lambda': 0.20381925387985267}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011686541419854046,4.3327262019904174e-05,0.042502968485411144
random search for 2 group,0.3949447154998779,0.005114269256591797,0.657690334493021,0.8701993891707414,,0.40546735202890105,,,,"{'alpha': 0.8701993891707414, 'lambda': 0.40546735202890105}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011110349635009027,0.00017990715267100546,0.042502968485411144
random search for 2 group,0.3945957660675049,0.005170392990112305,0.657690334493021,0.7669031990336654,,0.533602573615937,,,,"{'alpha': 0.7669031990336654, 'lambda': 0.533602573615937}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010878039211624837,0.0001032467961180851,0.042502968485411144
random search for 2 group,0.3952298164367676,0.0050388813018798825,0.657690334493021,0.7143053304212492,,0.8366498186994018,,,,"{'alpha': 0.7143053304212492, 'lambda': 0.8366498186994018}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011755901278610004,6.01765093060783e-05,0.042502968485411144
random search for 2 group,0.3941799163818359,0.005039691925048828,0.657690334493021,0.9640766088010609,,0.23018901907402767,,,,"{'alpha': 0.9640766088010609, 'lambda': 0.23018901907402767}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011074476213736306,7.433339196943101e-05,0.042502968485411144
random search for 2 group,0.39311981201171875,0.005033636093139648,0.657690334493021,0.5264969662934961,,0.12518033443096233,,,,"{'alpha': 0.5264969662934961, 'lambda': 0.12518033443096233}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010916603602438957,9.610068245006619e-05,0.042502968485411144
random search for 2 group,0.39412546157836914,0.004996347427368164,0.657690334493021,0.5704885527528499,,0.4755434398027193,,,,"{'alpha': 0.5704885527528499, 'lambda': 0.4755434398027193}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010586625550158628,7.764900383227964e-05,0.042502968485411144
random search for 2 group,0.3947056770324707,0.005109548568725586,0.657690334493021,0.012578496520935234,,0.022515194798247706,,,,"{'alpha': 0.012578496520935234, 'lambda': 0.022515194798247706}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012214116805751192,0.00010959010550113199,0.042502968485411144
random search for 2 group,0.3980867862701416,0.005248641967773438,0.657690334493021,0.18197700189931154,,0.4744734601742777,,,,"{'alpha': 0.18197700189931154, 'lambda': 0.4744734601742777}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011535075151910313,0.00012562596877528946,0.042502968485411144
random search for 2 group,0.39427595138549804,0.0051267147064208984,0.657690334493021,0.32896661337079125,,0.4034404026110935,,,,"{'alpha': 0.32896661337079125, 'lambda': 0.4034404026110935}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010063362757382965,0.0001347654348750864,0.042502968485411144
random search for 2 group,0.3944381237030029,0.005086755752563477,0.657690334493021,0.633504359851735,,0.0793613545307188,,,,"{'alpha': 0.633504359851735, 'lambda': 0.0793613545307188}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009445877825571875,0.00012146228369931138,0.042502968485411144
random search for 2 group,0.39717540740966795,0.005308198928833008,0.657690334493021,0.5137787240772093,,0.5314068634291135,,,,"{'alpha': 0.5137787240772093, 'lambda': 0.5314068634291135}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009823463585534056,0.00015284333602868838,0.042502968485411144
random search for 2 group,0.39650917053222656,0.005050468444824219,0.657690334493021,0.824162885728516,,0.21018717940323095,,,,"{'alpha': 0.824162885728516, 'lambda': 0.21018717940323095}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009804704736335362,0.0002022958476058126,0.042502968485411144
random search for 2 group,0.397959041595459,0.005087471008300782,0.657690334493021,0.6539545353439997,,0.7244537817484502,,,,"{'alpha': 0.6539545353439997, 'lambda': 0.7244537817484502}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009276313389490282,0.00012860074499248335,0.042502968485411144
random search for 2 group,0.3970674514770508,0.005116176605224609,0.657690334493021,0.8393722134310903,,0.5064334354056245,,,,"{'alpha': 0.8393722134310903, 'lambda': 0.5064334354056245}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012625591164703907,9.19826664750763e-05,0.042502968485411144
random search for 2 group,0.3972336292266846,0.005192422866821289,0.657690334493021,0.8669772864971927,,0.7796393974321175,,,,"{'alpha': 0.8669772864971927, 'lambda': 0.7796393974321175}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010649175142340568,0.00021958957398667656,0.042502968485411144
random search for 2 group,0.3951860904693604,0.005124044418334961,0.657690334493021,0.9043982917908991,,0.14960306016492952,,,,"{'alpha': 0.9043982917908991, 'lambda': 0.14960306016492952}",1,8,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010472907422993916,0.00022657314849207732,0.042502968485411144
