experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.49138698577880857,0.005058765411376953,0.6412431744571337,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",153,7,0.6943662651829554,0.6328704374623356,0.5971699805237072,0.6301941755579807,0.6516150135586896,0.008864511284258912,5.457046604755685e-05,0.03182535888112942
random search for 1 group,0.4006499767303467,0.005267000198364258,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",17,7,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.010945730577241363,8.481800514087115e-05,0.04383123164233953
random search for 1 group,0.7736016750335694,0.0058232307434082035,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",193,7,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.017717047828170976,0.0005787951015499176,0.026237195360622734
random search for 1 group,0.41009936332702634,0.005043458938598633,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",37,7,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.010761917560374054,0.00012255683445047712,0.039072623228677245
random search for 1 group,0.4557043552398682,0.005149269104003906,0.657019070702337,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",3,7,0.7014836093509699,0.6518895694025653,0.5886814389823316,0.6807373029123847,0.6623034328634338,0.015184844314365982,0.0001423242378895352,0.03811539823362361
random search for 1 group,0.35407366752624514,0.005153465270996094,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",188,7,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.008544700101067018,0.00037712545303485065,0.03910632762753599
random search for 1 group,0.6668227672576904,0.005386257171630859,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",169,7,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.03561688419102851,0.00012030901056552651,0.027784074348151493
random search for 1 group,0.6915631294250488,0.00522007942199707,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",197,7,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.012710658487389203,5.479927473394914e-05,0.03082878676670575
random search for 1 group,0.35162644386291503,0.005100917816162109,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",30,7,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.007124046023383507,0.00021875693413548085,0.047191811693723114
random search for 1 group,0.4147233009338379,0.005311441421508789,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",84,7,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.010815898658164525,0.0007180349935408071,0.04168876549264796
random search for 1 group,1.4470683574676513,0.005806922912597656,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",240,7,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.04632841094294041,8.876256778555963e-05,0.04014488551985893
random search for 1 group,0.637966251373291,0.00529322624206543,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",107,7,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.023944039840746553,0.00014598341368168684,0.03379803236151498
random search for 1 group,0.880880880355835,0.005537748336791992,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",204,7,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03700213515768699,0.00010521150134504455,0.03685497946197997
random search for 1 group,0.4700490474700928,0.005200719833374024,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",76,7,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.01251767906627057,0.00017963960122306536,0.035521108789203504
random search for 1 group,0.8119776725769043,0.005549764633178711,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",211,7,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.046446718530407015,0.00022083747112284065,0.035211811833774864
random search for 1 group,0.5184208393096924,0.00517582893371582,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",137,7,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.011591531033125364,6.17854744184995e-05,0.03714190158901104
random search for 1 group,0.408659839630127,0.005427074432373047,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",37,7,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.010585378001743488,0.0004610167191622566,0.039072623228677245
random search for 1 group,0.5034525394439697,0.005207347869873047,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",97,7,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.014118206004968126,6.74975419342853e-05,0.04657309503877257
random search for 1 group,0.690280532836914,0.005361127853393555,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",197,7,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.013140682770106606,0.00013353393616180142,0.03082878676670575
random search for 1 group,0.352738618850708,0.00498805046081543,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",188,7,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.007969514328052128,0.00014859829611346524,0.03910632762753599
random search for 1 group,0.3988338947296143,0.005027484893798828,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",17,7,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.011738561943339639,0.00014703847288783018,0.04383123164233953
random search for 1 group,0.31924614906311033,0.005128002166748047,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",42,7,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.008272215563212422,0.00025543101514439016,0.050657348437114676
random search for 1 group,0.6167906761169434,0.005320405960083008,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",167,7,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.016498715770457636,0.00010096835131216074,0.029121426164061784
random search for 1 group,0.55732102394104,0.005240869522094726,0.6463990438513192,,,,7,7,,"{'max_depth': 7, 'min_child_weight': 7}",102,7,0.6963285378735586,0.6362153166486636,0.6038753322553434,0.6474785799221014,0.6480974525569292,0.02824121536483024,6.858377208623223e-05,0.02969504575248905
random search for 1 group,0.35419487953186035,0.0053803443908691405,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",188,7,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.008783941769959109,0.0006206807316807796,0.03910632762753599
random search for 1 group,0.6928011417388916,0.0056553840637207035,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",197,7,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.01509982731445198,0.0002864291628603377,0.03082878676670575
random search for 1 group,0.3509058952331543,0.004924392700195313,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",121,7,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.008609820266419066,9.342256104216226e-05,0.04529179617073415
random search for 1 group,0.544915246963501,0.0051691532135009766,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",51,7,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.025593188906502484,9.331923693204109e-05,0.03267516667016634
random search for 1 group,0.6194395542144775,0.005228662490844726,0.6477693412821905,,,,8,9,,"{'max_depth': 8, 'min_child_weight': 9}",72,7,0.6947733049794449,0.6398302665925226,0.5956417852751483,0.6501439241836199,0.6584574253802165,0.029681738747105696,4.078493888509065e-05,0.031967350190750844
random search for 1 group,0.8105830192565918,0.005612802505493164,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",211,7,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.0474669962393102,0.0001749338318839537,0.035211811833774864
random search for 1 group,0.35100665092468264,0.0048580169677734375,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",121,7,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.008237289455442982,8.052747659198961e-05,0.04529179617073415
random search for 1 group,0.8042078495025635,0.005839729309082031,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",211,7,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.04957025147399942,0.0007221672486880525,0.035211811833774864
random search for 1 group,0.46238346099853517,0.005366754531860351,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",11,7,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.015379275425217179,0.000185126301774565,0.03713198477113434
random search for 1 group,0.6945408344268799,0.00526885986328125,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",132,7,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.039149611581240695,8.088884304384406e-05,0.03030621548623321
random search for 1 group,0.5855579853057862,0.005265188217163086,0.642000610172335,,,,7,6,,"{'max_depth': 7, 'min_child_weight': 6}",148,7,0.700784311104035,0.6344014319065386,0.6020944565185362,0.6255508126437883,0.6471720386887767,0.018566007953324807,0.00011223326636160143,0.03287282043456068
random search for 1 group,0.6439037799835206,0.0057471275329589845,0.6505777932427157,,,,8,8,,"{'max_depth': 8, 'min_child_weight': 8}",49,7,0.6914030941887829,0.6439658528297041,0.6055514552346808,0.6546556747066724,0.6573128892537384,0.036094389415550474,0.0007816169538681316,0.02756731652986106
random search for 1 group,0.3482701778411865,0.0049457550048828125,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",27,7,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.008652631489749577,7.813686531272569e-05,0.046779172877495175
random search for 1 group,0.46074490547180175,0.005053281784057617,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",11,7,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.014552160813986113,7.883475348935636e-05,0.03713198477113434
random search for 1 group,0.3471828937530518,0.0049515247344970705,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",27,7,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.009055602319624989,0.00011777080478011936,0.046779172877495175
random search for 1 group,0.8050316333770752,0.00553426742553711,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",211,7,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.04444313773714482,0.00017697543734864,0.035211811833774864
random search for 1 group,0.5420461654663086,0.0052520751953125,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",51,7,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.025777936244589655,6.527000250897491e-05,0.03267516667016634
random search for 1 group,0.4799907684326172,0.005114984512329101,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",32,7,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.0112114492376874,0.0001081785150087438,0.034143999304303986
random search for 1 group,0.31917719841003417,0.004855918884277344,0.6445201645166188,,,,3,2,,"{'max_depth': 3, 'min_child_weight': 2}",112,7,0.707219510655684,0.6270967807884528,0.5517166510962614,0.6693436014722424,0.6672242785704534,0.009802027427672663,0.00011565118823770256,0.052875238490671654
random search for 1 group,0.7795392036437988,0.0054395198822021484,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",183,7,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.04538593917963192,0.0001222627583114716,0.02266103048324953
random search for 1 group,0.5209602355957031,0.005287933349609375,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",137,7,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.014585194561541578,2.6794429927860434e-05,0.03714190158901104
random search for 1 group,0.47024312019348147,0.005228996276855469,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",76,7,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.0123408963785198,0.00019438844442000666,0.035521108789203504
random search for 1 group,0.4915020942687988,0.005214405059814453,0.6412431744571337,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",153,7,0.6943662651829554,0.6328704374623356,0.5971699805237072,0.6301941755579807,0.6516150135586896,0.01051201211870805,0.0001263424480590685,0.03182535888112942
random search for 1 group,0.49130816459655763,0.0053730964660644535,0.6412431744571337,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",153,7,0.6943662651829554,0.6328704374623356,0.5971699805237072,0.6301941755579807,0.6516150135586896,0.01066513433737942,0.00020916203087744525,0.03182535888112942
random search for 1 group,0.6906262874603272,0.005322551727294922,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",132,7,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.03817915617333884,0.0001454747724994596,0.03030621548623321
random search for 1 group,0.31728734970092776,0.004950857162475586,0.6445201645166188,,,,3,2,,"{'max_depth': 3, 'min_child_weight': 2}",112,7,0.707219510655684,0.6270967807884528,0.5517166510962614,0.6693436014722424,0.6672242785704534,0.008589873929689221,0.0001463053896287641,0.052875238490671654
random search for 1 group,0.6966129779815674,0.005481100082397461,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",132,7,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.03689848633431135,0.000139586909034301,0.03030621548623321
random search for 1 group,0.8880422115325928,0.005659675598144532,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",204,7,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.035217266985932055,0.00011374626332953391,0.03685497946197997
random search for 1 group,0.6654297828674316,0.005442380905151367,0.6426244284021827,,,,7,3,,"{'max_depth': 7, 'min_child_weight': 3}",143,7,0.6962307872359513,0.6209190161988865,0.6088978482278247,0.644699081622415,0.6423754087258357,0.013655276705172243,0.00013876207093883639,0.02995535021785122
random search for 1 group,0.35773887634277346,0.005145025253295898,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",188,7,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.010525606565944812,0.00014263357570128024,0.03910632762753599
random search for 1 group,0.31899490356445315,0.005005455017089844,0.6475807814418817,,,,3,5,,"{'max_depth': 3, 'min_child_weight': 5}",79,7,0.710273189564977,0.6367598872162559,0.5500710045271147,0.6746558613127656,0.6661439645882953,0.010345242080754897,0.00017683669146479247,0.054098499240967116
random search for 1 group,0.7836301326751709,0.005460357666015625,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",193,7,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.014007837501303116,0.00011808981732238668,0.026237195360622734
random search for 1 group,0.5555390834808349,0.005232048034667969,0.6463990438513192,,,,7,7,,"{'max_depth': 7, 'min_child_weight': 7}",102,7,0.6963285378735586,0.6362153166486636,0.6038753322553434,0.6474785799221014,0.6480974525569292,0.02325504393580914,6.450699180605202e-05,0.02969504575248905
random search for 1 group,0.3556614875793457,0.004994487762451172,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",188,7,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.01018411535538556,9.788836241941368e-05,0.03910632762753599
random search for 1 group,0.3171549320220947,0.004967355728149414,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",87,7,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.009017101313639808,0.00011056943784439277,0.0542590143231491
random search for 1 group,0.35265178680419923,0.00497288703918457,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",121,7,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.010379021050243277,6.120579677977467e-05,0.04529179617073415
random search for 1 group,0.4626871109008789,0.005114412307739258,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",11,7,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.014477683858093103,0.00012263400714235853,0.03713198477113434
random search for 1 group,0.9518709182739258,0.005554771423339844,0.6228384289470545,,,,8,2,,"{'max_depth': 8, 'min_child_weight': 2}",228,7,0.6445139820908323,0.6206593012809565,0.6104128396926273,0.5875407912687381,0.6510652304021182,0.03393059722667874,7.161271826503682e-05,0.023115574904582884
random search for 1 group,0.3451056480407715,0.004956531524658203,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",63,7,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.009763742557437232,0.00013475340473791128,0.052439656869076964
random search for 1 group,0.9447109699249268,0.005615615844726562,0.6228384289470545,,,,8,2,,"{'max_depth': 8, 'min_child_weight': 2}",228,7,0.6445139820908323,0.6206593012809565,0.6104128396926273,0.5875407912687381,0.6510652304021182,0.03564265234170556,0.0003516652091006291,0.023115574904582884
random search for 1 group,0.5033317565917969,0.005189180374145508,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",97,7,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.008373572443938541,0.00013942844074586624,0.04657309503877257
random search for 1 group,0.4188605785369873,0.005127954483032227,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",129,7,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.008860896125913993,6.797888596680385e-05,0.03718929024385677
random search for 1 group,0.850351095199585,0.00569462776184082,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",180,7,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.048888830506944085,0.00017793777709517643,0.02991279737578912
random search for 1 group,0.5546224117279053,0.0053327083587646484,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",51,7,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.025540239443644974,0.0002629729908020161,0.03267516667016634
random search for 1 group,0.3198141098022461,0.005010223388671875,0.6445199774469427,,,,3,4,,"{'max_depth': 3, 'min_child_weight': 4}",119,7,0.7120550716578278,0.6345999166298066,0.5487146045077389,0.6699830714344861,0.657247223004854,0.009111936587411674,0.0002536379543318129,0.0541265516648134
random search for 1 group,0.34987468719482423,0.005010175704956055,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",5,7,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.008336331904498203,0.00014358867743425398,0.0516217119986754
random search for 1 group,0.3544649600982666,0.00515437126159668,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",171,7,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.009685409421075026,0.00011913402088492411,0.0394905950227485
random search for 1 group,0.6389357566833496,0.0052317619323730465,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",107,7,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.022891796533916486,9.35866996846313e-05,0.03379803236151498
random search for 2 group,0.3962148666381836,0.005008077621459961,0.657690334493021,0.0025602777067114113,,0.5790301320469372,,,,"{'alpha': 0.0025602777067114113, 'lambda': 0.5790301320469372}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009416895136841151,6.451160911724126e-05,0.042502968485411144
random search for 2 group,0.39411358833312987,0.005079126358032227,0.657690334493021,0.09549708105275379,,0.8135309725198536,,,,"{'alpha': 0.09549708105275379, 'lambda': 0.8135309725198536}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.0123815342350158,0.00016964842158056345,0.042502968485411144
random search for 2 group,0.39265079498291017,0.005005311965942383,0.657690334493021,0.7199367117241643,,0.28944874468836357,,,,"{'alpha': 0.7199367117241643, 'lambda': 0.28944874468836357}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010697350700527596,7.882760039667188e-05,0.042502968485411144
random search for 2 group,0.3927929878234863,0.004997825622558594,0.657690334493021,0.21082601244147936,,0.07449338792708537,,,,"{'alpha': 0.21082601244147936, 'lambda': 0.07449338792708537}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011372756465984084,3.220349322848545e-05,0.042502968485411144
random search for 2 group,0.3933261394500732,0.005079936981201172,0.657690334493021,0.0418990892016291,,0.725866770782291,,,,"{'alpha': 0.0418990892016291, 'lambda': 0.725866770782291}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01033537941507923,0.00016751435282196856,0.042502968485411144
random search for 2 group,0.39412789344787597,0.004974174499511719,0.657690334493021,0.9482069864652288,,0.23828799126719102,,,,"{'alpha': 0.9482069864652288, 'lambda': 0.23828799126719102}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011739857560627351,5.458887934312695e-05,0.042502968485411144
random search for 2 group,0.3970327854156494,0.005161809921264649,0.657690334493021,0.6813194817658857,,0.9423710866384475,,,,"{'alpha': 0.6813194817658857, 'lambda': 0.9423710866384475}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012665983217036856,0.0001644207124147037,0.042502968485411144
random search for 2 group,0.39421944618225097,0.005121994018554688,0.657690334493021,0.3193651553184381,,0.16791842975165483,,,,"{'alpha': 0.3193651553184381, 'lambda': 0.16791842975165483}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011537106551379388,0.00010051014728370689,0.042502968485411144
random search for 2 group,0.392694091796875,0.005055522918701172,0.657690334493021,0.2453435550799674,,0.23163044299912994,,,,"{'alpha': 0.2453435550799674, 'lambda': 0.23163044299912994}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012019515683529955,0.00012840584562986838,0.042502968485411144
random search for 2 group,0.3937827110290527,0.005102729797363282,0.657690334493021,0.2313818833970841,,0.8469478955892263,,,,"{'alpha': 0.2313818833970841, 'lambda': 0.8469478955892263}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011996459164894774,0.000266897203166947,0.042502968485411144
random search for 2 group,0.3971676826477051,0.005076265335083008,0.657690334493021,0.684938138058126,,0.2200866028166586,,,,"{'alpha': 0.684938138058126, 'lambda': 0.2200866028166586}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012384335973907583,0.00012884477078696946,0.042502968485411144
random search for 2 group,0.3958268165588379,0.005095863342285156,0.657690334493021,0.5116631663412048,,0.026275197032072595,,,,"{'alpha': 0.5116631663412048, 'lambda': 0.026275197032072595}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012382440244940446,0.00013867098478393346,0.042502968485411144
random search for 2 group,0.3946661472320557,0.005215597152709961,0.657690334493021,0.5432882964187833,,0.3430332744547874,,,,"{'alpha': 0.5432882964187833, 'lambda': 0.3430332744547874}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011807504254879433,0.0002713092556985921,0.042502968485411144
random search for 2 group,0.3949371337890625,0.005060434341430664,0.657690334493021,0.7000860179675628,,0.17315692155914153,,,,"{'alpha': 0.7000860179675628, 'lambda': 0.17315692155914153}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012496102242972802,0.00011692140463725572,0.042502968485411144
random search for 2 group,0.3946374416351318,0.0052035808563232425,0.657690334493021,0.47509009255402235,,0.3356359440014731,,,,"{'alpha': 0.47509009255402235, 'lambda': 0.3356359440014731}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011499213722528089,0.0001953290884789056,0.042502968485411144
random search for 2 group,0.39461336135864256,0.0050846576690673825,0.657690334493021,0.29996649172633716,,0.8094462605319711,,,,"{'alpha': 0.29996649172633716, 'lambda': 0.8094462605319711}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012509303563469045,0.00010207307234290864,0.042502968485411144
random search for 2 group,0.39413180351257326,0.005395269393920899,0.657690334493021,0.848941548847061,,0.6206822431126474,,,,"{'alpha': 0.848941548847061, 'lambda': 0.6206822431126474}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011094162843286862,0.000672202326078325,0.042502968485411144
random search for 2 group,0.39220123291015624,0.005078935623168945,0.657690334493021,0.07900999621569227,,0.9467330612959457,,,,"{'alpha': 0.07900999621569227, 'lambda': 0.9467330612959457}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011504504652143662,5.1339132742878786e-05,0.042502968485411144
random search for 2 group,0.3923832416534424,0.005077266693115234,0.657690334493021,0.1998932912624617,,0.12875730127230345,,,,"{'alpha': 0.1998932912624617, 'lambda': 0.12875730127230345}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012138344281520259,0.00018133645047771965,0.042502968485411144
random search for 2 group,0.39317870140075684,0.005023527145385742,0.657690334493021,0.4526667152229191,,0.47400300024499675,,,,"{'alpha': 0.4526667152229191, 'lambda': 0.47400300024499675}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.013526309226353811,9.491208566333838e-05,0.042502968485411144
random search for 2 group,0.3922587394714355,0.005277824401855469,0.657690334493021,0.5660139942164955,,0.016078651451890247,,,,"{'alpha': 0.5660139942164955, 'lambda': 0.016078651451890247}",1,7,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010711041743731744,0.0004988624543009058,0.042502968485411144
