mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
1.220249319076538,0.03297873378955065,0.006546115875244141,4.9132649198204e-05,0.5739639264510781,0.6088247359635752,0.007524721222226249,7,2,0.8179765645052648,"{'alpha': 0.5739639264510781, 'colsample_bytree': 0.6088247359635752, 'lambda': 0.007524721222226249, 'max_depth': 7, 'min_child_weight': 2, 'subsample': 0.8179765645052648}",0.6770175522503845,0.6484948878443109,0.6067349828019372,0.6061298953900492,0.6230134704541166,0.6322781577481598,0.027153694396068576,485,8,random search
0.8297353267669678,0.015926166185882554,0.006065511703491211,0.00012479208327134753,0.3649026778715899,0.511299699135203,0.6129841286272184,5,2,0.5782757952590485,"{'alpha': 0.3649026778715899, 'colsample_bytree': 0.511299699135203, 'lambda': 0.6129841286272184, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.5782757952590485}",0.6935736816570551,0.6483091718041181,0.5920231280129635,0.6197020003821545,0.6627199982671506,0.6432655960246884,0.03497384299954867,352,8,random search
0.6617786884307861,0.014193795520781753,0.005493688583374024,9.674453671424811e-05,0.5507734520992204,0.8788748710077865,0.9563487022979971,2,4,0.8064470447587306,"{'alpha': 0.5507734520992204, 'colsample_bytree': 0.8788748710077865, 'lambda': 0.9563487022979971, 'max_depth': 2, 'min_child_weight': 4, 'subsample': 0.8064470447587306}",0.6933722930288267,0.6182411027971599,0.4879595632783893,0.6437545377400111,0.6155132791710969,0.6117681552030968,0.0679218027095107,611,8,random search
1.6505161285400392,0.026768814199518775,0.007087087631225586,0.00013132813862720428,0.03575328057642624,0.6737579270148525,0.2994839528708787,8,1,0.8426257339314509,"{'alpha': 0.03575328057642624, 'colsample_bytree': 0.6737579270148525, 'lambda': 0.2994839528708787, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8426257339314509}",0.6707445066017941,0.6193241362588251,0.5966805065827603,0.6231919183874446,0.6414875176135,0.6302857170888648,0.024747453975367227,494,8,random search
1.0229784011840821,0.02419442196260772,0.00646677017211914,0.00018113364779241784,0.8136943658197913,0.5795067812353402,0.35069844240254266,7,7,0.7087717192765524,"{'alpha': 0.8136943658197913, 'colsample_bytree': 0.5795067812353402, 'lambda': 0.35069844240254266, 'max_depth': 7, 'min_child_weight': 7, 'subsample': 0.7087717192765524}",0.6866605813187432,0.6515626335808895,0.5965508888902266,0.6607644037279323,0.6304717759087944,0.6452020566853173,0.030283230172096668,299,8,random search
1.2437732696533204,0.00919485803894755,0.006642675399780274,0.00010281504820269262,0.40462377262875326,0.5479084396429608,0.3452089910636731,7,1,0.8361584991729583,"{'alpha': 0.40462377262875326, 'colsample_bytree': 0.5479084396429608, 'lambda': 0.3452089910636731, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8361584991729583}",0.6585649887924271,0.6314599909994518,0.5968118344656821,0.5837581691321496,0.6461745032216231,0.6233538973222668,0.028630796574407643,537,8,random search
0.9108847618103028,0.02009864022497433,0.006262493133544922,0.0002506831580621911,0.999524660095118,0.7633112377014091,0.011843123764147201,6,8,0.799547457065169,"{'alpha': 0.999524660095118, 'colsample_bytree': 0.7633112377014091, 'lambda': 0.011843123764147201, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.799547457065169}",0.703716044542042,0.6391204643166906,0.5954807208019576,0.6728792942546752,0.6587015389648453,0.6539796125760422,0.036044755088286876,86,8,random search
0.9097197532653809,0.01733109510625478,0.0062315940856933595,3.0466648161701743e-05,0.2192299282873268,0.5153855828892757,0.9044430031531474,6,6,0.6510108236838533,"{'alpha': 0.2192299282873268, 'colsample_bytree': 0.5153855828892757, 'lambda': 0.9044430031531474, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.6510108236838533}",0.7024408210897226,0.6511014185415153,0.6020502907511773,0.6581221324818665,0.641051409289279,0.6509532144307121,0.03222399937754755,138,8,random search
0.8593672752380371,0.01287018935039469,0.0061035633087158205,0.0001926430027067364,0.8146222888567646,0.8160243801561684,0.18655366926415473,5,3,0.8619079346087161,"{'alpha': 0.8146222888567646, 'colsample_bytree': 0.8160243801561684, 'lambda': 0.18655366926415473, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8619079346087161}",0.6896673094594234,0.6355983105512355,0.6004468351999035,0.6493318510427668,0.648916102073603,0.6447920816653865,0.02864412481217648,316,8,random search
0.8365805149078369,0.018012134208862038,0.006097841262817383,0.0001723334217388288,0.45454792486154716,0.8493539578957139,0.6575671366115698,5,6,0.7869207592479395,"{'alpha': 0.45454792486154716, 'colsample_bytree': 0.8493539578957139, 'lambda': 0.6575671366115698, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.7869207592479395}",0.7215986352611468,0.6385400823952652,0.5830063542955994,0.6657870766901739,0.6611067017814163,0.6540077700847202,0.0448065226438197,85,8,random search
0.7542983531951905,0.011942476056533853,0.006474208831787109,0.001243019524720984,0.13566373522522934,0.6410452447486765,0.23022879419347408,4,3,0.8328110004069424,"{'alpha': 0.13566373522522934, 'colsample_bytree': 0.6410452447486765, 'lambda': 0.23022879419347408, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8328110004069424}",0.7108281401446999,0.6539462515664602,0.5772800564221849,0.6401005696759918,0.6725859172059563,0.6509481870030587,0.043834809940639645,139,8,random search
0.8244934558868409,0.015355467549616841,0.006099414825439453,5.484879392235003e-05,0.9854971118615182,0.7685158801286267,0.2146509010260057,5,5,0.7259580207847849,"{'alpha': 0.9854971118615182, 'colsample_bytree': 0.7685158801286267, 'lambda': 0.2146509010260057, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7259580207847849}",0.7161992008827596,0.6393142431548131,0.6020082811089127,0.6556700488426177,0.6584792460083593,0.6543342039994925,0.036904864514568876,78,8,random search
0.6623146533966064,0.012140350187981335,0.0055293083190917965,0.00013413613179475274,0.9452871162052342,0.5993079882680556,0.7028215031675454,2,3,0.6514729962411091,"{'alpha': 0.9452871162052342, 'colsample_bytree': 0.5993079882680556, 'lambda': 0.7028215031675454, 'max_depth': 2, 'min_child_weight': 3, 'subsample': 0.6514729962411091}",0.6660813903193097,0.6116362544727154,0.524565448078754,0.6341330274489453,0.6184482251646772,0.6109728690968803,0.047108185024933025,619,8,random search
1.248221254348755,0.035312485041135364,0.006846332550048828,0.00039433716856278746,0.9982712382529597,0.7712465840831509,0.1332438145933088,8,6,0.8068393555343922,"{'alpha': 0.9982712382529597, 'colsample_bytree': 0.7712465840831509, 'lambda': 0.1332438145933088, 'max_depth': 8, 'min_child_weight': 6, 'subsample': 0.8068393555343922}",0.6880749182228028,0.6553610495529865,0.6052214866251118,0.644821145780544,0.6473686342207173,0.6481694468804325,0.026459574839066115,217,8,random search
0.8431867122650146,0.01687711719878429,0.006052494049072266,0.00022895965643986851,0.8562429027108037,0.8014263880932915,0.08529631274212346,5,3,0.8475552625879099,"{'alpha': 0.8562429027108037, 'colsample_bytree': 0.8014263880932915, 'lambda': 0.08529631274212346, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8475552625879099}",0.6921278946263638,0.6333886295629878,0.5946962397668643,0.6553556389142676,0.6500804538478518,0.645129771343667,0.03168373947168056,301,8,random search
0.7480583190917969,0.014338359098722544,0.006035566329956055,0.00037567454439590086,0.5934850094939695,0.52639466938666,0.9880757685077939,4,7,0.7523911417025808,"{'alpha': 0.5934850094939695, 'colsample_bytree': 0.52639466938666, 'lambda': 0.9880757685077939, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 0.7523911417025808}",0.7028829456111312,0.6499176695996276,0.5806007250628115,0.6821992503168488,0.6683622088313281,0.6567925598843495,0.04184767654681009,54,8,random search
1.0019484043121338,0.022543110153398813,0.006952810287475586,0.0005661224415183431,0.779345393313527,0.6248191271897885,0.13150150969797536,7,8,0.6431022416591465,"{'alpha': 0.779345393313527, 'colsample_bytree': 0.6248191271897885, 'lambda': 0.13150150969797536, 'max_depth': 7, 'min_child_weight': 8, 'subsample': 0.6431022416591465}",0.6945206387402014,0.6450798936179492,0.5788098330734099,0.6722804054851177,0.6340882302415094,0.6449558002316376,0.039234463719018044,307,8,random search
0.6004143238067627,0.013943984271185322,0.005304145812988281,0.00010724314690608074,0.7012440342078926,0.5483331782038112,0.7437984102685034,1,1,0.8510621696701306,"{'alpha': 0.7012440342078926, 'colsample_bytree': 0.5483331782038112, 'lambda': 0.7437984102685034, 'max_depth': 1, 'min_child_weight': 1, 'subsample': 0.8510621696701306}",0.3999856800973792,0.395400603636729,0.31016920625881783,0.4085182967235814,0.40019114386425647,0.3828529861161528,0.03658749416267933,693,8,random search
