experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.8516066551208497,0.0053956031799316405,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",193,5,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.01591008954848068,6.5003836363837e-05,0.026237195360622734
random search for 1 group,0.427412223815918,0.00515599250793457,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,5,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.00677815252663996,6.563562589175478e-05,0.04327144563973597
random search for 1 group,0.4192941665649414,0.005253314971923828,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",19,5,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.011226688206771723,0.00014436421168832517,0.04383123164233953
random search for 1 group,1.633275842666626,0.006283712387084961,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",237,5,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.05859602373951459,0.0005909750030934724,0.04014488551985893
random search for 1 group,0.7899547100067139,0.005374240875244141,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",197,5,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.008151074617891198,2.141917271719025e-05,0.022699375959460255
random search for 1 group,1.4317121028900146,0.006000375747680664,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",231,5,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.05771093409323705,0.00011264520700430736,0.03476103135643643
random search for 1 group,0.49320430755615235,0.005653810501098633,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",13,5,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.015691652956632895,0.0010478992352782686,0.03713198477113434
random search for 1 group,0.3290264129638672,0.005131387710571289,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",164,5,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.008355925319270525,0.00016721093004949165,0.052807713996668705
random search for 1 group,0.517424201965332,0.005275058746337891,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",37,5,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.011589842269590006,0.00012723891850478203,0.034143999304303986
random search for 1 group,0.5266750812530517,0.005179595947265625,0.6412431744571337,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",156,5,0.6943662651829554,0.6328704374623356,0.5971699805237072,0.6301941755579807,0.6516150135586896,0.013268381926766206,0.00011079477344235953,0.03182535888112942
random search for 1 group,0.4378838539123535,0.005165529251098633,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",105,5,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.009175236692524227,0.0002134320350283819,0.04168876549264796
random search for 1 group,0.5736127376556397,0.005361223220825195,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",68,5,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.02403972412419805,0.00016449427885947696,0.03317701488944539
random search for 1 group,0.42133445739746095,0.005108308792114258,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",19,5,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.013285503371890741,0.00013744018618349924,0.04383123164233953
random search for 1 group,0.33040080070495603,0.0055353641510009766,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",65,5,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.010435526337195007,0.0007679364059585605,0.05432691814259408
random search for 1 group,1.0526237487792969,0.0062964439392089845,0.6228384289470545,,,,8,2,,"{'max_depth': 8, 'min_child_weight': 2}",225,5,0.6445139820908323,0.6206593012809565,0.6104128396926273,0.5875407912687381,0.6510652304021182,0.03942270293678372,0.0008939656438707136,0.023115574904582884
random search for 1 group,0.3662986755371094,0.004981470108032226,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",135,5,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.008827953060797112,0.00010514766438683568,0.04529179617073415
random search for 1 group,0.4350501537322998,0.005191659927368164,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",49,5,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.011326747263522941,0.00015792898509728342,0.039072623228677245
random search for 1 group,0.8904591560363769,0.005670881271362305,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",212,5,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.05767452390163046,3.081622621135147e-05,0.035211811833774864
random search for 1 group,0.32731051445007325,0.0049779415130615234,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",55,5,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.008695746450639126,0.00016908560912408973,0.050657348437114676
random search for 1 group,0.5139479637145996,0.005272960662841797,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",37,5,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.009644887405252775,0.00014998363843496873,0.034143999304303986
random search for 1 group,0.36475539207458496,0.0050815105438232425,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",8,5,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.010411551701824782,0.0001713913940210763,0.0516217119986754
random search for 1 group,0.32700552940368655,0.004935073852539063,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",87,5,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.008872447691214725,0.00012814278027878327,0.05380218274887263
random search for 1 group,0.32858004570007326,0.0049225807189941405,0.6445199774469427,,,,3,4,,"{'max_depth': 3, 'min_child_weight': 4}",129,5,0.7120550716578278,0.6345999166298066,0.5487146045077389,0.6699830714344861,0.657247223004854,0.009203559949137552,8.750597179745099e-05,0.0541265516648134
random search for 1 group,0.514307165145874,0.005448627471923828,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",37,5,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.012131837892576151,0.00019038964262765227,0.034143999304303986
random search for 1 group,0.7562170505523682,0.00571284294128418,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",144,5,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.04493208796712947,0.0003464625289813551,0.03030621548623321
random search for 1 group,0.5035709381103516,0.0051899909973144535,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",97,5,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.016875209422631633,0.00012906702081758118,0.035521108789203504
random search for 1 group,0.4258402347564697,0.00529932975769043,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,5,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.012382639623053901,0.00024142124519186198,0.04327144563973597
random search for 1 group,0.7546920776367188,0.005386066436767578,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",144,5,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.04104415517155971,0.0001164817044870173,0.03030621548623321
random search for 1 group,0.7255707263946534,0.005639171600341797,0.6426244284021827,,,,7,3,,"{'max_depth': 7, 'min_child_weight': 3}",150,5,0.6962307872359513,0.6209190161988865,0.6088978482278247,0.644699081622415,0.6423754087258357,0.01598817768297114,0.00040059539477721353,0.02995535021785122
random search for 1 group,0.43886404037475585,0.0053174495697021484,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",105,5,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.010059089374100643,0.00026819214136851834,0.04168876549264796
random search for 1 group,0.36817111968994143,0.005004739761352539,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",26,5,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.008759229255111247,0.00021480725937592392,0.04278806856032564
random search for 1 group,0.8932737827301025,0.005635595321655274,0.6339744175865637,,,,9,7,,"{'max_depth': 9, 'min_child_weight': 7}",195,5,0.67974759813655,0.6199409022501351,0.6038073678905376,0.6306376447973692,0.6357385748582267,0.06456166799461688,0.0003449104143497294,0.025363047140467162
random search for 1 group,0.3643024444580078,0.005083990097045898,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",33,5,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.011411673354997088,0.0001343157595442444,0.046779172877495175
random search for 1 group,0.4197756290435791,0.005199861526489258,0.6543050686014386,,,,5,8,,"{'max_depth': 5, 'min_child_weight': 8}",16,5,0.7170969625380923,0.6495076609526427,0.5797372408377612,0.6524206909713823,0.6727627877073142,0.01588146951873287,3.13222130404203e-05,0.044430701717029425
random search for 1 group,0.32799315452575684,0.005015802383422851,0.6475807814418817,,,,3,5,,"{'max_depth': 3, 'min_child_weight': 5}",101,5,0.710273189564977,0.6367598872162559,0.5500710045271147,0.6746558613127656,0.6661439645882953,0.011493924252658981,0.0002879554969212679,0.054098499240967116
random search for 1 group,0.8536844253540039,0.0055712699890136715,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",187,5,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.04753134371021017,0.0002194541991507322,0.02266103048324953
random search for 1 group,0.435071325302124,0.005166339874267578,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",49,5,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.016706963778992844,0.00017439750465255557,0.039072623228677245
random search for 1 group,0.7575089454650878,0.005416965484619141,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",144,5,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.04471580664281759,0.00018273633017373549,0.03030621548623321
random search for 1 group,1.4453960418701173,0.0061378955841064455,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",231,5,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.05393258837927794,0.00029600383954951685,0.03476103135643643
random search for 1 group,0.4463342189788818,0.0051953792572021484,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",141,5,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.011761750772515935,6.739768950518516e-05,0.03718929024385677
random search for 1 group,0.36402187347412107,0.00501866340637207,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",70,5,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.012876631743496115,0.00013368564931657992,0.052439656869076964
random search for 1 group,0.36086292266845704,0.004999732971191407,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",70,5,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.010955636483534089,9.214816087067624e-05,0.052439656869076964
random search for 1 group,1.445295524597168,0.005960416793823242,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",231,5,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.05133340608358519,7.582481513048435e-05,0.03476103135643643
random search for 1 group,0.36921215057373047,0.005024242401123047,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",174,5,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.012119552170448638,0.0001152801931811597,0.0394905950227485
random search for 1 group,0.9795802116394043,0.00584254264831543,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",202,5,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.033709350633114823,0.0002111907198020955,0.03685497946197997
random search for 1 group,0.41936116218566893,0.005133438110351563,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",19,5,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.012155197903765274,0.00016127725346487307,0.04383123164233953
random search for 1 group,0.3721190929412842,0.005346345901489258,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",191,5,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.009919895067980163,9.828033743692515e-05,0.03910632762753599
random search for 1 group,0.673830795288086,0.005445289611816406,0.6477693412821905,,,,8,9,,"{'max_depth': 8, 'min_child_weight': 9}",93,5,0.6947733049794449,0.6398302665925226,0.5956417852751483,0.6501439241836199,0.6584574253802165,0.03131553981574825,0.00015235879209901304,0.031967350190750844
random search for 1 group,0.3700310230255127,0.005076217651367188,0.6466490834757563,,,,4,4,,"{'max_depth': 4, 'min_child_weight': 4}",119,5,0.6982764339366263,0.6312214785967827,0.5751063699708179,0.6496660088745085,0.6789751260000463,0.013020587015817915,6.516942355467413e-05,0.04260476270959566
random search for 1 group,0.4195075035095215,0.005175638198852539,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",19,5,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.01348917704403966,0.0002228246519822012,0.04383123164233953
random search for 1 group,0.37061362266540526,0.00517888069152832,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",174,5,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.009130548190919564,8.00602914579018e-05,0.0394905950227485
random search for 1 group,0.3702293872833252,0.005124187469482422,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",174,5,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.010957711970939397,9.846827018799735e-05,0.0394905950227485
random search for 1 group,0.731077003479004,0.005479001998901367,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",170,5,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.03945166748638635,0.0002071369089442269,0.027784074348151493
random search for 1 group,0.3619853973388672,0.005059099197387696,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",70,5,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.009878400333358768,0.0002273405653108689,0.052439656869076964
random search for 1 group,0.4294242858886719,0.0053478717803955075,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",45,5,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.010447804216146668,0.00013280754644937512,0.03376567728509559
random search for 1 group,0.487748908996582,0.005362415313720703,0.657019070702337,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",4,5,0.7014836093509699,0.6518895694025653,0.5886814389823316,0.6807373029123847,0.6623034328634338,0.015180157387112519,0.00012001372712798372,0.03811539823362361
random search for 1 group,0.32839646339416506,0.005418968200683594,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",164,5,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.009767677629480189,0.000629040488616634,0.052807713996668705
random search for 1 group,0.33069491386413574,0.005484819412231445,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",75,5,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.007548794905421752,0.000639069587240559,0.052392042586825546
random search for 1 group,0.32788982391357424,0.005059528350830078,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",112,5,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.009169227428726088,0.00028550265574733255,0.0542590143231491
random search for 1 group,0.5504970550537109,0.005291891098022461,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",81,5,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.0082014025939084,0.00016697543697044657,0.03981420000950244
random search for 1 group,0.4929299831390381,0.005264663696289062,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",13,5,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.014032167701586353,2.020945912813255e-05,0.03713198477113434
random search for 1 group,0.442745304107666,0.005194997787475586,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",160,5,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.0073640786328442644,0.00018722509307969167,0.039029380812374684
random search for 1 group,0.3300724983215332,0.0050738811492919925,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",75,5,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.011396830409895498,0.00026912549807257103,0.052392042586825546
random search for 1 group,0.9412286281585693,0.0057140827178955075,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",185,5,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.052734972496745275,0.00018676090510997827,0.02991279737578912
random search for 1 group,0.6974764347076416,0.005411100387573242,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",122,5,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.022976095717920288,0.00018363137023018477,0.03379803236151498
random search for 1 group,0.41950182914733886,0.005225467681884766,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009376778484013573,0.0002489271011199227,0.042502968485411144
random search for 1 group,1.630263328552246,0.00614776611328125,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",237,5,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.0444506155232465,0.00012399477107017965,0.04014488551985893
random search for 1 group,0.5753637790679932,0.0052530765533447266,0.6312042965351058,,,,6,1,,"{'max_depth': 6, 'min_child_weight': 1}",206,5,0.6781255468896761,0.6239661746742327,0.6079173887139948,0.6053591515398546,0.6406532208577704,0.012050385921777054,0.00017751796296256697,0.026659061909448466
random search for 1 group,0.3690836429595947,0.005038642883300781,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",174,5,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.011116857907194804,0.00015176256314117063,0.0394905950227485
random search for 1 group,0.5574236869812011,0.005356550216674805,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",148,5,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.01529929141942078,0.00019402989704635996,0.03714190158901104
random search for 1 group,0.43137059211730955,0.005118465423583985,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",45,5,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.011858812084894923,0.00014565456001738002,0.03376567728509559
random search for 1 group,0.7323646545410156,0.005518865585327148,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",170,5,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.04058388600817874,0.00021107849466274703,0.027784074348151493
random search for 1 group,0.9764291286468506,0.005846166610717773,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",202,5,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.041409479159111445,0.0002342431951522101,0.03685497946197997
random search for 1 group,1.1164822101593017,0.005874776840209961,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",215,5,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.07971988866614736,0.00021889456838042722,0.02896646294638775
random search for 1 group,0.44631805419921877,0.005245304107666016,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",141,5,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.009720609911512882,0.0001901507732614213,0.03718929024385677
random search for 1 group,0.3292336940765381,0.004915380477905273,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",164,5,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.008790788825820435,0.00020209698769903372,0.052807713996668705
random search for 2 group,0.4167011260986328,0.005100250244140625,0.657690334493021,0.005497150740957357,,0.5676367511987901,,,,"{'alpha': 0.005497150740957357, 'lambda': 0.5676367511987901}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01233404351072994,0.0001906146027999435,0.042502968485411144
random search for 2 group,0.41588311195373534,0.005354690551757813,0.657690334493021,0.7015026369347994,,0.006088935339136903,,,,"{'alpha': 0.7015026369347994, 'lambda': 0.006088935339136903}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011432489265805248,0.0006067206446210883,0.042502968485411144
random search for 2 group,0.4175617218017578,0.0050809383392333984,0.657690334493021,0.11739751027063094,,0.5498161132403505,,,,"{'alpha': 0.11739751027063094, 'lambda': 0.5498161132403505}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.014319350420287738,0.00012476141490576128,0.042502968485411144
random search for 2 group,0.41405434608459474,0.005258369445800781,0.657690334493021,0.047230804466732446,,0.05431398429956091,,,,"{'alpha': 0.047230804466732446, 'lambda': 0.05431398429956091}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.013115926278195817,0.00025982766178398185,0.042502968485411144
random search for 2 group,0.415173864364624,0.0050637245178222655,0.657690334493021,0.018576092695736013,,0.02571368297963239,,,,"{'alpha': 0.018576092695736013, 'lambda': 0.02571368297963239}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012860658010470025,6.384427538850096e-05,0.042502968485411144
random search for 2 group,0.41881613731384276,0.0052048683166503905,0.657690334493021,0.628915160202974,,0.01039387541756076,,,,"{'alpha': 0.628915160202974, 'lambda': 0.01039387541756076}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.018369625987210283,0.0003621160339948434,0.042502968485411144
random search for 2 group,0.4172962188720703,0.005165290832519531,0.657690334493021,0.3982689827169943,,0.314493672025996,,,,"{'alpha': 0.3982689827169943, 'lambda': 0.314493672025996}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.016946658890646955,0.00013921631380034205,0.042502968485411144
random search for 2 group,0.4169191837310791,0.005288362503051758,0.657690334493021,0.28260326088571897,,0.005199019513632774,,,,"{'alpha': 0.28260326088571897, 'lambda': 0.005199019513632774}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010531070561919863,0.00024787401737010246,0.042502968485411144
random search for 2 group,0.41544299125671386,0.005281639099121094,0.657690334493021,0.4458479665674169,,0.9815832298647554,,,,"{'alpha': 0.4458479665674169, 'lambda': 0.9815832298647554}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011490401723469745,0.00019258799356480232,0.042502968485411144
random search for 2 group,0.42099452018737793,0.0051747322082519535,0.657690334493021,0.25229568675886493,,0.8000586879996624,,,,"{'alpha': 0.25229568675886493, 'lambda': 0.8000586879996624}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01403423503429479,0.00010185464935142299,0.042502968485411144
random search for 2 group,0.41867632865905763,0.005084896087646484,0.657690334493021,0.9610603356321868,,0.6759387135905411,,,,"{'alpha': 0.9610603356321868, 'lambda': 0.6759387135905411}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.00818117889717817,5.7305550883941756e-05,0.042502968485411144
random search for 2 group,0.41580629348754883,0.005224084854125977,0.657690334493021,0.9173920928370927,,0.264887404710084,,,,"{'alpha': 0.9173920928370927, 'lambda': 0.264887404710084}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011338741066708277,8.951042547222618e-05,0.042502968485411144
random search for 2 group,0.4167487621307373,0.005222511291503906,0.657690334493021,0.5906887483467393,,0.26845693186511077,,,,"{'alpha': 0.5906887483467393, 'lambda': 0.26845693186511077}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01183428438690315,9.539167572848166e-05,0.042502968485411144
random search for 2 group,0.4150735378265381,0.005614137649536133,0.657690334493021,0.2410628462788159,,0.4238023250968642,,,,"{'alpha': 0.2410628462788159, 'lambda': 0.4238023250968642}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012294324384480002,0.0008253328290604577,0.042502968485411144
random search for 2 group,0.4137481689453125,0.005094099044799805,0.657690334493021,0.5739199923630329,,0.5272833243933821,,,,"{'alpha': 0.5739199923630329, 'lambda': 0.5272833243933821}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.013616283217424033,0.00016473294622588113,0.042502968485411144
random search for 2 group,0.41510376930236814,0.005318403244018555,0.657690334493021,0.10396711584828122,,0.8765997683178255,,,,"{'alpha': 0.10396711584828122, 'lambda': 0.8765997683178255}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.015375054809314321,0.00034830142553261443,0.042502968485411144
random search for 2 group,0.4145665168762207,0.005201816558837891,0.657690334493021,0.4146861213756192,,0.6850363913112435,,,,"{'alpha': 0.4146861213756192, 'lambda': 0.6850363913112435}",1,5,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.014653811512859183,9.455056826362475e-05,0.042502968485411144
