mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
3.074885129928589,0.008691968916219586,0.01594119071960449,0.00031057236902031773,0.75,0.75,0.5,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6685399671346586,0.6033538778798955,0.5000719121138346,0.6343746128712604,0.6147517862453853,0.6042184312490069,0.05657711858464355,514,grid search
2.8859128952026367,0.014516554234363864,0.01595921516418457,0.0002532976039863524,0.75,0.75,0.5,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6604471266996645,0.5985720563149117,0.49003247092991087,0.6389005312744571,0.6103988906512996,0.5996702151740487,0.05893996279138551,622,grid search
2.7261582374572755,0.01685154621383575,0.016271114349365234,0.00030216885153462684,0.75,0.75,0.5,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6663378049360076,0.6134231420882948,0.48427643894265393,0.6371613529267395,0.6103799018572547,0.6023157281501901,0.062345365859264416,568,grid search
3.082836961746216,0.02816005432830471,0.015938758850097656,0.00043897715283991727,0.75,0.75,0.5,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.667962190985018,0.6057553462004219,0.49552061249657586,0.6302739437813696,0.6190429489919287,0.6037110084910629,0.05792790948194912,523,grid search
2.8977839946746826,0.009960572954042731,0.016146039962768553,0.00026607524536841477,0.75,0.75,0.5,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6737564508072689,0.6006420723342889,0.48868006765621574,0.6406747755708867,0.60955524021665,0.6026617213170621,0.06251858893334623,559,grid search
2.7442967891693115,0.01769015424001805,0.016454792022705077,0.0004389737498135222,0.75,0.75,0.5,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6751125792009984,0.6085237617321575,0.4728575797155278,0.6327306890101894,0.6105245811456183,0.5999498381608983,0.06791435979880565,613,grid search
3.0724000930786133,0.006300660400635669,0.01580071449279785,0.00022576796798780141,0.75,0.75,0.5,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6725481709661605,0.6013803886232948,0.48996697919187815,0.6322488226485359,0.6219769510529364,0.6036242624965612,0.061367262930698045,541,grid search
2.8878726959228516,0.013361381263258516,0.016131830215454102,0.00016939786182876537,0.75,0.75,0.5,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.670940556463099,0.6018090054943765,0.4821274894848451,0.6341775994514922,0.6111499619954381,0.6000409225778502,0.06359588881491884,604,grid search
2.7495003223419188,0.010523962374109243,0.01645059585571289,0.000542239277842426,0.75,0.75,0.5,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6780346267763886,0.6135670528693069,0.4862546532732692,0.6284901353140316,0.5989538646331733,0.601060066573234,0.0632750113479123,586,grid search
6.660691833496093,0.019940446554376035,0.033157062530517575,0.0006287355041599078,0.75,0.75,0.5,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6995728002489382,0.6321475987788516,0.5889408988985141,0.6262919551293878,0.651569587763841,0.6397045681639065,0.03616335160098021,307,grid search
6.294864511489868,0.009981456895690645,0.03307914733886719,0.0007615183917458288,0.75,0.75,0.5,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.7105223616172663,0.6372146661987771,0.5838535839315271,0.6338170552733902,0.6538832582360925,0.6438581850514107,0.04071885881279702,208,grid search
5.910510396957397,0.026383883366774673,0.03369889259338379,0.0007337475708635055,0.75,0.75,0.5,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6980488376162233,0.6255846099167683,0.5838426249553942,0.6120647851817863,0.6492753128096969,0.6337632340959738,0.038478677736367865,370,grid search
6.592931175231934,0.01458303768434119,0.03167281150817871,0.00033356886339836443,0.75,0.75,0.5,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.6944402065918422,0.6398649838232655,0.5800783745217315,0.6408508920984066,0.6553276146358771,0.6421124143342245,0.03679049833660919,253,grid search
6.198428344726563,0.023706579462300075,0.03277354240417481,0.001072506938087776,0.75,0.75,0.5,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7018573413027576,0.6432324657943886,0.5842956197203146,0.6565747723304953,0.650792077273452,0.6473504552842816,0.0375787267899122,91,grid search
5.894466066360474,0.044449705394109675,0.032263755798339844,0.0006235098867933954,0.75,0.75,0.5,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7135302866579005,0.6494943921099514,0.5727984543834126,0.6335938002614381,0.6619627660736992,0.6462759398972804,0.04547385985709992,109,grid search
6.565129232406616,0.021649442650791915,0.03111715316772461,0.000897756621642208,0.75,0.75,0.5,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.6982498237252448,0.6632342557559636,0.5672364266267855,0.667643856737704,0.6575821998497908,0.6507893125390977,0.04408782248230414,28,grid search
6.176091718673706,0.04499105218505235,0.031237077713012696,0.0005759711553346218,0.75,0.75,0.5,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7142333132132671,0.6382725759635919,0.5710395824188254,0.6789758627926021,0.6576589262555289,0.6520360521287631,0.04769849217760454,10,grid search
5.810810470581055,0.032031200595499854,0.031920337677001955,0.0007558638717007968,0.75,0.75,0.5,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7033758292179408,0.6394312015771728,0.5688399910691934,0.6562683692182811,0.6593758234437527,0.6454582429052682,0.04375314028688944,145,grid search
10.982261419296265,0.05140665806867534,0.07208170890808105,0.0018058476890776983,0.75,0.75,0.5,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6630448960870773,0.6061460358710964,0.600677015700136,0.6039283236012394,0.6090264901905782,0.6165645522900254,0.023400334691833485,478,grid search
10.423712158203125,0.06769929576361072,0.0721848487854004,0.0018002963220800235,0.75,0.75,0.5,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6892579004979316,0.612956927271127,0.5882651008012714,0.6382126448160615,0.6184630796535304,0.6294311306079845,0.03389010744929014,433,grid search
9.934979772567749,0.05332964427315752,0.0730203628540039,0.0010547758613917045,0.75,0.75,0.5,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6833108158009347,0.6144769275964425,0.6121432477218629,0.6046337598672671,0.6392435635029821,0.6307616628978978,0.02873277366696432,424,grid search
10.552605056762696,0.05331533755064006,0.0540585994720459,0.0010709115596499814,0.75,0.75,0.5,8,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6924687189604957,0.6154498441227756,0.6032270012613848,0.6568772294664813,0.6389528424069939,0.6413951272436262,0.031572569019770944,271,grid search
9.884803247451782,0.05379418417206181,0.0555537223815918,0.0013409536649855954,0.75,0.75,0.5,8,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6990933750968885,0.6301896054850672,0.6006097986756069,0.6424001784600634,0.6511411261863043,0.644686816780786,0.03212448621507408,172,grid search
9.413193559646606,0.06846607980613295,0.059120464324951175,0.0022118330792096456,0.75,0.75,0.5,8,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.7040859239604031,0.6221471100476825,0.594518602025524,0.6314659365846604,0.6525735000136927,0.6409582145263926,0.036662299864572666,289,grid search
10.31135516166687,0.06882404519183591,0.051761198043823245,0.0007960472588754382,0.75,0.75,0.5,8,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.7039603058969266,0.6456818148658303,0.584975689592041,0.6721992597207479,0.6433812931591859,0.6500396726469464,0.03923041886641725,37,grid search
9.681392908096313,0.06437344910087654,0.05286917686462402,0.00045334949198706315,0.75,0.75,0.5,8,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6949413863310063,0.6346672437566918,0.5827127639973063,0.6752130168263457,0.6418638228801271,0.6458796467582955,0.03846921051875402,136,grid search
9.151654195785522,0.08198559339327158,0.05205659866333008,0.001146506666244557,0.75,0.75,0.5,8,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.709119206221434,0.6342065551933349,0.5867189848087284,0.6742193094012757,0.6387646541972314,0.6486057419644009,0.04111468957096699,73,grid search
3.0785924434661864,0.012448563780487653,0.015838050842285158,0.00027574415563509576,0.75,0.75,0.75,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6685399671346586,0.6033538778798955,0.5000719121138346,0.6343746128712604,0.6147517862453853,0.6042184312490069,0.05657711858464355,514,grid search
2.908486318588257,0.00994333268078114,0.016216039657592773,0.0003145644894584301,0.75,0.75,0.75,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6604471266996645,0.5985720563149117,0.49003247092991087,0.6389005312744571,0.6103988906512996,0.5996702151740487,0.05893996279138551,622,grid search
2.762376070022583,0.01961210827926521,0.01649441719055176,0.00037186046040000036,0.75,0.75,0.75,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6663378049360076,0.6134231420882948,0.48427643894265393,0.6371613529267395,0.6103799018572547,0.6023157281501901,0.062345365859264416,568,grid search
3.095399045944214,0.027329174871405723,0.015670204162597658,0.0003313409145557321,0.75,0.75,0.75,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.667962190985018,0.6057553462004219,0.49552061249657586,0.6302739437813696,0.6190429489919287,0.6037110084910629,0.05792790948194912,523,grid search
2.9374249458312987,0.027761069887460438,0.016245555877685548,0.0002457686157988645,0.75,0.75,0.75,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6737564508072689,0.6006420723342889,0.48868006765621574,0.6406747755708867,0.60955524021665,0.6026617213170621,0.06251858893334623,559,grid search
2.7662021636962892,0.014313931961229853,0.016819000244140625,0.0006067387002135225,0.75,0.75,0.75,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6751125792009984,0.6085237617321575,0.4728575797155278,0.6327306890101894,0.6105245811456183,0.5999498381608983,0.06791435979880565,613,grid search
3.0977631568908692,0.019999800584438985,0.016632223129272462,0.000676986498606653,0.75,0.75,0.75,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6725481709661605,0.6013803886232948,0.48996697919187815,0.6322488226485359,0.6219769510529364,0.6036242624965612,0.061367262930698045,541,grid search
2.894410276412964,0.005595001565103568,0.016785573959350587,0.001755098754783825,0.75,0.75,0.75,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.670940556463099,0.6018090054943765,0.4821274894848451,0.6341775994514922,0.6111499619954381,0.6000409225778502,0.06359588881491884,604,grid search
2.7490037441253663,0.009496084917545982,0.016873645782470702,0.0016832945383640475,0.75,0.75,0.75,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6780346267763886,0.6135670528693069,0.4862546532732692,0.6284901353140316,0.5989538646331733,0.601060066573234,0.0632750113479123,586,grid search
6.706744432449341,0.024088217823284155,0.03308744430541992,0.00047661479056553446,0.75,0.75,0.75,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6995728002489382,0.6321475987788516,0.5889408988985141,0.6262919551293878,0.651569587763841,0.6397045681639065,0.03616335160098021,307,grid search
6.281523942947388,0.02114533818202171,0.03513288497924805,0.002740666580743131,0.75,0.75,0.75,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.7105223616172663,0.6372146661987771,0.5838535839315271,0.6338170552733902,0.6538832582360925,0.6438581850514107,0.04071885881279702,208,grid search
5.925112247467041,0.009159355009991849,0.0337064266204834,0.0008776962577187166,0.75,0.75,0.75,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6980488376162233,0.6255846099167683,0.5838426249553942,0.6120647851817863,0.6492753128096969,0.6337632340959738,0.038478677736367865,370,grid search
6.617936468124389,0.02383466626164378,0.03347988128662109,0.003104936282552369,0.75,0.75,0.75,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.6944402065918422,0.6398649838232655,0.5800783745217315,0.6408508920984066,0.6553276146358771,0.6421124143342245,0.03679049833660919,253,grid search
6.226629209518433,0.01879720305736964,0.032611513137817384,0.0009303738973918249,0.75,0.75,0.75,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7018573413027576,0.6432324657943886,0.5842956197203146,0.6565747723304953,0.650792077273452,0.6473504552842816,0.0375787267899122,91,grid search
5.904275226593017,0.024899171393578053,0.0327873706817627,0.0007048292834326576,0.75,0.75,0.75,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7135302866579005,0.6494943921099514,0.5727984543834126,0.6335938002614381,0.6619627660736992,0.6462759398972804,0.04547385985709992,109,grid search
6.5935803890228275,0.04498255565521739,0.0314751148223877,0.0008838866409896756,0.75,0.75,0.75,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.6982498237252448,0.6632342557559636,0.5672364266267855,0.667643856737704,0.6575821998497908,0.6507893125390977,0.04408782248230414,28,grid search
6.156055021286011,0.03890379014759725,0.03160243034362793,0.00033900967058677565,0.75,0.75,0.75,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7142333132132671,0.6382725759635919,0.5710395824188254,0.6789758627926021,0.6576589262555289,0.6520360521287631,0.04769849217760454,10,grid search
5.804614067077637,0.03989660315299916,0.03190865516662598,0.0011340589633150853,0.75,0.75,0.75,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7033758292179408,0.6394312015771728,0.5688399910691934,0.6562683692182811,0.6593758234437527,0.6454582429052682,0.04375314028688944,145,grid search
10.958775901794434,0.04906452190698639,0.07139291763305664,0.0018666007755344608,0.75,0.75,0.75,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6630448960870773,0.6061460358710964,0.600677015700136,0.6039283236012394,0.6090264901905782,0.6165645522900254,0.023400334691833485,478,grid search
10.377264833450317,0.07202007359463053,0.07227888107299804,0.0013687432224338322,0.75,0.75,0.75,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6892579004979316,0.612956927271127,0.5882651008012714,0.6382126448160615,0.6184630796535304,0.6294311306079845,0.03389010744929014,433,grid search
9.915776872634888,0.03401540640427694,0.07373418807983398,0.0019472549269662818,0.75,0.75,0.75,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6833108158009347,0.6144769275964425,0.6121432477218629,0.6046337598672671,0.6392435635029821,0.6307616628978978,0.02873277366696432,424,grid search
10.508755302429199,0.056029852956278596,0.054476594924926756,0.0010526339798665597,0.75,0.75,0.75,8,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6924687189604957,0.6154498441227756,0.6032270012613848,0.6568772294664813,0.6389528424069939,0.6413951272436262,0.031572569019770944,271,grid search
9.914246606826783,0.08559694405884123,0.05518150329589844,0.0019551895648266503,0.75,0.75,0.75,8,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6990933750968885,0.6301896054850672,0.6006097986756069,0.6424001784600634,0.6511411261863043,0.644686816780786,0.03212448621507408,172,grid search
9.446218061447144,0.0668588633995149,0.058218765258789065,0.002190408666991064,0.75,0.75,0.75,8,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.7040859239604031,0.6221471100476825,0.594518602025524,0.6314659365846604,0.6525735000136927,0.6409582145263926,0.036662299864572666,289,grid search
10.321717786788941,0.06829758704056138,0.055130958557128906,0.004065132990171052,0.75,0.75,0.75,8,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.7039603058969266,0.6456818148658303,0.584975689592041,0.6721992597207479,0.6433812931591859,0.6500396726469464,0.03923041886641725,37,grid search
9.690541315078736,0.10418936506241375,0.05106396675109863,0.0007845409371628491,0.75,0.75,0.75,8,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6949413863310063,0.6346672437566918,0.5827127639973063,0.6752130168263457,0.6418638228801271,0.6458796467582955,0.03846921051875402,136,grid search
9.129220533370972,0.050161181055923564,0.05257096290588379,0.0009147229560079141,0.75,0.75,0.75,8,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.709119206221434,0.6342065551933349,0.5867189848087284,0.6742193094012757,0.6387646541972314,0.6486057419644009,0.04111468957096699,73,grid search
3.386485052108765,0.012769853650632807,0.015636253356933593,0.0004860066308128594,0.75,0.875,0.25,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6816109682469065,0.6095987392674487,0.497290476934497,0.6324728550542134,0.6094811594111809,0.6060908397828493,0.060432804195925914,487,grid search
3.1903320789337157,0.008278120457200302,0.016450166702270508,0.0004901071167177817,0.75,0.875,0.25,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6679508049748072,0.6011998784197841,0.49547518570672455,0.6252843200711633,0.6036989823753045,0.5987218343095566,0.056901668134428145,640,grid search
3.0131341457366942,0.01241773415399735,0.01764369010925293,0.0023127835722597527,0.75,0.875,0.25,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6830676774572957,0.6122330982411412,0.4935220476472938,0.6302654210532925,0.6025572065849845,0.6043290901968016,0.061993986765400154,505,grid search
3.387055253982544,0.02077732862131289,0.01593189239501953,0.0005609901600197668,0.75,0.875,0.25,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.68493995345838,0.6070110078934562,0.48422447807626623,0.6330643640531021,0.6171277475214165,0.6052735102005242,0.0662049601738799,496,grid search
3.1735881328582765,0.012175332831666398,0.016215085983276367,9.629608055817352e-05,0.75,0.875,0.25,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6827014223713377,0.6097772007069158,0.4934427626151269,0.6260984969114417,0.6053119495041301,0.6034663664217904,0.06154483507610089,550,grid search
3.0154120922088623,0.01468559179264311,0.016394424438476562,0.0002974915683206918,0.75,0.875,0.25,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6964816116177881,0.6005110430470245,0.4849339373159246,0.6308986760626274,0.5934629714270274,0.6012576478940784,0.06861299273583221,577,grid search
3.3894084453582765,0.006661947422289372,0.015959739685058594,0.0005739817836149637,0.75,0.875,0.25,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6792779283998149,0.6113371105712522,0.47904708356058734,0.6207691661946368,0.6132336031272987,0.6007329783707179,0.06579806719404775,595,grid search
3.2239450454711913,0.036033654371199486,0.01617879867553711,0.0003478913321696077,0.75,0.875,0.25,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.677499195450142,0.6052403932783312,0.48742625417640517,0.6235611384569086,0.6022773806742105,0.5992008724071995,0.06207021177579345,631,grid search
3.036735486984253,0.02102513127843138,0.01631588935852051,0.0002989690800911614,0.75,0.875,0.25,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6933682227025033,0.6129710212880762,0.480503364511244,0.6272244609119175,0.6041611094158872,0.6036456357659257,0.06907582949171025,532,grid search
7.479481601715088,0.028737209763151375,0.03362317085266113,0.0008743151397191199,0.75,0.875,0.25,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6947896244830924,0.6466737895761926,0.6050885766700531,0.6179117234243833,0.6546912002945577,0.6438309828896559,0.03129086472406895,217,grid search
7.014366531372071,0.025984580576281446,0.03289046287536621,0.0008770196188569918,0.75,0.875,0.25,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.7225331673407734,0.6214122412976153,0.6055857290634813,0.6159327211328154,0.6529359834439317,0.6436799684557235,0.04247454124420231,226,grid search
6.611611413955688,0.018329624796880727,0.03310213088989258,0.0007401303889316318,0.75,0.875,0.25,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.701576731296048,0.6367127995716779,0.5681540592036392,0.6317144209736996,0.6461453062477567,0.6368606634585643,0.04247699888587627,343,grid search
7.38818850517273,0.025553233091801297,0.031354093551635744,0.00044831651948843787,0.75,0.875,0.25,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.6839231982703402,0.6351296073150766,0.5782539815685359,0.6587349068103284,0.665715049278546,0.6443513486485655,0.03655989108469157,199,grid search
6.9207617282867435,0.020515667711880094,0.03229842185974121,0.0006384089661863283,0.75,0.875,0.25,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.6989072401637832,0.6308072294410401,0.5826200746976848,0.6621741875347312,0.660934669442386,0.6470886802559251,0.038796221054624054,100,grid search
6.56103482246399,0.019138308031048334,0.03240084648132324,0.0012084407531073637,0.75,0.875,0.25,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7234348896999727,0.6365665441882946,0.5721998224877654,0.6401371337919135,0.6702914812287488,0.648525974279339,0.04924259327532792,82,grid search
7.320634746551514,0.0135766800360418,0.030770635604858397,0.001003221703075369,0.75,0.875,0.25,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.875, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.696264144243808,0.6415111929884173,0.5866830906717357,0.6527387018189332,0.6472588167425111,0.6448911892930811,0.03494560554085141,163,grid search
