mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
0.6015754699707031,0.012983997332352932,0.005348300933837891,0.00017508669598489965,0.940395244262967,0.6516266358856533,0.08555302406664977,1,1,0.8885737092769281,"{'alpha': 0.940395244262967, 'colsample_bytree': 0.6516266358856533, 'lambda': 0.08555302406664977, 'max_depth': 1, 'min_child_weight': 1, 'subsample': 0.8885737092769281}",0.39852548062468474,0.397068234684522,0.31150781429337937,0.4100026701968743,0.4029860764166615,0.38401805524322435,0.036533528870829585,663,5,random search
1.0698402404785157,0.02378736781879421,0.006449651718139648,0.00041257447216925484,0.8217304674040034,0.8729262066927219,0.7904161138757475,7,5,0.5446045337882195,"{'alpha': 0.8217304674040034, 'colsample_bytree': 0.8729262066927219, 'lambda': 0.7904161138757475, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.5446045337882195}",0.6810403488184892,0.6247145126677192,0.5904539994664638,0.6570254086699242,0.6405133346857456,0.6387495208616685,0.030512528854548453,443,5,random search
0.662109375,0.013585795257554422,0.005759096145629883,0.0005161465136322925,0.06579365385255931,0.8372768740833301,0.8494351855842709,2,9,0.7624451657739759,"{'alpha': 0.06579365385255931, 'colsample_bytree': 0.8372768740833301, 'lambda': 0.8494351855842709, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 0.7624451657739759}",0.6824074302307755,0.6296517549433158,0.5118969061582388,0.6482263632451134,0.6194598510103851,0.6183284611175657,0.05737102361201897,567,5,random search
1.2203044414520263,0.03625006312214651,0.006408166885375976,7.716919603299023e-05,0.7403616142303266,0.5587528267795746,0.32409127963883533,8,7,0.8875378022737517,"{'alpha': 0.7403616142303266, 'colsample_bytree': 0.5587528267795746, 'lambda': 0.32409127963883533, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.8875378022737517}",0.7024113715550839,0.6593553805449837,0.6025274733199579,0.635144167464772,0.6323357284842541,0.6463548242738104,0.03332987104966518,263,5,random search
0.9039680004119873,0.024001502346632307,0.006111907958984375,0.00011002209149116905,0.49052223404228457,0.7519094882225488,0.15621730490785402,6,6,0.5862008466477409,"{'alpha': 0.49052223404228457, 'colsample_bytree': 0.7519094882225488, 'lambda': 0.15621730490785402, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.5862008466477409}",0.6909800103627685,0.6373773908573255,0.5981886849189797,0.6475638705610801,0.6517694957182552,0.6451758904836817,0.029718040177437805,297,5,random search
0.5992922782897949,0.011109459274812232,0.005439233779907226,0.0002109634183739367,0.3812592552908338,0.6630542588731692,0.8039597889924126,1,3,0.5182403537004521,"{'alpha': 0.3812592552908338, 'colsample_bytree': 0.6630542588731692, 'lambda': 0.8039597889924126, 'max_depth': 1, 'min_child_weight': 3, 'subsample': 0.5182403537004521}",0.4000292138124336,0.39557042288153854,0.30354313398070565,0.4056005927068195,0.39864916748140145,0.38067850617257976,0.03870436610436896,719,5,random search
1.617423915863037,0.055775772172805084,0.006869792938232422,0.00013288306079792126,0.024121571158159827,0.8935612900243385,0.6144798587045088,9,5,0.8244135538140458,"{'alpha': 0.024121571158159827, 'colsample_bytree': 0.8935612900243385, 'lambda': 0.6144798587045088, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.8244135538140458}",0.6802417393842287,0.6268831617816388,0.611132875902836,0.6208258251933979,0.6250850819196994,0.6328337368363602,0.02432318650736131,504,5,random search
0.6562996864318847,0.012223855182679343,0.005420160293579101,4.9977083945453656e-05,0.04107179684109907,0.7440322019687863,0.690213334895687,2,2,0.7276554379324275,"{'alpha': 0.04107179684109907, 'colsample_bytree': 0.7440322019687863, 'lambda': 0.690213334895687, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.7276554379324275}",0.6952708692301734,0.6294189868288502,0.5105760199794014,0.6399364186000067,0.6146407685001258,0.6179686126277115,0.06022221840264399,570,5,random search
1.2698512077331543,0.027217174992356267,0.006940412521362305,0.00042563953263208206,0.7492837356206097,0.5272800026245383,0.34302443377822067,9,9,0.6284710714708791,"{'alpha': 0.7492837356206097, 'colsample_bytree': 0.5272800026245383, 'lambda': 0.34302443377822067, 'max_depth': 9, 'min_child_weight': 9, 'subsample': 0.6284710714708791}",0.691385070259386,0.636847099570312,0.5912088768168642,0.6659151929479383,0.6392488859928691,0.644921025117474,0.033412629004315214,310,5,random search
1.1611886501312256,0.029650712744954264,0.006391716003417969,8.006952102526007e-05,0.3632543112067752,0.6973459648542211,0.8687916436630166,8,7,0.6482843564209793,"{'alpha': 0.3632543112067752, 'colsample_bytree': 0.6973459648542211, 'lambda': 0.8687916436630166, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.6482843564209793}",0.6740595586516855,0.6424618239810129,0.5947626610195156,0.6442799400270819,0.6282473948420588,0.636762275704271,0.02575483749688382,461,5,random search
1.2345015048980712,0.022627236218433315,0.006324911117553711,0.00012953460226258713,0.9484195688133884,0.6919222327095758,0.21796777493402952,7,1,0.765763151350349,"{'alpha': 0.9484195688133884, 'colsample_bytree': 0.6919222327095758, 'lambda': 0.21796777493402952, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.765763151350349}",0.6506954256038794,0.6174724685487227,0.5961835328257701,0.6045821343246034,0.63575881802191,0.6209384758649771,0.019987340591425304,562,5,random search
0.8263773918151855,0.014246966720872237,0.005871438980102539,7.819556587454256e-05,0.8570243856218892,0.5442152431575592,0.68514402471979,5,3,0.6839574350016471,"{'alpha': 0.8570243856218892, 'colsample_bytree': 0.5442152431575592, 'lambda': 0.68514402471979, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.6839574350016471}",0.7022728910796279,0.6361316545535614,0.5894858042648717,0.633054585080121,0.641908571200926,0.6405707012358216,0.03604112640750971,414,5,random search
1.7742831707000732,0.049885579041187594,0.007015752792358399,0.00010812501000886403,0.7967446600029481,0.7969863890638003,0.5787309689941067,9,3,0.7812915129897082,"{'alpha': 0.7967446600029481, 'colsample_bytree': 0.7969863890638003, 'lambda': 0.5787309689941067, 'max_depth': 9, 'min_child_weight': 3, 'subsample': 0.7812915129897082}",0.6945638107384697,0.6116934097442872,0.5892419183970953,0.5948333326543409,0.6416565454131851,0.6263978033894756,0.038658837439524904,546,5,random search
1.3084399223327636,0.01496717719998196,0.006310081481933594,4.8248192390760925e-05,0.1482125620959408,0.8484775968807843,0.36721093352440204,7,1,0.8030399770480091,"{'alpha': 0.1482125620959408, 'colsample_bytree': 0.8484775968807843, 'lambda': 0.36721093352440204, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8030399770480091}",0.6887581044357443,0.6164075910933701,0.6338458178795234,0.6169430931169995,0.651247138542187,0.641440349013565,0.026905666755353556,403,5,random search
1.2738141536712646,0.03368425447679156,0.006637954711914062,0.00018948590727230067,0.5925539704265961,0.5578619618956671,0.824789541971853,8,5,0.7746533889358499,"{'alpha': 0.5925539704265961, 'colsample_bytree': 0.5578619618956671, 'lambda': 0.824789541971853, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.7746533889358499}",0.6778042744420824,0.6329539127357642,0.6103678118521898,0.6486520188727432,0.6311338148443772,0.6401823665494313,0.022406148567975986,421,5,random search
0.6004212379455567,0.0124560648050178,0.005407190322875977,0.00018470345027159338,0.559247544654029,0.5745470248186363,0.9913347927955493,1,8,0.7394006052934033,"{'alpha': 0.559247544654029, 'colsample_bytree': 0.5745470248186363, 'lambda': 0.9913347927955493, 'max_depth': 1, 'min_child_weight': 8, 'subsample': 0.7394006052934033}",0.40295824015718296,0.39542425587507923,0.3090678876105183,0.4092041993592933,0.40256915815862215,0.38384474823213915,0.037642249517828845,669,5,random search
0.8264257907867432,0.01546558311364338,0.006261014938354492,0.000720019776287054,0.9994505170461495,0.6924723368535887,0.9648953513172437,5,4,0.7767852907428834,"{'alpha': 0.9994505170461495, 'colsample_bytree': 0.6924723368535887, 'lambda': 0.9648953513172437, 'max_depth': 5, 'min_child_weight': 4, 'subsample': 0.7767852907428834}",0.7054274371009843,0.6461523569111893,0.5810945885862049,0.6501673671702414,0.6619590745884184,0.6489601648714076,0.03993144639086986,194,5,random search
0.6585488796234131,0.01158689285467608,0.005549860000610351,0.0002527908200060418,0.3091513995833962,0.8508111626608799,0.42912180611461337,2,8,0.6851102089628223,"{'alpha': 0.3091513995833962, 'colsample_bytree': 0.8508111626608799, 'lambda': 0.42912180611461337, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.6851102089628223}",0.6915188982946897,0.6207184442396748,0.502741429900748,0.6618151189296895,0.6126572950720336,0.6178902372873671,0.06425761469332342,571,5,random search
0.8232414722442627,0.014936791452883947,0.005988121032714844,0.0001111414233261692,0.036540246494867534,0.6945107297816042,0.17321765993169969,5,4,0.7167582671326141,"{'alpha': 0.036540246494867534, 'colsample_bytree': 0.6945107297816042, 'lambda': 0.17321765993169969, 'max_depth': 5, 'min_child_weight': 4, 'subsample': 0.7167582671326141}",0.7192492406769125,0.6425257166238385,0.5925088986228747,0.6331822671075125,0.6651393272794635,0.6505210900621203,0.041634665075450245,162,5,random search
0.8308980464935303,0.01567170839331991,0.005873870849609375,7.794346407330887e-05,0.9014962422357713,0.6881771810513013,0.2445216251680128,5,2,0.611343876162705,"{'alpha': 0.9014962422357713, 'colsample_bytree': 0.6881771810513013, 'lambda': 0.2445216251680128, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.611343876162705}",0.7064292174914799,0.6363919484728058,0.6086897290599209,0.6096313129066302,0.6569674705809088,0.6436219357023492,0.0361960002243995,346,5,random search
1.0242084503173827,0.026972805420448193,0.006283998489379883,0.00016021820760643031,0.37585727168403715,0.6794730811367142,0.20056114422603444,7,6,0.6249610307382116,"{'alpha': 0.37585727168403715, 'colsample_bytree': 0.6794730811367142, 'lambda': 0.20056114422603444, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.6249610307382116}",0.6903171520472188,0.6519217851497183,0.6016334119643385,0.6523274500415578,0.6448355271250068,0.648207065265568,0.02822944765500896,218,5,random search
0.7445549964904785,0.012093154912097595,0.005740118026733398,7.532282518650453e-05,0.2617723276197741,0.7122100878153652,0.5156411688698481,4,8,0.7650074069083221,"{'alpha': 0.2617723276197741, 'colsample_bytree': 0.7122100878153652, 'lambda': 0.5156411688698481, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.7650074069083221}",0.7074969467982613,0.6481521645960141,0.5750779409666685,0.6815368414077776,0.6749879604540172,0.6574503708445476,0.04530796557255848,46,5,random search
0.7524889945983887,0.015571779438390028,0.005709123611450195,5.710120489799638e-05,0.3274180141356322,0.8865434347219014,0.8519496965938275,4,8,0.6720717176836515,"{'alpha': 0.3274180141356322, 'colsample_bytree': 0.8865434347219014, 'lambda': 0.8519496965938275, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.6720717176836515}",0.7220939373602888,0.6331202535296578,0.574902205096314,0.6841716357118957,0.6803822082317885,0.658934047985989,0.05062377631428708,29,5,random search
1.1240472793579102,0.020601446894263284,0.006544589996337891,0.000229952859401348,0.26046285700851823,0.6999185790584526,0.23077247874790396,8,8,0.5728769572698699,"{'alpha': 0.26046285700851823, 'colsample_bytree': 0.6999185790584526, 'lambda': 0.23077247874790396, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.5728769572698699}",0.6973365794813826,0.6294163117141055,0.5759866819345784,0.6594477487205397,0.6512958714380253,0.6426966386577263,0.03991655054158025,372,5,random search
0.6016438007354736,0.01214544630146689,0.005414199829101562,0.0002510303954626971,0.3053071763607015,0.8755784370397048,0.8978536896702007,1,5,0.8681865714790016,"{'alpha': 0.3053071763607015, 'colsample_bytree': 0.8755784370397048, 'lambda': 0.8978536896702007, 'max_depth': 1, 'min_child_weight': 5, 'subsample': 0.8681865714790016}",0.40295078125240436,0.39673565961127555,0.3116502106118686,0.4113160818095545,0.4024464270680297,0.3850198320706265,0.036978533962445694,640,5,random search
0.8302499294281006,0.013370648089224061,0.006039619445800781,0.0001742536137395387,0.2172141044005389,0.7454838231490437,0.522778415481768,5,3,0.8028620244582165,"{'alpha': 0.2172141044005389, 'colsample_bytree': 0.7454838231490437, 'lambda': 0.522778415481768, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8028620244582165}",0.7199856736998697,0.6333878152119434,0.6137518370138165,0.6303722580228027,0.673354773605147,0.6541704715107158,0.0382926052096034,90,5,random search
0.7525112628936768,0.01221814492327026,0.005739927291870117,8.114782199487207e-05,0.5406218542099492,0.6275069561366048,0.760869307803211,4,1,0.8726051603674033,"{'alpha': 0.5406218542099492, 'colsample_bytree': 0.6275069561366048, 'lambda': 0.760869307803211, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8726051603674033}",0.7067752435369266,0.6526802571969907,0.5750935179470293,0.6642992465171352,0.6620162275318707,0.6521728985459905,0.04281785572742056,118,5,random search
0.7401599884033203,0.015306525868326733,0.005774164199829101,0.00012790872129844467,0.40972480406312717,0.629333912903592,0.5038765439632872,4,7,0.5409965556652441,"{'alpha': 0.40972480406312717, 'colsample_bytree': 0.629333912903592, 'lambda': 0.5038765439632872, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 0.5409965556652441}",0.7128931003951375,0.6325569270220914,0.5622346716373814,0.6761416532404709,0.6704620354524642,0.6508576775495091,0.051109604987579445,157,5,random search
0.6953766822814942,0.012425076532523732,0.005646610260009765,0.00024558514490263887,0.5369562974077556,0.6127815021406245,0.476364393522263,3,1,0.6560532445378194,"{'alpha': 0.5369562974077556, 'colsample_bytree': 0.6127815021406245, 'lambda': 0.476364393522263, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6560532445378194}",0.7166173499373976,0.6457686158482863,0.5735864685581546,0.6530755639647983,0.6499981719709844,0.6478092340559242,0.04534372179667124,226,5,random search
0.7012143135070801,0.012420655989273352,0.005645942687988281,8.585630140673304e-05,0.7138871923898286,0.7213067329431371,0.3801955560159812,3,7,0.8346508662681589,"{'alpha': 0.7138871923898286, 'colsample_bytree': 0.7213067329431371, 'lambda': 0.3801955560159812, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 0.8346508662681589}",0.7104363392205104,0.6467442559392395,0.5581857470885434,0.6788072831924854,0.6619651576206902,0.6512277566122938,0.05110478575589483,142,5,random search
0.604363489151001,0.01054843492519167,0.0052486896514892575,9.961636102566068e-05,0.13427716819649038,0.6134000294544946,0.40781814488815515,1,8,0.5142406819175759,"{'alpha': 0.13427716819649038, 'colsample_bytree': 0.6134000294544946, 'lambda': 0.40781814488815515, 'max_depth': 1, 'min_child_weight': 8, 'subsample': 0.5142406819175759}",0.40120794306024465,0.3963520096704056,0.30737820456404785,0.40908684492853165,0.4021818555210519,0.38324137154885635,0.038148753730924134,678,5,random search
0.5992354869842529,0.010695748706156633,0.005312204360961914,9.802373367026058e-05,0.2610574302314812,0.5404573201342915,0.39135885586326724,1,4,0.512168775762642,"{'alpha': 0.2610574302314812, 'colsample_bytree': 0.5404573201342915, 'lambda': 0.39135885586326724, 'max_depth': 1, 'min_child_weight': 4, 'subsample': 0.512168775762642}",0.3982737257364404,0.39427786404064236,0.3041500825565775,0.4018445542649063,0.400018216572006,0.3797128886341145,0.03786422536141942,726,5,random search
0.9909706115722656,0.02700343806731964,0.006246614456176758,6.221864355806679e-05,0.5308606038231364,0.799165207691699,0.07285268106580256,7,8,0.5434563397872105,"{'alpha': 0.5308606038231364, 'colsample_bytree': 0.799165207691699, 'lambda': 0.07285268106580256, 'max_depth': 7, 'min_child_weight': 8, 'subsample': 0.5434563397872105}",0.7150045307736821,0.6351408188995662,0.5875913918158514,0.6553040314197544,0.6513945265745157,0.648887059896674,0.040902574331857074,198,5,random search
0.6016209602355957,0.013088988510669855,0.005346536636352539,0.00015433510676096941,0.8096632501926052,0.649509095794189,0.8849228534418984,1,3,0.7305759383686381,"{'alpha': 0.8096632501926052, 'colsample_bytree': 0.649509095794189, 'lambda': 0.8849228534418984, 'max_depth': 1, 'min_child_weight': 3, 'subsample': 0.7305759383686381}",0.4010852900856674,0.3957999757920272,0.30532522562765296,0.4083021004824985,0.4039591393162051,0.3828943462608102,0.03899670157255293,686,5,random search
1.3702831268310547,0.04197972530221693,0.0066508293151855465,0.00013816479879032227,0.4896469008109984,0.6806161696099304,0.7917371937090973,9,7,0.7198565410801545,"{'alpha': 0.4896469008109984, 'colsample_bytree': 0.6806161696099304, 'lambda': 0.7917371937090973, 'max_depth': 9, 'min_child_weight': 7, 'subsample': 0.7198565410801545}",0.6879448603228921,0.6392262025123838,0.6061379689253461,0.6507051624448188,0.6424504665106958,0.6452929321432274,0.026178140415851772,293,5,random search
0.8395802497863769,0.01366222941980224,0.0060078144073486325,0.00017518387183220529,0.49192310138554163,0.6559207717047062,0.33656404067307266,5,1,0.6828943233905752,"{'alpha': 0.49192310138554163, 'colsample_bytree': 0.6559207717047062, 'lambda': 0.33656404067307266, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6828943233905752}",0.7142579001652658,0.6428806295617743,0.5858371498650076,0.6439775742025222,0.6633863556360319,0.6500679218861203,0.04126033341920258,174,5,random search
0.6591018676757813,0.012668027901962876,0.005461454391479492,7.016752351298365e-05,0.30963035178048626,0.7050671722594805,0.01943145209786523,2,6,0.8607695901518211,"{'alpha': 0.30963035178048626, 'colsample_bytree': 0.7050671722594805, 'lambda': 0.01943145209786523, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 0.8607695901518211}",0.6816886684000238,0.623472145097596,0.4980743404592304,0.6411944435795764,0.6081255380175427,0.610511027110794,0.06135701803145057,613,5,random search
0.6607306957244873,0.014219035105985276,0.005469417572021485,7.233583542011144e-05,0.42116487618577125,0.867103324373542,0.29608361516211656,2,5,0.777731290012927,"{'alpha': 0.42116487618577125, 'colsample_bytree': 0.867103324373542, 'lambda': 0.29608361516211656, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.777731290012927}",0.6890625474503979,0.615801487416855,0.49152033697336306,0.6396813675093118,0.6050393112800774,0.608221010126001,0.06513331283059326,625,5,random search
0.8546858310699463,0.01175157367941945,0.005792045593261718,2.6055823966225453e-05,0.6663656447995924,0.8409044603037927,0.3089964650249255,5,2,0.7107846402051217,"{'alpha': 0.6663656447995924, 'colsample_bytree': 0.8409044603037927, 'lambda': 0.3089964650249255, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.7107846402051217}",0.7105279761239456,0.6307140686603787,0.5989284708672162,0.6242536488990984,0.6741669507467125,0.6477182230594702,0.03966047831943421,228,5,random search
0.7502611160278321,0.012577472343610337,0.006681299209594727,0.0018431650375299946,0.38291624487032117,0.646896736145576,0.24684343205869652,4,4,0.7173007724141461,"{'alpha': 0.38291624487032117, 'colsample_bytree': 0.646896736145576, 'lambda': 0.24684343205869652, 'max_depth': 4, 'min_child_weight': 4, 'subsample': 0.7173007724141461}",0.709155887925691,0.6369798352180935,0.5905778049546437,0.667636510210321,0.674983182837675,0.6558666442292849,0.03990754158243206,65,5,random search
1.2883287906646728,0.038090882443825615,0.006449508666992188,4.1794280491528495e-05,0.2582985132314508,0.6735108318007541,0.8705171596332795,8,4,0.6830819908596482,"{'alpha': 0.2582985132314508, 'colsample_bytree': 0.6735108318007541, 'lambda': 0.8705171596332795, 'max_depth': 8, 'min_child_weight': 4, 'subsample': 0.6830819908596482}",0.6991368870136017,0.640732681884385,0.5999294831893354,0.6235071082393406,0.6319849800607629,0.6390582280774851,0.03297021655179705,441,5,random search
1.2777918815612792,0.028644293276566375,0.006403970718383789,9.299148620869218e-05,0.4469505146256504,0.8804082546715137,0.8146729027937866,8,5,0.6015130595390307,"{'alpha': 0.4469505146256504, 'colsample_bytree': 0.8804082546715137, 'lambda': 0.8146729027937866, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6015130595390307}",0.6668354443505131,0.6392812333445852,0.5854365161096816,0.6222169523308277,0.6404689436133651,0.6308478179497945,0.026815950418955924,518,5,random search
1.0342423915863037,0.021187994795320478,0.006542634963989258,0.0004810390209266161,0.9185802806977362,0.6449275030997915,0.12267219881585756,7,5,0.5549112858596636,"{'alpha': 0.9185802806977362, 'colsample_bytree': 0.6449275030997915, 'lambda': 0.12267219881585756, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.5549112858596636}",0.6954540102514868,0.6354038296003809,0.5895179946769264,0.6540393108935725,0.6269328694397529,0.640269602972424,0.03467619823274861,419,5,random search
0.6597033977508545,0.011124597792039285,0.005562257766723633,0.0002915191222971785,0.16884449706636284,0.6288422364082293,0.5586193185075264,2,9,0.8929088101527125,"{'alpha': 0.16884449706636284, 'colsample_bytree': 0.6288422364082293, 'lambda': 0.5586193185075264, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 0.8929088101527125}",0.6720091285418623,0.6174185293675708,0.5117933215445112,0.6371008357693856,0.6133168526725877,0.6103277335791836,0.05345958858486422,614,5,random search
1.2039794445037841,0.02718567132266,0.006429433822631836,0.00010410109818940547,0.010253825379920478,0.7119084810417399,0.8972664136646689,8,6,0.7039502623054812,"{'alpha': 0.010253825379920478, 'colsample_bytree': 0.7119084810417399, 'lambda': 0.8972664136646689, 'max_depth': 8, 'min_child_weight': 6, 'subsample': 0.7039502623054812}",0.6915128253990181,0.6488147614853877,0.6132266303923843,0.6340359817136703,0.624566978355601,0.6424314354692122,0.02717452041811022,382,5,random search
0.749340009689331,0.015549569017379061,0.005822896957397461,0.0003204126790493498,0.8244173591074474,0.5789610756504556,0.7449869570379369,4,5,0.5852767663428375,"{'alpha': 0.8244173591074474, 'colsample_bytree': 0.5789610756504556, 'lambda': 0.7449869570379369, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.5852767663428375}",0.71135662587018,0.6400952452024056,0.5908922403778221,0.6463743814232885,0.6541279217378114,0.6485692829223015,0.038409418231683964,205,5,random search
