experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,1.0305176258087159,0.005924844741821289,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",212,9,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.07102811887724651,9.890970541987422e-05,0.02896646294638775
random search for 1 group,0.3209108352661133,0.0051971435546875,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",67,9,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.009702893831646575,9.486502393924472e-05,0.05380218274887263
random search for 1 group,0.4213853359222412,0.0053005218505859375,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",87,9,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.011005776326438005,0.00016408610282806532,0.04168876549264796
random search for 1 group,0.9681034088134766,0.005776405334472656,0.6228384289470545,,,,8,2,,"{'max_depth': 8, 'min_child_weight': 2}",225,9,0.6445139820908323,0.6206593012809565,0.6104128396926273,0.5875407912687381,0.6510652304021182,0.03473069785395223,0.00016920309728646202,0.023115574904582884
random search for 1 group,0.35353903770446776,0.005021095275878906,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",122,9,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.010298032027237444,6.380626415681137e-05,0.04529179617073415
random search for 1 group,0.6662389755249023,0.005367755889892578,0.6426244284021827,,,,7,3,,"{'max_depth': 7, 'min_child_weight': 3}",137,9,0.6962307872359513,0.6209190161988865,0.6088978482278247,0.644699081622415,0.6423754087258357,0.016776913555382245,9.501810468359247e-05,0.02995535021785122
random search for 1 group,0.39535298347473147,0.0051383495330810545,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012729662264349495,4.3893993566122335e-05,0.042502968485411144
random search for 1 group,0.7573059558868408,0.005464601516723633,0.6370821843331853,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",171,9,0.6781224672044344,0.6277967093619248,0.5895191901367075,0.6411540505239902,0.6488185044388702,0.04527303085056925,0.00014099901415649718,0.028938156763785593
random search for 1 group,1.2880496501922607,0.0059549808502197266,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",235,9,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.04670973925163995,9.034560538932582e-05,0.03476103135643643
random search for 1 group,0.31967601776123045,0.005092620849609375,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",91,9,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.011026312422311453,0.0001644965181035994,0.0542590143231491
random search for 1 group,0.35463738441467285,0.005072307586669922,0.6466490834757563,,,,4,4,,"{'max_depth': 4, 'min_child_weight': 4}",105,9,0.6982764339366263,0.6312214785967827,0.5751063699708179,0.6496660088745085,0.6789751260000463,0.007980568964592613,0.00026529234586357306,0.04260476270959566
random search for 1 group,0.5134036064147949,0.0051667213439941405,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",66,9,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.008925762038924222,7.011410071877486e-05,0.03981420000950244
random search for 1 group,0.32095932960510254,0.004990863800048828,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",59,9,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.011599473124671553,0.00010929929409457387,0.052392042586825546
random search for 1 group,0.5557250022888184,0.005466604232788086,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",47,9,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.027575537184010606,0.0001763334269108391,0.03267516667016634
random search for 1 group,0.4739974498748779,0.005149984359741211,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",74,9,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.011529007739719942,9.415506796634411e-05,0.035521108789203504
random search for 1 group,0.4751137733459473,0.00518345832824707,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",74,9,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.013543917212814298,0.00012820811394958462,0.035521108789203504
random search for 1 group,0.6401358604431152,0.005427026748657226,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",115,9,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.018057881506162606,8.157241432942649e-05,0.03379803236151498
random search for 1 group,1.0016353130340576,0.0057509422302246095,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",212,9,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.06521680130632794,0.00013361189892945413,0.02896646294638775
random search for 1 group,1.1437540531158448,0.005808591842651367,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",229,9,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.06295686558653314,0.00011182995432631642,0.0358197253575729
random search for 1 group,0.5489677906036377,0.005382347106933594,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",47,9,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.024667741001173075,0.0002134494523196146,0.03267516667016634
random search for 2 group,0.39736037254333495,0.005058479309082031,0.657690334493021,0.731946821003611,,0.8416048624227288,,,,"{'alpha': 0.731946821003611, 'lambda': 0.8416048624227288}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01185221775488978,4.0877878775040104e-05,0.042502968485411144
random search for 2 group,0.3954616069793701,0.005283784866333008,0.657690334493021,0.3625633824286637,,0.7572913063468212,,,,"{'alpha': 0.3625633824286637, 'lambda': 0.7572913063468212}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01226269712261863,0.0002444787124588706,0.042502968485411144
random search for 2 group,0.3968090057373047,0.005159568786621094,0.657690334493021,0.4277849193114349,,0.14767362624085256,,,,"{'alpha': 0.4277849193114349, 'lambda': 0.14767362624085256}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010616298646451574,9.368938906477274e-05,0.042502968485411144
random search for 2 group,0.39499220848083494,0.005034160614013672,0.657690334493021,0.5243089923625536,,0.9749239102432444,,,,"{'alpha': 0.5243089923625536, 'lambda': 0.9749239102432444}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01054575074642054,7.699663691584989e-05,0.042502968485411144
random search for 2 group,0.39653921127319336,0.005195236206054688,0.657690334493021,0.9077521815859696,,0.18245477005176136,,,,"{'alpha': 0.9077521815859696, 'lambda': 0.18245477005176136}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010011637797859812,0.00016070923323854136,0.042502968485411144
random search for 2 group,0.3963433265686035,0.005049514770507813,0.657690334493021,0.765764042641161,,0.8677225625679827,,,,"{'alpha': 0.765764042641161, 'lambda': 0.8677225625679827}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011518633553694353,0.00011360853189285402,0.042502968485411144
random search for 2 group,0.3948258399963379,0.005160713195800781,0.657690334493021,0.42582668335224194,,0.7251678421325394,,,,"{'alpha': 0.42582668335224194, 'lambda': 0.7251678421325394}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010357469650133764,0.00013629325645304844,0.042502968485411144
random search for 2 group,0.39634127616882325,0.00526132583618164,0.657690334493021,0.6115759791594071,,0.8090618779158874,,,,"{'alpha': 0.6115759791594071, 'lambda': 0.8090618779158874}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010057225092828226,0.00012831205056304006,0.042502968485411144
random search for 2 group,0.3972944736480713,0.005252265930175781,0.657690334493021,0.3057069853773431,,0.673669585073102,,,,"{'alpha': 0.3057069853773431, 'lambda': 0.673669585073102}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010108750693856682,9.092655720240409e-05,0.042502968485411144
random search for 2 group,0.3971813678741455,0.005134773254394531,0.657690334493021,0.9333465415186025,,0.11673002414696354,,,,"{'alpha': 0.9333465415186025, 'lambda': 0.11673002414696354}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009914197761943204,9.192962852741553e-05,0.042502968485411144
random search for 2 group,0.3953095436096191,0.00520029067993164,0.657690334493021,0.490954017083174,,0.5379165021716033,,,,"{'alpha': 0.490954017083174, 'lambda': 0.5379165021716033}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010619548236505153,9.678720781150059e-05,0.042502968485411144
random search for 2 group,0.39605131149291994,0.005207538604736328,0.657690334493021,0.6319960772740537,,0.9977739749282705,,,,"{'alpha': 0.6319960772740537, 'lambda': 0.9977739749282705}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010388891078236552,0.00012636337639224912,0.042502968485411144
random search for 2 group,0.3954753398895264,0.005116891860961914,0.657690334493021,0.3545133005259876,,0.9468207430568054,,,,"{'alpha': 0.3545133005259876, 'lambda': 0.9468207430568054}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01144041738272279,7.596786673046018e-05,0.042502968485411144
random search for 2 group,0.3952488422393799,0.005283975601196289,0.657690334493021,0.16584009034924707,,0.6199521498412168,,,,"{'alpha': 0.16584009034924707, 'lambda': 0.6199521498412168}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011226534037138096,0.0001879767799110278,0.042502968485411144
random search for 2 group,0.39586238861083983,0.005126190185546875,0.657690334493021,0.9293656137656761,,0.5132500866282799,,,,"{'alpha': 0.9293656137656761, 'lambda': 0.5132500866282799}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010275252724127758,0.00010288853161973628,0.042502968485411144
random search for 2 group,0.39502615928649903,0.0050548076629638675,0.657690334493021,0.28930573757607503,,0.749879996796871,,,,"{'alpha': 0.28930573757607503, 'lambda': 0.749879996796871}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010753307140573619,5.6441810716462825e-05,0.042502968485411144
random search for 2 group,0.394258451461792,0.005110549926757813,0.657690334493021,0.6927363322743524,,0.20113155271277716,,,,"{'alpha': 0.6927363322743524, 'lambda': 0.20113155271277716}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010073843576016825,6.992966087485449e-05,0.042502968485411144
random search for 2 group,0.3946536064147949,0.005053091049194336,0.657690334493021,0.893254934762881,,0.7763441127969762,,,,"{'alpha': 0.893254934762881, 'lambda': 0.7763441127969762}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010279370370414095,0.0001290104411483387,0.042502968485411144
random search for 2 group,0.3964357852935791,0.005173635482788086,0.657690334493021,0.17038946192324445,,0.5998552712881053,,,,"{'alpha': 0.17038946192324445, 'lambda': 0.5998552712881053}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012238211948434363,0.00020807041693624665,0.042502968485411144
random search for 2 group,0.39599061012268066,0.005133342742919922,0.657690334493021,0.03372076473883345,,0.6978443457320384,,,,"{'alpha': 0.03372076473883345, 'lambda': 0.6978443457320384}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009738647416766527,8.03785941394146e-05,0.042502968485411144
random search for 2 group,0.3954740047454834,0.005215644836425781,0.657690334493021,0.5627692107088791,,0.334444464615939,,,,"{'alpha': 0.5627692107088791, 'lambda': 0.334444464615939}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.00956687457971402,0.00010437822711260411,0.042502968485411144
random search for 2 group,0.3941806316375732,0.0051899909973144535,0.657690334493021,0.8862932723525792,,0.08526276050376969,,,,"{'alpha': 0.8862932723525792, 'lambda': 0.08526276050376969}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011037261671620916,0.0001387281152691274,0.042502968485411144
random search for 2 group,0.39391255378723145,0.0051271915435791016,0.657690334493021,0.21239336191095282,,0.7990896631372982,,,,"{'alpha': 0.21239336191095282, 'lambda': 0.7990896631372982}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009760060025112906,0.00016157301858265834,0.042502968485411144
random search for 2 group,0.3952369689941406,0.005241680145263672,0.657690334493021,0.2404526003479055,,0.3145448983034722,,,,"{'alpha': 0.2404526003479055, 'lambda': 0.3145448983034722}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011864279154678737,0.00014880966998690522,0.042502968485411144
random search for 2 group,0.39453864097595215,0.005118942260742188,0.657690334493021,0.5124784535320609,,0.20242708663869546,,,,"{'alpha': 0.5124784535320609, 'lambda': 0.20242708663869546}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010481290979530884,5.0732112357289517e-05,0.042502968485411144
random search for 2 group,0.395662784576416,0.005294990539550781,0.657690334493021,0.1295649631412238,,0.5102430946041098,,,,"{'alpha': 0.1295649631412238, 'lambda': 0.5102430946041098}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01137310648880432,8.52348787797961e-05,0.042502968485411144
random search for 2 group,0.39792585372924805,0.005237436294555664,0.657690334493021,0.6013781867947179,,0.06644815655254133,,,,"{'alpha': 0.6013781867947179, 'lambda': 0.06644815655254133}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011108926849173468,0.00019117831892452597,0.042502968485411144
random search for 2 group,0.3976274013519287,0.005081272125244141,0.657690334493021,0.8709404369426071,,0.15668382790094204,,,,"{'alpha': 0.8709404369426071, 'lambda': 0.15668382790094204}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011669696889067363,0.00012513415420727306,0.042502968485411144
random search for 2 group,0.3966470241546631,0.0050831794738769535,0.657690334493021,0.332766238307043,,0.37757852889612786,,,,"{'alpha': 0.332766238307043, 'lambda': 0.37757852889612786}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009376551579918568,0.00010466663603532355,0.042502968485411144
random search for 2 group,0.39548511505126954,0.00511775016784668,0.657690334493021,0.11348843066823977,,0.48070959221800136,,,,"{'alpha': 0.11348843066823977, 'lambda': 0.48070959221800136}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010108083835834586,0.00018317360405029399,0.042502968485411144
random search for 2 group,0.39600601196289065,0.005120134353637696,0.657690334493021,0.6275478534989896,,0.1581140757292363,,,,"{'alpha': 0.6275478534989896, 'lambda': 0.1581140757292363}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010724517265189519,0.00012268943171106283,0.042502968485411144
random search for 2 group,0.396913480758667,0.005290794372558594,0.657690334493021,0.26865610101481074,,0.6426707331126232,,,,"{'alpha': 0.26865610101481074, 'lambda': 0.6426707331126232}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.008377254336296916,0.0002886910698284824,0.042502968485411144
random search for 2 group,0.3966324806213379,0.005253744125366211,0.657690334493021,0.1055427580559053,,0.8100651872923273,,,,"{'alpha': 0.1055427580559053, 'lambda': 0.8100651872923273}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010028393612146488,0.00010449920863556395,0.042502968485411144
random search for 2 group,0.3967767238616943,0.005088233947753906,0.657690334493021,0.35400915896783214,,0.8047575020122438,,,,"{'alpha': 0.35400915896783214, 'lambda': 0.8047575020122438}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009220620133513937,9.820143781800829e-05,0.042502968485411144
random search for 2 group,0.39480271339416506,0.005075502395629883,0.657690334493021,0.6177081762643037,,0.6059300971119864,,,,"{'alpha': 0.6177081762643037, 'lambda': 0.6059300971119864}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009185748974947077,7.360076919125438e-05,0.042502968485411144
random search for 2 group,0.3945146083831787,0.0051634788513183595,0.657690334493021,0.07805135056734613,,0.4962140131000615,,,,"{'alpha': 0.07805135056734613, 'lambda': 0.4962140131000615}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010153151975476995,0.0001696820454727321,0.042502968485411144
random search for 2 group,0.3951901912689209,0.00519251823425293,0.657690334493021,0.4217874375121713,,0.33875459563386423,,,,"{'alpha': 0.4217874375121713, 'lambda': 0.33875459563386423}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009676975166694099,0.00014406236231599267,0.042502968485411144
random search for 2 group,0.3976715087890625,0.005142498016357422,0.657690334493021,0.7631346322063999,,0.63932454072418,,,,"{'alpha': 0.7631346322063999, 'lambda': 0.63932454072418}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011074298870734243,0.00014041881980976875,0.042502968485411144
random search for 2 group,0.39484295845031736,0.005237388610839844,0.657690334493021,0.3589808910997664,,0.0007687645710959812,,,,"{'alpha': 0.3589808910997664, 'lambda': 0.0007687645710959812}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010399880654578643,9.996654192454849e-05,0.042502968485411144
random search for 2 group,0.39461560249328614,0.005140542984008789,0.657690334493021,0.6898229274594537,,0.8258482111087033,,,,"{'alpha': 0.6898229274594537, 'lambda': 0.8258482111087033}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010915952866442966,0.00012126307383384378,0.042502968485411144
random search for 2 group,0.3955071926116943,0.005195188522338867,0.657690334493021,0.3922211998128565,,0.8127396759169884,,,,"{'alpha': 0.3922211998128565, 'lambda': 0.8127396759169884}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010862394564516471,0.0001819234310285941,0.042502968485411144
random search for 2 group,0.39600415229797364,0.00563197135925293,0.657690334493021,0.41467523125626415,,0.8465624915534129,,,,"{'alpha': 0.41467523125626415, 'lambda': 0.8465624915534129}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01030956126412759,0.0007761286172268685,0.042502968485411144
random search for 2 group,0.3955052375793457,0.005112838745117187,0.657690334493021,0.3768497998254665,,0.15829863620038143,,,,"{'alpha': 0.3768497998254665, 'lambda': 0.15829863620038143}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012058486092125497,0.000136327018015353,0.042502968485411144
random search for 2 group,0.39653644561767576,0.005377674102783203,0.657690334493021,0.5425105097747844,,0.29271340743492513,,,,"{'alpha': 0.5425105097747844, 'lambda': 0.29271340743492513}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.013921312155174103,0.0005193034822283738,0.042502968485411144
random search for 2 group,0.3961767673492432,0.005475187301635742,0.657690334493021,0.6094275129324924,,0.8340494994743377,,,,"{'alpha': 0.6094275129324924, 'lambda': 0.8340494994743377}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010363215454978,0.0004096477914947509,0.042502968485411144
random search for 2 group,0.39769906997680665,0.00528569221496582,0.657690334493021,0.8855576047251111,,0.12108498604866613,,,,"{'alpha': 0.8855576047251111, 'lambda': 0.12108498604866613}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011914986590743332,0.00012901387786832548,0.042502968485411144
random search for 2 group,0.3963152885437012,0.00516977310180664,0.657690334493021,0.24977717183329207,,0.43459057629156816,,,,"{'alpha': 0.24977717183329207, 'lambda': 0.43459057629156816}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.0114821449882695,7.682505164401626e-05,0.042502968485411144
random search for 2 group,0.39760189056396483,0.005193471908569336,0.657690334493021,0.6219694984213068,,0.7636720142518129,,,,"{'alpha': 0.6219694984213068, 'lambda': 0.7636720142518129}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010931956844361688,4.318523313264012e-05,0.042502968485411144
random search for 2 group,0.3972160339355469,0.005090045928955078,0.657690334493021,0.27892254627676594,,0.3530955267622843,,,,"{'alpha': 0.27892254627676594, 'lambda': 0.3530955267622843}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012200871365701365,0.00013951120962785762,0.042502968485411144
random search for 2 group,0.3981310367584229,0.005229663848876953,0.657690334493021,0.36427899855763046,,0.1973000105581184,,,,"{'alpha': 0.36427899855763046, 'lambda': 0.1973000105581184}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012073469872443558,0.00019807206008120543,0.042502968485411144
random search for 2 group,0.39651198387145997,0.00509347915649414,0.657690334493021,0.983185210619801,,0.07294881521398866,,,,"{'alpha': 0.983185210619801, 'lambda': 0.07294881521398866}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011149656660089404,0.000125664152405663,0.042502968485411144
random search for 2 group,0.39431061744689944,0.0051060676574707035,0.657690334493021,0.24354954174057375,,0.18852319735063205,,,,"{'alpha': 0.24354954174057375, 'lambda': 0.18852319735063205}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012108409213962642,8.233979534093353e-05,0.042502968485411144
random search for 2 group,0.3969609260559082,0.0051958560943603516,0.657690334493021,0.3389156887328436,,0.3838758073609383,,,,"{'alpha': 0.3389156887328436, 'lambda': 0.3838758073609383}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011275322908715564,0.0001131526639149345,0.042502968485411144
random search for 2 group,0.39482784271240234,0.005137729644775391,0.657690334493021,0.1487385103232356,,0.9948858226517996,,,,"{'alpha': 0.1487385103232356, 'lambda': 0.9948858226517996}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010469660103531632,4.702818408801036e-05,0.042502968485411144
random search for 2 group,0.3942577362060547,0.005217170715332032,0.657690334493021,0.8143309733256311,,0.09890177417758483,,,,"{'alpha': 0.8143309733256311, 'lambda': 0.09890177417758483}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012128992491648519,0.0002162190003464465,0.042502968485411144
random search for 2 group,0.3951271533966064,0.00514373779296875,0.657690334493021,0.3619786338342891,,0.42585294496952764,,,,"{'alpha': 0.3619786338342891, 'lambda': 0.42585294496952764}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011912864821948681,0.00010467651980935086,0.042502968485411144
random search for 2 group,0.39606542587280275,0.0051325798034667965,0.657690334493021,0.9228378264765598,,0.8136512755040746,,,,"{'alpha': 0.9228378264765598, 'lambda': 0.8136512755040746}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011816843163057011,2.9136506260280727e-05,0.042502968485411144
random search for 2 group,0.3967195987701416,0.005205106735229492,0.657690334493021,0.6242892139563863,,0.23995009726014127,,,,"{'alpha': 0.6242892139563863, 'lambda': 0.23995009726014127}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.014387039012868143,0.0001262666595665146,0.042502968485411144
random search for 2 group,0.3963902950286865,0.005238676071166992,0.657690334493021,0.6585400350821284,,0.14459143939900354,,,,"{'alpha': 0.6585400350821284, 'lambda': 0.14459143939900354}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011414149232306615,0.00020125000245880729,0.042502968485411144
random search for 2 group,0.39597740173339846,0.005237102508544922,0.657690334493021,0.31940157052676277,,0.5393079021672276,,,,"{'alpha': 0.31940157052676277, 'lambda': 0.5393079021672276}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012430451378547923,0.000323924294476379,0.042502968485411144
random search for 2 group,0.39439783096313474,0.005112743377685547,0.657690334493021,0.6150367271808461,,0.4468069405732724,,,,"{'alpha': 0.6150367271808461, 'lambda': 0.4468069405732724}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011095321477931455,0.00012196163465755926,0.042502968485411144
random search for 2 group,0.39422035217285156,0.005124425888061524,0.657690334493021,0.01811504327523683,,0.1373793708361074,,,,"{'alpha': 0.01811504327523683, 'lambda': 0.1373793708361074}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01050356211661323,0.00016603991595051104,0.042502968485411144
random search for 2 group,0.3966888427734375,0.005081558227539062,0.657690334493021,0.29869411292468573,,0.7578038636223453,,,,"{'alpha': 0.29869411292468573, 'lambda': 0.7578038636223453}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01463188284811541,0.0001390732664643306,0.042502968485411144
random search for 2 group,0.39559183120727537,0.005252218246459961,0.657690334493021,0.1947227351999995,,0.05919477575068499,,,,"{'alpha': 0.1947227351999995, 'lambda': 0.05919477575068499}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012535193282421149,0.00018685663369718913,0.042502968485411144
random search for 2 group,0.3953089714050293,0.00525975227355957,0.657690334493021,0.22379692937100115,,0.37019530808852685,,,,"{'alpha': 0.22379692937100115, 'lambda': 0.37019530808852685}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011386864347072354,0.00013320384350605437,0.042502968485411144
random search for 2 group,0.39600305557250975,0.005188989639282227,0.657690334493021,0.10777165119330501,,0.5371329255277337,,,,"{'alpha': 0.10777165119330501, 'lambda': 0.5371329255277337}",1,9,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012370080107650243,0.00011362093976211043,0.042502968485411144
