mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
0.42588319778442385,0.01076746624304921,0.005158376693725586,4.494513365968917e-05,0.75,0.625,0.75,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.7216194900472843,0.6486857545023088,0.5719370486323038,0.6519909195318909,0.651013362971472,0.649049315137052,0.04738222162087335,172,grid search
0.43073501586914065,0.008368390595670612,0.005185413360595703,5.2521919235300204e-05,0.75,0.625,0.75,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7045080732817877,0.652617834108346,0.5992615630907054,0.677302911920292,0.6622399103234194,0.6591860585449101,0.03471517862379513,1,grid search
0.4355322360992432,0.009063823711959063,0.005286359786987304,5.979671050907153e-05,0.75,0.625,0.75,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7075348983381715,0.6586857956809757,0.5804577079687642,0.6592114763636687,0.6571392718952491,0.6526058300493659,0.040801241900498345,100,grid search
0.4143692970275879,0.010912695337363987,0.005308628082275391,0.0001123761636034072,0.75,0.625,0.75,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7257515423269221,0.6411596837331692,0.5849654798856769,0.6658329929715601,0.6555824863802617,0.654658437059518,0.04520902300324832,91,grid search
0.42002153396606445,0.012149815160774511,0.005343294143676758,0.0001379789599403572,0.75,0.625,0.75,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7206216971320523,0.6497851442279479,0.5944305580441056,0.667091073723624,0.6598059351072079,0.6583468816469875,0.04028732343135408,19,grid search
0.42656669616699217,0.012408963920382909,0.005536508560180664,0.00046717630898707125,0.75,0.625,0.75,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7206152792019762,0.6520339775837581,0.588441708775023,0.6673479853145717,0.6569807877522928,0.6570839477255245,0.042139886937083045,28,grid search
0.9235734939575195,0.034465008249100794,0.0059604644775390625,0.00015638005280388525,0.75,0.625,0.75,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6668047237650212,0.606952304048374,0.5787021635433258,0.612962678686231,0.6444869079822736,0.6219817556050451,0.030646146934918746,478,grid search
0.9750623226165771,0.027485999301872118,0.005872058868408203,7.132349077014143e-05,0.75,0.625,0.75,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6585217821232167,0.6334195709779291,0.6210226726097692,0.62645408763442,0.62127548758584,0.632138720186235,0.013939855949204683,433,grid search
1.0272026062011719,0.01900221163190407,0.005864620208740234,4.38163793956098e-05,0.75,0.625,0.75,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6803708120639753,0.6265524514511556,0.6165060516901715,0.5887912307848027,0.6291547527857526,0.6282750597551715,0.02971595850317714,460,grid search
0.7485816478729248,0.03176232968525069,0.005711650848388672,0.00016741063362650757,0.75,0.625,0.75,8,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6867945146228209,0.6276456603319103,0.5829998417445779,0.6531189078984649,0.6309542638526756,0.63630263769009,0.03399103703979861,397,grid search
0.787274980545044,0.034374790449466924,0.005738449096679687,0.00019720923018877137,0.75,0.625,0.75,8,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6861646569219089,0.6354801440650809,0.6062622435888657,0.6505252855162256,0.6351693180255524,0.6427203296235267,0.0260267439810674,280,grid search
0.8277773380279541,0.03558848406166585,0.0057299137115478516,0.00011263929266159815,0.75,0.625,0.75,8,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6835032667108788,0.6509281316503427,0.603687051907986,0.6348402638271045,0.6335840002148101,0.6413085428622244,0.026037722571394112,316,grid search
0.6731863498687745,0.024357861687299906,0.0056187152862548825,4.782194130342844e-05,0.75,0.625,0.75,8,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6952424433068237,0.6287826378539798,0.5935792976928406,0.6648612542639694,0.6427695554255862,0.6450470377086399,0.03414916634819503,217,grid search
0.7045767784118653,0.02513498508502598,0.005655479431152344,0.00010327244896528435,0.75,0.625,0.75,8,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6846049804945551,0.6543171677306668,0.6014210327048191,0.6591370320392894,0.6378202401226751,0.6474600906184012,0.027479573805036104,190,grid search
0.7185914516448975,0.02481575192680283,0.0056034564971923825,9.92845043600138e-05,0.75,0.625,0.75,8,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.6996325953673658,0.667574821579537,0.5882388488354058,0.6635596606177047,0.6429479784865108,0.6523907809773049,0.03685573199575856,109,grid search
0.3121181964874268,0.0067949404559130835,0.0050181388854980465,9.043673982230006e-05,0.75,0.75,0.25,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6972286631239986,0.61930165861225,0.5174744686454024,0.6388299851156618,0.6020514244610519,0.614977239991673,0.05835549293936879,541,grid search
0.311305570602417,0.008635798917168813,0.005170154571533203,0.00025659211386829797,0.75,0.75,0.25,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6863182828298633,0.6315645714345361,0.5137636427614634,0.6467104674238886,0.6029240198098252,0.6162561968519153,0.057884325008900325,514,grid search
0.31373305320739747,0.009118480370360392,0.005034780502319336,0.0001645640681276418,0.75,0.75,0.25,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6879238965995468,0.6216121331198539,0.5030391750717031,0.6434996331685146,0.601528584006869,0.6115206843932974,0.0613677786341097,658,grid search
0.3106480598449707,0.006702868025367887,0.005045175552368164,0.00024353339257788317,0.75,0.75,0.25,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6971544741641649,0.6080562783908616,0.512281842392081,0.6419408032579155,0.6094121200121796,0.6137691036434405,0.060163192320683886,595,grid search
0.31396946907043455,0.008462295275648814,0.005549049377441407,0.00037101999123515314,0.75,0.75,0.25,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6805231838435921,0.6257327491252902,0.5116576441564608,0.6519949091859507,0.6129885769134471,0.6165794126449482,0.057355589863717776,505,grid search
0.31351799964904786,0.009176559654025612,0.005109596252441406,0.00019921012408618074,0.75,0.75,0.25,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6894033052436452,0.6221579715440733,0.5045049466528881,0.6450257218430416,0.6002324094311262,0.612264870942955,0.061446669967701324,631,grid search
0.31078038215637205,0.007075061007671323,0.005090904235839844,6.410550233929149e-05,0.75,0.75,0.25,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6931478425914799,0.6143543592506767,0.5181725044578502,0.6444670218062032,0.6160048093266043,0.6172293074865628,0.05714460955016981,496,grid search
0.3108022212982178,0.007786232358139337,0.005027341842651367,7.076967081008322e-05,0.75,0.75,0.25,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.6861470532158002,0.6261816263603397,0.5084536705481119,0.6562332882818458,0.6163285908132456,0.6186688458438686,0.060288803829528594,487,grid search
0.31060638427734377,0.007846922465074067,0.005270242691040039,0.00031759484680735474,0.75,0.75,0.25,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6829984992800768,0.6230808526480413,0.5085462887035959,0.6454035333502479,0.6055730724911201,0.6131204492946164,0.058338781236510075,622,grid search
0.4377124786376953,0.010079541329876986,0.005405044555664063,0.00014674849280476478,0.75,0.75,0.25,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6923576174355651,0.6213322167647546,0.5991530627421952,0.5999124601809747,0.6777377406129752,0.6380986195472929,0.039424231622124495,352,grid search
0.43901548385620115,0.009696546294312467,0.0054909706115722655,0.00040516661126901006,0.75,0.75,0.25,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.696037149380879,0.6324699083294392,0.6124514346368111,0.6198615412724788,0.6703138031559848,0.6462267673551185,0.03189485497097582,208,grid search
0.4436469078063965,0.008351946088197592,0.005269622802734375,0.00013975873409785984,0.75,0.75,0.25,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6833058318011633,0.6333668691767549,0.596275180485147,0.6243020202599392,0.6613459025730414,0.6397191608592092,0.030109576900307092,334,grid search
0.4243814468383789,0.013800925951238396,0.005480670928955078,0.00017956275550175526,0.75,0.75,0.25,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.717699456732509,0.6208165401168949,0.5936596424943532,0.6406715801050024,0.6483996237086975,0.6442493686314914,0.04131188321250565,262,grid search
0.43033537864685056,0.011610433989977773,0.005412673950195313,0.00019332048718669444,0.75,0.75,0.25,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7180850173338604,0.6311052191636204,0.5974495451730749,0.6625679216033804,0.6719090468929362,0.6562233500333744,0.04049306407699884,55,grid search
0.43390884399414065,0.012597935584294636,0.005426549911499023,0.000187195519125606,0.75,0.75,0.25,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7033165464491844,0.6430192280026388,0.5982656403587887,0.6475341931233367,0.6441336165338307,0.6472538448935559,0.03337848735223114,199,grid search
0.4118290901184082,0.012275265682758222,0.005212831497192383,8.921181042395074e-05,0.75,0.75,0.25,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.6997385740337463,0.6362352404135587,0.5793953115615289,0.6592601557108119,0.6635176136684295,0.6476293790776151,0.03972101088382749,181,grid search
0.417817211151123,0.00871890617053876,0.00519871711730957,3.4584996126017805e-05,0.75,0.75,0.25,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.726258032275729,0.6452409258487986,0.5822599321796569,0.6713268848522014,0.6699800977193799,0.6590131745751531,0.04663583773110878,10,grid search
0.4239792346954346,0.012223273041228578,0.005352401733398437,0.00010225067694700803,0.75,0.75,0.25,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7075660410387328,0.6447861127470769,0.5964323882188975,0.6645352446550633,0.6717545519096036,0.6570148677138749,0.03646646337073157,37,grid search
0.9032896041870118,0.0252630884031401,0.005951118469238281,0.00014900069387491972,0.75,0.75,0.25,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6757073214517938,0.6177206372430261,0.6004109357404346,0.6108482801340218,0.6562705525313894,0.6321915454201331,0.028804064488396505,424,grid search
0.9546758651733398,0.02929736369634684,0.006160736083984375,0.0002768778271184019,0.75,0.75,0.25,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6695038697083884,0.624856861891242,0.6003271297667072,0.6331676027490859,0.6307346499648029,0.6317180228160453,0.022195955600917288,451,grid search
1.0246178150177,0.03780215893901822,0.006043720245361328,0.00012330582958750626,0.75,0.75,0.25,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6878690565872037,0.6218028469302123,0.6042989515994899,0.6266341539550226,0.6546228237358029,0.6390455665615462,0.029274787493179053,343,grid search
0.7365378856658935,0.0227636944582907,0.005621147155761719,5.461969313658795e-05,0.75,0.75,0.25,8,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6694381272233391,0.642088469940659,0.5850678343522888,0.6354239119434579,0.6272041326066171,0.6318444952132725,0.027351860545406028,442,grid search
0.7687732219696045,0.03239350795769679,0.00576634407043457,0.00016034122906752983,0.75,0.75,0.25,8,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6954755777735382,0.640676449658218,0.6165514898315541,0.6356171134952504,0.6354889903319412,0.6447619242181004,0.026660867328771893,253,grid search
0.8062115669250488,0.030496879348396504,0.005994319915771484,0.000591523884623692,0.75,0.75,0.25,8,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6987517155624186,0.6281687837311869,0.596719184534293,0.6336119679480415,0.6305695981575576,0.6375642499866995,0.03336179188554976,370,grid search
0.6628495216369629,0.018103531622592185,0.005571556091308594,2.8897039952429167e-05,0.75,0.75,0.25,8,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6933828107087245,0.6383469141228824,0.59553629764872,0.6533311138382963,0.6670844527708086,0.6495363178178863,0.032514788602446616,145,grid search
0.6904159545898437,0.019780758034508635,0.005571937561035157,9.148821444774613e-05,0.75,0.75,0.25,8,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6813162237594312,0.6360478395733489,0.6068545689852267,0.6661137478872499,0.63090954472382,0.6442483849858153,0.026440839040548777,271,grid search
0.7055875301361084,0.023861355205377178,0.005568933486938476,6.931159018459244e-05,0.75,0.75,0.25,8,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.703744599877961,0.6371086243325012,0.6002409183806356,0.6638067205518406,0.6431088752627634,0.6496019476811404,0.03396456003113627,136,grid search
0.31135973930358884,0.006159741830758587,0.005234670639038086,0.0006096351673501966,0.75,0.75,0.5,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6972286631239986,0.61930165861225,0.5174744686454024,0.6388299851156618,0.6020514244610519,0.614977239991673,0.05835549293936879,541,grid search
0.31085996627807616,0.007445067223378208,0.005122613906860351,0.00029591541292735854,0.75,0.75,0.5,2,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6863182828298633,0.6315645714345361,0.5137636427614634,0.6467104674238886,0.6029240198098252,0.6162561968519153,0.057884325008900325,514,grid search
0.31151556968688965,0.009968788162116443,0.004947376251220703,5.796335683342406e-05,0.75,0.75,0.5,2,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6879238965995468,0.6216121331198539,0.5030391750717031,0.6434996331685146,0.601528584006869,0.6115206843932974,0.0613677786341097,658,grid search
0.3102401256561279,0.0072746219666868115,0.004990434646606446,8.734787352165994e-05,0.75,0.75,0.5,2,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6971544741641649,0.6080562783908616,0.512281842392081,0.6419408032579155,0.6094121200121796,0.6137691036434405,0.060163192320683886,595,grid search
0.31108975410461426,0.008781543173999155,0.004994916915893555,0.0001027118085982797,0.75,0.75,0.5,2,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6805231838435921,0.6257327491252902,0.5116576441564608,0.6519949091859507,0.6129885769134471,0.6165794126449482,0.057355589863717776,505,grid search
0.3112760543823242,0.007751089214801206,0.005018854141235351,7.58290431387399e-05,0.75,0.75,0.5,2,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6894033052436452,0.6221579715440733,0.5045049466528881,0.6450257218430416,0.6002324094311262,0.612264870942955,0.061446669967701324,631,grid search
0.31073527336120604,0.007561388001848549,0.0050163745880126955,7.008036634574113e-05,0.75,0.75,0.5,2,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6931478425914799,0.6143543592506767,0.5181725044578502,0.6444670218062032,0.6160048093266043,0.6172293074865628,0.05714460955016981,496,grid search
0.31121315956115725,0.008831844162513666,0.00503387451171875,4.955382048949203e-05,0.75,0.75,0.5,2,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.6861470532158002,0.6261816263603397,0.5084536705481119,0.6562332882818458,0.6163285908132456,0.6186688458438686,0.060288803829528594,487,grid search
0.31191134452819824,0.007012551984022852,0.005154705047607422,0.00033114037389008833,0.75,0.75,0.5,2,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6829984992800768,0.6230808526480413,0.5085462887035959,0.6454035333502479,0.6055730724911201,0.6131204492946164,0.058338781236510075,622,grid search
0.43846616744995115,0.010916928638582225,0.005629348754882813,0.0005718549693439426,0.75,0.75,0.5,5,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6923576174355651,0.6213322167647546,0.5991530627421952,0.5999124601809747,0.6777377406129752,0.6380986195472929,0.039424231622124495,352,grid search
0.44026613235473633,0.007028450164028054,0.005298805236816406,0.0001858921024507528,0.75,0.75,0.5,5,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.696037149380879,0.6324699083294392,0.6124514346368111,0.6198615412724788,0.6703138031559848,0.6462267673551185,0.03189485497097582,208,grid search
0.4448446273803711,0.007625158657841491,0.005298042297363281,4.216615745970249e-05,0.75,0.75,0.5,5,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6833058318011633,0.6333668691767549,0.596275180485147,0.6243020202599392,0.6613459025730414,0.6397191608592092,0.030109576900307092,334,grid search
0.42436394691467283,0.012680474921394864,0.0053065776824951175,6.524233697190463e-05,0.75,0.75,0.5,5,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.717699456732509,0.6208165401168949,0.5936596424943532,0.6406715801050024,0.6483996237086975,0.6442493686314914,0.04131188321250565,262,grid search
0.4292313575744629,0.009738749412859198,0.005250406265258789,7.31760026493506e-05,0.75,0.75,0.5,5,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7180850173338604,0.6311052191636204,0.5974495451730749,0.6625679216033804,0.6719090468929362,0.6562233500333744,0.04049306407699884,55,grid search
0.43443846702575684,0.012845590332185824,0.005320024490356445,6.961257467462974e-05,0.75,0.75,0.5,5,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7033165464491844,0.6430192280026388,0.5982656403587887,0.6475341931233367,0.6441336165338307,0.6472538448935559,0.03337848735223114,199,grid search
0.4142096996307373,0.012699337609945127,0.005608797073364258,0.0006805791037537575,0.75,0.75,0.5,5,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.6997385740337463,0.6362352404135587,0.5793953115615289,0.6592601557108119,0.6635176136684295,0.6476293790776151,0.03972101088382749,181,grid search
0.4194277286529541,0.009684674994626502,0.005248403549194336,8.669374261999232e-05,0.75,0.75,0.5,5,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.726258032275729,0.6452409258487986,0.5822599321796569,0.6713268848522014,0.6699800977193799,0.6590131745751531,0.04663583773110878,10,grid search
0.4236286163330078,0.012116450677359933,0.005535507202148437,0.0002565878249688073,0.75,0.75,0.5,5,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7075660410387328,0.6447861127470769,0.5964323882188975,0.6645352446550633,0.6717545519096036,0.6570148677138749,0.03646646337073157,37,grid search
0.8969244480133056,0.02692304160725006,0.005811357498168945,3.7584509288790114e-05,0.75,0.75,0.5,8,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6757073214517938,0.6177206372430261,0.6004109357404346,0.6108482801340218,0.6562705525313894,0.6321915454201331,0.028804064488396505,424,grid search
0.9535514354705811,0.028476956879952393,0.006088972091674805,0.0003004568301527387,0.75,0.75,0.5,8,2,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6695038697083884,0.624856861891242,0.6003271297667072,0.6331676027490859,0.6307346499648029,0.6317180228160453,0.022195955600917288,451,grid search
1.0212401390075683,0.0331690382638522,0.005917024612426758,6.182858956883495e-05,0.75,0.75,0.5,8,2,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6878690565872037,0.6218028469302123,0.6042989515994899,0.6266341539550226,0.6546228237358029,0.6390455665615462,0.029274787493179053,343,grid search
0.7399913787841796,0.02432513083185441,0.005648660659790039,8.990276197460609e-05,0.75,0.75,0.5,8,5,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6694381272233391,0.642088469940659,0.5850678343522888,0.6354239119434579,0.6272041326066171,0.6318444952132725,0.027351860545406028,442,grid search
0.7654238700866699,0.03223614871191305,0.005555391311645508,5.658793529311009e-05,0.75,0.75,0.5,8,5,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6954755777735382,0.640676449658218,0.6165514898315541,0.6356171134952504,0.6354889903319412,0.6447619242181004,0.026660867328771893,253,grid search
0.8008742332458496,0.026912867119178768,0.0056321144104003905,0.0001287625796669569,0.75,0.75,0.5,8,5,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6987517155624186,0.6281687837311869,0.596719184534293,0.6336119679480415,0.6305695981575576,0.6375642499866995,0.03336179188554976,370,grid search
0.6612581253051758,0.01612288023106747,0.0055043697357177734,3.6975024485523544e-05,0.75,0.75,0.5,8,8,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6933828107087245,0.6383469141228824,0.59553629764872,0.6533311138382963,0.6670844527708086,0.6495363178178863,0.032514788602446616,145,grid search
0.6881699085235595,0.019985102506437695,0.005502557754516602,4.2894835339959625e-05,0.75,0.75,0.5,8,8,0.75,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6813162237594312,0.6360478395733489,0.6068545689852267,0.6661137478872499,0.63090954472382,0.6442483849858153,0.026440839040548777,271,grid search
0.707470178604126,0.02193303878768594,0.005566263198852539,6.702244381158463e-05,0.75,0.75,0.5,8,8,0.875,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.703744599877961,0.6371086243325012,0.6002409183806356,0.6638067205518406,0.6431088752627634,0.6496019476811404,0.03396456003113627,136,grid search
0.31014432907104494,0.007253106643746518,0.005026102066040039,6.823571389669355e-05,0.75,0.75,0.75,2,2,0.625,"{'alpha': 0.75, 'colsample_bytree': 0.75, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6972286631239986,0.61930165861225,0.5174744686454024,0.6388299851156618,0.6020514244610519,0.614977239991673,0.05835549293936879,541,grid search
