experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.7580111503601075,0.005477190017700195,0.6370821843331853,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",181,10,0.6781224672044344,0.6277967093619248,0.5895191901367075,0.6411540505239902,0.6488185044388702,0.04547811090887107,0.00012901084650981744,0.028938156763785593
random search for 1 group,0.41073431968688967,0.005047416687011719,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",40,10,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.01046316850598718,8.153979541013242e-05,0.039072623228677245
random search for 1 group,0.3942122936248779,0.005228662490844726,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011776874813624032,0.00015528299979146115,0.042502968485411144
random search for 1 group,0.6147957801818847,0.005341386795043946,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",167,10,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.012465161486161268,0.00010786048086417736,0.029121426164061784
random search for 1 group,0.3164674758911133,0.004984903335571289,0.6445201645166188,,,,3,2,,"{'max_depth': 3, 'min_child_weight': 2}",124,10,0.707219510655684,0.6270967807884528,0.5517166510962614,0.6693436014722424,0.6672242785704534,0.008968054218257126,4.1700602242285566e-05,0.052875238490671654
random search for 1 group,0.5223231315612793,0.00516977310180664,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",147,10,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.011733460270117822,0.00020165694296758553,0.03714190158901104
random search for 1 group,0.3173267364501953,0.00512385368347168,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",68,10,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.009185109188432407,9.657206277328608e-05,0.052392042586825546
random search for 1 group,0.31765317916870117,0.004904651641845703,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",75,10,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.010109076244959162,0.00011879635818377776,0.05380218274887263
random search for 1 group,0.7254446506500244,0.005437994003295898,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",207,10,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.008423293838138545,0.00018999400498853318,0.022699375959460255
random search for 1 group,0.352130651473999,0.005105781555175781,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",135,10,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.010824602281475514,0.00011011773435027265,0.04529179617073415
random search for 1 group,0.4928255081176758,0.005134677886962891,0.6412431744571337,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",156,10,0.6943662651829554,0.6328704374623356,0.5971699805237072,0.6301941755579807,0.6516150135586896,0.01056906794895723,0.00011343159232714808,0.03182535888112942
random search for 1 group,0.693621015548706,0.005399084091186524,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",141,10,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.03840803769558368,0.0001302458330695912,0.03030621548623321
random search for 1 group,0.31671977043151855,0.005042839050292969,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",45,10,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.009101890841873869,0.00011801863197455687,0.050657348437114676
random search for 1 group,0.31746735572814944,0.005358219146728516,0.6445199774469427,,,,3,4,,"{'max_depth': 3, 'min_child_weight': 4}",128,10,0.7120550716578278,0.6345999166298066,0.5487146045077389,0.6699830714344861,0.657247223004854,0.009253891671842936,0.0007369930853721472,0.0541265516648134
random search for 1 group,0.7776127815246582,0.005467081069946289,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",192,10,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.04467307244029135,0.00020084031284035413,0.02266103048324953
random search for 1 group,0.3509689807891846,0.005025005340576172,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",175,10,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.007637832884394572,4.709369886400741e-05,0.0394905950227485
random search for 1 group,0.3470115661621094,0.005039024353027344,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",14,10,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.009807231445539643,0.00017595041733294839,0.0516217119986754
random search for 1 group,0.3503920078277588,0.004948139190673828,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",23,10,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.008073031313946016,7.578186199551601e-05,0.04278806856032564
random search for 1 group,0.6444884300231933,0.005482196807861328,0.6505777932427157,,,,8,8,,"{'max_depth': 8, 'min_child_weight': 8}",47,10,0.6914030941887829,0.6439658528297041,0.6055514552346808,0.6546556747066724,0.6573128892537384,0.03621379311186725,6.667745459056311e-05,0.02756731652986106
random search for 1 group,0.35039386749267576,0.005031871795654297,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",23,10,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.0086583554455505,0.000147996258442658,0.04278806856032564
random search for 1 group,0.350408935546875,0.005128240585327149,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",135,10,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.009213213604452963,0.00021657955273818744,0.04529179617073415
random search for 1 group,0.9983534812927246,0.005711793899536133,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",223,10,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.06418595475331794,9.241345247916005e-05,0.02896646294638775
random search for 1 group,0.8522667407989502,0.0056397438049316405,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",188,10,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.04672226724095672,0.00025005676105788367,0.02991279737578912
random search for 1 group,0.3538703441619873,0.005114269256591797,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",175,10,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.01067269912755264,0.00016489670124902216,0.0394905950227485
random search for 1 group,0.7648122310638428,0.005671167373657226,0.6370821843331853,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",181,10,0.6781224672044344,0.6277967093619248,0.5895191901367075,0.6411540505239902,0.6488185044388702,0.038077578244017404,0.00010064208246250762,0.028938156763785593
random search for 1 group,0.4142195701599121,0.005307960510253906,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",40,10,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.014433576061054358,0.00019007601193999347,0.039072623228677245
random search for 1 group,0.3534243106842041,0.005088615417480469,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",175,10,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.007342410050076462,9.803143436603954e-05,0.0394905950227485
random search for 1 group,0.586007022857666,0.005255270004272461,0.642000610172335,,,,7,6,,"{'max_depth': 7, 'min_child_weight': 6}",153,10,0.700784311104035,0.6344014319065386,0.6020944565185362,0.6255508126437883,0.6471720386887767,0.019038670864792544,0.00010958413001606887,0.03287282043456068
random search for 1 group,1.4485350608825684,0.005876588821411133,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",243,10,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.047429197413158694,0.00016980782470798738,0.04014488551985893
random search for 1 group,0.31641759872436526,0.004919004440307617,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",96,10,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.008068583593095516,9.195608950930382e-05,0.0542590143231491
random search for 1 group,0.3514881134033203,0.004988431930541992,0.6466490834757563,,,,4,4,,"{'max_depth': 4, 'min_child_weight': 4}",111,10,0.6982764339366263,0.6312214785967827,0.5751063699708179,0.6496660088745085,0.6789751260000463,0.007686883971084706,8.920373069561954e-05,0.04260476270959566
random search for 1 group,0.47112512588500977,0.005198383331298828,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",83,10,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.011871842467120924,0.00010253047889448822,0.035521108789203504
random search for 1 group,0.3164505481719971,0.004933309555053711,0.6445199774469427,,,,3,4,,"{'max_depth': 3, 'min_child_weight': 4}",128,10,0.7120550716578278,0.6345999166298066,0.5487146045077389,0.6699830714344861,0.657247223004854,0.008804881370774821,0.0001122128028789506,0.0541265516648134
random search for 1 group,0.3952456474304199,0.005152225494384766,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.013875845533884304,8.551659333359407e-05,0.042502968485411144
random search for 1 group,0.31815381050109864,0.004991292953491211,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",68,10,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.010509961012360439,0.00012185694629170181,0.052392042586825546
random search for 1 group,0.8878505229949951,0.006039810180664062,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",213,10,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03245914086427551,0.0005642963015373291,0.03685497946197997
random search for 1 group,0.8913084506988526,0.005699253082275391,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",213,10,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.034993740679611134,0.00011813447885259927,0.03685497946197997
random search for 1 group,0.3177317142486572,0.004946565628051758,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",45,10,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.008607515881256645,0.00017471111756622008,0.050657348437114676
random search for 1 group,0.5232027053833008,0.005194520950317383,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",147,10,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.011265643695562783,6.16337805159075e-05,0.03714190158901104
random search for 1 group,0.3174900531768799,0.005018377304077148,0.6445201645166188,,,,3,2,,"{'max_depth': 3, 'min_child_weight': 2}",124,10,0.707219510655684,0.6270967807884528,0.5517166510962614,0.6693436014722424,0.6672242785704534,0.008647246900758137,6.204027095623905e-05,0.052875238490671654
random search for 1 group,0.8061367511749268,0.005538749694824219,0.6339744175865637,,,,9,7,,"{'max_depth': 9, 'min_child_weight': 7}",202,10,0.67974759813655,0.6199409022501351,0.6038073678905376,0.6306376447973692,0.6357385748582267,0.05881100499428376,0.00011374314491680054,0.025363047140467162
random search for 1 group,0.5316429615020752,0.0053142070770263675,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",62,10,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.02289023046549944,0.00011988435340965951,0.03317701488944539
random search for 1 group,0.8964695930480957,0.005846500396728516,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",213,10,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.029554644179375967,0.00013436514722816386,0.03685497946197997
random search for 1 group,0.3507796287536621,0.005373620986938476,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",64,10,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.010905391553738446,0.0003511121569114156,0.052439656869076964
random search for 1 group,0.3179802417755127,0.005115938186645508,0.6475807814418817,,,,3,5,,"{'max_depth': 3, 'min_child_weight': 5}",86,10,0.710273189564977,0.6367598872162559,0.5500710045271147,0.6746558613127656,0.6661439645882953,0.00978053961779131,7.052249080980808e-05,0.054098499240967116
random search for 1 group,0.31732425689697263,0.005353355407714843,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",96,10,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.00947282077702536,0.0006448447609277877,0.0542590143231491
random search for 1 group,0.4063889980316162,0.005231142044067383,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",26,10,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.00801908294680314,9.904345115662572e-05,0.04327144563973597
random search for 1 group,0.40116372108459475,0.00534205436706543,0.6543050686014386,,,,5,8,,"{'max_depth': 5, 'min_child_weight': 8}",17,10,0.7170969625380923,0.6495076609526427,0.5797372408377612,0.6524206909713823,0.6727627877073142,0.009631182933505568,0.0001522146368557971,0.044430701717029425
random search for 1 group,0.6813059329986573,0.005608892440795899,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",173,10,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.045960262386123496,0.00016395237010901188,0.027784074348151493
random search for 1 group,0.9304769515991211,0.0057906627655029295,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",229,10,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.06080463448090561,6.87141040968565e-05,0.023604920278876885
random search for 1 group,1.1317723751068116,0.006064176559448242,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",238,10,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.059072488842094595,0.00018645826753052578,0.0358197253575729
random search for 1 group,0.35089869499206544,0.005171489715576172,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",135,10,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.00833464928011759,0.00024883971766552043,0.04529179617073415
random search for 1 group,0.31752748489379884,0.0050242900848388675,0.6475807814418817,,,,3,5,,"{'max_depth': 3, 'min_child_weight': 5}",86,10,0.710273189564977,0.6367598872162559,0.5500710045271147,0.6746558613127656,0.6661439645882953,0.010706033544063426,5.0546673071934586e-05,0.054098499240967116
random search for 1 group,0.3477469921112061,0.005067586898803711,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",64,10,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.009330684879200775,0.00013435093193535613,0.052439656869076964
random search for 1 group,1.2860698223114013,0.005910444259643555,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",239,10,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.042930806441456054,0.0002503987378487872,0.03476103135643643
random search for 1 group,0.6970890522003174,0.005312681198120117,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",205,10,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.014855092325647374,8.623201533997004e-05,0.03082878676670575
random search for 1 group,0.7252179145812988,0.00549006462097168,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",207,10,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.009666909311582787,0.00015377218389322475,0.022699375959460255
random search for 1 group,0.7253641128540039,0.0054381370544433595,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",207,10,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.010400290265982184,0.00014404392658840564,0.022699375959460255
