experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search,10.736979436874389,0.042319536209106445,0.6338584565804263,0.4651102970058657,,,0.41511335102771896,7,9,,"{'alpha': 0.4651102970058657, 'lambda': 0.41511335102771896, 'max_depth': 7, 'min_child_weight': 9}",33,0.6620672807425201,0.6039228792311595,0.5766217595902408,0.6633973674169545,0.6632829959212566,0.1676593347498306,0.0014082218350738927,0.03662312603537992
random search,7.9719359397888185,0.03428120613098144,0.639976508753916,0.09256441463987164,,,0.3620504108671959,5,2,,"{'alpha': 0.09256441463987164, 'lambda': 0.3620504108671959, 'max_depth': 5, 'min_child_weight': 2}",14,0.6384358963953236,0.6236107656756275,0.5865125695800053,0.6963894600163416,0.6549338521022816,0.25420531174158356,0.000817014954809984,0.0361517551859196
random search,10.99598960876465,0.04970626831054688,0.6110271625645087,0.10022039473764355,,,0.397688506467649,7,3,,"{'alpha': 0.10022039473764355, 'lambda': 0.397688506467649, 'max_depth': 7, 'min_child_weight': 3}",57,0.6585733399588483,0.6106831616208039,0.527245079307603,0.6652301506202821,0.593404081315006,0.321694495308099,0.001560035559567857,0.05005743042392656
random search,12.67884693145752,0.0595606803894043,0.5986591614680666,0.29167276130161957,,,0.3869543770134758,8,3,,"{'alpha': 0.29167276130161957, 'lambda': 0.3869543770134758, 'max_depth': 8, 'min_child_weight': 3}",67,0.6450468720329208,0.5835577036773834,0.5116404759431006,0.6697994221233133,0.5832513335636151,0.21181781539654554,0.0017742249458447632,0.05522764379579314
random search,7.7076164245605465,0.03294153213500976,0.6385753650410271,0.5465487300931062,,,0.8799775599097356,5,4,,"{'alpha': 0.5465487300931062, 'lambda': 0.8799775599097356, 'max_depth': 5, 'min_child_weight': 4}",19,0.6511646458126412,0.6060190378137509,0.5794359551624974,0.6950947708491412,0.6611624155671048,0.1628354104542111,0.0009409516144716497,0.041037768745453555
random search,5.064415216445923,0.021800804138183593,0.6375928038605571,0.4147299359014336,,,0.7814862266838258,3,4,,"{'alpha': 0.4147299359014336, 'lambda': 0.7814862266838258, 'max_depth': 3, 'min_child_weight': 4}",23,0.6373876374687336,0.5851375257672893,0.6335239782384114,0.6552657069175776,0.6766491709107731,0.2329538204797695,0.0009905869386567876,0.03035089766269812
random search,10.81629638671875,0.043715047836303714,0.6334309031520988,0.08793418809932985,,,0.7798260097422218,7,7,,"{'alpha': 0.08793418809932985, 'lambda': 0.7798260097422218, 'max_depth': 7, 'min_child_weight': 7}",34,0.6562879114898481,0.6172126326390578,0.5569368554527884,0.6754839588238235,0.6612331573549766,0.2011956190722639,0.0018577979044774944,0.042844461233865705
random search,15.300734376907348,0.08375487327575684,0.5818391341367938,0.6404033744820878,,,0.5572499229157905,9,1,,"{'alpha': 0.6404033744820878, 'lambda': 0.5572499229157905, 'max_depth': 9, 'min_child_weight': 1}",79,0.6546810077679103,0.5843172787626909,0.5088524369237963,0.6609660341666619,0.5003789130629096,0.26244837798785925,0.002073878347437688,0.06860899598548721
random search,12.983205366134644,0.062285661697387695,0.5971891847461123,0.9632945860811863,,,0.30076283142151117,8,1,,"{'alpha': 0.9632945860811863, 'lambda': 0.30076283142151117, 'max_depth': 8, 'min_child_weight': 1}",72,0.6462337356499566,0.5952927394907654,0.512046691690931,0.658528285369681,0.5738444715292272,0.156127029287292,0.0017805507041770004,0.052850107856285015
random search,10.413848781585694,0.04139366149902344,0.6343017069711213,0.00316490803333358,,,0.6202531187461847,7,8,,"{'alpha': 0.00316490803333358, 'lambda': 0.6202531187461847, 'max_depth': 7, 'min_child_weight': 8}",32,0.6634740156440232,0.6088959871492223,0.5747899302879611,0.6621079716003249,0.662240630174075,0.06123438027549557,0.0009002377112810981,0.03630949611143638
random search,7.868966674804687,0.03547511100769043,0.6309637607523934,0.6101227513615156,,,0.6051112204213244,5,1,,"{'alpha': 0.6101227513615156, 'lambda': 0.6051112204213244, 'max_depth': 5, 'min_child_weight': 1}",37,0.627165835107139,0.6304625327992928,0.5856644086387762,0.6937107848581083,0.6178152423586508,0.3137729769047113,0.0010659838233736969,0.03514762962321949
random search,9.005397367477418,0.0370582103729248,0.6386647662127192,0.1612980205277138,,,0.7524850503364119,6,7,,"{'alpha': 0.1612980205277138, 'lambda': 0.7524850503364119, 'max_depth': 6, 'min_child_weight': 7}",17,0.6620219122983186,0.6221331060070614,0.5925717558161401,0.6620618506466605,0.6545352062954153,0.22991387022950222,0.001147994996067883,0.02735950327862674
random search,9.113817405700683,0.036949968338012694,0.6386647662127192,0.23863210525244394,,,0.8816836892453375,6,7,,"{'alpha': 0.23863210525244394, 'lambda': 0.8816836892453375, 'max_depth': 6, 'min_child_weight': 7}",17,0.6620219122983186,0.6221331060070614,0.5925717558161401,0.6620618506466605,0.6545352062954153,0.19214915585684839,0.0014630824806287222,0.02735950327862674
random search,13.634924173355103,0.0553342342376709,0.6240712537766104,0.500435583364044,,,0.5325037609254283,9,8,,"{'alpha': 0.500435583364044, 'lambda': 0.5325037609254283, 'max_depth': 9, 'min_child_weight': 8}",50,0.6715139730674669,0.5945643290159787,0.5665549189519342,0.6416366194373903,0.6460864284102819,0.09932849084030897,0.001899994899338314,0.03800739133156286
random search,11.976342821121216,0.048836898803710935,0.6330953263515396,0.36922691997719015,,,0.8392771494990996,8,9,,"{'alpha': 0.36922691997719015, 'lambda': 0.8392771494990996, 'max_depth': 8, 'min_child_weight': 9}",36,0.6729778140330076,0.591614314914026,0.5816539814441767,0.6625400364360537,0.6566904849304344,0.07595347428114325,0.0010716931774818132,0.03842192488604424
random search,6.359366750717163,0.026082372665405272,0.6436131937579046,0.3704374825162745,,,0.028790069716127964,4,3,,"{'alpha': 0.3704374825162745, 'lambda': 0.028790069716127964, 'max_depth': 4, 'min_child_weight': 3}",5,0.6550512245789903,0.5916860041259732,0.602585362168051,0.6786655218858725,0.6900778560306362,0.09597263598579343,0.00024542575532686574,0.03974462249011757
random search,14.597488641738892,0.07188544273376465,0.6049013487687842,0.8830343283189598,,,0.5114839975438228,9,3,,"{'alpha': 0.8830343283189598, 'lambda': 0.5114839975438228, 'max_depth': 9, 'min_child_weight': 3}",65,0.6689173136059721,0.5875899968089495,0.5346262023630524,0.6560099688339063,0.5773632622320408,0.3625867179845739,0.004363050136659246,0.05041182424417223
random search,12.967862796783447,0.06420669555664063,0.5971891847461123,0.2755655214912357,,,0.9352155061708947,8,1,,"{'alpha': 0.2755655214912357, 'lambda': 0.9352155061708947, 'max_depth': 8, 'min_child_weight': 1}",72,0.6462337356499566,0.5952927394907654,0.512046691690931,0.658528285369681,0.5738444715292272,0.0876059963975269,0.0016601299193845806,0.052850107856285015
random search,9.309233713150025,0.041905546188354494,0.6221261200123525,0.5978697805345665,,,0.3427344214480311,6,2,,"{'alpha': 0.5978697805345665, 'lambda': 0.3427344214480311, 'max_depth': 6, 'min_child_weight': 2}",51,0.6493965698870567,0.6059104839837297,0.5457155942463877,0.7041072401259267,0.605500711818661,0.1507974890463396,0.0010640483048004142,0.05261653920336427
random search,9.23374171257019,0.039286327362060544,0.6416074358161957,0.8823102697482947,,,0.1405097140006465,6,6,,"{'alpha': 0.8823102697482947, 'lambda': 0.1405097140006465, 'max_depth': 6, 'min_child_weight': 6}",11,0.6612653821650718,0.6074337925987866,0.5922827231880703,0.6784800698121727,0.6685752113168777,0.1115726447319876,0.001118102451008106,0.03485413052856053
random search,4.95064787864685,0.021503925323486328,0.6375928038605571,0.5917673544127707,,,0.3008529460113274,3,4,,"{'alpha': 0.5917673544127707, 'lambda': 0.3008529460113274, 'max_depth': 3, 'min_child_weight': 4}",23,0.6373876374687336,0.5851375257672893,0.6335239782384114,0.6552657069175776,0.6766491709107731,0.06720666431533068,0.0006049763650356657,0.03035089766269812
random search,4.913707065582275,0.021492719650268555,0.6278127562688649,0.5196677191169008,,,0.6240259016550959,3,1,,"{'alpha': 0.5196677191169008, 'lambda': 0.6240259016550959, 'max_depth': 3, 'min_child_weight': 1}",47,0.6230215874356113,0.5781565829329676,0.6231980441180596,0.6449853580831653,0.6697022087745208,0.0914627207503673,0.0006798002150642016,0.03019804928032381
random search,10.927389860153198,0.05368814468383789,0.6099016483380159,0.6478907928305548,,,0.28449891296301655,7,2,,"{'alpha': 0.6478907928305548, 'lambda': 0.28449891296301655, 'max_depth': 7, 'min_child_weight': 2}",63,0.6334118935970222,0.6110810690826652,0.5333834112609058,0.6911794082960667,0.5804524594534194,0.05283391073496781,0.0013321527504088456,0.05269248952285237
random search,12.489677715301514,0.06004056930541992,0.6109164988499559,0.9555277812585491,,,0.8513707333102519,8,4,,"{'alpha': 0.9555277812585491, 'lambda': 0.8513707333102519, 'max_depth': 8, 'min_child_weight': 4}",59,0.6508009315838572,0.5890666887939469,0.5266834921134693,0.6728113153911743,0.6152200663673322,0.07465236030629432,0.0013885326895340202,0.05101543022636478
random search,6.2752220153808596,0.02519259452819824,0.6419709173798935,0.3958052481389016,,,0.9231224817316909,4,9,,"{'alpha': 0.3958052481389016, 'lambda': 0.9231224817316909, 'max_depth': 4, 'min_child_weight': 9}",9,0.6432678778518488,0.5810157841105676,0.6237968002802552,0.666866290981408,0.6949078336753882,0.16303131844511462,0.0004973114522327607,0.038651275902183764
random search,4.975598669052124,0.020930910110473634,0.6357314995961719,0.644893457948642,,,0.7893636571379686,3,6,,"{'alpha': 0.644893457948642, 'lambda': 0.7893636571379686, 'max_depth': 3, 'min_child_weight': 6}",28,0.6325964248577781,0.5785765504073703,0.6355781531589866,0.6544734517876145,0.6774329177691101,0.08762570026000452,0.0005820950152138239,0.03276220223092514
random search,9.278383874893189,0.040270233154296876,0.6378076496494126,0.24879082338589364,,,0.9263572418487311,6,5,,"{'alpha': 0.24879082338589364, 'lambda': 0.9263572418487311, 'max_depth': 6, 'min_child_weight': 5}",22,0.6639729886174404,0.6021761230612515,0.5719110990786586,0.6931725547653091,0.6578054827244033,0.14856100791807408,0.0007093380362177711,0.04418545478690016
random search,7.597613191604614,0.031807231903076175,0.6467709250081038,0.011176510561192288,,,0.9517165259279299,5,7,,"{'alpha': 0.011176510561192288, 'lambda': 0.9517165259279299, 'max_depth': 5, 'min_child_weight': 7}",2,0.6564832423488762,0.6319607718359865,0.5939156307153648,0.6711414627685701,0.6803535173717217,0.08504141913194863,0.0011145703406650483,0.03107753368746218
random search,6.210121154785156,0.02648773193359375,0.6436131937579046,0.6031292497684295,,,0.0998962127715659,4,3,,"{'alpha': 0.6031292497684295, 'lambda': 0.0998962127715659, 'max_depth': 4, 'min_child_weight': 3}",5,0.6550512245789903,0.5916860041259732,0.602585362168051,0.6786655218858725,0.6900778560306362,0.05740001852396989,0.0006658817520710579,0.03974462249011757
random search,4.912601709365845,0.021137046813964843,0.6308519071462712,0.5823334007263246,,,0.24865301607512713,3,9,,"{'alpha': 0.5823334007263246, 'lambda': 0.24865301607512713, 'max_depth': 3, 'min_child_weight': 9}",39,0.6286814737021587,0.5780930271781407,0.6321251427394807,0.652951242641735,0.6624086494698408,0.07365702225473911,0.0006202796910902193,0.029237099517975353
random search,11.262202787399293,0.05479874610900879,0.6099016483380159,0.358575830571893,,,0.21637848379909275,7,2,,"{'alpha': 0.358575830571893, 'lambda': 0.21637848379909275, 'max_depth': 7, 'min_child_weight': 2}",63,0.6334118935970222,0.6110810690826652,0.5333834112609058,0.6911794082960667,0.5804524594534194,0.11648546961543883,0.0017785449990259607,0.05269248952285237
random search,6.298908376693726,0.026303911209106447,0.6474796081451156,0.5758497867136986,,,0.7834897342528538,4,5,,"{'alpha': 0.5758497867136986, 'lambda': 0.7834897342528538, 'max_depth': 4, 'min_child_weight': 5}",1,0.644549396729452,0.592138998650088,0.6230462590347665,0.6856182193186151,0.6920451669926562,0.07118243213877236,0.0003589548795145564,0.03770623408564372
random search,11.113905763626098,0.052322101593017575,0.6110271625645087,0.9468140668938217,,,0.9848518410606212,7,3,,"{'alpha': 0.9468140668938217, 'lambda': 0.9848518410606212, 'max_depth': 7, 'min_child_weight': 3}",57,0.6585733399588483,0.6106831616208039,0.527245079307603,0.6652301506202821,0.593404081315006,0.08440743387196611,0.0009829205634419933,0.05005743042392656
random search,14.990877199172974,0.0796635627746582,0.5825622695200081,0.36496494948426694,,,0.3200955269861342,9,2,,"{'alpha': 0.36496494948426694, 'lambda': 0.3200955269861342, 'max_depth': 9, 'min_child_weight': 2}",77,0.6530182888479191,0.5686605337036759,0.51634623144193,0.6403885626040322,0.5343977310024832,0.17835421997281622,0.002107013189915656,0.05514630642109251
random search,13.38585286140442,0.06449203491210938,0.5971891847461123,0.38612601967331794,,,0.4411063388649752,8,1,,"{'alpha': 0.38612601967331794, 'lambda': 0.4411063388649752, 'max_depth': 8, 'min_child_weight': 1}",72,0.6462337356499566,0.5952927394907654,0.512046691690931,0.658528285369681,0.5738444715292272,0.23681931874495546,0.001330396243589213,0.052850107856285015
random search,8.055483770370483,0.03440446853637695,0.6399382017770486,0.08233433451159777,,,0.8500791008009193,5,3,,"{'alpha': 0.08233433451159777, 'lambda': 0.8500791008009193, 'max_depth': 5, 'min_child_weight': 3}",15,0.6583651545837573,0.612571450116695,0.586610446986249,0.6929015285450888,0.6492424286534532,0.09276187569445785,0.0007316109488157868,0.03694326389834445
random search,12.376845741271973,0.05084381103515625,0.6304158671148452,0.903733064917413,,,0.5373383637396711,8,7,,"{'alpha': 0.903733064917413, 'lambda': 0.5373383637396711, 'max_depth': 8, 'min_child_weight': 7}",42,0.6802485078070348,0.6012555563144361,0.5464796606998324,0.6693295723713564,0.6547660383815663,0.31341705551927385,0.001400032903689138,0.04997221197663004
random search,9.780897569656371,0.04341588020324707,0.6189215492014724,0.18148858295952386,,,0.3774787114960376,6,1,,"{'alpha': 0.18148858295952386, 'lambda': 0.3774787114960376, 'max_depth': 6, 'min_child_weight': 1}",54,0.6413305412883417,0.6161346366584338,0.5705013666899209,0.6766662189081121,0.5899749824625531,0.09252424451315362,0.0020820749323220084,0.03748811675137467
random search,5.064695024490357,0.02194828987121582,0.6308519071462712,0.8960710806673142,,,0.19874924221203805,3,9,,"{'alpha': 0.8960710806673142, 'lambda': 0.19874924221203805, 'max_depth': 3, 'min_child_weight': 9}",39,0.6286814737021587,0.5780930271781407,0.6321251427394807,0.652951242641735,0.6624086494698408,0.10585141800788098,0.0005763216598716282,0.029237099517975353
random search,5.253493738174439,0.021761131286621094,0.6349751810806519,0.8694200415991059,,,0.9543446353841769,3,8,,"{'alpha': 0.8694200415991059, 'lambda': 0.9543446353841769, 'max_depth': 3, 'min_child_weight': 8}",30,0.6345111198193885,0.5763899236619012,0.6370728584295893,0.6514155733746603,0.6754864301177201,0.09115933968521675,0.00041472288953791665,0.03270564412226117
random search,15.625819826126099,0.07940306663513183,0.5825622695200081,0.8442827121727046,,,0.06459595570608445,9,2,,"{'alpha': 0.8442827121727046, 'lambda': 0.06459595570608445, 'max_depth': 9, 'min_child_weight': 2}",77,0.6530182888479191,0.5686605337036759,0.51634623144193,0.6403885626040322,0.5343977310024832,0.21032058964278894,0.002249420986521618,0.05514630642109251
random search,14.748941040039062,0.066729736328125,0.613998684698435,0.412837246251308,,,0.5556628923056914,9,5,,"{'alpha': 0.412837246251308, 'lambda': 0.5556628923056914, 'max_depth': 9, 'min_child_weight': 5}",56,0.669099498604488,0.585766227752388,0.5489091835726636,0.6493769819328652,0.6168415316297702,0.2818136466290242,0.003377991053634596,0.04319611132730439
random search,5.2381878852844235,0.021935129165649415,0.6308519071462712,0.796454908686574,,,0.5505865006391789,3,9,,"{'alpha': 0.796454908686574, 'lambda': 0.5505865006391789, 'max_depth': 3, 'min_child_weight': 9}",39,0.6286814737021587,0.5780930271781407,0.6321251427394807,0.652951242641735,0.6624086494698408,0.11657503783826541,0.0008323702349934235,0.029237099517975353
random search,13.017485094070434,0.05558161735534668,0.6204085499927556,0.7748442413087124,,,0.19596130682071333,8,6,,"{'alpha': 0.7748442413087124, 'lambda': 0.19596130682071333, 'max_depth': 8, 'min_child_weight': 6}",52,0.6688346983058285,0.5842551086586332,0.5589014530594522,0.6577107796964963,0.632340710243368,0.24871488270571457,0.0014027185344592757,0.042353556929776943
random search,14.330195379257201,0.06230664253234863,0.6179459488939127,0.35535319557647516,,,0.7298699577825313,9,6,,"{'alpha': 0.35535319557647516, 'lambda': 0.7298699577825313, 'max_depth': 9, 'min_child_weight': 6}",55,0.6706346839099295,0.5746606144182405,0.545381947403987,0.6626583156485462,0.6363941830888609,0.21444669701290314,0.0034168994144313076,0.049507151758511204
random search,14.039229774475098,0.06139030456542969,0.6249520673951545,0.1801847854654618,,,0.5847382229062252,9,7,,"{'alpha': 0.1801847854654618, 'lambda': 0.5847382229062252, 'max_depth': 9, 'min_child_weight': 7}",49,0.6756920658183312,0.5816428174025496,0.5571600998765658,0.6593855033752244,0.6508798505031019,0.19343799921385357,0.003849195256673376,0.0466988241505793
random search,4.980909824371338,0.021792078018188478,0.6360738852821071,0.033366995947544,,,0.5522295600455879,3,3,,"{'alpha': 0.033366995947544, 'lambda': 0.5522295600455879, 'max_depth': 3, 'min_child_weight': 3}",27,0.6282328048866945,0.5840530170025755,0.6293854530711489,0.6608308856150116,0.6778672658351048,0.16594193703692003,0.001123960881639369,0.03216204013210419
random search,7.845555114746094,0.03335928916931152,0.6385753650410271,0.07853928343526628,,,0.5083532452565176,5,4,,"{'alpha': 0.07853928343526628, 'lambda': 0.5083532452565176, 'max_depth': 5, 'min_child_weight': 4}",19,0.6511646458126412,0.6060190378137509,0.5794359551624974,0.6950947708491412,0.6611624155671048,0.18814227771283717,0.0006981039794889578,0.041037768745453555
random search,13.351916885375976,0.06367387771606445,0.5977466374408369,0.2023512423124142,,,0.11872741424777722,8,2,,"{'alpha': 0.2023512423124142, 'lambda': 0.11872741424777722, 'max_depth': 8, 'min_child_weight': 2}",70,0.6503484012803935,0.5902312264011895,0.5023729834494142,0.6562460905332639,0.5895344855399236,0.1342533285321258,0.0015859491023283165,0.055514297777707146
random search,12.706880044937133,0.05071272850036621,0.6302197677412099,0.14902476217192007,,,0.47032009203659864,8,8,,"{'alpha': 0.14902476217192007, 'lambda': 0.47032009203659864, 'max_depth': 8, 'min_child_weight': 8}",44,0.6724180936363077,0.5922163222000671,0.5817529849471921,0.652476171215519,0.6522352667069637,0.27207156056624693,0.001697845569494286,0.036205025358566824
random search,5.21218729019165,0.02216949462890625,0.6375928038605571,0.17088724802166677,,,0.7273270526080743,3,4,,"{'alpha': 0.17088724802166677, 'lambda': 0.7273270526080743, 'max_depth': 3, 'min_child_weight': 4}",23,0.6373876374687336,0.5851375257672893,0.6335239782384114,0.6552657069175776,0.6766491709107731,0.1592945185377988,0.0005222862412685249,0.03035089766269812
random search,15.628022718429566,0.08425536155700683,0.5818391341367938,0.3891244935438547,,,0.5751897522076872,9,1,,"{'alpha': 0.3891244935438547, 'lambda': 0.5751897522076872, 'max_depth': 9, 'min_child_weight': 1}",79,0.6546810077679103,0.5843172787626909,0.5088524369237963,0.6609660341666619,0.5003789130629096,0.36187027242411207,0.002362567252332682,0.06860899598548721
random search,9.59533052444458,0.03764195442199707,0.6413310033481481,0.7998049100308211,,,0.09949638097724656,6,9,,"{'alpha': 0.7998049100308211, 'lambda': 0.09949638097724656, 'max_depth': 6, 'min_child_weight': 9}",12,0.6581336691139463,0.6084176720656571,0.6000222677273732,0.6733516262418634,0.6667297815919001,0.05229935027021383,0.0011159228639184623,0.030797554507824218
random search,15.307481575012208,0.07417268753051758,0.6049013487687842,0.9228564265381729,,,0.13368759664092533,9,3,,"{'alpha': 0.9228564265381729, 'lambda': 0.13368759664092533, 'max_depth': 9, 'min_child_weight': 3}",65,0.6689173136059721,0.5875899968089495,0.5346262023630524,0.6560099688339063,0.5773632622320408,0.21137614043949438,0.004907749259149449,0.05041182424417223
random search,6.470730209350586,0.026169347763061523,0.6453483816423354,0.8997892231390353,,,0.3719284899922557,4,6,,"{'alpha': 0.8997892231390353, 'lambda': 0.3719284899922557, 'max_depth': 4, 'min_child_weight': 6}",3,0.6544574825908381,0.5827450534322699,0.6229503386904005,0.6754427387779068,0.6911462947202616,0.15975636099137255,0.0006837776248912319,0.038747758450884656
random search,11.213948345184326,0.04826650619506836,0.6268623585136716,0.9759892963665457,,,0.49249015793356077,7,5,,"{'alpha': 0.9759892963665457, 'lambda': 0.49249015793356077, 'max_depth': 7, 'min_child_weight': 5}",48,0.6705524245915009,0.6029408921640653,0.5455322621935398,0.6739263131183413,0.6413599005009105,0.35466371369628175,0.000939185378682929,0.0480017448440044
random search,12.561067056655883,0.058987665176391604,0.6109164988499559,0.14928485272996284,,,0.4723834992844055,8,4,,"{'alpha': 0.14928485272996284, 'lambda': 0.4723834992844055, 'max_depth': 8, 'min_child_weight': 4}",59,0.6508009315838572,0.5890666887939469,0.5266834921134693,0.6728113153911743,0.6152200663673322,0.2979963302954819,0.0029167186089779857,0.05101543022636478
random search,13.255771589279174,0.058709907531738284,0.6109164988499559,0.8418098914605114,,,0.9617645345249245,8,4,,"{'alpha': 0.8418098914605114, 'lambda': 0.9617645345249245, 'max_depth': 8, 'min_child_weight': 4}",59,0.6508009315838572,0.5890666887939469,0.5266834921134693,0.6728113153911743,0.6152200663673322,0.2638841752784664,0.0023361771630125315,0.05101543022636478
random search,5.158075666427612,0.022377634048461915,0.6375928038605571,0.24986870404362227,,,0.8708041284138994,3,4,,"{'alpha': 0.24986870404362227, 'lambda': 0.8708041284138994, 'max_depth': 3, 'min_child_weight': 4}",23,0.6373876374687336,0.5851375257672893,0.6335239782384114,0.6552657069175776,0.6766491709107731,0.09587824284505748,0.0010454002118595364,0.03035089766269812
random search,9.677187728881837,0.03902578353881836,0.6423717479974452,0.3485401173771102,,,0.5322661727943312,6,8,,"{'alpha': 0.3485401173771102, 'lambda': 0.5322661727943312, 'max_depth': 6, 'min_child_weight': 8}",8,0.66532591522139,0.6180872144267371,0.5953398888929786,0.6734382244750118,0.6596674969711085,0.05390098803083934,0.0017441168579928185,0.030308074923377226
random search,12.86375117301941,0.053346443176269534,0.6304158671148452,0.6553631865646704,,,0.2331466320274107,8,7,,"{'alpha': 0.6553631865646704, 'lambda': 0.2331466320274107, 'max_depth': 8, 'min_child_weight': 7}",42,0.6802485078070348,0.6012555563144361,0.5464796606998324,0.6693295723713564,0.6547660383815663,0.19959065516123128,0.0038645969391908216,0.04997221197663004
random search,15.57473521232605,0.08448114395141601,0.5818391341367938,0.05685885748347386,,,0.43215217068346934,9,1,,"{'alpha': 0.05685885748347386, 'lambda': 0.43215217068346934, 'max_depth': 9, 'min_child_weight': 1}",79,0.6546810077679103,0.5843172787626909,0.5088524369237963,0.6609660341666619,0.5003789130629096,0.2078849103970025,0.0020938736750435003,0.06860899598548721
random search,5.225594615936279,0.021906280517578126,0.6357314995961719,0.1658672646570445,,,0.12426373272025393,3,6,,"{'alpha': 0.1658672646570445, 'lambda': 0.12426373272025393, 'max_depth': 3, 'min_child_weight': 6}",28,0.6325964248577781,0.5785765504073703,0.6355781531589866,0.6544734517876145,0.6774329177691101,0.10264374323601466,0.0005864418696120539,0.03276220223092514
random search,13.397127246856689,0.06286659240722656,0.5986591614680666,0.0928309918452519,,,0.6207965592187387,8,3,,"{'alpha': 0.0928309918452519, 'lambda': 0.6207965592187387, 'max_depth': 8, 'min_child_weight': 3}",67,0.6450468720329208,0.5835577036773834,0.5116404759431006,0.6697994221233133,0.5832513335636151,0.13222830402745753,0.0019214036852186424,0.05522764379579314
random search,8.224844408035278,0.03605661392211914,0.6309637607523934,0.6034901573310412,,,0.3443297778915816,5,1,,"{'alpha': 0.6034901573310412, 'lambda': 0.3443297778915816, 'max_depth': 5, 'min_child_weight': 1}",37,0.627165835107139,0.6304625327992928,0.5856644086387762,0.6937107848581083,0.6178152423586508,0.07117019741330582,0.0003630384790065848,0.03514762962321949
random search,13.699808263778687,0.0638575553894043,0.5971891847461123,0.8219397396268453,,,0.8497089657417958,8,1,,"{'alpha': 0.8219397396268453, 'lambda': 0.8497089657417958, 'max_depth': 8, 'min_child_weight': 1}",72,0.6462337356499566,0.5952927394907654,0.512046691690931,0.658528285369681,0.5738444715292272,0.1527403942335027,0.0018577941446894352,0.052850107856285015
random search,13.425681209564209,0.05960512161254883,0.5986591614680666,0.807676057277409,,,0.045139982538122236,8,3,,"{'alpha': 0.807676057277409, 'lambda': 0.045139982538122236, 'max_depth': 8, 'min_child_weight': 3}",67,0.6450468720329208,0.5835577036773834,0.5116404759431006,0.6697994221233133,0.5832513335636151,0.11428652790102828,0.001417709517774804,0.05522764379579314
random search,9.654050970077515,0.038543081283569335,0.6413310033481481,0.38588015179150836,,,0.7885548220543959,6,9,,"{'alpha': 0.38588015179150836, 'lambda': 0.7885548220543959, 'max_depth': 6, 'min_child_weight': 9}",12,0.6581336691139463,0.6084176720656571,0.6000222677273732,0.6733516262418634,0.6667297815919001,0.1406580221552691,0.0014971374086677565,0.030797554507824218
random search,12.62937788963318,0.050394296646118164,0.6302197677412099,0.6639533089969255,,,0.8246477355841451,8,8,,"{'alpha': 0.6639533089969255, 'lambda': 0.8246477355841451, 'max_depth': 8, 'min_child_weight': 8}",44,0.6724180936363077,0.5922163222000671,0.5817529849471921,0.652476171215519,0.6522352667069637,0.119471751009685,0.0020180046049153135,0.036205025358566824
random search,13.170814514160156,0.05744147300720215,0.6196998175088518,0.7900649874724269,,,0.9979544132396211,8,5,,"{'alpha': 0.7900649874724269, 'lambda': 0.9979544132396211, 'max_depth': 8, 'min_child_weight': 5}",53,0.6624622373755262,0.5945399969468421,0.535978991743632,0.6614685689064117,0.6440492925718475,0.21786292009851516,0.0028218454617683656,0.04859700262265398
random search,11.16944580078125,0.04447183609008789,0.6334309031520988,0.07426473669162381,,,0.9015750241129576,7,7,,"{'alpha': 0.07426473669162381, 'lambda': 0.9015750241129576, 'max_depth': 7, 'min_child_weight': 7}",34,0.6562879114898481,0.6172126326390578,0.5569368554527884,0.6754839588238235,0.6612331573549766,0.12678889481627878,0.0019516782459372563,0.042844461233865705
random search,5.139164733886719,0.021371936798095702,0.6349751810806519,0.6480664285875808,,,0.9848360761991093,3,8,,"{'alpha': 0.6480664285875808, 'lambda': 0.9848360761991093, 'max_depth': 3, 'min_child_weight': 8}",30,0.6345111198193885,0.5763899236619012,0.6370728584295893,0.6514155733746603,0.6754864301177201,0.14871434653220186,0.0007647731411392697,0.03270564412226117
random search,6.529666566848755,0.026244974136352538,0.6453483816423354,0.874493967758073,,,0.4932339349710303,4,6,,"{'alpha': 0.874493967758073, 'lambda': 0.4932339349710303, 'max_depth': 4, 'min_child_weight': 6}",3,0.6544574825908381,0.5827450534322699,0.6229503386904005,0.6754427387779068,0.6911462947202616,0.19186137209351214,0.0006321391485866385,0.038747758450884656
random search,8.160897779464722,0.035483598709106445,0.6399382017770486,0.4293670668855534,,,0.4232125514682581,5,3,,"{'alpha': 0.4293670668855534, 'lambda': 0.4232125514682581, 'max_depth': 5, 'min_child_weight': 3}",15,0.6583651545837573,0.612571450116695,0.586610446986249,0.6929015285450888,0.6492424286534532,0.1339733829025529,0.0006899693625398924,0.03694326389834445
random search,6.611271476745605,0.027011680603027343,0.6436131937579046,0.6652979934693638,,,0.39372189571895977,4,3,,"{'alpha': 0.6652979934693638, 'lambda': 0.39372189571895977, 'max_depth': 4, 'min_child_weight': 3}",5,0.6550512245789903,0.5916860041259732,0.602585362168051,0.6786655218858725,0.6900778560306362,0.2113397949937145,0.0005922356742077767,0.03974462249011757
