split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.8976402809565148,0.895746192092179,0.891397000789266,0.8949278246126533,0.0026136731254882977,34,1.3269089857737224,0.8999194827661866,0.05025259653727213,0.009400289566410378,0.5179287408252669,0.7152423218343058,"OrderedDict([('colsample_bytree', 0.5179287408252669), ('subsample', 0.7152423218343058)])",145,random search for 3 group,5
0.8944045458132744,0.88951148291374,0.8896606156274665,0.891192214784827,0.0022722768491567503,519,0.7205865383148193,0.002791354954715392,0.05027341842651367,0.0035479635251385523,0.7955365699425057,0.619593992889894,"OrderedDict([('colsample_bytree', 0.7955365699425057), ('subsample', 0.619593992889894)])",146,random search for 3 group,5
0.8951148291374004,0.8922736958408966,0.8921073401736385,0.8931652883839784,0.001380205398711092,268,0.9468758900960287,0.25594983773621166,0.04021263122558594,0.0008232390421219461,0.8870147886904457,0.7466705089415856,"OrderedDict([('colsample_bytree', 0.8870147886904457), ('subsample', 0.7466705089415856)])",147,random search for 3 group,5
0.8929050587956752,0.8928261384263279,0.8927387529597475,0.8928233167272501,6.792338456018425e-05,328,0.6819618542989095,0.011587574140896274,0.06970381736755371,0.03054234727441444,0.8414167725721784,0.5565368994965926,"OrderedDict([('colsample_bytree', 0.8414167725721784), ('subsample', 0.5565368994965926)])",148,random search for 3 group,5
0.8960618735695683,0.8951937495067477,0.8931333859510655,0.8947963363424605,0.001228132145520903,42,1.1296629110972087,0.0909106060801048,0.28215599060058594,0.04906630692588659,0.620979397818818,0.8016577656753134,"OrderedDict([('colsample_bytree', 0.620979397818818), ('subsample', 0.8016577656753134)])",149,random search for 3 group,5
0.8925104569489385,0.8942467050745797,0.8928966061562746,0.8932179227265976,0.0007443442940921207,263,1.395064910252889,0.31543193361530936,0.1806043783823649,0.10292203765853664,0.6407187877370304,0.6541353490620794,"OrderedDict([('colsample_bytree', 0.6407187877370304), ('subsample', 0.6541353490620794)])",150,random search for 3 group,5
0.8955883513534844,0.8929050587956752,0.891002367797948,0.8931652593157025,0.001881238869447376,270,1.1126864751180012,0.1029160862448841,0.1986992359161377,0.018571376636273746,0.8515828727785948,0.6315116774059055,"OrderedDict([('colsample_bytree', 0.8515828727785948), ('subsample', 0.6315116774059055)])",151,random search for 3 group,5
0.8917212532554653,0.8917212532554653,0.8901341752170482,0.8911922272426596,0.000748155762157968,517,0.8500918547312418,0.05140804620660546,0.14933204650878906,0.01891028144276466,0.757874736009452,0.5189564839488374,"OrderedDict([('colsample_bytree', 0.757874736009452), ('subsample', 0.5189564839488374)])",152,random search for 3 group,5
0.8958251124615263,0.8935364217504538,0.8943962115232833,0.8945859152450878,0.0009439339381147609,59,1.1501381397247314,0.1789812661791411,0.15405488014221191,0.08753586245920654,0.5184156682458761,0.8806133667843801,"OrderedDict([('colsample_bytree', 0.5184156682458761), ('subsample', 0.8806133667843801)])",153,random search for 3 group,5
0.8956672717228317,0.8939310235971905,0.8920284135753749,0.893875569631799,0.001486075034228621,160,0.9000008900960287,0.14656556034907942,0.04853177070617676,0.002749873016164724,0.739558168981398,0.864722759879996,"OrderedDict([('colsample_bytree', 0.739558168981398), ('subsample', 0.864722759879996)])",154,random search for 3 group,5
