split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.8964564754163049,0.8949569883987057,0.8958958168902921,0.895769760235101,0.0006186183741347048,62,1.4272998968760173,0.04968151593338693,0.37859630584716797,0.06056848226612061,0.7258995099007322,0.27678840451285464,"OrderedDict([('reg_alpha', 0.7258995099007322), ('reg_lambda', 0.27678840451285464)])",200,random search for 2 group,4
0.8974035198484729,0.8958251124615263,0.894869771112865,0.8960328011409547,0.0010447716192133884,38,2.0668126742045083,0.26993018529152557,0.3129579226175944,0.07110002609358822,0.323285067437832,0.7433240536967118,"OrderedDict([('reg_alpha', 0.323285067437832), ('reg_lambda', 0.7433240536967118)])",201,random search for 2 group,4
0.8969299976323889,0.8947202272906637,0.8962115232833465,0.8959539160687996,0.0009203413672951316,45,1.4307087262471516,0.2857591203403836,0.28696147600809735,0.07407317878424921,0.8974258303679405,0.6806089997274768,"OrderedDict([('reg_alpha', 0.8974258303679405), ('reg_lambda', 0.6806089997274768)])",202,random search for 2 group,4
0.895272669876095,0.8933785810117592,0.8908445146014207,0.8931652551630916,0.0018140692236771297,264,1.3423787752787273,0.37743830007353807,0.2806430657704671,0.059244826227188734,0.06053192643746798,0.023637114189789872,"OrderedDict([('reg_alpha', 0.06053192643746798), ('reg_lambda', 0.023637114189789872)])",203,random search for 2 group,4
0.8968510772630416,0.8948780680293584,0.8935280189423835,0.8950857214115945,0.0013645558730442254,149,1.5187819798787434,0.24183975203178265,0.23446973164876303,0.046746486668601456,0.9687829775462204,0.07224911478601893,"OrderedDict([('reg_alpha', 0.9687829775462204), ('reg_lambda', 0.07224911478601893)])",204,random search for 2 group,4
0.8974824402178202,0.8956672717228317,0.8929755327545382,0.8953750815650633,0.0018515011993639446,100,1.0497517585754395,0.07035341563181692,0.19509116808573404,0.0355074898614223,0.7484439326651554,0.9545130331984697,"OrderedDict([('reg_alpha', 0.7484439326651554), ('reg_lambda', 0.9545130331984697)])",205,random search for 2 group,4
0.8973245994791256,0.896219714308263,0.8937647987371744,0.8957697041748544,0.0014877112557497797,65,1.4679631392161052,0.5717848151602668,0.386152982711792,0.03599446333980723,0.9017222224787528,0.5114807286849241,"OrderedDict([('reg_alpha', 0.9017222224787528), ('reg_lambda', 0.5114807286849241)])",206,random search for 2 group,4
0.8951148291374004,0.8963775550469576,0.8945540647198106,0.8953488163013895,0.0007626015726810624,103,1.7237829367319744,0.17960941361390692,0.3073670069376628,0.05377001955253624,0.7043098380104638,0.48100551848761,"OrderedDict([('reg_alpha', 0.7043098380104638), ('reg_lambda', 0.48100551848761)])",207,random search for 2 group,4
0.8974824402178202,0.8949569883987057,0.8962904498816101,0.896243292832712,0.0010315504715759057,24,1.4136683940887451,0.20162205621380638,0.24565728505452475,0.08781679733966788,0.6615940972827247,0.9260917914910904,"OrderedDict([('reg_alpha', 0.6615940972827247), ('reg_lambda', 0.9260917914910904)])",208,random search for 2 group,4
0.896219714308263,0.8910898903006866,0.8941594317284925,0.8938230121124807,0.002107709215507805,256,1.772286017735799,0.6448624620413053,0.23130003611246744,0.09325459802060057,0.09908835621083525,0.19679861607228738,"OrderedDict([('reg_alpha', 0.09908835621083525), ('reg_lambda', 0.19679861607228738)])",209,random search for 2 group,4
0.8978770420645569,0.8951148291374004,0.8932912391475928,0.89542770344985,0.0018851728214060747,92,1.2734873294830322,0.12906420306452007,0.2671484152475993,0.03559902683399781,0.5576857522535043,0.9273970921847376,"OrderedDict([('reg_alpha', 0.5576857522535043), ('reg_lambda', 0.9273970921847376)])",210,random search for 2 group,4
0.8926682976876332,0.8933785810117592,0.8946329913180742,0.8935599566724889,0.0008122717579327128,259,1.6563190619150798,0.670182439549671,0.24607070287068686,0.060760456398306455,0.4295299324187357,0.042138628044609334,"OrderedDict([('reg_alpha', 0.4295299324187357), ('reg_lambda', 0.042138628044609334)])",211,random search for 2 group,4
0.8947202272906637,0.8947202272906637,0.8925019731649566,0.8939808092487613,0.001045695023121678,250,1.6464725335439045,0.3215193641264482,0.3004128138224284,0.03809090712761274,0.009862523140650172,0.9975674836855495,"OrderedDict([('reg_alpha', 0.009862523140650172), ('reg_lambda', 0.9975674836855495)])",212,random search for 2 group,4
0.8944045458132744,0.8936153421198011,0.8936858721389108,0.8939019200239954,0.00035657456811084306,252,1.8717817465464275,0.5446275622168691,0.2451800505320231,0.06046544139278628,0.0042587514479831565,0.5361280430523369,"OrderedDict([('reg_alpha', 0.0042587514479831565), ('reg_lambda', 0.5361280430523369)])",213,random search for 2 group,4
0.8970878383710835,0.8956672717228317,0.8949486977111286,0.8959012692683479,0.0008888370038984679,51,1.5899798075358074,0.4084054682843181,0.2825377782185872,0.0175948275370346,0.9911241266004884,0.9962318204618603,"OrderedDict([('reg_alpha', 0.9911241266004884), ('reg_lambda', 0.9962318204618603)])",214,random search for 2 group,4
