mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_colsample_bytree,param_subsample,iter_num
13.293213764826454,0.7083680541993922,0.8481907049814859,0.030410550827006725,18.0,14.0,"{'max_depth': 18, 'min_child_weight': 14}",0.9220299592719576,0.921063531144297,0.9217299262514812,0.921607805555912,0.0004038819379456825,225,random search for 1 group,2.0,,,
12.818765560785927,1.9544545548964463,0.7382431030273438,0.2572095891902214,14.0,5.0,"{'max_depth': 14, 'min_child_weight': 5}",0.9231689638509859,0.9226857497871556,0.9228804491641452,0.9229117209340956,0.00019850675986430008,103,random search for 1 group,2.0,,,
4.0863626797993975,0.5436469292087767,0.8518362045288086,0.10328588903495292,5.0,10.0,"{'max_depth': 5, 'min_child_weight': 10}",0.9265974826848292,0.9264709266204928,0.9262169656108702,0.9264284583053976,0.0001582213201687017,5,random search for 1 group,2.0,,,
15.023465474446617,1.5803436583525818,0.9305802981058756,0.20749156397504886,17.0,7.0,"{'max_depth': 17, 'min_child_weight': 7}",0.9223060815941462,0.922317586690904,0.9228919543932718,0.9225052075594408,0.00027351164133864847,132,random search for 1 group,2.0,,,
12.611533800760903,0.8216662560552815,0.9475990931193032,0.22753910668938104,15.0,8.0,"{'max_depth': 15, 'min_child_weight': 8}",0.9215927655951588,0.92266273959364,0.9224892713738394,0.9222482588542128,0.0004688826188000065,171,random search for 1 group,2.0,,,
3.80768624941508,0.6270656874818789,0.7255297501881918,0.11353864086527715,5.0,5.0,"{'max_depth': 5, 'min_child_weight': 5}",0.9269196253940496,0.9264939368140086,0.9263665335895164,0.926593365265858,0.0002364912244155283,1,random search for 1 group,2.0,,,
8.190847396850586,0.7071718284351608,0.5641546249389648,0.19507947999787498,13.0,10.0,"{'max_depth': 13, 'min_child_weight': 10}",0.9215352401113692,0.9224786580455142,0.921453800752442,0.9218225663031084,0.00046511674028164464,203,random search for 1 group,2.0,,,
3.4074668884277344,0.9671257794512691,0.7438429196675619,0.2367045880045892,5.0,19.0,"{'max_depth': 5, 'min_child_weight': 19}",0.9266550081686188,0.926631997975103,0.9262975022147566,0.926528169452826,0.00016337665743176052,2,random search for 1 group,2.0,,,
25.167644421259567,1.43393529889004,0.9158411026000975,0.12917619359471513,19.0,2.0,"{'max_depth': 19, 'min_child_weight': 2}",0.9227087599806716,0.9222140408200832,0.9224777661447128,0.9224668556484892,0.00020211554642358032,143,random search for 1 group,2.0,,,
18.79486441612244,2.903007609524804,0.8061268329620361,0.055124532986734934,18.0,4.0,"{'max_depth': 18, 'min_child_weight': 4}",0.9215122299178536,0.9225822039163348,0.9233406583292106,0.9224783640544664,0.0007500553986424493,140,random search for 1 group,2.0,,,
8.676347335179647,0.31247489908299264,0.7799611091613771,0.17718900367428347,11.0,11.0,"{'max_depth': 11, 'min_child_weight': 11}",0.9222715663038726,0.9221910306265676,0.9233866792457172,0.9226164253920524,0.0005456431973024912,119,random search for 1 group,2.0,,,
2.7135867277781167,0.3456200453218995,0.7528020540873209,0.11321857081574074,4.0,19.0,"{'max_depth': 4, 'min_child_weight': 19}",0.9257691157182631,0.9257806208150212,0.9259293348827042,0.9258263571386628,7.296758932907856e-05,23,random search for 1 group,2.0,,,
2.5114022890726724,0.2557829815661297,0.6717134316762289,0.22311766201344246,1.0,10.0,"{'max_depth': 1, 'min_child_weight': 10}",0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,235,random search for 1 group,2.0,,,
10.973271528879799,1.218687460749173,0.7322084108988444,0.1717957407176868,18.0,17.0,"{'max_depth': 18, 'min_child_weight': 17}",0.9222830714006304,0.9209254699832026,0.9212812223155424,0.9214965878997918,0.0005747794668739659,230,random search for 1 group,2.0,,,
16.605018854141235,1.143445514630056,0.6749504407246908,0.17659047535528996,19.0,5.0,"{'max_depth': 19, 'min_child_weight': 5}",0.9222715663038726,0.9219264134011368,0.9225928184359792,0.9222635993803296,0.00027211703550606635,166,random search for 1 group,2.0,,,
12.455145915349323,1.4194909930982231,0.6182223955790201,0.13811991286127778,15.0,12.0,"{'max_depth': 15, 'min_child_weight': 12}",0.9224326376584828,0.9221680204330518,0.9222706720204332,0.922290443370656,0.0001089304019880226,164,random search for 1 group,2.0,,,
4.233247756958009,0.7299434456087653,0.6195496718088785,0.15134323231457744,7.0,13.0,"{'max_depth': 7, 'min_child_weight': 13}",0.9246991417197818,0.92519386088037,0.9250549374690796,0.9249826466897438,0.0002083366339141377,53,random search for 1 group,2.0,,,
15.925288200378418,3.7606895343638578,0.954015016555786,0.31051648591238906,15.0,4.0,"{'max_depth': 15, 'min_child_weight': 4}",0.922317586690904,0.9223521019811776,0.9222706720204332,0.9223134535641716,3.3371861192181826e-05,157,random search for 1 group,2.0,,,
17.203251679738358,1.7177509095651982,0.8049003283182778,0.035203897159412564,18.0,5.0,"{'max_depth': 18, 'min_child_weight': 5}",0.9222600612071148,0.9226742446903978,0.922535292290346,0.9224898660626196,0.00017211361766810917,134,random search for 1 group,2.0,,,
4.866589625676473,0.6563269167331109,0.8708691596984863,0.15956738192356615,7.0,6.0,"{'max_depth': 7, 'min_child_weight': 6}",0.9249637589452128,0.925113325203065,0.925135474072966,0.9250708527404148,7.626468749265966e-05,50,random search for 1 group,2.0,,,
16.841158310572307,1.7950647530606612,0.6474885940551758,0.2964395704308283,15.0,3.0,"{'max_depth': 15, 'min_child_weight': 3}",0.9227777905612188,0.9230654179801652,0.9222361563330532,0.9226931216248124,0.0003437977520159061,113,random search for 1 group,2.0,,,
12.897166172663368,1.3202641687074137,0.9824527104695638,0.17642817478620018,19.0,17.0,"{'max_depth': 19, 'min_child_weight': 17}",0.9210060056605076,0.9216733012724636,0.9213732641485556,0.9213508570271756,0.0002728826582377717,234,random search for 1 group,2.0,,,
7.3658928871154785,0.3683069035219341,0.9865344365437826,0.0922895389028146,9.0,11.0,"{'max_depth': 9, 'min_child_weight': 11}",0.9234911065602062,0.9237097033986056,0.923202595579691,0.9234678018461676,0.00020768071210939542,70,random search for 1 group,2.0,,,
3.9689029852549234,0.4741413562192264,0.901092290878296,0.26534709556083724,6.0,11.0,"{'max_depth': 6, 'min_child_weight': 11}",0.925711590234474,0.9253664373317378,0.9263895440477696,0.9258225238713272,0.0004249835619852132,26,random search for 1 group,2.0,,,
8.566437164942423,1.4824613584924276,0.9551005363464355,0.3766562423708549,12.0,14.0,"{'max_depth': 12, 'min_child_weight': 14}",0.9223060815941462,0.9222830714006304,0.9222361563330532,0.9222751031092766,2.9097603395583006e-05,165,random search for 1 group,2.0,,,
13.537349700927734,1.8480678616611068,0.8252669175465902,0.12751207109818935,19.0,19.0,"{'max_depth': 19, 'min_child_weight': 19}",0.9215122299178536,0.9214201891437906,0.9219025046883808,0.9216116412500084,0.00020907579304951392,224,random search for 1 group,2.0,,,
3.672887563705444,0.627657714394143,0.6776142915089926,0.2294791699868226,6.0,4.0,"{'max_depth': 6, 'min_child_weight': 4}",0.9259301870728732,0.9253664373317378,0.9256532093836648,0.9256499445960921,0.00023016144592578652,29,random search for 1 group,2.0,,,
5.887800216674805,0.3739139583339172,0.7124060789744059,0.2353260842454175,9.0,5.0,"{'max_depth': 9, 'min_child_weight': 5}",0.9234220759796591,0.9236291677213004,0.9244911812418743,0.9238474749809448,0.00046295432469751796,65,random search for 1 group,2.0,,,
11.131394068400063,1.4941145989165063,0.6694795290629069,0.18787277570880448,14.0,9.0,"{'max_depth': 14, 'min_child_weight': 9}",0.9221335051427784,0.9221795255298098,0.9216493896475948,0.9219874734400609,0.00023979846684503891,189,random search for 1 group,2.0,,,
5.927184025446575,0.5098457574916799,0.8860412438710531,0.1399608417383031,10.0,18.0,"{'max_depth': 10, 'min_child_weight': 18}",0.9235831473342689,0.9226972548839136,0.9233061426418308,0.9231955149533378,0.00037002722647142764,79,random search for 1 group,2.0,,,
9.7279421488444,1.5150248748143458,0.7375226020812988,0.2538925381980048,10.0,1.0,"{'max_depth': 10, 'min_child_weight': 1}",0.9225476886260612,0.9226742446903978,0.9222246511039268,0.9224821948067952,0.00018929813966426647,139,random search for 1 group,2.0,,,
3.1002988815307617,0.5054643555227925,0.7965588569641113,0.1386991852703241,2.0,13.0,"{'max_depth': 2, 'min_child_weight': 13}",0.9223981223682092,0.9232264893347754,0.9232256060379442,0.9229500725803096,0.00039028790444290817,100,random search for 1 group,2.0,,,
6.946851094563803,0.5230968424009114,0.7416451772054037,0.237249196564876,11.0,8.0,"{'max_depth': 11, 'min_child_weight': 8}",0.9228583262385236,0.9220069490784416,0.9219025046883808,0.9222559266684488,0.00042808962392911317,169,random search for 1 group,2.0,,,
2.410627762476603,0.3633798811784927,0.5438667138417562,0.21516660160080991,2.0,5.0,"{'max_depth': 2, 'min_child_weight': 5}",0.9222600612071148,0.9235831473342689,0.9232486164961976,0.9230306083458604,0.0005617145717515562,94,random search for 1 group,2.0,,,
4.92344347635905,0.3905886269282505,0.8722414175669352,0.1182199087618082,7.0,12.0,"{'max_depth': 7, 'min_child_weight': 12}",0.9250788099127912,0.925446973009043,0.9255151466341452,0.9253469765186598,0.00019165404103431842,43,random search for 1 group,2.0,,,
3.336208502451578,0.1289391600596728,0.8576054573059082,0.1157528979703607,2.0,12.0,"{'max_depth': 2, 'min_child_weight': 12}",0.922409627464967,0.9232840148185646,0.9235017315369836,0.9230651246068384,0.0004719516356725082,87,random search for 1 group,2.0,,,
3.8555130163828526,0.3643991733625387,0.7923945585886637,0.13908694614364275,5.0,9.0,"{'max_depth': 5, 'min_child_weight': 9}",0.9256195494604108,0.9265169470075244,0.9266311538594292,0.9262558834424548,0.0004523652681799888,8,random search for 1 group,2.0,,,
7.846924304962157,0.13204624481608326,0.8469462394714355,0.1501468856837588,13.0,12.0,"{'max_depth': 13, 'min_child_weight': 12}",0.9218803930141052,0.9222945764973884,0.922914964851525,0.9223633114543396,0.00042514945797591613,148,random search for 1 group,2.0,,,
5.9894717534383135,1.3165073942162626,0.8426960309346517,0.30433520680301857,10.0,16.0,"{'max_depth': 10, 'min_child_weight': 16}",0.9230424077866496,0.9230999332704388,0.9238468884107828,0.9233297431559572,0.0003664302628175738,73,random search for 1 group,2.0,,,
10.421819766362507,0.19198488447083908,0.8184517224629722,0.10269446794352284,16.0,18.0,"{'max_depth': 16, 'min_child_weight': 18}",0.921661796175706,0.9215697554016428,0.921706915793228,0.9216461557901924,5.707719625916282e-05,220,random search for 1 group,2.0,,,
5.559240341186523,0.022705719389953208,0.6989248593648275,0.05484179539322194,9.0,3.0,"{'max_depth': 9, 'min_child_weight': 3}",0.9232264893347754,0.9225361835293034,0.9229494805389048,0.9229040511343278,0.0002836410870181103,104,random search for 1 group,2.0,,,
11.640563646952309,1.2036815037924735,0.917521317799886,0.15826063866853068,16.0,17.0,"{'max_depth': 16, 'min_child_weight': 17}",0.9220989898525048,0.9208564394026554,0.9219485256048874,0.9216346516200158,0.0005536970073301568,223,random search for 1 group,2.0,,,
3.7225788434346523,0.2512420328454652,0.9163266817728678,0.08405931889876432,3.0,9.0,"{'max_depth': 3, 'min_child_weight': 9}",0.9255620239766216,0.925446973009043,0.9256877250710448,0.9255655740189032,9.831866875855006e-05,32,random search for 1 group,2.0,,,
19.643367846806843,1.7478153750492014,0.8453481992085775,0.37669854312208095,18.0,3.0,"{'max_depth': 18, 'min_child_weight': 3}",0.9226972548839136,0.9221910306265676,0.9232371112670708,0.9227084655925174,0.00042713419952007317,111,random search for 1 group,2.0,,,
5.535136620203653,0.5562484927649948,0.9728518327077231,0.21117724631408555,8.0,4.0,"{'max_depth': 8, 'min_child_weight': 4}",0.9235831473342689,0.9238477645596999,0.925239021135106,0.9242233110096916,0.0007262946432178887,62,random search for 1 group,2.0,,,
3.3688624699910483,0.07196451920746785,0.9332880973815918,0.12875932186927133,3.0,12.0,"{'max_depth': 3, 'min_child_weight': 12}",0.9252398812674014,0.9255735290733796,0.9254806309467654,0.9254313470958488,0.00014059845442341122,40,random search for 1 group,2.0,,,
6.2755009333292655,0.21502193044378184,0.6961290836334229,0.1577763927313896,11.0,12.0,"{'max_depth': 11, 'min_child_weight': 12}",0.9223405968844198,0.9226282243033664,0.9226618498107391,0.9225435569995084,0.00014416951810072257,124,random search for 1 group,2.0,,,
6.2128998438517264,0.8021191165322392,0.7096002896626791,0.2174624716617918,9.0,4.0,"{'max_depth': 9, 'min_child_weight': 4}",0.9236521779148162,0.9230769230769232,0.9226043236651058,0.9231111415522818,0.00042846844317946697,86,random search for 1 group,2.0,,,
22.396109342575073,0.7425914906603769,0.7250084082285563,0.2282955831112128,15.0,1.0,"{'max_depth': 15, 'min_child_weight': 1}",0.9224671529487564,0.9239167951402472,0.9233291531000841,0.9232377003963624,0.0005953364979018865,75,random search for 1 group,2.0,,,
11.972291469573975,0.9701505602763396,1.0151309967041016,0.2519712026366723,19.0,18.0,"{'max_depth': 19, 'min_child_weight': 18}",0.9213856738535172,0.921558250304885,0.9213272432320491,0.9214237224634836,9.807085691942426e-05,232,random search for 1 group,2.0,,,
9.215264081954958,1.294653930051898,0.8269811471303304,0.20581839025957824,14.0,17.0,"{'max_depth': 14, 'min_child_weight': 17}",0.9221220000460204,0.9225361835293034,0.9222706720204332,0.9223096185319192,0.0001713176630780733,159,random search for 1 group,2.0,,,
4.647882461547852,0.6236972963342019,1.112669308980306,0.10822734016734363,6.0,17.0,"{'max_depth': 6, 'min_child_weight': 17}",0.9257461055247476,0.9261027635242411,0.9262054603817436,0.926018109810244,0.00019685258381437525,20,random search for 1 group,2.0,,,
3.523834625879924,0.7492699420826424,0.7533636887868246,0.3661173299425458,4.0,5.0,"{'max_depth': 4, 'min_child_weight': 5}",0.926206309395062,0.9268045744264708,0.9264355649642764,0.9264821495952696,0.00024645196669976875,4,random search for 1 group,2.0,,,
10.400348663330078,1.3602265956339858,0.9029243787129722,0.35792612861258793,15.0,16.0,"{'max_depth': 15, 'min_child_weight': 16}",0.9214547044340644,0.921063531144297,0.9220405674379004,0.9215196010054206,0.0004015043822799478,227,random search for 1 group,2.0,,,
7.699145317077638,1.954599235128744,0.8680434226989746,0.4026826216034482,11.0,10.0,"{'max_depth': 11, 'min_child_weight': 10}",0.9216042706919164,0.9228468211417656,0.9224317452282064,0.9222942790206295,0.0005164982244398496,161,random search for 1 group,2.0,,,
12.45741685231527,0.6031094653009099,0.9525427023569742,0.030198758131734744,14.0,7.0,"{'max_depth': 14, 'min_child_weight': 7}",0.9223060815941462,0.9220759796589888,0.9226733550398656,0.922351805431,0.00024601129833387684,149,random search for 1 group,2.0,,,
3.8997414906819663,1.0267259848738477,0.7243242263793945,0.2549737309680973,6.0,1.0,"{'max_depth': 6, 'min_child_weight': 1}",0.9257806208150212,0.9256540647506846,0.9256071884671584,0.9256806246776214,7.325192652969123e-05,28,random search for 1 group,2.0,,,
3.5221168994903564,0.32785046434623444,0.9176295598347982,0.05142984653704948,1.0,19.0,"{'max_depth': 1, 'min_child_weight': 19}",0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,235,random search for 1 group,2.0,,,
2.392304023106893,0.4992592376715913,0.6048111915588379,0.1503114792630149,2.0,19.0,"{'max_depth': 2, 'min_child_weight': 19}",0.9226282243033664,0.923514116753722,0.9233291531000841,0.9231571647190574,0.0003815637655799168,82,random search for 1 group,2.0,,,
8.113482236862183,1.0177301573106603,0.854466438293457,0.2385916886829029,11.0,5.0,"{'max_depth': 11, 'min_child_weight': 5}",0.9231919740445016,0.921558250304885,0.9226618498107391,0.9224706913867086,0.000680524048879544,142,random search for 1 group,2.0,,,
4.613166252772014,0.7926178049341043,0.6527876853942871,0.2201045993258004,8.0,11.0,"{'max_depth': 8, 'min_child_weight': 11}",0.923514116753722,0.9243539888170459,0.9249053694904334,0.9242578250204004,0.0005720324298445789,61,random search for 1 group,2.0,,,
5.223295211791992,0.7014107220255628,0.4916291236877442,0.12936756044938585,10.0,13.0,"{'max_depth': 10, 'min_child_weight': 13}",0.9226857497871556,0.9223060815941462,0.9227423864146256,0.9225780725986424,0.00019371156700612562,121,random search for 1 group,2.0,,,
11.385086059570312,1.1105691967807907,0.8772432009379069,0.1472157617999323,13.0,6.0,"{'max_depth': 13, 'min_child_weight': 6}",0.9227662854644608,0.9220989898525048,0.9231910903505643,0.92268545522251,0.0004494967708270306,114,random search for 1 group,2.0,,,
5.184004147847493,0.3074075682549058,0.9733828703562418,0.0999347779886627,6.0,9.0,"{'max_depth': 6, 'min_child_weight': 9}",0.9256540647506846,0.9251478404933384,0.925135474072966,0.9253124597723298,0.00024160395004470112,45,random search for 1 group,2.0,,,
12.864893039067589,0.6619629224615855,0.66710098584493,0.14823705575203053,15.0,5.0,"{'max_depth': 15, 'min_child_weight': 5}",0.9223981223682092,0.9221220000460204,0.922822923018512,0.922447681810914,0.00028828846330538564,144,random search for 1 group,2.0,,,
3.3165186246236167,0.5620019516559767,0.5660391648610433,0.18191177228805103,6.0,6.0,"{'max_depth': 6, 'min_child_weight': 6}",0.9250442946225178,0.9254354679122851,0.9261249237778572,0.9255348954375532,0.00044673199827787656,34,random search for 1 group,2.0,,,
10.664861281712849,1.4665908938614298,0.7739911079406738,0.06287478761545358,16.0,15.0,"{'max_depth': 16, 'min_child_weight': 15}",0.9212130974021492,0.92131664327297,0.9225813132068524,0.921703684627324,0.0006220152085735174,215,random search for 1 group,2.0,,,
3.843807220458984,0.17300712212831248,1.0720453262329102,0.1601961603934664,3.0,19.0,"{'max_depth': 3, 'min_child_weight': 19}",0.9252628914609172,0.9259416921696312,0.9251930002185994,0.9254658612830492,0.00033767091564339936,39,random search for 1 group,2.0,,,
7.614899158477782,0.7584709984906731,0.8143412272135416,0.09387631919096656,12.0,17.0,"{'max_depth': 12, 'min_child_weight': 17}",0.9222025357233254,0.9230539128834072,0.922466260915586,0.9225742365074396,0.0003558602848538129,122,random search for 1 group,2.0,,,
6.952254931132,0.5136976151889511,0.9503276348114014,0.4071957889592005,11.0,14.0,"{'max_depth': 11, 'min_child_weight': 14}",0.9225706988195772,0.9222485561103568,0.923202595579691,0.9226739501698751,0.0003962688130259958,116,random search for 1 group,2.0,,,
13.066476901372276,1.3198976160392024,0.9008546670277914,0.11029755763863673,18.0,12.0,"{'max_depth': 18, 'min_child_weight': 12}",0.921903403207621,0.9218918981108633,0.9220635778961538,0.9219529597382126,7.835974503349491e-05,194,random search for 1 group,2.0,,,
10.202192147572836,1.557535009590389,0.7733236948649088,0.2699264909944292,13.0,7.0,"{'max_depth': 13, 'min_child_weight': 7}",0.9222025357233254,0.9226397294001244,0.9226043236651058,0.9224821962628518,0.0001982774227258332,137,random search for 1 group,2.0,,,
8.493399937947594,0.9309653285672426,0.83622145652771,0.1650868101496452,10.0,2.0,"{'max_depth': 10, 'min_child_weight': 2}",0.9216963114659794,0.9220874847557468,0.9233751740165904,0.9223863234127722,0.0007172276594223563,147,random search for 1 group,2.0,,,
7.603247721989948,1.3567763814574416,0.7374654610951742,0.2570972637967829,11.0,15.0,"{'max_depth': 11, 'min_child_weight': 15}",0.9219724337881682,0.9231459536574702,0.921867989001001,0.9223287921488798,0.0005793915640468197,151,random search for 1 group,2.0,,,
11.358062982559204,1.07133032224327,0.8671098550160726,0.12478237357666393,15.0,11.0,"{'max_depth': 15, 'min_child_weight': 11}",0.9214547044340644,0.9218573828205896,0.9218219680844943,0.921711351779716,0.00018205209127378439,211,random search for 1 group,2.0,,,
10.703787565231325,0.8310570767387168,0.7550481955210367,0.18217714425654813,15.0,13.0,"{'max_depth': 15, 'min_child_weight': 13}",0.9217768471432845,0.9217193216594952,0.9222706720204332,0.9219222802744044,0.00024746703732978387,196,random search for 1 group,2.0,,,
15.036381403605144,1.3695271588065443,0.6523085435231527,0.18270647540295426,14.0,3.0,"{'max_depth': 14, 'min_child_weight': 3}",0.9230769230769232,0.923341540302354,0.9229494805389048,0.9231226479727273,0.00016329072049804316,83,random search for 1 group,2.0,,,
2.466933091481527,0.250169514834834,0.5889576276143392,0.1592673749919473,4.0,4.0,"{'max_depth': 4, 'min_child_weight': 4}",0.9267930693297132,0.9261027635242411,0.9256417041545384,0.926179179002831,0.0004731384122201955,9,random search for 1 group,2.0,,,
3.8597011566162114,0.07028260980697375,0.882673978805542,0.17789534509778493,6.0,19.0,"{'max_depth': 6, 'min_child_weight': 19}",0.9260107227501784,0.9256770749442004,0.926504596339036,0.9260641313444716,0.00033993849756101975,13,random search for 1 group,2.0,,,
10.391436258951822,0.8301275014528258,0.8522570133209229,0.07953741266047343,12.0,6.0,"{'max_depth': 12, 'min_child_weight': 6}",0.9211210566280862,0.9224211325617248,0.9230875432884246,0.9222099108260786,0.0008165898246281247,175,random search for 1 group,2.0,,,
2.726325273513794,0.3525789666849623,0.7290871938069662,0.3351981374461767,4.0,2.0,"{'max_depth': 4, 'min_child_weight': 2}",0.9256655698474424,0.9265744724913136,0.9258948191953242,0.9260449538446934,0.0003859458629695215,17,random search for 1 group,2.0,,,
14.571360270182293,0.7188990054906693,0.6697870095570883,0.1587166428523001,19.0,8.0,"{'max_depth': 19, 'min_child_weight': 8}",0.9216963114659794,0.9213741687567591,0.9220520726670272,0.921707517629922,0.0002768665279779605,212,random search for 1 group,2.0,,,
5.163502295811972,1.1297185498610292,0.7658313115437826,0.05509000301568163,8.0,17.0,"{'max_depth': 8, 'min_child_weight': 17}",0.9247221519132977,0.924515060171656,0.9240654877641888,0.9244342332830474,0.0002741066588304293,59,random search for 1 group,2.0,,,
4.663640975952148,0.6078694154366397,0.8370608488718668,0.1558448435333431,7.0,18.0,"{'max_depth': 7, 'min_child_weight': 18}",0.9253664373317378,0.9249522538484548,0.9246177387622676,0.9249788099808199,0.00030623118511611234,54,random search for 1 group,2.0,,,
3.4770872592926025,0.42743015325710093,0.772007942199707,0.06017600595926807,5.0,7.0,"{'max_depth': 5, 'min_child_weight': 7}",0.9262753399756092,0.925711590234474,0.9261594394652368,0.9260487898917734,0.00024308563475762475,16,random search for 1 group,2.0,,,
11.843958139419556,0.8062385916465109,0.6914660135904948,0.24898628369078785,17.0,10.0,"{'max_depth': 17, 'min_child_weight': 10}",0.9217883522400424,0.9222370510135992,0.9220175569796472,0.9220143200777629,0.000183194806145764,186,random search for 1 group,2.0,,,
