mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
2.43286124865214,0.19084471720512977,0.4191230932871501,0.03786000261702299,0.17660611619226896,0.10139021691559569,"{'alpha': 0.17660611619226896, 'lambda': 0.10139021691559569}",0.9257806208150211,0.9264479164269771,0.9267347009215688,0.9263210793878557,0.00039969399820141786,106,61,random search for 2 group,1,,
2.2513320446014404,0.0807767222538935,0.38435928026835126,0.024414995392914782,0.4550596084352678,0.25453850820392865,"{'alpha': 0.4550596084352678, 'lambda': 0.25453850820392865}",0.9256425596539267,0.9255735290733795,0.9265736277137959,0.9259299054803675,0.0004560519273213904,316,62,random search for 2 group,1,,
2.253026008605957,0.06875982859285354,0.37621649106343585,0.0154375625574637,0.9387586618574213,0.6842401092244811,"{'alpha': 0.9387586618574213, 'lambda': 0.6842401092244811}",0.9260452380404519,0.9271727375227226,0.9261824499234902,0.926466808495555,0.0005023004537526299,37,63,random search for 2 group,1,,
2.3197445074717202,0.0980148129769911,0.3913966814676921,0.027088262901499734,0.10219862504775834,0.036301918415861834,"{'alpha': 0.10219862504775834, 'lambda': 0.036301918415861834}",0.9263213603626407,0.9264018960399457,0.9259638505700841,0.9262290356575568,0.00019037480014115856,170,64,random search for 2 group,1,,
2.286946932474772,0.03444197547816638,0.3980674743652344,0.03226870056179594,0.011171017674583728,0.9727584019370881,"{'alpha': 0.011171017674583728, 'lambda': 0.9727584019370881}",0.9263903909431879,0.9265629673945558,0.926124923777857,0.9263594273718669,0.00018016586727113637,86,65,random search for 2 group,1,,
2.313959836959839,0.0373622003412557,0.40085848172505695,0.04373393548047853,0.05564483448953861,0.41997685275209684,"{'alpha': 0.05564483448953861, 'lambda': 0.41997685275209684}",0.9262293195885778,0.9266780183621344,0.9258257878205645,0.9262443752570922,0.0003480845001451489,161,66,random search for 2 group,1,,
2.2751073042551675,0.03936185877097182,0.40033523241678876,0.011511810008221811,0.008978447863030037,0.9290254381092015,"{'alpha': 0.008978447863030037, 'lambda': 0.9290254381092015}",0.9267240387491659,0.9265284521042823,0.9267116904633156,0.9266547271055878,8.943210462660662e-05,5,67,random search for 2 group,1,,
2.3003289699554443,0.05178544794512451,0.3754061857859294,0.014024201908193652,0.67498201092897,0.9901273292981428,"{'alpha': 0.67498201092897, 'lambda': 0.9901273292981428}",0.9260567431372098,0.9265284521042823,0.9260904080904772,0.9262252011106563,0.00021487082339695582,172,68,random search for 2 group,1,,
2.3092734018961587,0.04528634691372027,0.41175158818562824,0.02236631327257,0.9286624337282209,0.5141663894427726,"{'alpha': 0.9286624337282209, 'lambda': 0.5141663894427726}",0.9261027635242413,0.9266665132653765,0.9264700806516561,0.9264131191470913,0.00023364774399258604,52,69,random search for 2 group,1,,
2.3501013120015464,0.039150160668665605,0.4295279184977214,0.035155480689134,0.7871168674663432,0.46139208919717944,"{'alpha': 0.7871168674663432, 'lambda': 0.46139208919717944}",0.9265974826848293,0.9260107227501784,0.9259638505700841,0.9261906853350306,0.00028828494372656747,200,70,random search for 2 group,1,,
2.3299460411071777,0.036624942164341326,0.3926192919413249,0.019270357254296218,0.5220006881725776,0.07030356246039349,"{'alpha': 0.5220006881725776, 'lambda': 0.07030356246039349}",0.9266780183621344,0.9259416921696312,0.926412554506023,0.9263440883459295,0.0003044774504513384,96,71,random search for 2 group,1,,
2.312122901280721,0.07851971400402483,0.38981978098551434,0.016627825145633077,0.4054406757788187,0.08559013412311689,"{'alpha': 0.4054406757788187, 'lambda': 0.08559013412311689}",0.9264364113302193,0.9268160795232288,0.9261939551526168,0.9264821486686884,0.0002560320438603931,31,72,random search for 2 group,1,,
2.3375473817189536,0.036004642660554774,0.3871750831604004,0.00998157745041904,0.5887926688192497,0.41492493495743055,"{'alpha': 0.5887926688192497, 'lambda': 0.41492493495743055}",0.925700085137716,0.9265629673945558,0.9259063244244509,0.9260564589855741,0.00036791913706232197,275,73,random search for 2 group,1,,
2.3256448904673257,0.042600141335894584,0.38872385025024414,0.013146267942898363,0.22035563682246373,0.6955011075114864,"{'alpha': 0.22035563682246373, 'lambda': 0.6955011075114864}",0.9262178144918198,0.926125773717757,0.9258257878205645,0.9260564586767138,0.00016738111986323883,276,74,random search for 2 group,1,,
2.292353312174479,0.0675747929865668,0.37818249066670734,0.019179676120401813,0.8842404819933148,0.6968145390742996,"{'alpha': 0.8842404819933148, 'lambda': 0.6968145390742996}",0.9261142686209991,0.9259416921696312,0.9259868610283374,0.9260142739396559,7.307192197601615e-05,284,75,random search for 2 group,1,,
2.3209375540415444,0.020018641485274432,0.3860672314961751,0.0044447279822895785,0.3637289133256978,0.2804371254450997,"{'alpha': 0.3637289133256978, 'lambda': 0.2804371254450997}",0.9251593455900964,0.9261602890080306,0.9257912721331846,0.9257036355771039,0.00041330542052073,334,76,random search for 2 group,1,,
2.293322722117106,0.02940339353690672,0.4133427143096924,0.00476145648618835,0.23820594764481062,0.9628750134442191,"{'alpha': 0.23820594764481062, 'lambda': 0.9628750134442191}",0.9258956717825997,0.9264709266204929,0.9259753557992108,0.926113984734101,0.0002544838152306442,244,77,random search for 2 group,1,,
2.337846279144287,0.05492256558284874,0.41220617294311523,0.0031087867506203203,0.05369854728179635,0.29152840172797867,"{'alpha': 0.05369854728179635, 'lambda': 0.29152840172797867}",0.9260682482339676,0.9261602890080306,0.9260904080904772,0.9261063151108252,3.922287593392214e-05,252,78,random search for 2 group,1,,
2.292107264200846,0.03222370264209135,0.4116950035095215,0.020205823015340376,0.4361569319843004,0.33144080127319575,"{'alpha': 0.4361569319843004, 'lambda': 0.33144080127319575}",0.9264479164269771,0.9260337329436941,0.9258833139661976,0.9261216544456229,0.0002387350380032715,234,79,random search for 2 group,1,,
2.2826504707336426,0.05044596465667218,0.39417560895284015,0.024011217869687806,0.4177687716994024,0.21446562089028232,"{'alpha': 0.4177687716994024, 'lambda': 0.21446562089028232}",0.9265974826848293,0.92637888584643,0.9264700806516561,0.9264821497276384,8.964891293575678e-05,30,80,random search for 2 group,1,,
2.3002476692199707,0.04510532650143848,0.38080398241678876,0.01902240691832035,0.5557249469685631,0.9237635684432913,"{'alpha': 0.5557249469685631, 'lambda': 0.9237635684432913}",0.9262983501691249,0.9260222278469362,0.9268037322963287,0.9263747701041298,0.00032359162118809285,74,81,random search for 2 group,1,,
2.289379914601644,0.0389586218453747,0.410847266515096,0.031263381512641165,0.36853235504703374,0.8250052598187347,"{'alpha': 0.36853235504703374, 'lambda': 0.8250052598187347}",0.9258266412020525,0.9257461055247475,0.9260213767157173,0.9258647078141724,0.00011555765476794492,324,82,random search for 2 group,1,,
2.35616127649943,0.02639736107894068,0.38972989718119305,0.011584210123309638,0.6609750051915139,0.8240718748299787,"{'alpha': 0.6609750051915139, 'lambda': 0.8240718748299787}",0.9263443705561564,0.9266435030718608,0.9260904080904772,0.9263594272394982,0.00022605094174085567,87,83,random search for 2 group,1,,
2.2994418144226074,0.008269272169728998,0.3796831766764323,0.01312704170913019,0.6766728476583244,0.45296933660508787,"{'alpha': 0.6766728476583244, 'lambda': 0.45296933660508787}",0.9265169470075243,0.9262408246853356,0.9257567564458046,0.9261715093795547,0.00031419302055005476,209,84,random search for 2 group,1,,
2.3062278429667153,0.030123751994270677,0.39095338185628253,0.01192811435366905,0.7172413241615156,0.7654001735924159,"{'alpha': 0.7172413241615156, 'lambda': 0.7654001735924159}",0.9259071768793575,0.9266780183621344,0.9264470701934029,0.9263440884782982,0.0003230098792367578,95,85,random search for 2 group,1,,
2.2914121945699057,0.02875247288970412,0.37068915367126465,0.026757355150115476,0.21033030752471205,0.7367133583534896,"{'alpha': 0.21033030752471205, 'lambda': 0.7367133583534896}",0.9265169470075243,0.9258036310085368,0.9264585754225295,0.9262597178128634,0.00032338129227939077,152,86,random search for 2 group,1,,
2.335919459660848,0.04898082923108364,0.3998660246531169,0.034622877968082076,0.5245380328049934,0.6722783244140275,"{'alpha': 0.5245380328049934, 'lambda': 0.6722783244140275}",0.9259762074599047,0.9267010285556502,0.9263090074438832,0.9263287478198127,0.0002962360174374345,102,87,random search for 2 group,1,,
2.3190650145212808,0.05445001336086696,0.40497255325317383,0.04486278701368745,0.06447722614239215,0.02481432915474724,"{'alpha': 0.06447722614239215, 'lambda': 0.02481432915474724}",0.9264018960399457,0.9257230953312318,0.9264585754225295,0.926194522264569,0.0003341513162319676,194,88,random search for 2 group,1,,
2.2901699542999268,0.08365446051673812,0.38129258155822754,0.022366967501838725,0.38788562646302116,0.7015457802763359,"{'alpha': 0.38788562646302116, 'lambda': 0.7015457802763359}",0.925953197266389,0.9265744724913136,0.9265851329429226,0.9263709342335417,0.00029541670185416144,78,89,random search for 2 group,1,,
2.3096349239349365,0.06912773398624661,0.3854721387227376,0.0336922533044158,0.8798995747008073,0.2025969763322074,"{'alpha': 0.8798995747008073, 'lambda': 0.2025969763322074}",0.9263328654593985,0.9265859775880715,0.9262399760691234,0.9263862730388644,0.0001462156852892256,67,90,random search for 2 group,1,,
2.3221320311228433,0.08457151586714153,0.387961467107137,0.03020726971351045,0.20053424266093745,0.2008880850989293,"{'alpha': 0.20053424266093745, 'lambda': 0.2008880850989293}",0.9258841666858418,0.9263558756529142,0.9264700806516561,0.9262367076634708,0.00025360671799075715,165,91,random search for 2 group,1,,
2.3304845492045083,0.0821820805525574,0.3861966133117676,0.023515364493140962,0.7876987176976008,0.321865080324405,"{'alpha': 0.7876987176976008, 'lambda': 0.321865080324405}",0.9264939368140086,0.9261372788145148,0.9256992303001714,0.9261101486428983,0.00032500425170835825,248,92,random search for 2 group,1,,
2.3365222613016763,0.037316235713213755,0.38197890917460126,0.017857392162827584,0.63350014127038,0.24835067884952278,"{'alpha': 0.63350014127038, 'lambda': 0.24835067884952278}",0.9260222278469362,0.9256195494604109,0.9263780388186431,0.9260066053753301,0.0003098489662746299,289,93,random search for 2 group,1,,
2.3365702629089355,0.07006406902048594,0.3735029697418213,0.012908224723421152,0.6017736382819905,0.21046342507633664,"{'alpha': 0.6017736382819905, 'lambda': 0.21046342507633664}",0.9259762074599047,0.9256885800409581,0.9257797669040579,0.9258148514683069,0.00012001549349668187,329,94,random search for 2 group,1,,
2.3099939823150635,0.05529955654970764,0.39874736467997235,0.03683698128676183,0.5705202315889629,0.8397816668667364,"{'alpha': 0.5705202315889629, 'lambda': 0.8397816668667364}",0.9263328654593985,0.9264018960399457,0.9255036414050186,0.9260794676347878,0.00040814473775051735,265,95,random search for 2 group,1,,
2.3081653118133545,0.04840865239131195,0.3886261781056722,0.012381101512102782,0.1447458142948581,0.2896088564173077,"{'alpha': 0.1447458142948581, 'lambda': 0.2896088564173077}",0.925366437331738,0.9264709266204929,0.9265161015681628,0.9261178218401311,0.0005316290709158505,236,96,random search for 2 group,1,,
2.270793914794922,0.05830821302909344,0.4005556106567383,0.03864441427184883,0.2209946437963174,0.8356137321514706,"{'alpha': 0.2209946437963174, 'lambda': 0.8356137321514706}",0.9264249062334614,0.9264709266204929,0.9258372930496911,0.9262443753012152,0.00028846309831593924,160,97,random search for 2 group,1,,
2.3039549191792807,0.07435961133041673,0.3896138668060303,0.027499205278154765,0.2941767672690212,0.5149782921327248,"{'alpha': 0.2941767672690212, 'lambda': 0.5149782921327248}",0.9261948042983041,0.9255390137831059,0.926412554506023,0.9260487908624776,0.0003712665630244925,278,98,random search for 2 group,1,,
2.2912943363189697,0.027573369116074702,0.40662463506062824,0.03300777928130365,0.2624907161573141,0.6718797038122222,"{'alpha': 0.2624907161573141, 'lambda': 0.6718797038122222}",0.9265284521042823,0.9260337329436941,0.9263320179021365,0.9262980676500376,0.00020338998119614644,131,99,random search for 2 group,1,,
2.298076550165812,0.058206713637285225,0.40736087163289386,0.02303842973040115,0.8573674225280883,0.22360306492308968,"{'alpha': 0.8573674225280883, 'lambda': 0.22360306492308968}",0.9258611564923261,0.9262523297820935,0.9268152375254554,0.9263095745999582,0.00039159960957038155,116,100,random search for 2 group,1,,
2.310875177383423,0.05193312582943699,0.4126686255137126,0.03309398578691883,0.5785115501140361,0.5187445362831669,"{'alpha': 0.5785115501140361, 'lambda': 0.5187445362831669}",0.9263443705561564,0.9264479164269771,0.9260673976322239,0.9262865615384525,0.00016063426406182527,142,101,random search for 2 group,1,,
2.325737158457438,0.04878656689611959,0.3916143576304118,0.038309200277355716,0.4489054347625796,0.5962019934606642,"{'alpha': 0.4489054347625796, 'lambda': 0.5962019934606642}",0.9267815642329552,0.9258496513955682,0.9261364290069837,0.926255881545169,0.00038971533694982807,154,102,random search for 2 group,1,,
2.3081226348876953,0.08796681142942701,0.3877875010172526,0.027021383119439,0.650674405679367,0.7725710759772496,"{'alpha': 0.650674405679367, 'lambda': 0.7725710759772496}",0.9266780183621344,0.9260452380404519,0.9263665335895165,0.926363263330701,0.000258341834038649,84,103,random search for 2 group,1,,
2.2785807450612388,0.015250894846831316,0.3761342366536458,0.014677939369992529,0.31452441457309843,0.9094118745867827,"{'alpha': 0.31452441457309843, 'lambda': 0.9094118745867827}",0.9264709266204929,0.9254584781058008,0.9260328819448439,0.9259874288903792,0.00041457808580585453,299,104,random search for 2 group,1,,
2.270620028177897,0.07794409114536997,0.3886715571085612,0.0029186000360199977,0.4786891894070795,0.18011802293329848,"{'alpha': 0.4786891894070795, 'lambda': 0.18011802293329848}",0.9263903909431879,0.926286845072367,0.9265045963390361,0.926393944118197,8.893208016415562e-05,64,105,random search for 2 group,1,,
2.31205677986145,0.04410693781587279,0.3907509644826253,0.030341252785321064,0.17714908762029935,0.5859772700255937,"{'alpha': 0.17714908762029935, 'lambda': 0.5859772700255937}",0.9260452380404519,0.9261027635242413,0.9264010492768964,0.9261830169471965,0.0001559505646394825,202,106,random search for 2 group,1,,
2.297821839650472,0.07034982157565514,0.39008212089538574,0.013738892879316348,0.1751118239677546,0.022859976395794068,"{'alpha': 0.1751118239677546, 'lambda': 0.022859976395794068}",0.9261372788145148,0.9264249062334614,0.926700185234189,0.926420790094055,0.00022982401423742233,49,107,random search for 2 group,1,,
2.2766505082448325,0.03479158808777599,0.40099676450093585,0.013947785199517037,0.06942849922893457,0.7643687737903239,"{'alpha': 0.06942849922893457, 'lambda': 0.7643687737903239}",0.9265054419107664,0.926125773717757,0.925331062968119,0.9259874261988807,0.0004893168722602654,301,108,random search for 2 group,1,,
2.348541498184204,0.024162083277517118,0.3971153100331624,0.021995683242178602,0.7875172443897482,0.8312175108824706,"{'alpha': 0.7875172443897482, 'lambda': 0.8312175108824706}",0.9261487839112726,0.9254584781058008,0.9262054603817435,0.9259375741329389,0.0003395612934271878,312,109,random search for 2 group,1,,
2.299020210901896,0.02750092604996455,0.3708229859670003,0.02476409761198925,0.045793681854759516,0.6177377227292672,"{'alpha': 0.045793681854759516, 'lambda': 0.6177377227292672}",0.9262178144918198,0.926286845072367,0.9257797669040579,0.9260948088227483,0.00022454377919347418,255,110,random search for 2 group,1,,
2.3059748808542886,0.021007998855750085,0.4106769561767578,0.028709382043151325,0.04188898844525213,0.14764434736955323,"{'alpha': 0.04188898844525213, 'lambda': 0.14764434736955323}",0.9254584781058008,0.9263213603626407,0.9268382479837086,0.9262060288173833,0.0005691615195437278,186,111,random search for 2 group,1,,
2.368408203125,0.03906652266159168,0.3995213508605957,0.0212401720191154,0.0100254973528916,0.14281043945180194,"{'alpha': 0.0100254973528916, 'lambda': 0.14281043945180194}",0.9259877125566626,0.9255390137831059,0.9260098714865906,0.9258455326087863,0.00021693024595676865,326,112,random search for 2 group,1,,
2.3304124673207602,0.014022140481487252,0.3919034004211426,0.013822136495056196,0.20446287866951496,0.8975434648624047,"{'alpha': 0.20446287866951496, 'lambda': 0.8975434648624047}",0.9265399572010401,0.9262408246853356,0.9258142825914378,0.9261983548259378,0.0002977736013297141,192,113,random search for 2 group,1,,
2.3151354789733887,0.07049602568776905,0.38457457224527997,0.026100030382069823,0.37123536772162546,0.5440467995894523,"{'alpha': 0.37123536772162546, 'lambda': 0.5440467995894523}",0.9266204928783451,0.9256655698474424,0.9261594394652369,0.9261485007303415,0.00038992242021368336,221,114,random search for 2 group,1,,
2.3776957194010415,0.018768275797994508,0.3900415102640788,0.015130155470230873,0.006090558026996207,0.06375480989695481,"{'alpha': 0.006090558026996207, 'lambda': 0.06375480989695481}",0.925792125911779,0.9263328654593985,0.9261939551526168,0.9261063155079313,0.00022928925702467477,251,115,random search for 2 group,1,,
2.296403487523397,0.07855684358598768,0.3817157745361328,0.025639311090278075,0.9926161101599577,0.766155746041539,"{'alpha': 0.9926161101599577, 'lambda': 0.766155746041539}",0.9265399572010401,0.9267930693297131,0.9259063244244509,0.926413116985068,0.00037295706816647495,53,116,random search for 2 group,1,,
2.2989484469095864,0.05956463459765061,0.37679624557495117,0.02480190780710602,0.4300798405930981,0.09715294079227521,"{'alpha': 0.4300798405930981, 'lambda': 0.09715294079227521}",0.9254584781058008,0.9262638348788513,0.9262399760691234,0.9259874296845919,0.0003741520548560909,298,117,random search for 2 group,1,,
2.3105639616648355,0.0896369584721173,0.40293272336324054,0.028966941118685394,0.9835637488554356,0.8890295118220249,"{'alpha': 0.9835637488554356, 'lambda': 0.8890295118220249}",0.9260912584274834,0.9265284521042823,0.9263320179021365,0.9263172428113008,0.00017878908475281967,112,118,random search for 2 group,1,,
2.306281248728434,0.05192525934285105,0.3995935916900635,0.01956527097935746,0.6877520661783135,0.858967578409871,"{'alpha': 0.6877520661783135, 'lambda': 0.858967578409871}",0.925792125911779,0.9263443705561564,0.9261364290069837,0.9260909751583064,0.0002277324103424496,258,119,random search for 2 group,1,,
2.3056485652923584,0.06019830320645247,0.3951924641927083,0.04015183510508665,0.7459161482729177,0.9365039668381215,"{'alpha': 0.7459161482729177, 'lambda': 0.9365039668381215}",0.9252513863641593,0.9263903909431879,0.9262744917565033,0.9259720896879502,0.0005118060284007097,304,120,random search for 2 group,1,,
2.372767448425293,0.028086979688304516,0.37476356824239093,0.03048908970558945,0.6174192521725191,0.7889419174469607,"{'alpha': 0.6174192521725191, 'lambda': 0.7889419174469607}",0.9258611564923261,0.9259416921696312,0.9265506172555427,0.9261178219725,0.0003077935634996639,235,121,random search for 2 group,1,,
2.3656577269236245,0.03990595279876836,0.376484473546346,0.015774713541316134,0.4020957659122175,0.18253265955964582,"{'alpha': 0.4020957659122175, 'lambda': 0.18253265955964582}",0.9259186819761154,0.9262638348788513,0.9264010492768964,0.9261945220439545,0.00020293308425320392,195,122,random search for 2 group,1,,
2.3542110125223794,0.08334469674254225,0.3995810349782308,0.05838502037620807,0.5436561574938603,0.21657267207282282,"{'alpha': 0.5436561574938603, 'lambda': 0.21657267207282282}",0.9261602890080306,0.9261602890080306,0.9261364290069837,0.9261523356743483,1.1247712359600128e-05,219,123,random search for 2 group,1,,
2.365443547566732,0.08013292238002995,0.3992319107055664,0.051042952371465805,0.3942285066631439,0.23697742474413774,"{'alpha': 0.3942285066631439, 'lambda': 0.23697742474413774}",0.9259186819761154,0.9261372788145148,0.9259638505700841,0.9260066037869047,9.42232193638781e-05,291,124,random search for 2 group,1,,
2.377431551615397,0.04812212806476834,0.4139217535654704,0.0447400761286608,0.6145207244852945,0.4837769213778943,"{'alpha': 0.6145207244852945, 'lambda': 0.4837769213778943}",0.9264134011367036,0.9263673807496721,0.9261479342361103,0.9263095720408288,0.00011582905203000764,119,125,random search for 2 group,1,,
2.380772113800049,0.06983491930541089,0.41501903533935547,0.010264634032955982,0.15619519768503765,0.7944311610052396,"{'alpha': 0.15619519768503765, 'lambda': 0.7944311610052396}",0.92637888584643,0.9264939368140086,0.9262629865273767,0.926378603062605,9.428527173373737e-05,73,126,random search for 2 group,1,,
2.4127169450124106,0.07638064958378613,0.37876200675964355,0.007916131944435243,0.22773979091604202,0.3198597066229436,"{'alpha': 0.22773979091604202, 'lambda': 0.3198597066229436}",0.9265054419107664,0.9260107227501784,0.9264585754225295,0.9263249133611581,0.00022298867228446443,105,127,random search for 2 group,1,,
2.4058589140574136,0.06434557536406135,0.3994576136271159,0.04088523918375776,0.8531114639797704,0.6708186425535119,"{'alpha': 0.8531114639797704, 'lambda': 0.6708186425535119}",0.9265629673945558,0.9266895234588923,0.9260213767157173,0.9264246225230551,0.0002897809462413061,48,128,random search for 2 group,1,,
2.4631216526031494,0.11429416195253043,0.41041048367818195,0.047905387830894354,0.024921171144637766,0.9216642829774708,"{'alpha': 0.024921171144637766, 'lambda': 0.9216642829774708}",0.9262523297820935,0.9261832992015463,0.9266771747759357,0.9263709345865251,0.00021837062603186349,76,129,random search for 2 group,1,,
2.4078798294067383,0.09458809318531106,0.42002121607462567,0.056313389661056666,0.6686694571597538,0.540551504530935,"{'alpha': 0.6686694571597538, 'lambda': 0.540551504530935}",0.9260682482339676,0.9265629673945558,0.9259638505700841,0.9261983553995359,0.00026131864105009676,191,130,random search for 2 group,1,,
2.410913070042928,0.1137005983489054,0.3971335093180339,0.025062283593302905,0.5197161716207445,0.813896551500903,"{'alpha': 0.5197161716207445, 'lambda': 0.813896551500903}",0.9262753399756092,0.9262638348788513,0.9258603035079443,0.9261331594541349,0.00019299545304061726,229,131,random search for 2 group,1,,
2.3956209818522134,0.056559133101077415,0.38570547103881836,0.0109783191274388,0.6051472468031105,0.12332512487868896,"{'alpha': 0.6051472468031105, 'lambda': 0.12332512487868896}",0.9265054419107664,0.9261602890080306,0.9263780388186431,0.9263479232458134,0.00014250811055724027,94,132,random search for 2 group,1,,
2.482858498891195,0.14329518399678678,0.39447021484375,0.0377391994278591,0.7752813074035538,0.9194761100817639,"{'alpha': 0.7752813074035538, 'lambda': 0.9194761100817639}",0.9265744724913136,0.9263443705561564,0.9260213767157173,0.9263134065877291,0.00022685944216806897,115,133,random search for 2 group,1,,
2.439233382542928,0.0824338782844505,0.4243307113647461,0.05956023798983908,0.7805208945917995,0.4866116973761865,"{'alpha': 0.7805208945917995, 'lambda': 0.4866116973761865}",0.9264364113302193,0.9260222278469362,0.9266541643176824,0.9263709344982795,0.0002621085492761429,77,134,random search for 2 group,1,,
2.4744230111440024,0.03499275523192918,0.4146721363067627,0.05477896087009197,0.9896829817631592,0.005264801321073764,"{'alpha': 0.9896829817631592, 'lambda': 0.005264801321073764}",0.9255965392668952,0.9262983501691249,0.9258027773623112,0.9258992222661103,0.0002945175152954753,321,135,random search for 2 group,1,,
