split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.6128760903907664,0.5777301266972457,0.6277220014010577,0.6061094061630232,0.02096247274979587,230,0.4327429135640462,0.012137067319491926,0.012182474136352539,0.00014923441442626903,2,13,"OrderedDict([('max_depth', 2), ('min_child_weight', 13)])",BO for 1 group,2.0
0.6303428748847197,0.5888081808362584,0.6750992706310321,0.6314167754506701,0.03523637317045732,223,0.4647962252298991,0.009757160338340372,0.012341737747192383,0.00026909850622174237,3,19,"OrderedDict([('max_depth', 3), ('min_child_weight', 19)])",BO for 1 group,2.0
0.3776982897807648,0.3707773501472197,0.40167337287196136,0.3833830042666486,0.013238278819178157,240,0.39419134457906085,0.011224670837198712,0.0123597780863444,0.00040533263644229817,1,9,"OrderedDict([('max_depth', 1), ('min_child_weight', 9)])",BO for 1 group,2.0
0.6186587456227286,0.6254514683140301,0.6773774195384088,0.6404958778250558,0.026226212838247373,201,2.2515257199605307,0.05501796565143077,0.013953049977620443,0.000268369127454272,15,13,"OrderedDict([('max_depth', 15), ('min_child_weight', 13)])",BO for 1 group,2.0
0.608809176104343,0.6320795100321658,0.6773611528824413,0.6394166130063167,0.028463054299520747,206,4.507280747095744,0.19656035604490993,0.01516286532084147,0.00012441434939354772,19,10,"OrderedDict([('max_depth', 19), ('min_child_weight', 10)])",BO for 1 group,2.0
0.5902085801187638,0.6108162822813287,0.6477419611026543,0.6162556078342489,0.023800730783071364,227,3.290215253829956,0.20305719111680726,0.013876676559448242,1.4962863331810387e-05,13,4,"OrderedDict([('max_depth', 13), ('min_child_weight', 4)])",BO for 1 group,2.0
0.5725892067086955,0.5891045503148657,0.6750383855990885,0.6122440475408832,0.04491128895005938,229,4.1017067432403564,0.0738878669134929,0.014176607131958008,0.0002515415066159148,12,2,"OrderedDict([('max_depth', 12), ('min_child_weight', 2)])",BO for 1 group,2.0
0.6458344098339754,0.63528008482668,0.7015152789173248,0.6608765911926601,0.029057135085632207,35,0.5098816553751627,0.012305708768148441,0.012248357137044271,0.0002380515558458933,4,6,"OrderedDict([('max_depth', 4), ('min_child_weight', 6)])",BO for 1 group,2.0
0.5978026906476028,0.6007555968952814,0.6430937177580067,0.6138840017669637,0.020689539144777867,228,9.313193400700888,0.2650781672512507,0.016483545303344727,0.00030232359545333655,19,4,"OrderedDict([('max_depth', 19), ('min_child_weight', 4)])",BO for 1 group,2.0
0.6198633607826438,0.62541054489636,0.6791933959005758,0.6414891005265265,0.02675697080685119,189,2.2834644317626953,0.061078272299020214,0.013506491978963217,0.00033194524439979656,14,10,"OrderedDict([('max_depth', 14), ('min_child_weight', 10)])",BO for 1 group,2.0
0.3776982897807648,0.3707773501472197,0.40113506526967224,0.38320356839921893,0.012990478214551408,242,0.3984275658925374,0.010477167381430817,0.011901458104451498,0.00017607685113032122,1,6,"OrderedDict([('max_depth', 1), ('min_child_weight', 6)])",BO for 1 group,2.0
0.6247118042017905,0.6329468474609472,0.6757298068813038,0.6444628195146805,0.02236324899783096,154,2.577589988708496,0.0680272714976332,0.01360781987508138,0.00011628381276205157,18,20,"OrderedDict([('max_depth', 18), ('min_child_weight', 20)])",BO for 1 group,2.0
0.630758323293388,0.6565366094556929,0.698999897887402,0.6620982768788276,0.028135709625098183,4,0.596980889638265,0.012523243939562766,0.012247562408447266,0.00011299648950355612,5,1,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,2.0
0.6299162772205187,0.6327456283608033,0.6770086984705073,0.6465568680172764,0.021563654458880508,128,3.6283655166625977,0.08200287786594573,0.014354546864827475,0.0002075472036857,20,20,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,2.0
0.642672171807812,0.6175659010452879,0.6845512747877552,0.648263115880285,0.027630949622607984,106,0.5880842208862305,0.02086487615693457,0.012470165888468424,0.0005247487430551027,6,20,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,2.0
0.5920094044046746,0.6284695067696588,0.6855497874233132,0.6353428995325489,0.03849574400608559,217,1.3161725203196208,0.029290832235558884,0.012852748235066732,0.0001950701449718752,8,1,"OrderedDict([('max_depth', 8), ('min_child_weight', 1)])",BO for 1 group,2.0
0.6329420839223552,0.6324979886873374,0.6871145370779661,0.6508515365625529,0.02564245450979144,76,0.9541568756103516,0.01565475726034841,0.012748082478841146,0.00012617342073701198,10,20,"OrderedDict([('max_depth', 10), ('min_child_weight', 20)])",BO for 1 group,2.0
