split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.6521550360122785,0.6419196002305207,0.6716684937873042,0.6552477100100345,0.012340249627553593,141,0.7302364508310953,0.015391970369409907,0.012480338414510092,0.0002705713938249588,0.5726349626322231,0.578807276628699,"OrderedDict([('reg_alpha', 0.5726349626322231), ('reg_lambda', 0.578807276628699)])",BO for 2 group,3
0.6324874233624673,0.648397846514656,0.6733093957601525,0.6513982218790919,0.016800000929662225,189,0.7271900177001953,0.013432658112726219,0.013132015864054361,0.001471708294130206,0.6009265802344308,0.2479897326497678,"OrderedDict([('reg_alpha', 0.6009265802344308), ('reg_lambda', 0.2479897326497678)])",BO for 2 group,3
0.6315946571644762,0.6497321347990574,0.6736399283897139,0.6516555734510825,0.017218709209984907,185,0.7331173419952393,0.008921704543810322,0.012411117553710938,0.000145145163268122,0.02869415447984392,0.3801428912064069,"OrderedDict([('reg_alpha', 0.02869415447984392), ('reg_lambda', 0.3801428912064069)])",BO for 2 group,3
0.6302853805011698,0.6363554037453274,0.6716686933165246,0.6461031591876739,0.01824661972377759,231,0.7338347434997559,0.012302431729060396,0.012555440266927084,5.725400435885128e-05,0.6548035518988451,0.2742363235097786,"OrderedDict([('reg_alpha', 0.6548035518988451), ('reg_lambda', 0.2742363235097786)])",BO for 2 group,3
0.6405988316814661,0.6378843733803303,0.6771343155575161,0.6518725068731043,0.01789713765704866,181,0.7289222081502279,0.012807445231566782,0.012411991755167643,0.00011818995712485945,0.11674935838046377,0.6705533882564491,"OrderedDict([('reg_alpha', 0.11674935838046377), ('reg_lambda', 0.6705533882564491)])",BO for 2 group,3
0.6488751261861068,0.6457795923648555,0.6934938683571219,0.662716195636028,0.021799762017121516,65,0.7251661618550619,0.005054427326385897,0.012590487798055014,0.0004990598569523787,0.6614467851787746,0.885349579708211,"OrderedDict([('reg_alpha', 0.6614467851787746), ('reg_lambda', 0.885349579708211)])",BO for 2 group,3
0.6390492152367968,0.628079851655593,0.670534184191522,0.645887750361304,0.01799382782613061,232,0.7275460561116537,0.008468960926803057,0.013327598571777344,0.0016577785064220093,0.49666445240087387,0.6815602083807025,"OrderedDict([('reg_alpha', 0.49666445240087387), ('reg_lambda', 0.6815602083807025)])",BO for 2 group,3
0.6354663754538363,0.6408318471726042,0.6716532298991348,0.6493171508418585,0.01594516420801614,208,0.7323522567749023,0.010994536738226382,0.012297630310058594,6.717257474554472e-05,0.08510657290931413,0.5550976977620853,"OrderedDict([('reg_alpha', 0.08510657290931413), ('reg_lambda', 0.5550976977620853)])",BO for 2 group,3
0.6357447309869222,0.6390188899233062,0.6667714385930439,0.6471783531677574,0.01391873501309428,228,0.7453266779581705,0.01828678683803235,0.012602090835571289,0.0001659853412887549,0.4048876295263387,0.14853583675653795,"OrderedDict([('reg_alpha', 0.4048876295263387), ('reg_lambda', 0.14853583675653795)])",BO for 2 group,3
0.6486766034469764,0.6475621823644273,0.6763085403629996,0.6575157753914678,0.013296277550345495,124,0.7332634925842285,0.01002377452676712,0.01251530647277832,0.000223124720733238,0.05717170646065041,0.8705281925644965,"OrderedDict([('reg_alpha', 0.05717170646065041), ('reg_lambda', 0.8705281925644965)])",BO for 2 group,3
0.6387046260394738,0.6559593944276145,0.6851491875572475,0.6599377360081119,0.01916845890072028,97,0.7302077611287435,0.008552420003457937,0.012323379516601562,9.291434384248177e-05,0.9996084622914991,0.9982535793343282,"OrderedDict([('reg_alpha', 0.9996084622914991), ('reg_lambda', 0.9982535793343282)])",BO for 2 group,3
0.6387017883418535,0.6502364952507507,0.6819205242442155,0.6569529359456066,0.018271976994935237,128,0.7326605319976807,0.012476235426293624,0.012488842010498047,0.00037900700945319625,0.9999903351795566,0.9976698134234743,"OrderedDict([('reg_alpha', 0.9999903351795566), ('reg_lambda', 0.9976698134234743)])",BO for 2 group,3
0.6481549980048049,0.6597277253391791,0.6878743702455175,0.6652523645298338,0.016679295777285483,18,0.7248254617055258,0.010075600036121022,0.012092510859171549,6.271521554545622e-05,0.0035211545308212475,0.9982019338720779,"OrderedDict([('reg_alpha', 0.0035211545308212475), ('reg_lambda', 0.9982019338720779)])",BO for 2 group,3
0.6453201527250145,0.6547412056170832,0.6884247463629124,0.6628287015683366,0.01850328243390405,57,0.7274396419525146,0.011984955514084468,0.012227932612101236,9.906138147179335e-05,0.011241708303009858,0.9958426202622063,"OrderedDict([('reg_alpha', 0.011241708303009858), ('reg_lambda', 0.9958426202622063)])",BO for 2 group,3
