split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.6511806836747236,0.6269440478242251,0.6989599105968425,0.6590282140319303,0.029919435403001585,127,0.5624313354492188,0.009052357471587584,0.011971314748128256,0.00015526674247272153,0.720836224730401,0.8147632878217435,"OrderedDict([('colsample_bytree', 0.720836224730401), ('subsample', 0.8147632878217435)])",BO for 3 group,2
0.6593529404613103,0.6106083677691219,0.6985908527413911,0.6561840536572744,0.03598852407973492,169,0.5591592788696289,0.01303595717016138,0.012397686640421549,0.00035296335138269326,0.8497507232360364,0.7031235683941567,"OrderedDict([('colsample_bytree', 0.8497507232360364), ('subsample', 0.7031235683941567)])",BO for 3 group,2
0.6649507457169559,0.6233716239471045,0.6923636415504305,0.6602286704048304,0.028363099497815222,109,0.5572248299916586,0.013637519880774364,0.012397448221842447,0.000128556974159855,0.6736382752323626,0.675480409034624,"OrderedDict([('colsample_bytree', 0.6736382752323626), ('subsample', 0.675480409034624)])",BO for 3 group,2
0.6479850635266932,0.6441925515605322,0.6736442652294057,0.6552739601055436,0.013081714197336959,178,0.5478020509084066,0.010936247960848333,0.012382189432779947,0.00015783842147607804,0.5542843599240944,0.5221186945731844,"OrderedDict([('colsample_bytree', 0.5542843599240944), ('subsample', 0.5221186945731844)])",BO for 3 group,2
0.6695758520349016,0.6471984969854587,0.6946534936413798,0.6704759475539134,0.019383873122794288,1,0.568036158879598,0.009012986320518673,0.0120698610941569,0.00019914087744459094,0.8701440154417863,0.8803820043228295,"OrderedDict([('colsample_bytree', 0.8701440154417863), ('subsample', 0.8803820043228295)])",BO for 3 group,2
0.6361647583231069,0.63005809929079,0.6911258705072635,0.6524495760403868,0.027461665844113928,205,0.5499393939971924,0.007788349851453144,0.012707392374674479,0.0006456154523399357,0.5180783497652816,0.5151873704714252,"OrderedDict([('colsample_bytree', 0.5180783497652816), ('subsample', 0.5151873704714252)])",BO for 3 group,2
0.6629219809333344,0.646386770197612,0.6951390532561448,0.6681492681290303,0.02024334745744949,4,0.5674572785695394,0.012963817087588338,0.01258397102355957,0.0003357905979460081,0.669809892744478,0.869377106049138,"OrderedDict([('colsample_bytree', 0.669809892744478), ('subsample', 0.869377106049138)])",BO for 3 group,2
0.6433483491281164,0.6267137910279525,0.682228414879338,0.6507635183451357,0.02326237185138233,223,0.5668702125549316,0.01125816367323371,0.012289285659790039,0.0001920364592712171,0.5690110281497831,0.8775639852160495,"OrderedDict([('colsample_bytree', 0.5690110281497831), ('subsample', 0.8775639852160495)])",BO for 3 group,2
0.6508243569211585,0.6344350803519501,0.6879847815365295,0.657748072936546,0.022403065368169873,155,0.5669649442036947,0.01182390565670218,0.012598911921183268,0.000303696754602701,0.6420307327043077,0.877375256490176,"OrderedDict([('colsample_bytree', 0.6420307327043077), ('subsample', 0.877375256490176)])",BO for 3 group,2
0.6563971608805758,0.634668253372201,0.6917616512229079,0.6609423551585615,0.02352882080631116,91,0.5620425542195638,0.014761646825197136,0.012058496475219727,0.0001427561313986689,0.6478114599446623,0.6058902467602255,"OrderedDict([('colsample_bytree', 0.6478114599446623), ('subsample', 0.6058902467602255)])",BO for 3 group,2
