split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.6214001408484914,0.6331162444404357,0.6742584822633589,0.642924955850762,0.02266655655263908,184,2.3797643184661865,0.4641580193625259,0.01490004857381185,0.000993028109292306,14.0,7.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 7)])",BO for 1 group,0,,,,
0.5946890855117796,0.6016075317186129,0.6443053721282608,0.6135339964528844,0.02194120013726945,234,1.9728628794352208,0.13909665864121765,0.012990077336629229,0.0004413251478952963,12.0,4.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 4)])",BO for 1 group,0,,,,
0.6270330068404459,0.6266579342263765,0.6788870846942412,0.6441926752536878,0.02453313004473777,174,0.5840168793996176,0.0024307188753715393,0.01228801409403483,3.082051356884784e-05,9.0,19.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 19)])",BO for 1 group,0,,,,
0.587102962325334,0.6295658623203861,0.6526787672519003,0.6231158639658735,0.02715693167525476,232,3.7838724454243984,0.1597808047857482,0.014117797215779625,0.0001964648498753349,16.0,5.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 5)])",BO for 1 group,0,,,,
0.6397799111043592,0.6301014953864182,0.6903661600090591,0.6534158554999455,0.026424883288162167,74,0.6304795742034912,0.03775393992702925,0.012497266133626304,0.00011850504010683047,8.0,8.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 8)])",BO for 1 group,0,,,,
0.6234214401317092,0.6122823330132647,0.6794512146980637,0.6383849959476792,0.029392126708693806,215,0.7205937703450521,0.007624732053991667,0.012577454249064129,6.429241377471001e-05,10.0,16.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 16)])",BO for 1 group,0,,,,
0.6255919010300123,0.6280000913890798,0.6808433328484205,0.6448117750891708,0.02549712024418945,162,2.3360403378804526,0.04513845229780705,0.014268875122070312,0.00019448302960822623,19.0,20.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6528048994179649,0.6351738718420603,0.6915287413348856,0.6598358375316371,0.023537819170532867,45,0.42830864588419604,0.017733977049799902,0.013017654418945312,0.0009670963510820527,6.0,9.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 9)])",BO for 1 group,0,,,,
0.6184842698161752,0.639483353682593,0.6709630652224692,0.6429768962404124,0.02156632593537723,183,0.821826696395874,0.031492979605928575,0.011824607849121094,0.0002974661388755716,9.0,6.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 6)])",BO for 1 group,0,,,,
0.6289123411527378,0.6279189161616827,0.6748148544965533,0.6438820372703246,0.02187656446926204,176,1.0063215096791585,0.02274141991215604,0.012416919072469076,0.0002557913467259313,12.0,16.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 16)])",BO for 1 group,0,,,,
0.3748992046936837,0.36946683903536814,0.3987291227963602,0.3810317221751373,0.012708950670622023,243,0.2633337179819743,0.011686308279664962,0.010972738265991213,0.00015770315216390258,1.0,20.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6321391407160495,0.6324729142191813,0.680474173554607,0.6483620761632792,0.02270709067436041,115,1.3733311494191487,0.03098308827613463,0.0129546324412028,0.00027411745773237175,15.0,20.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.5135950312694966,0.5120290116274124,0.632871706026906,0.5528319163079384,0.056600288916060434,240,29.745523293813072,0.25655842462212497,0.0238038698832194,0.001016503389695098,20.0,1.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.6322918416955171,0.6616333693194419,0.6897358938360614,0.6612203682836735,0.023453254343808447,25,0.5228740374247233,0.011732645790295858,0.012462377548217772,0.0005121169291170307,6.0,1.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.599499003149647,0.6557801968888907,0.6955456166041938,0.6502749388809105,0.03940362832974145,91,0.7041037082672119,0.01881351845276266,0.012126286824544271,0.00027566366284825376,7.0,1.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.6254648153975877,0.6298894690085138,0.6909413736516188,0.6487652193525734,0.029877699414857125,110,0.3486899534861247,0.01066025001147041,0.012357076009114584,0.00010000635539762892,4.0,1.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.6172466577536686,0.6220883522052896,0.6776398813038814,0.6389916304209465,0.027399829361067468,211,1.8859474658966064,0.03480730808874121,0.013238112131754557,0.00014934475005285244,16.0,14.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 14)])",BO for 1 group,0,,,,
0.6299162772205187,0.6327456283608033,0.6770086984705073,0.6465568680172764,0.021563654458880508,136,2.957144498825073,0.06206595957315801,0.01409800847371419,0.0002575650769005585,20.0,20.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6315325169023571,0.6168904513516493,0.6841636703159282,0.6441955461899782,0.028886972040561974,172,0.4417130947113037,0.012708328110082916,0.01218573252360026,6.176723503086403e-05,7.0,20.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.630758323293388,0.6565366094556929,0.698999897887402,0.6620982768788276,0.028135709625098183,8,0.4070266087849935,0.01051016183178032,0.011978705724080404,0.00014810602731588345,5.0,1.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.6353644147524011,0.6304591545492735,0.6770451257352129,0.6476228983456291,0.020900813267085656,126,1.0777062575022378,0.029889037144985968,0.013376474380493164,0.0008085471337583236,13.0,20.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6411814475987225,0.617992410237254,0.6818014930591694,0.6469917836317153,0.026371951846052063,130,0.4920011361440023,0.02697064105659644,0.013169685999552408,0.000452634614826353,7.0,11.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 11)])",BO for 1 group,0,,,,
0.6458175303053308,0.6408861255097209,0.6960834431138765,0.6609290329763094,0.024939314377166958,37,0.3888069788614909,0.013396147930169178,0.012295961380004885,0.00012549350890718277,5.0,7.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 7)])",BO for 1 group,0,,,,
0.6356803112307212,0.6196574739322207,0.6877270302723619,0.6476882718117679,0.029057522985426614,124,0.3572910626729329,0.014972926429904497,0.01235818862915039,0.0003385628332059382,5.0,20.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6249624708004873,0.6316244524987435,0.6787042460028518,0.6450970564340276,0.023919000718719337,160,1.7434684435526533,0.05293217685888937,0.013577302296956379,0.00016788396607817692,17.0,20.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6466836698822764,0.6307429535016048,0.6905809442286058,0.6560025225374956,0.02530187140204496,61,0.3844265143076579,0.014003742677127251,0.012403647104899088,0.0005852432758410443,5.0,8.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 8)])",BO for 1 group,0,,,,
0.6320745363000428,0.6352597314447037,0.6790944624845592,0.6488095767431019,0.02145409199985299,105,0.8000192642211914,0.008627385469272313,0.01267425219217936,0.00013084674790234756,11.0,20.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.642672171807812,0.6175659010452879,0.6845512747877552,0.6482631158802851,0.027630949622607984,118,0.3972683747609456,0.017415858625181076,0.012317260106404623,0.00025065654277957474,6.0,20.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6329639878538544,0.6370923111799254,0.6803293737395936,0.6501285575911244,0.021421604910251548,95,1.2041033109029131,0.03592244330110318,0.013489007949829102,0.00033544237289075764,14.0,20.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.5920094044046746,0.6284695067696588,0.6855497874233132,0.6353428995325489,0.03849574400608559,224,0.9707920551300048,0.0180132156639292,0.012753566106160479,0.00012791570914694964,8.0,1.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.3776982897807648,0.3707773501472197,0.4011350652696721,0.3832035683992189,0.012990478214551408,242,0.2574495474497477,0.009760412628908194,0.011987527211507162,0.00028930804107228024,1.0,1.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.6331149598428774,0.6101220158999939,0.6811939358699738,0.6414769705376151,0.02961133644624398,194,0.328358252843221,0.011407974102669808,0.012095610300699873,0.00015091806079689353,4.0,20.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6247118042017905,0.6329468474609472,0.6757298068813038,0.6444628195146805,0.02236324899783096,167,2.003269831339518,0.04661829683053642,0.013699611028035479,0.000281639548243398,18.0,20.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.5115820267798711,0.5213583625946628,0.6394589277741259,0.5574664390495533,0.05811465874130655,238,10.178044239679974,0.21993983085783614,0.016017039616902668,0.0003854539712450707,15.0,1.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.6155333535520302,0.6189095275168204,0.6717030542108782,0.6353819784265763,0.025719837314893527,223,3.7925354639689126,0.08783236222893286,0.014298359553019203,7.096290025877794e-05,20.0,12.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 12)])",BO for 1 group,0,,,,
0.6404527272189219,0.6470970911028531,0.6669653397752001,0.6515050526989917,0.0112635769988817,81,0.4820748964945475,0.011984654047494369,0.012188196182250977,8.288832583448043e-05,6.0,4.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 4)])",BO for 1 group,0,,,,
0.6523020030375244,0.6096276382241789,0.6861743182290535,0.649367986496919,0.031318843047358116,102,0.3631463845570882,0.01596933433762619,0.012389421463012695,0.0005871758322351807,5.0,14.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 14)])",BO for 1 group,0,,,,
0.6126603836952664,0.625808251573339,0.6773280724704867,0.6385989025796973,0.02790672628306693,213,1.5228037039438884,0.04603257859153042,0.013141393661499023,0.00028172421457713743,14.0,12.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 12)])",BO for 1 group,0,,,,
0.6171575418550328,0.6394991383983345,0.6805751244374718,0.6457439348969464,0.026263987481364718,150,2.9567524592081704,0.058360876323429324,0.014163017272949219,0.0003887644802102666,18.0,10.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 10)])",BO for 1 group,0,,,,
0.625602934082912,0.6339210988896327,0.677483057425912,0.6456690301328188,0.022750783369548628,151,1.0159184137980144,0.03435022349807765,0.012869993845621744,6.700999594817253e-05,11.0,10.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 10)])",BO for 1 group,0,,,,
0.6309181912566405,0.6294814412284415,0.6749772907385396,0.6451256410745406,0.021116451775925558,159,2.657723903656006,0.02670830816436124,0.01397562026977539,0.00017207909464396097,19.0,16.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 16)])",BO for 1 group,0,,,,
0.6381234805925138,0.618013506743518,0.6938954253504865,0.6500108042288394,0.0320987823267977,100,0.3375110626220703,0.01357377800889754,0.012386639912923178,0.00044865682009286034,4.0,10.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 10)])",BO for 1 group,0,,,,
0.6408402338133067,0.6492630867002924,0.6881411087397704,0.6594148097511231,0.02060155824005905,49,0.3944855531056722,0.009129208289810445,0.012449900309244793,9.784584104643174e-05,5.0,4.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 4)])",BO for 1 group,0,,,,
0.6369144215434324,0.6262144473384217,0.6862733211207274,0.6498007300008605,0.02615734172585481,101,0.6775582631429037,0.01679246252471607,0.01289041837056478,0.00038093998671277215,9.0,11.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 11)])",BO for 1 group,0,,,,
0.6552708867428935,0.6292616447245607,0.7004648169466036,0.6616657828046858,0.029418179813978075,22,0.3412946859995524,0.011402045423056327,0.011973301569620771,0.0003158820542089133,4.0,5.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 5)])",BO for 1 group,0,,,,
0.6212037095895799,0.6322356174154878,0.6839780629398113,0.645805796648293,0.027365028569846468,148,2.278964360555013,0.06528557724176763,0.013332764307657877,0.00025760582875423554,16.0,10.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 10)])",BO for 1 group,0,,,,
0.6239370642803129,0.6268839829863568,0.687784996141676,0.6462020144694486,0.029428210456743775,141,1.4328664143880208,0.03224834213397166,0.013364473978678385,0.00045601126621546524,13.0,10.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 10)])",BO for 1 group,0,,,,
0.6434458629680245,0.6453130006302787,0.6907311382353633,0.6598300006112221,0.02186369564082633,48,0.5554161866505941,0.019481620873243764,0.012252171834309895,0.00016855708305164733,7.0,6.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 6)])",BO for 1 group,0,,,,
0.6344916427437061,0.6124411896933134,0.6808230007678573,0.6425852777349589,0.02849734744366428,187,0.3264462947845459,0.012363670972968492,0.011754989624023438,4.3875928693905716e-06,4.0,15.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 15)])",BO for 1 group,0,,,,
0.6104467006194798,0.6242520001829082,0.6760956652297763,0.6369314553440547,0.028260963371036906,220,4.545322736104329,0.19461577198136576,0.0150299072265625,0.0005285247158323509,19.0,7.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 7)])",BO for 1 group,0,,,,
0.6458344098339754,0.6352800848266801,0.7015152789173248,0.6608765911926601,0.029057135085632207,40,0.3393919467926025,0.006489571055621722,0.010981559753417969,3.375342495837849e-05,4.0,6.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 6)])",BO for 1 group,0,,,,
0.6368837512664558,0.6102502755179477,0.6840601853746675,0.6437314040530236,0.030519321309386043,178,0.5364096164703369,0.016848360073256973,0.01193531354268392,5.8403090058831055e-05,8.0,15.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 15)])",BO for 1 group,0,,,,
0.6411537066946202,0.6105875351527765,0.687193114948711,0.6463114522653693,0.03148603360748232,140,0.40456072489420575,0.01905972831595279,0.01173686981201172,0.00011915984717886948,6.0,16.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 16)])",BO for 1 group,0,,,,
0.6186603151344411,0.628437874274119,0.6755314751366495,0.6408765548484031,0.024827710202124355,200,0.5700738430023193,0.011746639088577563,0.011910041173299154,5.1557370765512626e-05,7.0,5.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 5)])",BO for 1 group,0,,,,
0.6476975487808199,0.6322526501204273,0.6870907646063898,0.6556803211692124,0.023088210430831643,65,0.3723146120707194,0.01455516320136403,0.011678457260131836,0.00015614372342825526,5.0,10.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 10)])",BO for 1 group,0,,,,
0.6199370883134228,0.6188474968742449,0.6759021311279014,0.638228905438523,0.02664270697906168,216,2.4166035652160645,0.0637109128062717,0.013229846954345705,0.00015505971631248026,18.0,14.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 14)])",BO for 1 group,0,,,,
0.6260627457571579,0.6405331998749071,0.6780498120916731,0.6482152525745793,0.02190774926485646,120,0.9137086868286132,0.017757001043797186,0.0133055845896403,0.0010773560646124985,12.0,20.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.6329420839223552,0.6324979886873374,0.6871145370779661,0.6508515365625529,0.02564245450979144,85,0.6905327637990316,0.009688255202171824,0.011809269587198893,0.0003809941990298968,10.0,20.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 20)])",BO for 1 group,0,,,,
