split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.6442961183767806,0.64863254640391,0.6933959004299745,0.662108188403555,0.022194471457170472,182,0.39856823285420734,0.009495036493414497,0.012686967849731445,0.00017494314231904093,0.32505476767887237,0.2930540150317685,"OrderedDict([('reg_alpha', 0.32505476767887237), ('reg_lambda', 0.2930540150317685)])",BO for 2 group,3
0.6524630103457455,0.6500445670753785,0.6897831096709323,0.6640968956973521,0.018189711527589893,122,0.401511271794637,0.006303617583863345,0.012590646743774414,0.00035049288136908936,0.8112143361008987,0.13686077138739852,"OrderedDict([('reg_alpha', 0.8112143361008987), ('reg_lambda', 0.13686077138739852)])",BO for 2 group,3
0.6545216447543976,0.6445215422751023,0.7002022535717887,0.6664151468670961,0.02423739462077569,61,0.3952013651529948,0.005083177990659691,0.012800772984822592,0.00013514448004089518,0.002814273424270431,0.9722623976714954,"OrderedDict([('reg_alpha', 0.002814273424270431), ('reg_lambda', 0.9722623976714954)])",BO for 2 group,3
0.6524357825179777,0.6446591526935326,0.6875109432054702,0.6615352928056603,0.018639917795356585,189,0.39714304606119794,0.007849141039413003,0.013033787409464518,0.00035496618397215534,0.16043777098270987,0.6278924329029808,"OrderedDict([('reg_alpha', 0.16043777098270987), ('reg_lambda', 0.6278924329029808)])",BO for 2 group,3
0.6561333831476481,0.6387835184077798,0.7010027080706529,0.6653065365420269,0.026215986827045647,106,0.3972326914469401,0.008969544105001524,0.012716054916381836,0.00014110244540390315,0.5409782705640048,0.4987429817326017,"OrderedDict([('reg_alpha', 0.5409782705640048), ('reg_lambda', 0.4987429817326017)])",BO for 2 group,3
0.6491880153719393,0.6381923357384929,0.6947705944490252,0.6607169818531524,0.024494389027866298,200,0.40784041086832684,0.011706740625282925,0.013181368509928385,0.00032715340306423385,0.9050864922252521,0.33288028371727424,"OrderedDict([('reg_alpha', 0.9050864922252521), ('reg_lambda', 0.33288028371727424)])",BO for 2 group,3
0.6549684259545352,0.6457001648905787,0.6982795708290366,0.6663160538913835,0.02291615117561033,62,0.396170695622762,0.007354827600605996,0.01313471794128418,0.0003868594489518008,0.4049219361706,0.910397439121813,"OrderedDict([('reg_alpha', 0.4049219361706), ('reg_lambda', 0.910397439121813)])",BO for 2 group,3
0.6555380992705804,0.650356257697375,0.6957082862490991,0.6672008810723516,0.020268480998106245,26,0.39826345443725586,0.009950484310721833,0.012717485427856445,0.0002883095500836689,0.5529903674419919,0.34243743431450596,"OrderedDict([('reg_alpha', 0.5529903674419919), ('reg_lambda', 0.34243743431450596)])",BO for 2 group,3
0.6554276741637648,0.648923989787515,0.6924371065742196,0.6655962568418331,0.01916416601166325,87,0.39709027608235675,0.006316179232783752,0.012620766957600912,0.00040372962081142383,0.38200405428431916,0.8661795213310485,"OrderedDict([('reg_alpha', 0.38200405428431916), ('reg_lambda', 0.8661795213310485)])",BO for 2 group,3
0.6527564720716907,0.6482929899404746,0.6929307023060152,0.6646600547727268,0.020073245911701943,114,0.40302427609761554,0.011430621864842951,0.012810071309407553,0.00027656269711449883,0.7634335318917649,0.9726585933222099,"OrderedDict([('reg_alpha', 0.7634335318917649), ('reg_lambda', 0.9726585933222099)])",BO for 2 group,3
0.6537837908038588,0.6398815066365044,0.6869151954087936,0.6601934976163856,0.019729085566730406,209,0.4049862225850423,0.010277009178679304,0.012363195419311523,8.99997767441103e-05,0.005742080019576102,0.00287104829166196,"OrderedDict([('reg_alpha', 0.005742080019576102), ('reg_lambda', 0.00287104829166196)])",BO for 2 group,3
0.6590178227316459,0.6431806288286218,0.69727253215139,0.6664903279038858,0.022706273016236272,58,0.4043436845143636,0.01027947713750626,0.012826124827067057,4.3075023095905346e-05,0.9877576530722195,0.997413694770239,"OrderedDict([('reg_alpha', 0.9877576530722195), ('reg_lambda', 0.997413694770239)])",BO for 2 group,3
0.655513661723158,0.6528421248253373,0.6978774870712436,0.6687444245399131,0.02062903740992167,12,0.40457598368326825,0.012096591921799679,0.01246031125386556,0.00022047727933934474,0.9829424790098017,0.9896554331528938,"OrderedDict([('reg_alpha', 0.9829424790098017), ('reg_lambda', 0.9896554331528938)])",BO for 2 group,3
