split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.3776982897807648,0.3707773501472197,0.40167337287196136,0.3833830042666486,0.013238278819178157,242,0.2635156313578288,0.010930342562417818,0.014165798823038736,0.00027898752422110567,1,7,"OrderedDict([('max_depth', 1), ('min_child_weight', 7)])",BO for 1 group,2.0
0.6369012253379509,0.6033940432183033,0.6872657285402268,0.6425203323654937,0.0344702352039667,232,0.3382815519968669,0.010646537911290575,0.013858556747436523,0.00040048459736769594,4,13,"OrderedDict([('max_depth', 4), ('min_child_weight', 13)])",BO for 1 group,2.0
0.625497671260242,0.628950812503243,0.6886537773701661,0.647700753711217,0.028992454837064748,223,0.6390827496846517,0.02540258960022834,0.014306863149007162,0.0005738153017815038,8,9,"OrderedDict([('max_depth', 8), ('min_child_weight', 9)])",BO for 1 group,2.0
0.6320517885575707,0.6237443494561752,0.6750730473737232,0.6436230617958231,0.02249562299268379,230,1.1927746931711833,0.014321400380907838,0.015362739562988281,0.000655742147654153,13,17,"OrderedDict([('max_depth', 13), ('min_child_weight', 17)])",BO for 1 group,2.0
0.6061752216311085,0.5717396840888982,0.6190465698281006,0.5989871585160357,0.019970587507552023,238,0.2893301645914714,0.011541212150625486,0.013351758321126303,0.00014248794490060636,2,19,"OrderedDict([('max_depth', 2), ('min_child_weight', 19)])",BO for 1 group,2.0
0.6364376807353167,0.6084152899536945,0.6800724336057762,0.6416418014315958,0.029484444636224103,233,0.3361339569091797,0.011418563783666475,0.015572150548299154,0.0014458146300955308,4,14,"OrderedDict([('max_depth', 4), ('min_child_weight', 14)])",BO for 1 group,2.0
0.6343275724227494,0.6033330921243558,0.6916047094511228,0.6430884579994094,0.036565324588889725,231,0.3135692278544108,0.011869126977668468,0.014647404352823893,0.00033205151243482275,3,7,"OrderedDict([('max_depth', 3), ('min_child_weight', 7)])",BO for 1 group,2.0
0.6220213112504723,0.623562195554361,0.6783978166762865,0.6413271078270399,0.02622049671597519,234,1.653396447499593,0.05064514877108645,0.01657422383626302,0.00033591873903812485,15,15,"OrderedDict([('max_depth', 15), ('min_child_weight', 15)])",BO for 1 group,2.0
0.6211096566111883,0.6127585361451933,0.686086572617276,0.6399849217912192,0.032776586764794356,235,1.1700239181518555,0.02851954529797981,0.016153415044148762,0.0002210353545879816,12,12,"OrderedDict([('max_depth', 12), ('min_child_weight', 12)])",BO for 1 group,2.0
0.3776982897807648,0.3707773501472197,0.40113506526967224,0.38320356839921893,0.012990478214551408,243,0.2725379467010498,0.006949248833971267,0.013692696889241537,0.00021391008574058286,1,4,"OrderedDict([('max_depth', 1), ('min_child_weight', 4)])",BO for 1 group,2.0
0.521428707527746,0.5380991555347278,0.6372627070961158,0.5655968567195298,0.05113036633181091,240,7.965331792831421,0.3218843734947296,0.01695863405863444,5.886004862892474e-05,14,1,"OrderedDict([('max_depth', 14), ('min_child_weight', 1)])",BO for 1 group,2.0
0.6351505748144554,0.6224025421553634,0.6757224802529316,0.6444251990742501,0.02273423176698384,229,1.73507293065389,0.04848678122581103,0.015447457631429037,0.00028212117467293576,16,18,"OrderedDict([('max_depth', 16), ('min_child_weight', 18)])",BO for 1 group,2.0
0.599499003149647,0.6557801968888907,0.6955456166041938,0.6502749388809105,0.03940362832974145,219,0.7343925635019938,0.014510751307188825,0.01457508405049642,0.0003470938548051956,7,1,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,2.0
0.642672171807812,0.6175659010452879,0.6845512747877552,0.648263115880285,0.027630949622607984,221,0.4135083357493083,0.016652706400525255,0.01372996966044108,0.00010675444620090389,6,20,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,2.0
0.6329420839223552,0.6324979886873374,0.6871145370779661,0.6508515365625529,0.02564245450979144,218,0.7230193614959717,0.01487373556857063,0.014312982559204102,0.00020522905473736492,10,20,"OrderedDict([('max_depth', 10), ('min_child_weight', 20)])",BO for 1 group,2.0
0.5163742638639544,0.5163333365947852,0.645516356066989,0.5594079855085762,0.06088781503130184,241,21.542357126871746,0.21513427069872024,0.02169005076090495,0.0004570791277524688,18,1,"OrderedDict([('max_depth', 18), ('min_child_weight', 1)])",BO for 1 group,2.0
0.5595649611124662,0.6209334319423648,0.675239942488278,0.6185794451810364,0.0472534391646293,237,1.4517985979715984,0.05675387425002043,0.015114545822143555,0.00030023731482265765,9,1,"OrderedDict([('max_depth', 9), ('min_child_weight', 1)])",BO for 1 group,2.0
0.630758323293388,0.6565366094556929,0.698999897887402,0.6620982768788276,0.028135709625098183,1,0.4267588456471761,0.012989074533423657,0.013822078704833984,6.563428639484129e-05,5,1,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,2.0
