split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.63020050966152,0.6324935012091266,0.6792868969659265,0.6473269692788577,0.022618461278070302,130,2.5635018348693848,0.01650033986400349,0.01805702845255534,0.0005314995724237674,19,18,"OrderedDict([('max_depth', 19), ('min_child_weight', 18)])",BO for 1 group,6.0
0.605401180474539,0.5609067866489912,0.6293315989001695,0.5985465220078999,0.028351701770475225,236,0.28546142578125,0.010511502568061869,0.0140535036722819,0.00015868976966103662,2,8,"OrderedDict([('max_depth', 2), ('min_child_weight', 8)])",BO for 1 group,6.0
0.6354122024230401,0.6210837107652114,0.6748593231364849,0.6437850787749121,0.022738116534124938,173,1.2974149386088054,0.024769208955083853,0.01677529017130534,0.0020498416046005716,14,19,"OrderedDict([('max_depth', 14), ('min_child_weight', 19)])",BO for 1 group,6.0
0.6152638618980719,0.63609963292829,0.6719978098843686,0.6411204349035768,0.023432051452149025,192,4.368752717971802,0.18580411403304176,0.019214789072672527,0.001679510460549301,19,8,"OrderedDict([('max_depth', 19), ('min_child_weight', 8)])",BO for 1 group,6.0
0.6100635668944555,0.6409929838328732,0.672213244204517,0.6410899316439486,0.025372592123454097,193,2.6500250498453775,0.11380549417654187,0.015367666880289713,0.0002292281363363271,15,7,"OrderedDict([('max_depth', 15), ('min_child_weight', 7)])",BO for 1 group,6.0
0.6176685397468821,0.6263699184128888,0.6750141354080192,0.63968419785593,0.025233335930183065,208,1.2487144470214844,0.04952281705083894,0.01418757438659668,0.00013184885143716773,11,7,"OrderedDict([('max_depth', 11), ('min_child_weight', 7)])",BO for 1 group,6.0
0.6307736129583821,0.6244697477128391,0.6754593301608027,0.6435675636106747,0.022697257683464644,179,2.6380863189697266,0.06873372884815526,0.017355600992838543,0.00018152641510419543,19,17,"OrderedDict([('max_depth', 19), ('min_child_weight', 17)])",BO for 1 group,6.0
0.6143875261804679,0.637465142069962,0.6711940510327501,0.6410155730943933,0.023326658380383485,194,3.450279792149862,0.06597224660051582,0.01753719647725423,0.00012749076677216845,19,11,"OrderedDict([('max_depth', 19), ('min_child_weight', 11)])",BO for 1 group,6.0
0.6379727857176856,0.622099718566882,0.6924643912847854,0.650845631856451,0.030133916854143638,85,0.36620044708251953,0.011499792446227858,0.012863477071126303,0.00025521943910230643,5,17,"OrderedDict([('max_depth', 5), ('min_child_weight', 17)])",BO for 1 group,6.0
0.6240658137670567,0.611837369562367,0.6871313061029143,0.6410114964774459,0.032991527617797875,195,0.4736371835072835,0.013327538703036365,0.012668212254842123,0.00010866733030119939,7,18,"OrderedDict([('max_depth', 7), ('min_child_weight', 18)])",BO for 1 group,6.0
0.5135950312694966,0.5120290116274124,0.632871706026906,0.5528319163079384,0.056600288916060434,240,31.92099142074585,0.19679939619657835,0.024188121159871418,0.0006094133824995613,20,1,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,6.0
0.37489920469368365,0.36946683903536814,0.3987291227963602,0.3810317221751373,0.012708950670622023,243,0.2672443389892578,0.011778936782519423,0.012294530868530273,0.0002745340677162551,1,20,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,6.0
0.6343841954463544,0.6139799806829755,0.691316097085308,0.6465600910715459,0.03272519977790251,137,0.33872270584106445,0.012584539544838675,0.012619574864705404,0.0001768363457315953,4,17,"OrderedDict([('max_depth', 4), ('min_child_weight', 17)])",BO for 1 group,6.0
0.6339113955656719,0.6171260699319379,0.6853729886863131,0.6454701513946409,0.029035772271479993,151,0.41447122891743976,0.019172196762307504,0.013070027033487955,0.000388295787992327,6,17,"OrderedDict([('max_depth', 6), ('min_child_weight', 17)])",BO for 1 group,6.0
0.3776982897807648,0.3707773501472197,0.40167337287196136,0.3833830042666486,0.013238278819178157,241,0.2656559944152832,0.010235613916453657,0.012449026107788086,0.00031319968662609263,1,17,"OrderedDict([('max_depth', 1), ('min_child_weight', 17)])",BO for 1 group,6.0
