split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.6526386822711292,0.6355170324262496,0.6913859675867211,0.6598472274280333,0.0233710193965459,107,0.40668050448099774,0.013226325262668672,0.013713836669921875,0.00046052131091569096,0.7013932248429002,0.8062942119330295,"OrderedDict([('colsample_bytree', 0.7013932248429002), ('subsample', 0.8062942119330295)])",BO for 3 group,3
0.6509255433035019,0.6325415763827901,0.6869005831503556,0.6567892342788825,0.022575983671151215,162,0.40558139483133954,0.010865145735318167,0.013728062311808268,8.020516602757443e-05,0.6955009081154155,0.8065077722165277,"OrderedDict([('colsample_bytree', 0.6955009081154155), ('subsample', 0.8065077722165277)])",BO for 3 group,3
0.6454790183522043,0.6240966428239463,0.6861585748048615,0.6519114119936708,0.025741699196310783,217,0.4036864439646403,0.012298263984759568,0.013619422912597656,0.00020859768194429865,0.516089353694477,0.6866093457438484,"OrderedDict([('colsample_bytree', 0.516089353694477), ('subsample', 0.6866093457438484)])",BO for 3 group,3
0.640336793621243,0.648354138715378,0.6831824338540953,0.6572911220635721,0.01859819839420255,152,0.41277050971984863,0.013316463983984957,0.014420111974080404,0.0006891343020119202,0.5128083161265506,0.8472225914462677,"OrderedDict([('colsample_bytree', 0.5128083161265506), ('subsample', 0.8472225914462677)])",BO for 3 group,3
0.6523580434156286,0.6353501860040697,0.684303527183733,0.6573372522011437,0.02029288534208387,151,0.41402268409729004,0.012377629990023021,0.013469696044921875,0.0001913612728843893,0.5661261234422035,0.899774703592896,"OrderedDict([('colsample_bytree', 0.5661261234422035), ('subsample', 0.899774703592896)])",BO for 3 group,3
0.650535436834929,0.6457461128711715,0.6856785582176896,0.6606533693079301,0.017803173237456334,94,0.40804115931193036,0.010943757513245271,0.013457854588826498,0.0004003348420345649,0.6580599229524255,0.8435035011230141,"OrderedDict([('colsample_bytree', 0.6580599229524255), ('subsample', 0.8435035011230141)])",BO for 3 group,3
0.6487157020377753,0.6425920790459532,0.6884340724545825,0.6599139511794371,0.020321133134387465,106,0.3944102128346761,0.010761529921078126,0.01421030362447103,0.000368514013667253,0.8985565994394615,0.5514771711559296,"OrderedDict([('colsample_bytree', 0.8985565994394615), ('subsample', 0.5514771711559296)])",BO for 3 group,3
0.666464980112749,0.6334013672165768,0.6933526299431589,0.6644063257574949,0.024518251962483296,19,0.4019038677215576,0.01276427140247308,0.013889948527018229,0.0004588913080991167,0.7116417271665525,0.6867272885909032,"OrderedDict([('colsample_bytree', 0.7116417271665525), ('subsample', 0.6867272885909032)])",BO for 3 group,3
0.65964270250889,0.6307538673504663,0.6809093368855046,0.6571019689149536,0.02055454980398184,156,0.40162062644958496,0.011741236030933305,0.013722737630208334,0.0006632575856074795,0.7128698921681712,0.7292993570921547,"OrderedDict([('colsample_bytree', 0.7128698921681712), ('subsample', 0.7292993570921547)])",BO for 3 group,3
0.6458774303168431,0.6211900980410214,0.6873442224712607,0.6514705836097084,0.0272953545205164,229,0.40784311294555664,0.01451018812592751,0.013533751169840494,9.821327898806005e-05,0.7861128260472029,0.6062888024788786,"OrderedDict([('colsample_bytree', 0.7861128260472029), ('subsample', 0.6062888024788786)])",BO for 3 group,3
0.6519239703039872,0.6246592691381152,0.6875656751827132,0.6547163048749386,0.02575722331863504,185,0.4029134114583333,0.017340637094633047,0.014025688171386719,0.0003647693619888974,0.8997074903377078,0.5035628526600161,"OrderedDict([('colsample_bytree', 0.8997074903377078), ('subsample', 0.5035628526600161)])",BO for 3 group,3
0.6462164481445998,0.6318671636403659,0.6792528807472875,0.6524454975107511,0.01984023417937674,211,0.4102150599161784,0.01397988902103923,0.014348665873209635,0.00027932764558065084,0.500096072028425,0.5059656008336331,"OrderedDict([('colsample_bytree', 0.500096072028425), ('subsample', 0.5059656008336331)])",BO for 3 group,3
0.660642675683281,0.642376362921029,0.6895984545181609,0.6642058310408236,0.0194422828011265,27,0.4172663688659668,0.015974954473632518,0.015009085337320963,0.0013063410098882768,0.8969598916493062,0.8989926455109107,"OrderedDict([('colsample_bytree', 0.8969598916493062), ('subsample', 0.8989926455109107)])",BO for 3 group,3
0.6609056108370681,0.6358577296191664,0.6902734784871215,0.662345606314452,0.022238459500697635,64,0.4118870099385579,0.013637000303681581,0.013529380162556967,0.0004240685049004835,0.8981966657054179,0.8995600234063211,"OrderedDict([('colsample_bytree', 0.8981966657054179), ('subsample', 0.8995600234063211)])",BO for 3 group,3
0.6570955960456988,0.6306018578317474,0.6888049840825623,0.6588341459866695,0.023793106750555747,128,0.4173099199930827,0.015770996268990492,0.013295809427897135,0.0002478677592986049,0.8997476906131643,0.896549106172098,"OrderedDict([('colsample_bytree', 0.8997476906131643), ('subsample', 0.896549106172098)])",BO for 3 group,3
0.6561698642263118,0.6374115763120819,0.6921120646871143,0.6618978350751693,0.022695713173061034,71,0.41590436299641925,0.008781601009123704,0.013802369435628256,0.0006584351797981622,0.8888189599924838,0.8989394159706471,"OrderedDict([('colsample_bytree', 0.8888189599924838), ('subsample', 0.8989394159706471)])",BO for 3 group,3
0.6635532901810717,0.6331154600652106,0.6957618673115162,0.6641435391859328,0.025578694006709295,29,0.41208934783935547,0.014558046650576797,0.013389031092325846,3.76456485572496e-05,0.8965127532923786,0.8992214914177141,"OrderedDict([('colsample_bytree', 0.8965127532923786), ('subsample', 0.8992214914177141)])",BO for 3 group,3
0.6612355057184307,0.6305824717840989,0.6892552599230013,0.6603577458085103,0.023961105481491315,99,0.39763903617858887,0.016416661254256882,0.013684590657552084,0.00042878569340708977,0.8974343989468174,0.5050621651638809,"OrderedDict([('colsample_bytree', 0.8974343989468174), ('subsample', 0.5050621651638809)])",BO for 3 group,3
0.6635700374681966,0.6324358453821233,0.6969362541163089,0.664314045655543,0.0263374365097337,22,0.41032950083414715,0.01339019075747429,0.01325082778930664,8.918915814713158e-05,0.8986486970579729,0.8982870746049252,"OrderedDict([('colsample_bytree', 0.8986486970579729), ('subsample', 0.8982870746049252)])",BO for 3 group,3
0.6645436107898697,0.6313781151133896,0.6899296956482046,0.6619504738504879,0.023973807445780235,70,0.41509000460306805,0.011933825374439933,0.013289848963419596,7.828879436248328e-05,0.8995247270528499,0.8986109081455047,"OrderedDict([('colsample_bytree', 0.8995247270528499), ('subsample', 0.8986109081455047)])",BO for 3 group,3
0.6485204811094158,0.6407062327850428,0.6771239563653796,0.6554502234199461,0.015654150547830634,175,0.42107494672139484,0.014412491716793149,0.013146718343098959,0.00023421858512770018,0.5028522693402533,0.8981311818449096,"OrderedDict([('colsample_bytree', 0.5028522693402533), ('subsample', 0.8981311818449096)])",BO for 3 group,3
0.6550055267196495,0.6259001002550455,0.6907812696761366,0.6572289655502772,0.02653424575320529,154,0.3979279200236003,0.01694971221424467,0.013336261113484701,0.0003162482230350774,0.8995606744789117,0.5021787923956161,"OrderedDict([('colsample_bytree', 0.8995606744789117), ('subsample', 0.5021787923956161)])",BO for 3 group,3
0.6635700370116797,0.6324358419480938,0.6952015601454196,0.6637358130350643,0.025624265276933313,37,0.4164857069651286,0.012903796502192595,0.013602495193481445,0.0003717532599912398,0.8997580102925569,0.8982817166622592,"OrderedDict([('colsample_bytree', 0.8997580102925569), ('subsample', 0.8982817166622592)])",BO for 3 group,3
0.660642467159172,0.6351269296330667,0.6940271355720391,0.6632655107880926,0.024117335857881086,45,0.412190039952596,0.014239800933638443,0.013343572616577148,0.0002037186891746822,0.8960667801735711,0.8989708438921429,"OrderedDict([('colsample_bytree', 0.8960667801735711), ('subsample', 0.8989708438921429)])",BO for 3 group,3
0.6589375453417387,0.6170784352577382,0.6841327485946096,0.6533829097313621,0.027655146800585232,199,0.40208856264750165,0.017997517176391562,0.013309081395467123,9.305562628376363e-05,0.8984041977196766,0.502756022040895,"OrderedDict([('colsample_bytree', 0.8984041977196766), ('subsample', 0.502756022040895)])",BO for 3 group,3
0.6575621620161719,0.6264682799846112,0.6932821638930099,0.6591042019645976,0.027298439346516382,125,0.4131499131520589,0.01644811699654702,0.013409614562988281,0.0001923523309765507,0.897902466843332,0.8998980572222874,"OrderedDict([('colsample_bytree', 0.897902466843332), ('subsample', 0.8998980572222874)])",BO for 3 group,3
0.6476135493850701,0.6383408439536948,0.6713731204225605,0.6524425045871084,0.013910953200898055,212,0.42042342821757,0.014608730628818263,0.013490835825602213,0.0001803782525381266,0.5021396412762625,0.8975259740015626,"OrderedDict([('colsample_bytree', 0.5021396412762625), ('subsample', 0.8975259740015626)])",BO for 3 group,3
0.6660189953524653,0.6324794605022707,0.6937926093442343,0.6640970217329901,0.025067855142588014,31,0.4138017495473226,0.012454128090256693,0.013469378153483072,5.107626158078507e-05,0.8980346252052845,0.8968467268034137,"OrderedDict([('colsample_bytree', 0.8980346252052845), ('subsample', 0.8968467268034137)])",BO for 3 group,3
0.6544293876015861,0.6237857427809149,0.6948083819105788,0.6576745040976933,0.029085527936766036,147,0.4149322509765625,0.015477738471593942,0.013575077056884766,4.551609873221791e-05,0.8958421254629176,0.8984446967544604,"OrderedDict([('colsample_bytree', 0.8958421254629176), ('subsample', 0.8984446967544604)])",BO for 3 group,3
0.6468807272475072,0.6334087909533078,0.6937853463017625,0.6580249548341924,0.02587762824415625,144,0.4014911651611328,0.012761318595600682,0.013609727223714193,0.00021926019011325027,0.897760045510446,0.5034772840815592,"OrderedDict([('colsample_bytree', 0.897760045510446), ('subsample', 0.5034772840815592)])",BO for 3 group,3
0.6539540478159822,0.6310035633607185,0.6814147439249761,0.6554574517005589,0.020607716174622023,174,0.4213966528574626,0.012477402493140359,0.013618866602579752,2.681923486087828e-05,0.5001772998538603,0.896373215658566,"OrderedDict([('colsample_bytree', 0.5001772998538603), ('subsample', 0.896373215658566)])",BO for 3 group,3
0.6634454193514199,0.6314927234327671,0.6973017181869561,0.6640799536570476,0.026870155972478497,32,0.4154030481974284,0.01486782525308742,0.01341557502746582,9.160011608518148e-05,0.8994469023153278,0.8978460861238913,"OrderedDict([('colsample_bytree', 0.8994469023153278), ('subsample', 0.8978460861238913)])",BO for 3 group,3
