split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.6614462474613672,0.628632211520816,0.6807554393005836,0.6569446327609222,0.02151598041346367,161,0.39599911371866864,0.012679264026914902,0.01547567049662272,9.532497043539712e-05,0.65746817333733,0.5477426974415477,"OrderedDict([('colsample_bytree', 0.65746817333733), ('subsample', 0.5477426974415477)])",BO for 3 group,1
0.656917836870466,0.6189583759690248,0.6835080680849659,0.6531280936414855,0.02648820244778039,201,0.40488330523173016,0.014923533460637656,0.014430761337280273,0.0006825144830225933,0.5556899928364447,0.6896225213496343,"OrderedDict([('colsample_bytree', 0.5556899928364447), ('subsample', 0.6896225213496343)])",BO for 3 group,1
0.661139870858602,0.6309395239559379,0.6962042420672596,0.6627612122939331,0.026668863475034114,43,0.40947159131368,0.011680425537906316,0.013744433720906576,9.54655963277433e-05,0.7261946202582852,0.891757888477038,"OrderedDict([('colsample_bytree', 0.7261946202582852), ('subsample', 0.891757888477038)])",BO for 3 group,1
0.6564601934376264,0.6266376533009526,0.683527599911401,0.6555418155499934,0.023234300359501376,180,0.4041745662689209,0.008239076137441192,0.013664484024047852,0.00012408047472195092,0.6705002321993189,0.718165205090423,"OrderedDict([('colsample_bytree', 0.6705002321993189), ('subsample', 0.718165205090423)])",BO for 3 group,1
0.6631734533798694,0.6344788407357493,0.6915630458831068,0.6630717799995752,0.023304640059204136,38,0.4056791464487712,0.014579122203005581,0.013561487197875977,4.966475135164531e-05,0.8156227962318867,0.8634538184163518,"OrderedDict([('colsample_bytree', 0.8156227962318867), ('subsample', 0.8634538184163518)])",BO for 3 group,1
0.6571223721161408,0.6379424165536105,0.67990202581661,0.6583222714954537,0.017150938191369286,142,0.40512458483378094,0.012104428360246293,0.013549486796061197,5.997173859437379e-05,0.6900191504255031,0.7411868048670419,"OrderedDict([('colsample_bytree', 0.6900191504255031), ('subsample', 0.7411868048670419)])",BO for 3 group,1
0.6549526111330327,0.6307400155601124,0.6840363850923699,0.6565763372618383,0.021788423780159962,163,0.41154980659484863,0.010748969980271009,0.013990402221679688,0.00039564790375270435,0.5936377296640393,0.8490129956101288,"OrderedDict([('colsample_bytree', 0.5936377296640393), ('subsample', 0.8490129956101288)])",BO for 3 group,1
0.6539370545252547,0.6209954600799057,0.6882623705654087,0.6543982950568564,0.02746353787220629,193,0.407642126083374,0.012134924333209254,0.013827323913574219,0.00019412045981308763,0.5721736437533897,0.7049749200461618,"OrderedDict([('colsample_bytree', 0.5721736437533897), ('subsample', 0.7049749200461618)])",BO for 3 group,1
0.6635294171042336,0.6186639644393643,0.6996149080336804,0.6606027631924262,0.03311281518830396,86,0.4012102286020915,0.011248092513308983,0.014144261678059896,0.0002753751675808266,0.8733487184497093,0.7720670162654035,"OrderedDict([('colsample_bytree', 0.8733487184497093), ('subsample', 0.7720670162654035)])",BO for 3 group,1
0.6526838284649008,0.6230604938871018,0.693715038703452,0.6564864536851515,0.028969652451323068,165,0.415100892384847,0.013430383972312747,0.014837106068929037,0.00010992817411855678,0.8990417177768539,0.8280011402681839,"OrderedDict([('colsample_bytree', 0.8990417177768539), ('subsample', 0.8280011402681839)])",BO for 3 group,1
0.6540829262281798,0.61770923666959,0.6925561083179943,0.6547827570719214,0.03056011421548864,189,0.4020906289418538,0.0161320303751016,0.014108022054036459,0.00039239672769440006,0.8970105327942026,0.5003037591281665,"OrderedDict([('colsample_bytree', 0.8970105327942026), ('subsample', 0.5003037591281665)])",BO for 3 group,1
0.657027525337708,0.6382024587489814,0.6905055142210552,0.6619118327692483,0.021630144817562005,62,0.4184427261352539,0.014944201887358068,0.01482232411702474,0.0009659650732781656,0.8954255908375233,0.8998324740675692,"OrderedDict([('colsample_bytree', 0.8954255908375233), ('subsample', 0.8998324740675692)])",BO for 3 group,1
0.6455445911366816,0.6342926351421738,0.6808674260830432,0.6535682174539662,0.019842491816906265,197,0.4239671230316162,0.014461698640135705,0.013786077499389648,8.662789600803384e-05,0.5059629102266788,0.8984324613470177,"OrderedDict([('colsample_bytree', 0.5059629102266788), ('subsample', 0.8984324613470177)])",BO for 3 group,1
0.6539612211132748,0.6193813473854464,0.6939033782886951,0.6557486489291388,0.030449733946663445,174,0.40111668904622394,0.015071878432486986,0.01378019650777181,6.253367807324875e-05,0.8919001116209773,0.5014961361065482,"OrderedDict([('colsample_bytree', 0.8919001116209773), ('subsample', 0.5014961361065482)])",BO for 3 group,1
0.6553499598137666,0.6308022778142834,0.6935058003270091,0.6598860126516864,0.025798769549305704,97,0.4173887570699056,0.013925093645043993,0.013817151387532553,1.8111793238392882e-05,0.899705085850409,0.893800385237091,"OrderedDict([('colsample_bytree', 0.899705085850409), ('subsample', 0.893800385237091)])",BO for 3 group,1
0.6677899686405693,0.632137541338152,0.6877021774165566,0.6625432291317593,0.022985552016232067,46,0.4160972436269124,0.01410508157815363,0.013821840286254883,0.00015603738593498916,0.8969987602776415,0.8963077194691893,"OrderedDict([('colsample_bytree', 0.8969987602776415), ('subsample', 0.8963077194691893)])",BO for 3 group,1
0.6372762479263876,0.6335847222893883,0.6874993157161116,0.6527867619772959,0.02459170430158353,207,0.40108680725097656,0.014597654219990036,0.014209349950154623,0.00019876897821918945,0.8975234015660432,0.5038873968303911,"OrderedDict([('colsample_bytree', 0.8975234015660432), ('subsample', 0.5038873968303911)])",BO for 3 group,1
0.6590361687676014,0.635075603211502,0.6943514701294546,0.6628210807028526,0.024346817293531584,41,0.4179203510284424,0.013308307087132317,0.013831377029418945,8.810547755528323e-05,0.8999664875337172,0.8961308483749475,"OrderedDict([('colsample_bytree', 0.8999664875337172), ('subsample', 0.8961308483749475)])",BO for 3 group,1
