split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.9260337329436941,0.9252283761706436,0.9253540734263723,0.9255387275135701,0.00035376332192929675,173,2.535198211669922,0.4470338169751319,0.49297650655110675,0.1112425441446576,0.8584601863756732,0.5911830930347053,"OrderedDict([('colsample_bytree', 0.8584601863756732), ('subsample', 0.5911830930347053)])",430,random search for 3 group,5
0.9257346004279896,0.9264018960399457,0.9258603035079443,0.9259989333252933,0.0002895220522719082,41,2.5101250807444253,0.22929085318217493,0.6837391058603922,0.2819786583268008,0.880200714732785,0.7513293681667754,"OrderedDict([('colsample_bytree', 0.880200714732785), ('subsample', 0.7513293681667754)])",431,random search for 3 group,5
0.9251248302998228,0.92637888584643,0.9258948191953242,0.9257995117805257,0.0005163825816716023,89,3.7066361904144287,0.6797234322495602,0.49838050206502277,0.13569513637997888,0.5096244769334598,0.8449985060716543,"OrderedDict([('colsample_bytree', 0.5096244769334598), ('subsample', 0.8449985060716543)])",432,random search for 3 group,5
0.924687636623024,0.9264594215237351,0.9252850420516124,0.9254773667327906,0.0007360013681326085,191,2.8829551537831626,0.2865319337147009,0.42461975415547687,0.09640974058401676,0.727601642212228,0.5617370149222874,"OrderedDict([('colsample_bytree', 0.727601642212228), ('subsample', 0.5617370149222874)])",433,random search for 3 group,5
0.924181412365678,0.9252743965576751,0.9259523453409575,0.9251360514214367,0.0007295685635011417,268,3.208552837371826,0.3557691694787305,0.6937301158905029,0.18451736913240943,0.7582747740210509,0.6103152698899176,"OrderedDict([('colsample_bytree', 0.7582747740210509), ('subsample', 0.6103152698899176)])",434,random search for 3 group,5
0.9256885800409581,0.9260912584274834,0.9256877250710448,0.9258225211798288,0.00019002625073241995,85,2.9351865450541177,0.28609537442879635,0.5523722171783447,0.2000732620266397,0.7701668664163304,0.8378597656944933,"OrderedDict([('colsample_bytree', 0.7701668664163304), ('subsample', 0.8378597656944933)])",435,random search for 3 group,5
0.9262523297820935,0.9255390137831059,0.925492136175892,0.9257611599136971,0.0003478364148369214,108,2.4189461867014566,0.20206062426252647,0.48555294672648114,0.06889309282183563,0.7214652193740675,0.7080063915027004,"OrderedDict([('colsample_bytree', 0.7214652193740675), ('subsample', 0.7080063915027004)])",436,random search for 3 group,5
0.9255850341701374,0.9261717941047884,0.9257912721331846,0.9258493668027036,0.0002430405291274336,74,2.717792510986328,0.3175226687959929,0.6607015132904053,0.04471393859336395,0.6604379399240586,0.8027808424224359,"OrderedDict([('colsample_bytree', 0.6604379399240586), ('subsample', 0.8027808424224359)])",437,random search for 3 group,5
0.9257691157182631,0.925872661589084,0.9250319270108264,0.9255579014393912,0.00037431471737835875,168,2.9213263988494873,0.10398956368936242,0.5476663907368978,0.11811088658763214,0.8007067449247036,0.5533420880263495,"OrderedDict([('colsample_bytree', 0.8007067449247036), ('subsample', 0.5533420880263495)])",438,random search for 3 group,5
0.9257576106215053,0.9264249062334614,0.9259638505700841,0.9260487891416836,0.00027896448895034466,29,2.7688636779785156,0.10256178914854613,0.41004053751627606,0.042195597757353286,0.7328669591671723,0.8952803200481828,"OrderedDict([('colsample_bytree', 0.7328669591671723), ('subsample', 0.8952803200481828)])",439,random search for 3 group,5
0.926125773717757,0.9260912584274834,0.9260098714865906,0.9260756345439436,4.8589512585740446e-05,25,2.986569404602051,0.38225128693748583,0.6067267258961996,0.17869922098053476,0.7548594182370704,0.7899687161380623,"OrderedDict([('colsample_bytree', 0.7548594182370704), ('subsample', 0.7899687161380623)])",440,random search for 3 group,5
0.9257230953312318,0.925953197266389,0.9262169656108702,0.9259644194028303,0.00020177779120816018,50,3.380741914113363,0.43983533102098293,0.5844794909159342,0.2494525714570185,0.8386875479637896,0.6590772537575211,"OrderedDict([('colsample_bytree', 0.8386875479637896), ('subsample', 0.6590772537575211)])",441,random search for 3 group,5
0.9258496513955682,0.9252743965576751,0.9263435231312631,0.9258225236948355,0.00043689040708039505,83,2.4989102681477866,0.34160180205219515,0.41295433044433594,0.04584579315054573,0.7028809602878372,0.7200367976173725,"OrderedDict([('colsample_bytree', 0.7028809602878372), ('subsample', 0.7200367976173725)])",442,random search for 3 group,5
0.9253894475252537,0.9254354679122851,0.9266426590885557,0.9258225248420316,0.0005802267405919829,82,3.634882609049479,0.777878525170421,0.4481387138366699,0.11707524318847583,0.589902154144497,0.722720066637117,"OrderedDict([('colsample_bytree', 0.589902154144497), ('subsample', 0.722720066637117)])",443,random search for 3 group,5
0.9254124577187695,0.9249177385581813,0.925492136175892,0.9252741108176142,0.0002540840472525791,241,3.6064369678497314,1.4540147020701202,0.6290426254272461,0.35133651211442524,0.6393607274088853,0.6133794000328794,"OrderedDict([('colsample_bytree', 0.6393607274088853), ('subsample', 0.6133794000328794)])",444,random search for 3 group,5
0.9249177385581813,0.9261142686209991,0.9259408401118309,0.9256576157636704,0.0005279413296632485,136,2.741464058558146,0.20235916424958342,0.5945038000742594,0.17086889163928873,0.6786990236504113,0.6289920220517412,"OrderedDict([('colsample_bytree', 0.6786990236504113), ('subsample', 0.6289920220517412)])",445,random search for 3 group,5
0.9246531213327505,0.9259647023631469,0.9261594394652369,0.9255924210537114,0.0006689263083881086,160,3.2314939498901367,0.09812670826936158,0.7004160086313883,0.30939325989879746,0.6630970365470427,0.7076203883507743,"OrderedDict([('colsample_bytree', 0.6630970365470427), ('subsample', 0.7076203883507743)])",446,random search for 3 group,5
0.9257230953312318,0.9259647023631469,0.9258833139661976,0.9258570372201921,0.0001003704471883598,71,2.453234831492106,0.094512483902538,0.5199196338653564,0.1586463744426346,0.696004647690232,0.7382894252541027,"OrderedDict([('colsample_bytree', 0.696004647690232), ('subsample', 0.7382894252541027)])",447,random search for 3 group,5
0.9252053659771279,0.925872661589084,0.9254461152593854,0.9255080476085323,0.0002759197592744717,182,2.5196990172068277,0.467764109665724,0.4465666611989339,0.06986749340541114,0.8233404419371053,0.612453168413202,"OrderedDict([('colsample_bytree', 0.8233404419371053), ('subsample', 0.612453168413202)])",448,random search for 3 group,5
0.9251823557836122,0.9272877884903012,0.9263665335895165,0.9262788926211433,0.000861770435441692,4,2.9058581988016763,0.2492277787891929,0.8916069666544596,0.20300102992022262,0.7371068486851341,0.847924591553926,"OrderedDict([('colsample_bytree', 0.7371068486851341), ('subsample', 0.847924591553926)])",449,random search for 3 group,5
0.9249752640419706,0.9253549322349801,0.9255611675506518,0.9252971212758675,0.00024266205666366726,236,3.0810800393422446,0.3047483043314365,0.7009478410085043,0.1150339892121792,0.7000274694357848,0.5616323853621851,"OrderedDict([('colsample_bytree', 0.7000274694357848), ('subsample', 0.5616323853621851)])",450,random search for 3 group,5
0.9263903909431879,0.9263098552658828,0.9259408401118309,0.9262136954403005,0.00019571922326887646,8,2.688744227091471,0.20770299870527725,0.5435725053151449,0.23374290506500836,0.7014900051250226,0.8537332021663995,"OrderedDict([('colsample_bytree', 0.7014900051250226), ('subsample', 0.8537332021663995)])",451,random search for 3 group,5
0.9256310545571689,0.9258036310085368,0.9252850420516124,0.9255732425391061,0.00021562358967321926,165,2.902678648630778,0.6156993050239356,0.529724915822347,0.1618587526554688,0.8217444302578993,0.7807758827713709,"OrderedDict([('colsample_bytree', 0.8217444302578993), ('subsample', 0.7807758827713709)])",452,random search for 3 group,5
0.9247566672035712,0.9257691157182631,0.9258372930496911,0.9254543586571752,0.0004941268800987283,202,3.121782382329305,0.8712857629992606,0.46123401323954266,0.04418358274623927,0.5371907302097909,0.5615404493039214,"OrderedDict([('colsample_bytree', 0.5371907302097909), ('subsample', 0.5615404493039214)])",453,random search for 3 group,5
0.925446973009043,0.9252053659771279,0.9257797669040579,0.9254773686300762,0.00023548110546712367,188,2.475475867589315,0.2758021173030803,0.5722720623016357,0.18861212484470352,0.7142847726820575,0.5887075963056572,"OrderedDict([('colsample_bytree', 0.7142847726820575), ('subsample', 0.5887075963056572)])",454,random search for 3 group,5
0.9253434271382223,0.9262983501691249,0.9257567564458046,0.9257995112510505,0.00039101617934622103,90,3.0510180791219077,0.3163358817993686,0.45804572105407715,0.039918934564419244,0.617090543007643,0.8547268306549686,"OrderedDict([('colsample_bytree', 0.617090543007643), ('subsample', 0.8547268306549686)])",455,random search for 3 group,5
0.92519386088037,0.9250557997192757,0.9252965472807391,0.9251820692934616,9.863781637556684e-05,259,3.150299310684204,0.3751284408433919,0.6228112379709879,0.1308699414452413,0.7201144696058341,0.5395074916617588,"OrderedDict([('colsample_bytree', 0.7201144696058341), ('subsample', 0.5395074916617588)])",456,random search for 3 group,5
0.9253434271382223,0.9255850341701374,0.9259293348827042,0.9256192653970213,0.00024041742023887214,152,2.939885457356771,0.31841422795855845,0.5856602986653646,0.29536129891100577,0.575933943829933,0.8749479088927143,"OrderedDict([('colsample_bytree', 0.575933943829933), ('subsample', 0.8749479088927143)])",457,random search for 3 group,5
0.9243885041073195,0.9260107227501784,0.9242035505137085,0.9248675924570687,0.0008118341818442075,290,2.563849449157715,0.4018529726840203,0.5027452309926351,0.17835464896418549,0.8326807614547065,0.553983016996359,"OrderedDict([('colsample_bytree', 0.8326807614547065), ('subsample', 0.553983016996359)])",458,random search for 3 group,5
0.9265859775880715,0.9262178144918198,0.926124923777857,0.9263095719525828,0.0001990933243189601,3,3.016550858815511,0.04691580496391265,0.5525222619374593,0.12284651540175541,0.7390962706755988,0.8566372576936667,"OrderedDict([('colsample_bytree', 0.7390962706755988), ('subsample', 0.8566372576936667)])",459,random search for 3 group,5
0.9261487839112726,0.9260222278469362,0.9258372930496911,0.9260027682693001,0.00012790789807133398,39,2.619559367497762,0.1834770993895345,0.7372176647186279,0.2691295746791922,0.8439874053308991,0.8888264449370475,"OrderedDict([('colsample_bytree', 0.8439874053308991), ('subsample', 0.8888264449370475)])",460,random search for 3 group,5
0.9243079684300145,0.9255505188798637,0.925331062968119,0.925063183425999,0.0005414809888444217,275,3.181694587071737,0.2502227464977159,0.5021347999572754,0.177234738083198,0.8062295849218346,0.5181899560621027,"OrderedDict([('colsample_bytree', 0.8062295849218346), ('subsample', 0.5181899560621027)])",461,random search for 3 group,5
