split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.8244684598435763,0.6717987168207746,0.3375749208096287,0.6112806991579932,0.2033275722155837,89,0.9453314940134684,0.37999144348500685,0.0013006528218587239,6.314757604666322e-05,17,10,"OrderedDict([('max_depth', 17), ('min_child_weight', 10)])",BO for 1 group,1.0
0.8102518133391533,0.6448148201984654,0.3495275532690104,0.6015313956022097,0.19056372877663083,147,0.5994338194529215,0.004606227492707548,0.0012471675872802734,6.496457863127839e-05,11,9,"OrderedDict([('max_depth', 11), ('min_child_weight', 9)])",BO for 1 group,1.0
0.8128415485888324,0.6895533540102946,0.2534273240101145,0.5852740755364138,0.2399884644512828,200,0.446805477142334,0.005305920849615662,0.0009411176045735677,1.3223576985320704e-05,3,17,"OrderedDict([('max_depth', 3), ('min_child_weight', 17)])",BO for 1 group,1.0
0.7865470498201211,0.6733561853135053,0.31245405932437564,0.5907857648193341,0.20216238797022876,187,0.6903405984242758,0.004938860201313748,0.0011207262674967449,2.1427922760171862e-05,18,17,"OrderedDict([('max_depth', 18), ('min_child_weight', 17)])",BO for 1 group,1.0
0.8190149839321093,0.6806247812004873,0.35163019448219723,0.6170899865382645,0.19602659335213127,53,0.5885040760040283,0.00641412859422749,0.0011577606201171875,2.4429083216799936e-05,9,6,"OrderedDict([('max_depth', 9), ('min_child_weight', 6)])",BO for 1 group,1.0
0.6295000417993758,0.6941214627680468,0.3165736699293884,0.5467317248322704,0.1648707164002774,232,0.5150708357493082,0.004516753878717618,0.0010790824890136719,5.2452448641371183e-05,5,1,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,1.0
0.7933757923246006,0.6474086330514336,0.2915012632545847,0.5774285628768729,0.21078016731267657,214,0.5212482611338297,0.0032564782097855654,0.0010907649993896484,3.539907090560748e-05,11,19,"OrderedDict([('max_depth', 11), ('min_child_weight', 19)])",BO for 1 group,1.0
0.8106437033514462,0.644859761533917,0.34394273700557176,0.5998154006303117,0.19317383161969937,156,0.6127377351125082,0.0016975261335521387,0.0012882550557454426,0.00014911938055139025,14,9,"OrderedDict([('max_depth', 14), ('min_child_weight', 9)])",BO for 1 group,1.0
0.8049586247581404,0.6556629069623123,0.3564543405528281,0.6056919574244269,0.18647939132947694,122,1.008404811223348,0.019565880740199652,0.0012816588083902996,3.839172550588259e-05,19,7,"OrderedDict([('max_depth', 19), ('min_child_weight', 7)])",BO for 1 group,1.0
0.7988092868253458,0.6881206796521978,0.35378323983380777,0.6135710687704505,0.18917413316341397,74,1.3388768831888835,0.006602597948326587,0.0011821587880452473,1.593108751084115e-05,20,13,"OrderedDict([('max_depth', 20), ('min_child_weight', 13)])",BO for 1 group,1.0
0.8350891154982452,0.6131279998093787,0.3426104088106765,0.5969425080394335,0.2013790732971714,171,1.545509894688924,0.016271759807352057,0.0014383792877197266,9.489898069502925e-05,20,5,"OrderedDict([('max_depth', 20), ('min_child_weight', 5)])",BO for 1 group,1.0
0.8375269945567723,0.5908250286459114,0.21549459533633553,0.5479488728463396,0.2557470755415658,231,0.3796110153198242,0.003296219354485814,0.000850518544514974,3.876646669110947e-05,1,13,"OrderedDict([('max_depth', 1), ('min_child_weight', 13)])",BO for 1 group,1.0
0.8489308318671481,0.5522789256875136,0.22447574956468896,0.5418951690397836,0.2550384340381298,237,0.3797415892283122,0.00320372041619927,0.0008852481842041016,5.2415589436666135e-05,1,6,"OrderedDict([('max_depth', 1), ('min_child_weight', 6)])",BO for 1 group,1.0
0.797469611536291,0.6498610975180271,0.290505865568081,0.5792788582074664,0.21289974058399713,207,1.2969345251719158,0.009646295291095381,0.001116037368774414,2.3245505795547686e-05,20,20,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,1.0
0.612817980831015,0.6464522549453467,0.24391368434125738,0.5010613067058731,0.18234855061051028,243,1.037030537923177,0.06669824258276277,0.0014006296793619792,3.091136695955821e-05,12,1,"OrderedDict([('max_depth', 12), ('min_child_weight', 1)])",BO for 1 group,1.0
0.8424745663016394,0.5851013231528011,0.204416602655775,0.5439974973700717,0.26210256848984337,235,0.38159775733947754,0.004137370395248161,0.001405159632364909,0.000724563027265376,1,20,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,1.0
0.8183630544987456,0.6837684828536033,0.3547594804187463,0.618963672590365,0.19473369174315658,38,0.5246922175089518,0.0073923173331517655,0.001089016596476237,6.371840296333378e-05,7,10,"OrderedDict([('max_depth', 7), ('min_child_weight', 10)])",BO for 1 group,1.0
0.8024117875011094,0.6473428905824252,0.3421926956920699,0.5973157912585348,0.19118479039305766,169,0.5380565325419108,0.007997293260248558,0.0010252793629964192,1.1088101688769758e-05,7,7,"OrderedDict([('max_depth', 7), ('min_child_weight', 7)])",BO for 1 group,1.0
0.7862267633362452,0.6950309235392493,0.32871611411844215,0.6033246003313123,0.19771450094207874,140,0.5276633898417155,0.005367611324340743,0.0010826587677001953,1.161337526950759e-05,8,13,"OrderedDict([('max_depth', 8), ('min_child_weight', 13)])",BO for 1 group,1.0
0.8254286076302569,0.6717987168207746,0.3451582004589874,0.6141285083033395,0.2002653335185558,72,1.3723654747009277,0.0022030020774573915,0.0012008349100748699,1.5402570129147173e-05,20,10,"OrderedDict([('max_depth', 20), ('min_child_weight', 10)])",BO for 1 group,1.0
0.7889322878758013,0.640863049389341,0.2832462805290795,0.571013872598074,0.21227146947620393,224,0.4949246247609456,0.006145881824650288,0.0010285377502441406,6.337540761105188e-05,6,20,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,1.0
0.7996336348952244,0.6862256956119794,0.34734404761522186,0.6110677927074752,0.19214230918294375,93,0.5777580738067627,0.005947658451310607,0.0014173189798990886,0.00033253687669863326,14,13,"OrderedDict([('max_depth', 14), ('min_child_weight', 13)])",BO for 1 group,1.0
0.8036932735260693,0.6771965432803844,0.34299091087676614,0.6079602425610733,0.1943483397418729,109,0.5500401655832926,0.009877743127952136,0.0010915597279866536,3.478642454434976e-05,9,11,"OrderedDict([('max_depth', 9), ('min_child_weight', 11)])",BO for 1 group,1.0
0.8057079029955967,0.6699745382977615,0.32992742893898486,0.6018699567441144,0.20011736622097812,145,0.6587463219960531,0.012069218730665576,0.0011368592580159504,4.592692486692935e-05,17,12,"OrderedDict([('max_depth', 17), ('min_child_weight', 12)])",BO for 1 group,1.0
0.796953227612116,0.6985046685089439,0.33691657941464903,0.6107914918452363,0.19778545689967378,94,1.3606889247894287,0.015554479322976728,0.0012624263763427734,2.6575562675872972e-05,20,11,"OrderedDict([('max_depth', 20), ('min_child_weight', 11)])",BO for 1 group,1.0
0.7957069158768917,0.6827827598173392,0.3363218062650347,0.6049371606530886,0.1954543812337555,126,0.5059336026509603,0.005576068948956593,0.001024802525838216,2.204251076171839e-05,6,11,"OrderedDict([('max_depth', 6), ('min_child_weight', 11)])",BO for 1 group,1.0
0.649186950155824,0.6392060780753168,0.24872127011718337,0.5123714327827747,0.18647334153897432,241,2.061173439025879,0.05273715144203761,0.0017230510711669922,0.00014859669457606105,20,1,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,1.0
0.81726964391341,0.6367904028224739,0.3602417408624681,0.6047672625327839,0.1879498819318511,130,1.41008726755778,0.004259470816922598,0.0012355645497639973,3.484520137318361e-05,20,8,"OrderedDict([('max_depth', 20), ('min_child_weight', 8)])",BO for 1 group,1.0
0.7834421539430119,0.6651526382740997,0.2882812138215448,0.5789586686795521,0.21113682680723594,211,0.536853551864624,0.001699400000969713,0.0011300245920817058,4.7323268616362485e-05,9,15,"OrderedDict([('max_depth', 9), ('min_child_weight', 15)])",BO for 1 group,1.0
0.7842653551690295,0.6840519835270655,0.32137514560625147,0.5965641614341155,0.19884235931711314,174,1.3232539494832356,0.002569025661591079,0.0012025833129882812,5.1987279147460466e-05,20,14,"OrderedDict([('max_depth', 20), ('min_child_weight', 14)])",BO for 1 group,1.0
0.8189838582006348,0.6308836777392239,0.36355733846658367,0.6044749581354808,0.1868625057318872,131,0.5651087760925293,0.006428186170415578,0.001138448715209961,6.745265697106969e-05,9,9,"OrderedDict([('max_depth', 9), ('min_child_weight', 9)])",BO for 1 group,1.0
0.797469611536291,0.6498610975180271,0.290505865568081,0.5792788582074664,0.21289974058399713,207,0.5413259665171305,0.0032402944028056485,0.0010752677917480469,2.292375317355086e-05,15,20,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,1.0
0.8076229193740346,0.6469389212140991,0.3432138254827297,0.5992585553569545,0.19256862774681843,158,1.400537093480428,0.00743889249518097,0.0012810230255126953,4.7613728341932216e-05,20,9,"OrderedDict([('max_depth', 20), ('min_child_weight', 9)])",BO for 1 group,1.0
0.812853887988005,0.6400836471051301,0.3646425220003253,0.6058600190311535,0.1845748261799621,121,0.6787212689717611,0.00680049398561985,0.0012091795603434246,4.093322912026407e-05,16,8,"OrderedDict([('max_depth', 16), ('min_child_weight', 8)])",BO for 1 group,1.0
0.8168903947271567,0.6347153797382499,0.3589313949961541,0.6035123898205202,0.18825838855769406,139,0.5384672482808431,0.008363534735868766,0.0010401407877604167,2.569715316860173e-05,7,8,"OrderedDict([('max_depth', 7), ('min_child_weight', 8)])",BO for 1 group,1.0
0.7861866241731637,0.6872175227094748,0.3518491398263228,0.6084177622363204,0.18586610640486234,106,0.5726556777954102,0.0023507504378968173,0.001134316126505534,3.8586671920473904e-05,12,11,"OrderedDict([('max_depth', 12), ('min_child_weight', 11)])",BO for 1 group,1.0
0.7850652631706537,0.6840519835270655,0.32509700767375205,0.5980714181238238,0.19737813495337928,164,0.5760343869527181,0.002727806345795969,0.0011244614919026692,3.0942000386806936e-05,15,14,"OrderedDict([('max_depth', 15), ('min_child_weight', 14)])",BO for 1 group,1.0
0.8194974559583661,0.6775832850458986,0.34681086529529215,0.6146305354331856,0.19804114010481225,68,0.6728609402974447,0.007125690908141828,0.001255353291829427,8.67682775092488e-05,13,6,"OrderedDict([('max_depth', 13), ('min_child_weight', 6)])",BO for 1 group,1.0
0.8264567969937728,0.6306657387547806,0.3349771275407605,0.5973665544297714,0.20202259465868957,168,0.6497484048207601,0.01475316483678569,0.0011910597483317058,3.6378609294138997e-05,11,5,"OrderedDict([('max_depth', 11), ('min_child_weight', 5)])",BO for 1 group,1.0
0.8093942282012023,0.6592813799444868,0.3615859502213181,0.6100871861223357,0.18609695499243725,97,0.6282719771067301,0.00790788203407824,0.0012216567993164062,6.341874449790207e-05,12,7,"OrderedDict([('max_depth', 12), ('min_child_weight', 7)])",BO for 1 group,1.0
0.8190161451068125,0.678354403758052,0.3546437363329803,0.6173380950659483,0.1944268087694533,51,0.7387370268503824,0.01223785224869055,0.0012888908386230469,5.1296391244213044e-05,16,6,"OrderedDict([('max_depth', 16), ('min_child_weight', 6)])",BO for 1 group,1.0
0.8536047212697302,0.5365652311914293,0.22225752251537434,0.5374758249921779,0.25774721883988777,239,0.38134535153706867,0.003820988842751611,0.0008972485860188802,2.9209492521422078e-05,1,1,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,1.0
0.8067508915652232,0.6699788241794755,0.3276784256842268,0.6014693804763085,0.2014907190562594,149,1.3596046765645344,0.003017575790406819,0.0012052853902180989,6.425025600245074e-06,20,12,"OrderedDict([('max_depth', 20), ('min_child_weight', 12)])",BO for 1 group,1.0
0.8240584132645998,0.6773434624895578,0.3468381773319068,0.6160800176953548,0.1995823900831485,55,0.7026878992716471,0.017484987670459164,0.0013494491577148438,0.00016003126744443724,15,6,"OrderedDict([('max_depth', 15), ('min_child_weight', 6)])",BO for 1 group,1.0
0.8108432951699872,0.6757987373329277,0.3353987417979952,0.6073469247669699,0.20004352662266112,114,0.5636930465698242,0.0037962284087788177,0.0011721452077229817,3.935295078281566e-05,11,12,"OrderedDict([('max_depth', 11), ('min_child_weight', 12)])",BO for 1 group,1.0
0.835506031142301,0.6210334766730646,0.34106126476639986,0.5992002575272551,0.2024457521458223,159,0.7636958758036295,0.01190215039080997,0.0012741883595784504,4.2862918998415714e-05,16,5,"OrderedDict([('max_depth', 16), ('min_child_weight', 5)])",BO for 1 group,1.0
0.8369198067288598,0.7039602342365916,0.3058283131504316,0.6155694513719611,0.22564609681151607,61,0.45205458005269367,0.003834957641353232,0.0009562174479166666,1.3137322844943375e-05,3,10,"OrderedDict([('max_depth', 3), ('min_child_weight', 10)])",BO for 1 group,1.0
0.8356169531309183,0.5639685537507908,0.22723168973637875,0.542272398872696,0.24884560076652823,236,0.3795759677886963,0.004901934145252985,0.0008942286173502604,2.6190135919042905e-05,1,9,"OrderedDict([('max_depth', 1), ('min_child_weight', 9)])",BO for 1 group,1.0
0.7808799551460914,0.6647414043505884,0.29003398799006896,0.5785517824955829,0.20944996069859484,212,1.3333534399668376,0.01982077819820225,0.0015654563903808594,0.0005419115669490051,20,16,"OrderedDict([('max_depth', 20), ('min_child_weight', 16)])",BO for 1 group,1.0
0.8081405063997423,0.6482059581980344,0.309295044293585,0.5885471696304538,0.20797608365064457,193,1.3043651580810547,0.004690235035073066,0.0011341571807861328,2.2819369237066462e-05,20,18,"OrderedDict([('max_depth', 20), ('min_child_weight', 18)])",BO for 1 group,1.0
0.8107728394934706,0.679071112562325,0.3461243822600478,0.6119894447719477,0.1955326227129442,85,0.5265021324157715,0.004788865241149997,0.0011194547017415364,1.658490240948137e-05,7,11,"OrderedDict([('max_depth', 7), ('min_child_weight', 11)])",BO for 1 group,1.0
