split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.8405223592540517,0.5063627013753735,0.36261923112055017,0.5698347639166585,0.20019886282124602,690,0.2593206564585368,0.06868842763378323,0.003129243850708008,0.0009636043895886057,0.5328161850239691,12,17,0.2445309146565877,0.5250235561731356,0.8984103960266148,"OrderedDict([('colsample_bytree', 0.5328161850239691), ('max_depth', 12), ('min_child_weight', 17), ('reg_alpha', 0.24453091465658777), ('reg_lambda', 0.5250235561731356), ('subsample', 0.8984103960266148)])",2,bayes_opt
0.8592231850697704,0.618846646867546,0.35991705029054144,0.6126622940759526,0.20388777750130346,605,0.18002891540527344,0.0318054955304038,0.002655744552612305,0.0004951540435797738,0.6435398665625229,3,15,0.3447245809143103,0.836731999059936,0.7515800663246035,"OrderedDict([('colsample_bytree', 0.6435398665625229), ('max_depth', 3), ('min_child_weight', 15), ('reg_alpha', 0.3447245809143103), ('reg_lambda', 0.836731999059936), ('subsample', 0.7515800663246035)])",2,bayes_opt
0.7778930805606608,0.7246507891695109,0.3876045909123186,0.6300494868808301,0.1728068885278821,501,0.4120670159657796,0.029205383269190324,0.0024617513020833326,0.0002549035699064095,0.5694188276151724,16,5,0.8157795515814432,0.69040237873919,0.8791465174620466,"OrderedDict([('colsample_bytree', 0.5694188276151724), ('max_depth', 16), ('min_child_weight', 5), ('reg_alpha', 0.8157795515814432), ('reg_lambda', 0.69040237873919), ('subsample', 0.8791465174620466)])",2,bayes_opt
0.8460642452527863,0.6916975532156533,0.32668734418375395,0.6214830475507312,0.2177699840739381,562,0.4381716251373291,0.04141593365904635,0.002887169520060221,0.0001966285431637236,0.8798854338325088,18,11,0.8060502097393736,0.055791042367711055,0.7394973754544467,"OrderedDict([('colsample_bytree', 0.8798854338325088), ('max_depth', 18), ('min_child_weight', 11), ('reg_alpha', 0.8060502097393736), ('reg_lambda', 0.055791042367711055), ('subsample', 0.7394973754544467)])",2,bayes_opt
0.8483900172901149,0.6351061855500197,0.32132971142662536,0.6016086380889201,0.21647125408648027,641,0.6799067656199137,0.056729328944090274,0.002697229385375977,0.000401157568381013,0.8407304775231688,19,4,0.3129395779009753,0.9173688254582664,0.8731430330964642,"OrderedDict([('colsample_bytree', 0.8407304775231688), ('max_depth', 19), ('min_child_weight', 4), ('reg_alpha', 0.3129395779009753), ('reg_lambda', 0.9173688254582665), ('subsample', 0.8731430330964642)])",2,bayes_opt
0.8428132082801312,0.5846094322411994,0.3517904032884066,0.5930710146032457,0.2005484937823228,660,0.4909284114837647,0.016021266382559348,0.002720197041829427,0.00012855461592388057,0.6861613330177321,19,15,0.7752539566608441,0.2924206146468425,0.7365839490280519,"OrderedDict([('colsample_bytree', 0.6861613330177321), ('max_depth', 19), ('min_child_weight', 15), ('reg_alpha', 0.7752539566608441), ('reg_lambda', 0.2924206146468425), ('subsample', 0.7365839490280519)])",2,bayes_opt
0.8077927743110118,0.6874306419876653,0.3895374744291477,0.6282536302426083,0.1758044614699771,516,0.4047788778940837,0.013826278071062608,0.002187013626098633,3.2979417467303765e-05,0.7790956171944684,17,5,0.5305034322728315,0.5127820962207714,0.7825924602464482,"OrderedDict([('colsample_bytree', 0.7790956171944684), ('max_depth', 17), ('min_child_weight', 5), ('reg_alpha', 0.5305034322728315), ('reg_lambda', 0.5127820962207714), ('subsample', 0.7825924602464482)])",2,bayes_opt
0.8565705817115913,0.6867412123168068,0.3382534525504273,0.6271884155262751,0.2157514979471344,522,0.3998736540476481,0.05675778540264743,0.006431818008422852,0.00528914090967291,0.7808765359440591,18,7,0.7701825654314518,0.6458117122289978,0.6148578962169173,"OrderedDict([('colsample_bytree', 0.7808765359440591), ('max_depth', 18), ('min_child_weight', 7), ('reg_alpha', 0.7701825654314518), ('reg_lambda', 0.6458117122289978), ('subsample', 0.6148578962169173)])",2,bayes_opt
0.8683682909285029,0.6695376882855197,0.335925910836576,0.6246106300168662,0.2196778739472795,538,0.22380375862121585,0.02439437658340517,0.003214756647745768,0.0007477942472233709,0.639234080010042,2,7,0.7140729709238455,0.944410316000708,0.8374108140967069,"OrderedDict([('colsample_bytree', 0.639234080010042), ('max_depth', 2), ('min_child_weight', 7), ('reg_alpha', 0.7140729709238455), ('reg_lambda', 0.9444103160007079), ('subsample', 0.8374108140967069)])",2,bayes_opt
0.8235519654816559,0.6922502319196133,0.32975578275025585,0.6151859933838417,0.2088266269194764,596,0.1663785775502523,0.002859040058841084,0.0018013318379720051,0.0001340793585350759,0.8100677752608128,4,3,0.9709753596115024,0.8100032447080102,0.6006616254729101,"OrderedDict([('colsample_bytree', 0.8100677752608128), ('max_depth', 4), ('min_child_weight', 3), ('reg_alpha', 0.9709753596115024), ('reg_lambda', 0.8100032447080102), ('subsample', 0.6006616254729101)])",2,bayes_opt
0.8354227744961189,0.5842143171382849,0.3067868393055383,0.5754746436466474,0.21590317955549776,681,0.14726154009501138,0.017273951361146556,0.002688248952229818,0.00032655364203882303,0.5143173451688708,1,5,0.6371887187053665,1.0,0.8475910612721378,"OrderedDict([('colsample_bytree', 0.5143173451688708), ('max_depth', 1), ('min_child_weight', 5), ('reg_alpha', 0.6371887187053665), ('reg_lambda', 1.0), ('subsample', 0.8475910612721378)])",2,bayes_opt
0.7439292075177044,0.6359276771430397,0.3760467716743896,0.5853012187783778,0.1543948409444959,672,0.5955668290456136,0.019890791315144245,0.003353039423624675,0.00027099830311035924,0.5982957274893056,11,1,0.942176018811256,0.1718936557038709,0.8159217868086215,"OrderedDict([('colsample_bytree', 0.5982957274893056), ('max_depth', 11), ('min_child_weight', 1), ('reg_alpha', 0.942176018811256), ('reg_lambda', 0.1718936557038709), ('subsample', 0.8159217868086215)])",2,bayes_opt
0.7937533692268204,0.2822659615871385,0.3551405976960652,0.4770533095033414,0.2259083501756756,725,0.2494431336720785,0.006843315354136007,0.0017151832580566404,2.266607199459101e-05,0.7654273818263773,18,20,0.4069484098125911,0.8897011485171294,0.5204159850062201,"OrderedDict([('colsample_bytree', 0.7654273818263773), ('max_depth', 18), ('min_child_weight', 20), ('reg_alpha', 0.4069484098125911), ('reg_lambda', 0.8897011485171294), ('subsample', 0.5204159850062201)])",2,bayes_opt
0.8105339905737095,0.7316051062104283,0.39023639821686384,0.6441251650003338,0.1823953062642265,366,0.1955094337463379,0.011612868141592148,0.0019488334655761719,7.928986143262809e-05,0.5397300833026544,5,9,0.6365462990237117,0.6960334986863855,0.8744216631689417,"OrderedDict([('colsample_bytree', 0.5397300833026544), ('max_depth', 5), ('min_child_weight', 9), ('reg_alpha', 0.6365462990237117), ('reg_lambda', 0.6960334986863855), ('subsample', 0.8744216631689417)])",2,bayes_opt
0.8329527331625142,0.5404958293613196,0.4209280976584916,0.5981255533941084,0.17307409566353796,651,0.2231905460357666,0.02173206108222193,0.002872546513875325,0.0004955333615404254,0.5168247380090015,7,11,0.010751950982212226,0.8888003644801791,0.5094398801479486,"OrderedDict([('colsample_bytree', 0.5168247380090015), ('max_depth', 7), ('min_child_weight', 11), ('reg_alpha', 0.010751950982212226), ('reg_lambda', 0.888800364480179), ('subsample', 0.5094398801479486)])",2,bayes_opt
0.8535002977359479,0.5966414116819942,0.211151200838718,0.5537643034188867,0.2639847538286084,703,0.13230029741923013,0.0360952113638555,0.0016772747039794922,8.582340315523372e-05,0.8737263438245477,1,12,1.0,0.7335973492504835,0.9,"OrderedDict([('colsample_bytree', 0.8737263438245477), ('max_depth', 1), ('min_child_weight', 12), ('reg_alpha', 1.0), ('reg_lambda', 0.7335973492504835), ('subsample', 0.9)])",2,bayes_opt
0.8415976205608797,0.6927861157440209,0.3938978130770049,0.6427605164606351,0.18616426410211148,379,0.2124381860097249,0.011622366723715579,0.0019965171813964844,0.00016879036347589572,0.6000245775639602,12,9,0.030674106842548562,0.5671012042266655,0.5907079581732492,"OrderedDict([('colsample_bytree', 0.6000245775639602), ('max_depth', 12), ('min_child_weight', 9), ('reg_alpha', 0.030674106842548562), ('reg_lambda', 0.5671012042266655), ('subsample', 0.5907079581732492)])",2,bayes_opt
0.8241143779469945,0.7140766869739029,0.4185093063121369,0.6522334570776781,0.1712645270665187,278,0.2845837275187175,0.018323377602728463,0.004177331924438477,0.0020127247965673785,0.5096940796949717,8,8,0.44171804130147857,0.19034529599917552,0.8302733886929778,"OrderedDict([('colsample_bytree', 0.5096940796949717), ('max_depth', 8), ('min_child_weight', 8), ('reg_alpha', 0.44171804130147857), ('reg_lambda', 0.19034529599917552), ('subsample', 0.8302733886929778)])",2,bayes_opt
0.8480838098848539,0.5326260947553473,0.2411271979777712,0.5406123675393241,0.2478533405049128,709,0.10408616065979004,0.0017629505613502247,0.0016889572143554688,7.485508112870689e-05,0.8881979390646044,1,1,0.14370938751248266,0.7342624142480415,0.8876106729901267,"OrderedDict([('colsample_bytree', 0.8881979390646044), ('max_depth', 1), ('min_child_weight', 1), ('reg_alpha', 0.14370938751248266), ('reg_lambda', 0.7342624142480415), ('subsample', 0.8876106729901267)])",2,bayes_opt
0.8163406535588471,0.6669825732629211,0.4069999629436607,0.6301077299218095,0.1691345929566215,499,0.7262495358784994,0.0580995684153905,0.002457698186238607,0.000291042090627098,0.6739874850237444,20,9,0.8863114185633659,0.03893347478546666,0.8754974672841431,"OrderedDict([('colsample_bytree', 0.6739874850237444), ('max_depth', 20), ('min_child_weight', 9), ('reg_alpha', 0.886311418563366), ('reg_lambda', 0.03893347478546666), ('subsample', 0.8754974672841431)])",2,bayes_opt
0.8473562586691759,0.5956148970870028,0.2600497689016923,0.5676736415526237,0.2405795274628592,694,0.1040350596110026,0.004122894944228361,0.0016850630442301429,8.351262818028681e-05,0.8870615125525271,1,8,0.3098085056856669,0.0024330389725547913,0.6619964457759229,"OrderedDict([('colsample_bytree', 0.8870615125525271), ('max_depth', 1), ('min_child_weight', 8), ('reg_alpha', 0.3098085056856669), ('reg_lambda', 0.0024330389725547913), ('subsample', 0.6619964457759229)])",2,bayes_opt
0.8548775505990285,0.6752804904667183,0.4075471759677062,0.6459017390111511,0.18379961787186566,352,0.28339068094889325,0.041066807925334264,0.0024290879567464194,0.0002352066919054939,0.5234120851883096,10,8,1.0,0.18893925958838748,0.5452392034113446,"OrderedDict([('colsample_bytree', 0.5234120851883096), ('max_depth', 10), ('min_child_weight', 8), ('reg_alpha', 1.0), ('reg_lambda', 0.18893925958838748), ('subsample', 0.5452392034113446)])",2,bayes_opt
0.7961868999348432,0.6903089844573629,0.38777555959778587,0.6247571479966639,0.17305632643064622,536,0.8179602622985841,0.09684245753205002,0.002671241760253907,0.0002242236002043356,0.5,20,7,0.02365053581941293,0.9363683564760766,0.9,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 7), ('reg_alpha', 0.02365053581941293), ('reg_lambda', 0.9363683564760766), ('subsample', 0.9)])",2,bayes_opt
0.8270099397770114,0.6937111004348331,0.38201278966670027,0.6342446099595149,0.18647218473302848,458,0.7709633509318033,0.02035078248146536,0.002618074417114258,0.0003877580429276069,0.5,20,11,0.33456414174816745,0.8939573049233456,0.9,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 11), ('reg_alpha', 0.33456414174816745), ('reg_lambda', 0.8939573049233456), ('subsample', 0.9)])",2,bayes_opt
0.8442355207338197,0.6552452943994405,0.37025493982482,0.6232452516526933,0.1948202587370445,546,0.36125683784484863,0.09798744723244822,0.003490130106608073,0.0010762618062061843,0.9,7,5,0.15992920310006442,0.16624704977132668,0.9,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 7), ('min_child_weight', 5), ('reg_alpha', 0.15992920310006442), ('reg_lambda', 0.16624704977132668), ('subsample', 0.9)])",2,bayes_opt
0.8519099182225718,0.5779769555581622,0.21542421526914635,0.5484370296832934,0.2606823967098004,706,0.1055768330891927,0.0017622570999503496,0.0016121069590250652,6.993548436312624e-05,0.9,1,17,0.571329326796227,0.5987725900632493,0.9,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 1), ('min_child_weight', 17), ('reg_alpha', 0.571329326796227), ('reg_lambda', 0.5987725900632493), ('subsample', 0.9)])",2,bayes_opt
0.8199298045200031,0.7230785063107097,0.3591841311787465,0.6340641473364864,0.19835038182194306,460,0.25115036964416504,0.014984512264308957,0.0020577112833658853,8.339070164968434e-05,0.5,12,9,0.3426758274894373,0.7761759139216368,0.9,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 12), ('min_child_weight', 9), ('reg_alpha', 0.34267582748943726), ('reg_lambda', 0.7761759139216368), ('subsample', 0.9)])",2,bayes_opt
0.8363224098400147,0.531851574556371,0.35816907131736275,0.5754476852379162,0.19762442398820984,682,0.5818684101104736,0.02921652558046191,0.0019538402557373047,4.490040744726033e-06,0.5,20,13,0.2095341590568605,0.8512135763923672,0.5951185062991077,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 13), ('reg_alpha', 0.20953415905686046), ('reg_lambda', 0.8512135763923672), ('subsample', 0.5951185062991077)])",2,bayes_opt
0.8601931043918442,0.6244601263659408,0.35292394284228323,0.6125257245333561,0.2072636373078577,606,0.151582400004069,0.02860880350515205,0.004518667856852214,0.002672138923248205,0.5,1,8,0.4247075828822793,0.10977226685315954,0.6142117056862498,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 1), ('min_child_weight', 8), ('reg_alpha', 0.42470758288227933), ('reg_lambda', 0.10977226685315954), ('subsample', 0.6142117056862498)])",2,bayes_opt
0.8310735626798502,0.6918614179911713,0.3794062459230469,0.6341137421980227,0.18885962476789572,459,0.325041929880778,0.08439934118766095,0.002622207005818685,0.00011698836857659292,0.5,8,8,0.6388944766229266,1.0,0.7034821237999106,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 8), ('min_child_weight', 8), ('reg_alpha', 0.6388944766229266), ('reg_lambda', 1.0), ('subsample', 0.7034821237999106)])",2,bayes_opt
0.8144717904882046,0.7052492226788802,0.46231961115792997,0.6606802081083383,0.1471792266741639,160,0.8259245554606119,0.029799320822773607,0.002720355987548828,0.00021539276857423967,0.5,20,6,0.8815347413531306,0.0,0.8263138675585762,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('reg_alpha', 0.8815347413531306), ('reg_lambda', 0.0), ('subsample', 0.8263138675585762)])",2,bayes_opt
0.8029648050816818,0.7194762065536501,0.4505148882587528,0.6576519666313616,0.1503815446314228,211,0.9631307919820152,0.053462004412447334,0.0027462641398111978,0.00037184078005616134,0.5,20,4,0.9400593543592668,0.0,0.7587276222570258,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 4), ('reg_alpha', 0.9400593543592669), ('reg_lambda', 0.0), ('subsample', 0.758727622257026)])",2,bayes_opt
