split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.8458087236242876,0.6928123524124977,0.34940219326394073,0.6293410897669087,0.20756735731238107,145,0.4567503134409587,0.006647615269677604,0.0011792977650960286,0.00016565045763341943,0.6862000512135249,0.5638353948666887,"OrderedDict([('colsample_bytree', 0.6862000512135249), ('subsample', 0.5638353948666887)])",BO for 3 group,4
0.8194404982065722,0.6724253693962159,0.33641364327889167,0.6094265036272266,0.20216392434765404,211,0.45824170112609863,0.006146688288833249,0.0009712378184000651,1.9008140417993383e-05,0.6504595043606102,0.7043594489259454,"OrderedDict([('colsample_bytree', 0.6504595043606102), ('subsample', 0.7043594489259454)])",BO for 3 group,4
0.8443513195751713,0.6853851228534242,0.35602111883580156,0.628585853754799,0.2033653755618883,150,0.457050085067749,0.005168225065245335,0.0009558200836181641,1.4717721341031443e-05,0.813496768323958,0.5072826013483285,"OrderedDict([('colsample_bytree', 0.813496768323958), ('subsample', 0.5072826013483285)])",BO for 3 group,4
0.8718114332657289,0.7207388861363274,0.4352536180375147,0.6759346458131903,0.18101794841471375,1,0.4592641194661458,0.006163279921560363,0.0009741783142089844,4.0440364195170406e-05,0.5196559110809054,0.545629890830708,"OrderedDict([('colsample_bytree', 0.5196559110809054), ('subsample', 0.545629890830708)])",BO for 3 group,4
0.8275639703323519,0.6998629055885537,0.3801970315148173,0.6358746358119076,0.18815803373494233,99,0.4609244664510091,0.005849102838331061,0.0012871424357096355,0.0003105351323987371,0.5827702325247679,0.7383403544396032,"OrderedDict([('colsample_bytree', 0.5827702325247679), ('subsample', 0.7383403544396032)])",BO for 3 group,4
0.8062480086646721,0.6983334176086889,0.37119417396423426,0.6252585334125317,0.18497371668627283,170,0.4590446949005127,0.004997088641775802,0.001010576883951823,2.8460383957789437e-05,0.6729082074153133,0.527782004800239,"OrderedDict([('colsample_bytree', 0.6729082074153133), ('subsample', 0.527782004800239)])",BO for 3 group,4
0.8477718440828848,0.6822182263130045,0.2734377522930268,0.6011426075629721,0.24137778717851635,224,0.4595677852630615,0.0059955366070578355,0.0008864402770996094,2.496991216800564e-05,0.7773580360676009,0.8105899268990451,"OrderedDict([('colsample_bytree', 0.7773580360676009), ('subsample', 0.8105899268990451)])",BO for 3 group,4
0.8406098218620217,0.6967325668197766,0.35189395169144533,0.6297454467910812,0.20506300840871655,141,0.4609801769256592,0.005056565893186917,0.0009466807047526041,2.0357776179600815e-05,0.6782049357058391,0.7992263865985304,"OrderedDict([('colsample_bytree', 0.6782049357058391), ('subsample', 0.7992263865985304)])",BO for 3 group,4
0.8148460770768894,0.643864695649568,0.3400063769205185,0.5995723832156586,0.1963662257393997,232,0.45795806248982746,0.004738385330218657,0.000915368398030599,1.9093674995440416e-05,0.8687241233767624,0.5433721513250319,"OrderedDict([('colsample_bytree', 0.8687241233767624), ('subsample', 0.5433721513250319)])",BO for 3 group,4
0.8577252653035091,0.6728327452048264,0.3154500101396115,0.6153360068826491,0.22508519761642,200,0.46161556243896484,0.005045910548608503,0.0009678204854329427,2.0547692122386057e-05,0.8442671129687571,0.7690967064622116,"OrderedDict([('colsample_bytree', 0.8442671129687571), ('subsample', 0.7690967064622116)])",BO for 3 group,4
