split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.8626504015961364,0.6999915019877752,0.3251519206979969,0.6292646080939694,0.2250598059507015,461,0.1915442943572998,0.00795079588312276,0.0024094581604003906,8.634725292139638e-05,0.7024215252840974,2,5,0.21979984844415762,0.20236810905912644,0.7090823450328982,"OrderedDict([('colsample_bytree', 0.7024215252840974), ('max_depth', 2), ('min_child_weight', 5), ('reg_alpha', 0.21979984844415762), ('reg_lambda', 0.20236810905912644), ('subsample', 0.7090823450328982)])",10,bayes_opt
0.8304881247805556,0.6564064315390734,0.28977563223169733,0.5922233961837754,0.2253620737393707,650,0.15140589078267416,0.01834517244315262,0.002230485280354818,0.00038177171978973724,0.8961690351161944,2,3,0.7341952840630643,0.15148860953371626,0.6513326855580445,"OrderedDict([('colsample_bytree', 0.8961690351161944), ('max_depth', 2), ('min_child_weight', 3), ('reg_alpha', 0.7341952840630643), ('reg_lambda', 0.15148860953371626), ('subsample', 0.6513326855580445)])",10,bayes_opt
0.8088174638099208,0.6808636719728927,0.38903084925582376,0.6262373283462125,0.17567627140702605,504,0.2945113976796468,0.0188343625503354,0.002446413040161133,6.643655381878711e-05,0.8826083321336484,14,7,0.06958883463738931,0.07266167007474823,0.7007250504430299,"OrderedDict([('colsample_bytree', 0.8826083321336484), ('max_depth', 14), ('min_child_weight', 7), ('reg_alpha', 0.06958883463738931), ('reg_lambda', 0.07266167007474823), ('subsample', 0.7007250504430299)])",10,bayes_opt
0.8361424215022127,0.5803281805686307,0.38677442951472985,0.6010816771951911,0.18403972174938596,624,0.16931025187174478,0.0164208246245125,0.0025385220845540366,0.00045268124574738937,0.5837575987633823,5,17,0.590040246831533,0.9728752107083677,0.844620226129793,"OrderedDict([('colsample_bytree', 0.5837575987633823), ('max_depth', 5), ('min_child_weight', 17), ('reg_alpha', 0.590040246831533), ('reg_lambda', 0.9728752107083677), ('subsample', 0.844620226129793)])",10,bayes_opt
0.834253883374124,0.5519839380082785,0.3933045125219796,0.5931807779681274,0.18235856918122154,645,0.30501675605773926,0.06836147781863806,0.00274658203125,0.00033755462631913837,0.7542733272476003,17,14,0.5840984379376545,0.1649753189547926,0.6358005382641669,"OrderedDict([('colsample_bytree', 0.7542733272476003), ('max_depth', 17), ('min_child_weight', 14), ('reg_alpha', 0.5840984379376545), ('reg_lambda', 0.1649753189547926), ('subsample', 0.6358005382641669)])",10,bayes_opt
0.8138043170896149,0.38664422994054626,0.4286429051109528,0.543030484047038,0.19223219236892364,706,0.17121450106302896,0.009697439950191277,0.002648591995239258,0.00011605279958365678,0.5156444965856303,6,18,0.8810342017726825,0.449562621612969,0.7105481769923535,"OrderedDict([('colsample_bytree', 0.5156444965856303), ('max_depth', 6), ('min_child_weight', 18), ('reg_alpha', 0.8810342017726825), ('reg_lambda', 0.449562621612969), ('subsample', 0.7105481769923535)])",10,bayes_opt
0.819375050057852,0.7136735878806062,0.3482525766707223,0.6271004048697268,0.20184198975944542,494,0.3304301897684733,0.0525856804295595,0.004038174947102864,0.0019870882713501088,0.5900455037312651,13,6,0.32900558985074785,0.9743125536345397,0.6978342249640057,"OrderedDict([('colsample_bytree', 0.5900455037312651), ('max_depth', 13), ('min_child_weight', 6), ('reg_alpha', 0.32900558985074785), ('reg_lambda', 0.9743125536345397), ('subsample', 0.6978342249640057)])",10,bayes_opt
0.8308482542442959,0.493613285715235,0.401364677241678,0.5752754057337363,0.18459967878841319,676,0.2583471139272054,0.07207886952766342,0.002400557200113932,0.0001386071835744697,0.7613542017068006,15,17,0.2973467667094298,0.8548647431919317,0.5930400638416725,"OrderedDict([('colsample_bytree', 0.7613542017068006), ('max_depth', 15), ('min_child_weight', 17), ('reg_alpha', 0.2973467667094298), ('reg_lambda', 0.8548647431919317), ('subsample', 0.5930400638416725)])",10,bayes_opt
0.8477428020157358,0.6303153115650506,0.3704079425108513,0.6161553520305459,0.19512819780023435,577,0.17679238319396973,0.0016987787039613289,0.0021162033081054688,2.9143684815379702e-05,0.6951700908991996,6,14,0.3226146930031129,0.4694204694795716,0.7824909983841971,"OrderedDict([('colsample_bytree', 0.6951700908991996), ('max_depth', 6), ('min_child_weight', 14), ('reg_alpha', 0.3226146930031129), ('reg_lambda', 0.4694204694795716), ('subsample', 0.7824909983841971)])",10,bayes_opt
0.8503267270645946,0.7035532607017403,0.2766348891316187,0.6101716256326511,0.2433388290071567,598,0.2883230845133464,0.010903828349805668,0.002663294474283854,0.0002469416013085995,0.8701170448066375,17,10,0.8358577132421632,0.4284561033811455,0.6227772428108611,"OrderedDict([('colsample_bytree', 0.8701170448066375), ('max_depth', 17), ('min_child_weight', 10), ('reg_alpha', 0.8358577132421632), ('reg_lambda', 0.4284561033811455), ('subsample', 0.6227772428108611)])",10,bayes_opt
0.8142074276487177,0.7072466959202695,0.4040692601411502,0.6418411279033791,0.173708079561325,331,0.2532025973002116,0.01766968153615809,0.002828836441040039,0.00010327919324823115,0.5116547197322738,7,8,0.7554722232174232,0.399249795195346,0.8300178963515306,"OrderedDict([('colsample_bytree', 0.5116547197322738), ('max_depth', 7), ('min_child_weight', 8), ('reg_alpha', 0.7554722232174232), ('reg_lambda', 0.399249795195346), ('subsample', 0.8300178963515306)])",10,bayes_opt
0.8384865088484922,0.6783184975558072,0.3581782963019524,0.6249944342354173,0.19967738405848692,518,0.7372071743011475,0.11566447971759951,0.003927151362101237,0.0003564353416238931,0.7272839760825218,16,3,0.6745594765792623,0.8714063574329963,0.8869834558483117,"OrderedDict([('colsample_bytree', 0.7272839760825218), ('max_depth', 16), ('min_child_weight', 3), ('reg_alpha', 0.6745594765792623), ('reg_lambda', 0.8714063574329963), ('subsample', 0.8869834558483117)])",10,bayes_opt
0.8399567374496817,0.6985914351231182,0.35851332604536124,0.6323538328727204,0.20205198103469788,434,0.2554479440053304,0.020971132083360725,0.003212610880533854,0.00038315724269295386,0.7315187040862208,8,11,0.05143969399022707,0.7193237046140264,0.9,"OrderedDict([('colsample_bytree', 0.7315187040862208), ('max_depth', 8), ('min_child_weight', 11), ('reg_alpha', 0.05143969399022707), ('reg_lambda', 0.7193237046140264), ('subsample', 0.9)])",10,bayes_opt
0.8288247524335819,0.7050441876754574,0.3991298508656195,0.6443329303248863,0.1805986705104086,301,0.4402892589569092,0.07976226621283325,0.004601319630940755,0.0018106763760821886,0.5083939041376799,11,5,0.9610845196768274,0.7611071434367848,0.7982040108155872,"OrderedDict([('colsample_bytree', 0.5083939041376799), ('max_depth', 11), ('min_child_weight', 5), ('reg_alpha', 0.9610845196768274), ('reg_lambda', 0.7611071434367848), ('subsample', 0.7982040108155872)])",10,bayes_opt
0.8466983949430642,0.5379546081034812,0.4209219220820526,0.6018583083761994,0.17959985781713003,620,0.34670575459798175,0.10741383343947193,0.0030469894409179688,0.0007086944840595784,0.5324501571052274,17,12,0.541095697114066,0.9584201985487064,0.5,"OrderedDict([('colsample_bytree', 0.5324501571052274), ('max_depth', 17), ('min_child_weight', 12), ('reg_alpha', 0.541095697114066), ('reg_lambda', 0.9584201985487064), ('subsample', 0.5)])",10,bayes_opt
0.8527654117744365,0.699482765358864,0.2957627178537018,0.6160036316623341,0.23493201084679977,578,0.15745107332865396,0.02445044510092578,0.00236360232035319,0.00034316688181077983,0.5652379471818106,2,7,0.8825365864002949,0.8133751986032544,0.9,"OrderedDict([('colsample_bytree', 0.5652379471818106), ('max_depth', 2), ('min_child_weight', 7), ('reg_alpha', 0.8825365864002949), ('reg_lambda', 0.8133751986032544), ('subsample', 0.9)])",10,bayes_opt
0.722992842907983,0.6502082827483162,0.3666464724671935,0.5799491993744975,0.15372689642995246,665,1.4864160219828289,0.3861289359648303,0.009221156438191732,0.008564037160439828,0.5,20,1,0.17975540050911917,0.7181903078887089,0.8008537758183745,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 1), ('reg_alpha', 0.17975540050911917), ('reg_lambda', 0.7181903078887089), ('subsample', 0.8008537758183745)])",10,bayes_opt
0.8395048928197397,0.713996009700635,0.34823859866550344,0.6339131670619594,0.20839959885890266,417,0.3063648541768392,0.013528422664857214,0.008649508158365885,0.00414292455611152,0.899295321732388,15,10,0.8436663248375,0.8785827219509689,0.7941671092068616,"OrderedDict([('colsample_bytree', 0.899295321732388), ('max_depth', 15), ('min_child_weight', 10), ('reg_alpha', 0.8436663248375), ('reg_lambda', 0.8785827219509689), ('subsample', 0.7941671092068616)])",10,bayes_opt
0.8498033936375499,0.5622204604995534,0.2772189381185546,0.5630809307518859,0.23375741696936939,689,0.12245472272237141,0.0019195403657655936,0.002598285675048828,0.00011164457533154157,0.840848083201171,1,7,0.43112517434857756,0.2752344639515263,0.7848286488886235,"OrderedDict([('colsample_bytree', 0.840848083201171), ('max_depth', 1), ('min_child_weight', 7), ('reg_alpha', 0.43112517434857756), ('reg_lambda', 0.2752344639515263), ('subsample', 0.7848286488886235)])",10,bayes_opt
0.8373630878946581,0.7163020020653987,0.43718543506076957,0.6636168416736088,0.16756557532508784,83,0.30028216044108075,0.020646231932231397,0.0028333663940429688,0.00023394609711518426,0.5240701305378206,8,5,0.4521429756547226,0.11456087959953506,0.7571415902419952,"OrderedDict([('colsample_bytree', 0.5240701305378206), ('max_depth', 8), ('min_child_weight', 5), ('reg_alpha', 0.4521429756547226), ('reg_lambda', 0.11456087959953506), ('subsample', 0.7571415902419952)])",10,bayes_opt
0.8236759718414741,0.690630242143337,0.41398592756623986,0.6427640471836836,0.17064556359014535,311,0.2978796164194743,0.02024937971097351,0.002831061681111654,0.0004159117335387105,0.5082738670194518,6,2,0.4177792033849165,0.04386521342847451,0.7521235484475568,"OrderedDict([('colsample_bytree', 0.5082738670194518), ('max_depth', 6), ('min_child_weight', 2), ('reg_alpha', 0.4177792033849165), ('reg_lambda', 0.04386521342847451), ('subsample', 0.7521235484475568)])",10,bayes_opt
0.8141397987349785,0.7327567253220701,0.4012167511181721,0.6493710917250736,0.1785893496844409,246,0.2735007603963216,0.02203220956315452,0.0029185612996419272,0.00025095488082972807,0.5405777871121281,8,4,0.09963903711862054,0.5432552317141162,0.5,"OrderedDict([('colsample_bytree', 0.5405777871121281), ('max_depth', 8), ('min_child_weight', 4), ('reg_alpha', 0.09963903711862054), ('reg_lambda', 0.5432552317141162), ('subsample', 0.5)])",10,bayes_opt
0.826907885393512,0.7022474861961525,0.4195891984651412,0.6495815233516019,0.17040619298609372,241,0.34386110305786133,0.036612046190692506,0.0031327406565348306,0.0005019771434213877,0.5433811272168996,9,5,0.012868666276006331,0.2752710003910882,0.9,"OrderedDict([('colsample_bytree', 0.5433811272168996), ('max_depth', 9), ('min_child_weight', 5), ('reg_alpha', 0.012868666276006331), ('reg_lambda', 0.2752710003910882), ('subsample', 0.9)])",10,bayes_opt
0.8545703601189361,0.6942338619739906,0.38813133865245253,0.6456451869151264,0.1934976049716285,289,0.7207151254018148,0.12922913442542713,0.002774477005004883,0.0003645047120284572,0.6610831445235525,20,7,0.7009885363779246,0.34034217152927715,0.7025802302732029,"OrderedDict([('colsample_bytree', 0.6610831445235525), ('max_depth', 20), ('min_child_weight', 7), ('reg_alpha', 0.7009885363779246), ('reg_lambda', 0.34034217152927715), ('subsample', 0.7025802302732029)])",10,bayes_opt
0.7442758927272592,0.5977553720747673,0.42338991903399437,0.5884737279453404,0.13116545204836438,656,0.8846402963002523,0.08054231084930398,0.002697467803955078,5.16332667975257e-05,0.6487337202782634,20,1,0.8016707955749801,0.0,0.8591396769060029,"OrderedDict([('colsample_bytree', 0.6487337202782634), ('max_depth', 20), ('min_child_weight', 1), ('reg_alpha', 0.8016707955749801), ('reg_lambda', 0.0), ('subsample', 0.8591396769060029)])",10,bayes_opt
0.8380198094819145,0.6988409692527506,0.31672752362257284,0.6178627674524126,0.22038528943530777,571,0.2095309098561605,0.00412223956535333,0.0022335052490234375,0.0001016750186787028,0.6801030005252373,13,9,0.8614819447264483,0.9817373976229294,0.5443697903406725,"OrderedDict([('colsample_bytree', 0.6801030005252373), ('max_depth', 13), ('min_child_weight', 9), ('reg_alpha', 0.8614819447264483), ('reg_lambda', 0.9817373976229294), ('subsample', 0.5443697903406725)])",10,bayes_opt
0.8513911464819869,0.7677742710106503,0.44794977719083495,0.6890383982278241,0.17385959442614407,2,0.17044623692830405,0.007191941068229687,0.0020993550618489585,7.133201617902477e-05,0.5,4,5,0.9120162932494332,0.06730082670503121,0.6269232452226988,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 4), ('min_child_weight', 5), ('reg_alpha', 0.9120162932494332), ('reg_lambda', 0.06730082670503121), ('subsample', 0.6269232452226988)])",10,bayes_opt
0.8704909689141689,0.620026577192517,0.3383735898791057,0.6096303786619305,0.21736035666714357,599,0.1170794169108073,0.0046682305685574275,0.002159674962361654,0.0001234615927220259,0.5,1,5,0.6328173731116231,0.01680865537222621,0.5,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 1), ('min_child_weight', 5), ('reg_alpha', 0.6328173731116231), ('reg_lambda', 0.01680865537222621), ('subsample', 0.5)])",10,bayes_opt
0.8017398109344562,0.7029980565702183,0.39429105055088853,0.6330096393518544,0.17354616483436586,424,0.2287017504374186,0.003192234332366705,0.0025811195373535156,0.00020465259774553129,0.5,5,5,0.8557770880510993,0.5442914822437693,0.8904582527311156,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 5), ('min_child_weight', 5), ('reg_alpha', 0.8557770880510993), ('reg_lambda', 0.5442914822437693), ('subsample', 0.8904582527311156)])",10,bayes_opt
0.8358189833807311,0.7138319863579076,0.4061322128463851,0.6519277275283413,0.18079783025797513,207,0.32352789243062335,0.03976816954623634,0.002931992212931315,9.981367229764572e-05,0.5,6,6,0.4867518998968813,0.8686934044769561,0.6502174513503914,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('reg_alpha', 0.4867518998968813), ('reg_lambda', 0.8686934044769561), ('subsample', 0.6502174513503914)])",10,bayes_opt
0.8256526253463667,0.7336445616196248,0.406129137453616,0.6551421081398692,0.1800406724885253,179,0.37347761789957684,0.11198718885062878,0.012014150619506836,0.0035979192416368934,0.5,8,5,0.3296944807340753,0.0,0.6319293464108625,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 8), ('min_child_weight', 5), ('reg_alpha', 0.3296944807340753), ('reg_lambda', 0.0), ('subsample', 0.6319293464108625)])",10,bayes_opt
0.841980936226785,0.7306952297591305,0.35404010171501277,0.6422387559003094,0.20879012639755964,322,0.21594731012980142,0.02072939281585208,0.006977558135986328,0.00584358069132166,0.5673052129747296,4,4,0.21827796388369408,0.8951318181590637,0.5,"OrderedDict([('colsample_bytree', 0.5673052129747296), ('max_depth', 4), ('min_child_weight', 4), ('reg_alpha', 0.21827796388369408), ('reg_lambda', 0.8951318181590637), ('subsample', 0.5)])",10,bayes_opt
0.8182361540325908,0.6963081246706078,0.4063798709910681,0.6403080498980889,0.1727395066781009,344,0.7284065087636312,0.10540241951550931,0.0031098524729410806,0.0003149437737096124,0.5,20,11,0.9875936183251224,0.22060470688449063,0.9,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 20), ('min_child_weight', 11), ('reg_alpha', 0.9875936183251224), ('reg_lambda', 0.22060470688449063), ('subsample', 0.9)])",10,bayes_opt
0.7656190670377615,0.5525292017547146,0.2661958321469452,0.5281147003131405,0.20461825072995865,714,1.0517170429229736,0.1034330492408634,0.003306786219278971,0.0005446899932915231,0.9,20,1,0.9396227519047092,0.8184370831225372,0.5,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 20), ('min_child_weight', 1), ('reg_alpha', 0.9396227519047092), ('reg_lambda', 0.8184370831225372), ('subsample', 0.5)])",10,bayes_opt
