split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.8332734540327614,0.7080683593491164,0.39024374731803657,0.6438618535666382,0.1864773208668735,83,0.45781540870666504,0.006395695441739954,0.0009171168009440104,2.7255135837927816e-05,0.5886232410221516,0.5226828375819182,"OrderedDict([('colsample_bytree', 0.5886232410221516), ('subsample', 0.5226828375819182)])",BO for 3 group,6
0.8632209618635248,0.706044738871193,0.33808787573209254,0.6357845254889368,0.22006599423183748,141,0.46032460530598956,0.005252328784461238,0.0010294119517008464,9.210619868571979e-05,0.6315902369844968,0.8391534916533288,"OrderedDict([('colsample_bytree', 0.6315902369844968), ('subsample', 0.8391534916533288)])",BO for 3 group,6
0.8492793153882205,0.6870467888255507,0.29061123647638376,0.608979113563385,0.23466064439155507,225,0.46076273918151855,0.006184317572418563,0.0009933312733968098,1.664420499110313e-05,0.8535811153867423,0.7770343462493432,"OrderedDict([('colsample_bytree', 0.8535811153867423), ('subsample', 0.7770343462493432)])",BO for 3 group,6
0.8413762513947795,0.6961483439613858,0.3496919675951107,0.6290721876504253,0.2062567442016343,193,0.46097366015116376,0.0060195348468969154,0.0009676615397135416,2.1143066896556237e-05,0.6335688090581861,0.7558910090405193,"OrderedDict([('colsample_bytree', 0.6335688090581861), ('subsample', 0.7558910090405193)])",BO for 3 group,6
0.8464026190703184,0.6838059414678509,0.263643064338664,0.5979505416256111,0.24553416180416687,234,0.4607729911804199,0.0062622801325652065,0.0009577274322509766,3.7613254368910484e-05,0.8871855918120723,0.7820775325919775,"OrderedDict([('colsample_bytree', 0.8871855918120723), ('subsample', 0.7820775325919775)])",BO for 3 group,6
0.8245039680091586,0.6848647543231854,0.3514711440645544,0.6202799554656327,0.19844127647720644,211,0.4607052008310954,0.006275950197262853,0.0009590784708658854,3.890259394463318e-05,0.7453313639525112,0.7168456165958643,"OrderedDict([('colsample_bytree', 0.7453313639525112), ('subsample', 0.7168456165958643)])",BO for 3 group,6
0.8560695111801027,0.6912194372149976,0.3093523837034742,0.6188804440328581,0.22898268030577948,215,0.4606812795003255,0.00692575750696522,0.001092354456583659,0.00014910120919507086,0.8723738654923076,0.7250499189737171,"OrderedDict([('colsample_bytree', 0.8723738654923076), ('subsample', 0.7250499189737171)])",BO for 3 group,6
0.8453680216895856,0.638726323752385,0.3194492420036049,0.6011811958151919,0.21634057745518281,231,0.46207761764526367,0.0055233571637981135,0.0009592374165852865,2.9946191875077625e-05,0.81039996919707,0.7929098775521901,"OrderedDict([('colsample_bytree', 0.81039996919707), ('subsample', 0.7929098775521901)])",BO for 3 group,6
0.8287998675847492,0.6656519192127316,0.3506454148184849,0.6150324005386553,0.1984601923613361,221,0.45969057083129883,0.006936416370430365,0.001005252202351888,2.249601391763316e-05,0.6777914497662272,0.6017331617909263,"OrderedDict([('colsample_bytree', 0.6777914497662272), ('subsample', 0.6017331617909263)])",BO for 3 group,6
0.8131102516551829,0.7032514710971193,0.31102962750623875,0.6091304500861804,0.21550763827693678,224,0.46277888615926105,0.005401697568023901,0.0009240309397379557,2.646792258397806e-05,0.6852567979388631,0.8257453420097034,"OrderedDict([('colsample_bytree', 0.6852567979388631), ('subsample', 0.8257453420097034)])",BO for 3 group,6
0.8669663119022851,0.675515240949411,0.3980623523736433,0.6468479684084464,0.19249950684198822,58,0.4622865517934163,0.0037754316688846067,0.0009537537892659506,2.508146328660139e-05,0.5,0.5,"OrderedDict([('colsample_bytree', 0.5), ('subsample', 0.5)])",BO for 3 group,6
0.8338981802955563,0.702483470019123,0.352044723803556,0.6294754580394119,0.2033770156519565,189,0.4707787036895752,0.010292582251830499,0.0009704430898030599,3.973627090422313e-05,0.5,0.9,"OrderedDict([('colsample_bytree', 0.5), ('subsample', 0.9)])",BO for 3 group,6
