split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.8061511530156654,0.6423290626881777,0.3083946957776519,0.5856249704938317,0.20712619057670015,195,0.32215436299641925,0.003541443937187813,0.0013023217519124348,0.0001020729188888068,5,2,"OrderedDict([('max_depth', 5), ('min_child_weight', 2)])",BO for 1 group,8.0
0.6469148282308576,0.6573185377946087,0.2749058996290722,0.5263797552181795,0.1778695857959048,240,0.6099214553833008,0.022617716728840567,0.0016293525695800781,0.00011242660056010696,9,1,"OrderedDict([('max_depth', 9), ('min_child_weight', 1)])",BO for 1 group,8.0
0.8081405063997423,0.6482059581980344,0.309295044293585,0.5885471696304538,0.20797608365064457,187,0.3421794573465983,0.002481796714849481,0.0014049212137858074,7.483010181077756e-05,14,18,"OrderedDict([('max_depth', 14), ('min_child_weight', 18)])",BO for 1 group,8.0
0.7862267633362452,0.6950309235392493,0.32871611411844215,0.6033246003313123,0.19771450094207874,135,0.33251142501831055,0.003450038672033501,0.0013044675191243489,4.667987098170365e-05,8,13,"OrderedDict([('max_depth', 8), ('min_child_weight', 13)])",BO for 1 group,8.0
0.8317142676325753,0.6858378063317796,0.3106171156274682,0.609389729863941,0.2194975956644063,102,0.255037784576416,0.002765417588895477,0.0010582605997721355,4.175949036665469e-05,3,8,"OrderedDict([('max_depth', 3), ('min_child_weight', 8)])",BO for 1 group,8.0
0.7809898466453571,0.6575575075922431,0.28333421807740233,0.5739605241050009,0.21159178134238615,218,0.3901203473409017,0.001245370592441621,0.0014360745747884114,5.364941936388114e-05,16,15,"OrderedDict([('max_depth', 16), ('min_child_weight', 15)])",BO for 1 group,8.0
0.7924522591906797,0.6744678746037942,0.3302321321890185,0.5990507553278308,0.19609125063138613,155,0.35679062207539874,0.004593732909460435,0.0014001528422037761,7.42796219711458e-05,11,14,"OrderedDict([('max_depth', 11), ('min_child_weight', 14)])",BO for 1 group,8.0
0.8430552282161391,0.6107700104530065,0.33413639598588396,0.5959872115516766,0.20802803145597074,171,1.3532098929087322,0.01844684850151843,0.0022001266479492188,0.00040551923593634974,20,4,"OrderedDict([('max_depth', 20), ('min_child_weight', 4)])",BO for 1 group,8.0
0.8535152712792579,0.6070356166571865,0.18485341602434235,0.5484681013202622,0.2761035851002205,228,0.23234224319458008,0.004220346964385588,0.0010635852813720703,7.911498235614962e-05,2,19,"OrderedDict([('max_depth', 2), ('min_child_weight', 19)])",BO for 1 group,8.0
0.8215542681203128,0.6741703050666482,0.35123435600487785,0.6156529763972797,0.19641522895644117,59,0.3542986710866292,0.006505907135932517,0.0013821125030517578,7.910707855810963e-05,7,6,"OrderedDict([('max_depth', 7), ('min_child_weight', 6)])",BO for 1 group,8.0
0.8076229193740346,0.6469389212140991,0.3432138254827297,0.5992585553569545,0.19256862774681843,152,1.127427339553833,0.004111763266877048,0.0017375946044921875,3.01559449352065e-05,20,9,"OrderedDict([('max_depth', 20), ('min_child_weight', 9)])",BO for 1 group,8.0
0.797469611536291,0.6498610975180271,0.290505865568081,0.5792788582074664,0.21289974058399713,204,1.0058265527089436,0.0034367608300967193,0.0014510949452718098,1.545415097348927e-05,20,20,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,8.0
0.8536047212697302,0.5365652311914293,0.22225752251537434,0.5374758249921779,0.25774721883988777,238,0.20723398526509604,0.0016667937540227936,0.0009948412577311199,3.0873339296695565e-05,1,1,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,8.0
0.8357341183460594,0.5639546636364192,0.22354622789261802,0.5410783366250321,0.2504475967244879,236,0.20798182487487793,0.0024317560683701405,0.001027981440226237,7.734109902628541e-05,1,8,"OrderedDict([('max_depth', 1), ('min_child_weight', 8)])",BO for 1 group,8.0
0.649186950155824,0.6392060780753168,0.24872127011718337,0.5123714327827747,0.18647334153897432,241,1.8629450003306072,0.052512085419642925,0.0021044413248697915,2.9349274363686894e-05,20,1,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,8.0
