mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.3868999481201172,0.10721977215990819,0.10081919034322102,0.04687948455492107,0.5831472663700557,0.6004190177445534,"{'colsample_bytree': 0.5831472663700557, 'subsample': 0.6004190177445534}",0.6428598586163714,0.6283333042874947,0.6929924340334868,0.654728532312451,0.027698975027429774,329,254,random search for 3 group,10
0.2634723981221517,0.009155604949910709,0.06776777903238933,0.0024020560845159876,0.8103967853755651,0.8287836061138333,"{'colsample_bytree': 0.8103967853755651, 'subsample': 0.8287836061138333}",0.6550955619362877,0.6423263691679264,0.6896666806662298,0.662362870590148,0.019998109985562038,77,255,random search for 3 group,10
0.265588919321696,0.005680837787438329,0.07083455721537273,0.005680454948546184,0.6066956840012014,0.643709812873549,"{'colsample_bytree': 0.6066956840012014, 'subsample': 0.643709812873549}",0.6436837622851406,0.6154858492984366,0.684639162455728,0.6479362580131017,0.028391406799650337,467,256,random search for 3 group,10
0.2581353982289632,0.007983728000630392,0.06852213541666667,0.0036771259366447017,0.7004550971999997,0.5833435813781088,"{'colsample_bytree': 0.7004550971999997, 'subsample': 0.5833435813781088}",0.662302497488367,0.6353047960874924,0.6947469002946729,0.6641180646235108,0.024301072008740526,42,257,random search for 3 group,10
0.2697757879892985,0.005209007620586701,0.06995852788289388,0.0009160854359934826,0.8146614779052423,0.8499091211780234,"{'colsample_bytree': 0.8146614779052423, 'subsample': 0.8499091211780234}",0.6461933481926838,0.6458793873546346,0.6889206484700419,0.6603311280057867,0.02021625011608242,130,258,random search for 3 group,10
0.2610143820444743,0.004805347308175143,0.07325363159179688,0.0010557434384093171,0.5179498256071446,0.8707580316129728,"{'colsample_bytree': 0.5179498256071446, 'subsample': 0.8707580316129728}",0.6451153373764746,0.6271486564868833,0.6875953492557177,0.6532864477063586,0.025344637166993422,394,259,random search for 3 group,10
0.26328428586324054,0.007458565886659292,0.06781117121378581,0.0007134808754046248,0.7624964981966369,0.7246500346569529,"{'colsample_bytree': 0.7624964981966369, 'subsample': 0.7246500346569529}",0.6381364651712454,0.6482379188697505,0.6876529915880707,0.6580091252096888,0.021363191897908224,199,260,random search for 3 group,10
0.264354944229126,0.005826635916103046,0.06687672932942708,0.0006432991684669777,0.8405520436285188,0.7685846298154766,"{'colsample_bytree': 0.8405520436285188, 'subsample': 0.7685846298154766}",0.6597120087558317,0.6384846091987681,0.6985709142470409,0.6655891774005469,0.024879668366591206,27,261,random search for 3 group,10
0.2604514757792155,0.008385568307263473,0.06781625747680664,0.00034913701739640464,0.7180208355623244,0.6618759382774044,"{'colsample_bytree': 0.7180208355623244, 'subsample': 0.6618759382774044}",0.6490245412772743,0.6276769087273764,0.693872671930003,0.6568580406448845,0.027586138436436012,248,262,random search for 3 group,10
0.259238322575887,0.006431967356962193,0.07224718729654948,0.0022872088350578156,0.5121513796582998,0.8864253461452631,"{'colsample_bytree': 0.5121513796582998, 'subsample': 0.8864253461452631}",0.644740583199695,0.628683787779831,0.6898243824795739,0.6544162511530334,0.02588122862638738,338,263,random search for 3 group,10
0.3049595355987549,0.023457973996960754,0.08292269706726074,0.009782891572575052,0.7768617729183507,0.8828729253257217,"{'colsample_bytree': 0.7768617729183507, 'subsample': 0.8828729253257217}",0.6631281913647034,0.6284290651371196,0.6967887156217882,0.6627819907078704,0.027908784098291915,68,264,random search for 3 group,10
0.2667270501454671,0.0053862796837580666,0.06803282101949056,0.0007794910695597313,0.7189313312165554,0.7704111450521859,"{'colsample_bytree': 0.7189313312165554, 'subsample': 0.7704111450521859}",0.6512696225216619,0.638206280998551,0.6964607195268304,0.6619788743490144,0.024958778790738288,82,265,random search for 3 group,10
0.2637341022491455,0.0069748853036644,0.07013336817423503,0.006332930182969387,0.7873188951809081,0.7619835679399372,"{'colsample_bytree': 0.7873188951809081, 'subsample': 0.7619835679399372}",0.6558411400877264,0.6340025811813379,0.7004062846818255,0.6634166686502966,0.027633366719685172,57,266,random search for 3 group,10
