mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.31977415084838867,0.006356703770961461,0.07439438501993816,0.0020237244762835163,0.7653837537381978,0.5322721334654879,"{'colsample_bytree': 0.7653837537381978, 'subsample': 0.5322721334654879}",0.6531018725549613,0.6397702911710913,0.6923679346708553,0.661746699465636,0.022326035618662966,75,294,random search for 3 group,4
0.3303070863087972,0.008051085930554555,0.07421032587687175,0.0016994725654079744,0.7590916608662033,0.6990210467132384,"{'colsample_bytree': 0.7590916608662033, 'subsample': 0.6990210467132384}",0.6495905233697663,0.6424750359450219,0.6970079761822259,0.663024511832338,0.024204881425558197,48,295,random search for 3 group,4
0.34820159276326496,0.012019951950152336,0.08178798357645671,0.007856707994470198,0.5501390146738834,0.737148389049497,"{'colsample_bytree': 0.5501390146738834, 'subsample': 0.737148389049497}",0.6497615362673299,0.6438612370708371,0.6851756624572307,0.6595994785984659,0.018244803246130842,160,296,random search for 3 group,4
0.3376883665720622,0.013999749795061236,0.07617926597595215,0.00027022808129154653,0.5925989832591102,0.8536770369856741,"{'colsample_bytree': 0.5925989832591102, 'subsample': 0.8536770369856741}",0.6492297152002215,0.6322446758769572,0.6872811212109597,0.6562518374293795,0.02301065302856611,274,297,random search for 3 group,4
0.32563940684000653,0.011250469222049751,0.07326094309488933,0.0010067394825874964,0.6786912123183302,0.6582027229649535,"{'colsample_bytree': 0.6786912123183302, 'subsample': 0.6582027229649535}",0.6387044941255595,0.6307080048737727,0.6867481931642057,0.6520535640545125,0.02474905960345235,389,298,random search for 3 group,4
0.3237202962239583,0.012415485505910914,0.07219449679056804,0.000765620436842097,0.5811947637546331,0.6147806183876126,"{'colsample_bytree': 0.5811947637546331, 'subsample': 0.6147806183876126}",0.6405112831434647,0.6205994420028713,0.6895144862604852,0.6502084038022737,0.028957974642123994,420,299,random search for 3 group,4
0.32680098215738934,0.013707762789184959,0.0747207800547282,0.0014475141331258305,0.8529445929176875,0.7909304105134285,"{'colsample_bytree': 0.8529445929176875, 'subsample': 0.7909304105134285}",0.6377571646080802,0.6349350815180439,0.6960014740029731,0.6562312400430325,0.028145392401635737,276,300,random search for 3 group,4
0.3234106699625651,0.010259998766101763,0.07362914085388184,0.0007910424497397203,0.8228603509760203,0.6408388094823503,"{'colsample_bytree': 0.8228603509760203, 'subsample': 0.6408388094823503}",0.6438362984955972,0.6372999364980731,0.6862614663660036,0.655799233786558,0.02170471096841801,293,301,random search for 3 group,4
0.32146477699279785,0.012036967341539037,0.07624506950378418,0.0027245947041375233,0.7781288361707899,0.6014755929234293,"{'colsample_bytree': 0.7781288361707899, 'subsample': 0.6014755929234293}",0.6437551356780904,0.625381508031301,0.6853985158681127,0.651511719859168,0.025108215867050216,401,302,random search for 3 group,4
0.3222494125366211,0.0047003386593495915,0.07567365964253743,0.0018944879950826812,0.5515945237046825,0.7415386531565575,"{'colsample_bytree': 0.5515945237046825, 'subsample': 0.7415386531565575}",0.6516407938017534,0.6403474688149569,0.6879969660003434,0.6599950762056846,0.020330013467260925,145,303,random search for 3 group,4
0.32319458325703937,0.008008204503794882,0.07798099517822266,0.007198704517166307,0.5779001322405463,0.6320976787451051,"{'colsample_bytree': 0.5779001322405463, 'subsample': 0.6320976787451051}",0.6404939742770297,0.6269976733690006,0.6911377834419334,0.6528764770293213,0.02761018182784347,375,304,random search for 3 group,4
0.353981892267863,0.011877559227532336,0.08201289176940918,0.005976101305616799,0.7415123827650324,0.6556425473213381,"{'colsample_bytree': 0.7415123827650324, 'subsample': 0.6556425473213381}",0.6460254908937609,0.6310570366744812,0.6853494552961561,0.6541439942881327,0.022896131448654777,342,305,random search for 3 group,4
0.3317941029866536,0.012929372810067117,0.07563916842142741,0.0003273820960379108,0.6100284195487465,0.6836856598004999,"{'colsample_bytree': 0.6100284195487465, 'subsample': 0.6836856598004999}",0.6530824126159402,0.6207944615190926,0.6921404096850049,0.6553390946066792,0.029170539249143777,303,306,random search for 3 group,4
0.3218222459157308,0.011377189274932175,0.07402451833089192,0.000990736776749129,0.6961418032387762,0.5536684671092966,"{'colsample_bytree': 0.6961418032387762, 'subsample': 0.5536684671092966}",0.6484795329510931,0.6276283833243035,0.6942894898919072,0.6567991353891013,0.02784286408578493,262,307,random search for 3 group,4
0.3345864613850911,0.02263519889637849,0.07389163970947266,0.0024222552607495442,0.6586524915161378,0.8716947688770835,"{'colsample_bytree': 0.6586524915161378, 'subsample': 0.8716947688770835}",0.6463579167707936,0.632490908463612,0.6958391212606573,0.6582293154983544,0.027190029998223987,207,308,random search for 3 group,4
0.3151283264160156,0.008861157317973756,0.07161156336466472,0.00012879611050011408,0.8392355123087979,0.5755203694743919,"{'colsample_bytree': 0.8392355123087979, 'subsample': 0.5755203694743919}",0.6423483653006181,0.6384330451001152,0.694234270638096,0.6583385603462765,0.025432380227887897,202,309,random search for 3 group,4
0.3190487225850423,0.010647981413471112,0.07297873497009277,0.002232921367859771,0.6816355293250825,0.6537056578002197,"{'colsample_bytree': 0.6816355293250825, 'subsample': 0.6537056578002197}",0.6451964694262589,0.6353243049346278,0.6870857229975338,0.6558688324528068,0.022438591747233963,291,310,random search for 3 group,4
0.31593600908915204,0.004955485387982219,0.07208482424418132,0.00043116633165018466,0.6641807523080616,0.5248564430110955,"{'colsample_bytree': 0.6641807523080616, 'subsample': 0.5248564430110955}",0.6504069786442674,0.623161199811593,0.6973200854144579,0.6569627546234394,0.03062807783153139,258,311,random search for 3 group,4
0.32582370440165204,0.01349306973184605,0.07256293296813965,0.0012911656272081439,0.6472839290566864,0.7174406440122943,"{'colsample_bytree': 0.6472839290566864, 'subsample': 0.7174406440122943}",0.6518864369486134,0.643113894215707,0.6873293544217136,0.6607765618620113,0.0191141739910309,115,312,random search for 3 group,4
0.32183361053466797,0.013778916256008321,0.0725409984588623,0.0016846306669705364,0.5735227909739007,0.6355042664862341,"{'colsample_bytree': 0.5735227909739007, 'subsample': 0.6355042664862341}",0.6517424279747575,0.6296339251422032,0.6796439458778011,0.653673432998254,0.020462113426107112,360,313,random search for 3 group,4
0.34621771176656085,0.0191516203155131,0.08731698989868164,0.010348402381996016,0.8245295764957133,0.7008021983227564,"{'colsample_bytree': 0.8245295764957133, 'subsample': 0.7008021983227564}",0.6487093193804387,0.6417972017094393,0.6923475768888585,0.6609513659929122,0.022379095701740487,104,314,random search for 3 group,4
0.33831071853637695,0.021031297786968682,0.07403675715128581,0.001072620577418121,0.641629872418543,0.744936793438105,"{'colsample_bytree': 0.641629872418543, 'subsample': 0.744936793438105}",0.6464178488324475,0.6334448318901267,0.6955305844912322,0.6584644217379355,0.02673948526164814,197,315,random search for 3 group,4
0.3201886812845866,0.013489214800508175,0.07233842213948567,0.00098337307458559,0.8930757205842819,0.6469965070716838,"{'colsample_bytree': 0.8930757205842819, 'subsample': 0.6469965070716838}",0.6444879216232879,0.6341653081547931,0.6764560387204652,0.6517030894995154,0.018003156363189526,396,316,random search for 3 group,4
0.3257300059000651,0.010417572510681582,0.07192293802897136,0.0004564348084584044,0.8182087787266281,0.6373381250115799,"{'colsample_bytree': 0.8182087787266281, 'subsample': 0.6373381250115799}",0.644916170168707,0.6232954943294119,0.6785108876142745,0.6489075173707978,0.022717585747114365,429,317,random search for 3 group,4
0.31661661465962726,0.00925325095154245,0.0729970932006836,0.0015148619333549117,0.8027118119349359,0.5141417137676434,"{'colsample_bytree': 0.8027118119349359, 'subsample': 0.5141417137676434}",0.6431754716419406,0.6375592114171648,0.6999135375921458,0.660216073550417,0.028163831217081253,136,318,random search for 3 group,4
0.379101037979126,0.012789058366529465,0.08874249458312988,0.0072033471419515,0.633279992194206,0.8932479781958163,"{'colsample_bytree': 0.633279992194206, 'subsample': 0.8932479781958163}",0.6507630800352493,0.6322051162983275,0.6998777786176789,0.6609486583170853,0.02855061949180547,105,319,random search for 3 group,4
0.31418434778849286,0.010209653177776551,0.07217947642008464,0.0005051042758726514,0.511074988317539,0.755814555001989,"{'colsample_bytree': 0.511074988317539, 'subsample': 0.755814555001989}",0.6389912063033758,0.6335828441756586,0.6828499782035495,0.6518080095608613,0.02206075638075239,393,320,random search for 3 group,4
0.32393980026245117,0.009443583085933313,0.07324719429016113,0.0005900810543329679,0.5739658812519155,0.6585554769411313,"{'colsample_bytree': 0.5739658812519155, 'subsample': 0.6585554769411313}",0.6577798039400731,0.6314153946638966,0.6913266397982667,0.6601739461340788,0.02451718120042194,139,321,random search for 3 group,4
0.32673247655232746,0.008758514170508687,0.07360164324442546,0.001982117271761787,0.6651790383903504,0.7844515906044407,"{'colsample_bytree': 0.6651790383903504, 'subsample': 0.7844515906044407}",0.6582605035507068,0.6373265231097999,0.6942368657735837,0.6632746308113634,0.02350252298040742,41,322,random search for 3 group,4
0.33698320388793945,0.01600968231020551,0.08463319142659505,0.008127035331981634,0.5860371479727209,0.552743575980551,"{'colsample_bytree': 0.5860371479727209, 'subsample': 0.552743575980551}",0.6206955190236189,0.617158566437904,0.6959884752942957,0.6446141869186062,0.036355794017641635,435,323,random search for 3 group,4
0.3193458716074626,0.009647738425151191,0.07408475875854492,0.0008613852645188397,0.7890457150503223,0.5495695696354044,"{'colsample_bytree': 0.7890457150503223, 'subsample': 0.5495695696354044}",0.6399923983738449,0.6327136662636429,0.6953955126345764,0.6560338590906881,0.02799106777247396,286,324,random search for 3 group,4
