mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.3916996320088704,0.02020037895818793,0.08938034375508626,0.0014813013197040807,0.8753292700268864,0.7218895953794049,"{'alpha': 0.8753292700268864, 'lambda': 0.7218895953794049}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,230,random search for 2 group,8,,
0.3919071356455485,0.018533159681282486,0.08945099512736003,0.0017844664717339166,0.19222502449877799,0.1947806437233024,"{'alpha': 0.19222502449877799, 'lambda': 0.1947806437233024}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,231,random search for 2 group,8,,
0.39199185371398926,0.02107347909618059,0.08959452311197917,0.0014176987846810042,0.657422879649579,0.7150897244250484,"{'alpha': 0.657422879649579, 'lambda': 0.7150897244250484}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,232,random search for 2 group,8,,
0.3924289544423421,0.01983768611326548,0.09089032808939616,0.0025345820201997235,0.1274178922542787,0.5255202347138259,"{'alpha': 0.1274178922542787, 'lambda': 0.5255202347138259}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,233,random search for 2 group,8,,
0.39256779352823895,0.01838544443195994,0.08987792332967122,0.00147974063385801,0.714431426002604,0.3413003989384489,"{'alpha': 0.714431426002604, 'lambda': 0.3413003989384489}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,234,random search for 2 group,8,,
0.392639954884847,0.018531747748474,0.09082810084025066,0.002690127124656335,0.5556656006077167,0.1801951245735175,"{'alpha': 0.5556656006077167, 'lambda': 0.1801951245735175}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,235,random search for 2 group,8,,
0.437009334564209,0.025214651164223032,0.1005707581837972,0.015418578267374717,0.15518661298325065,0.35197778884588393,"{'alpha': 0.15518661298325065, 'lambda': 0.35197778884588393}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,236,random search for 2 group,8,,
0.3922422726949056,0.019959390607929842,0.09009003639221191,0.0019660560218314332,0.01780981461014164,0.5818469047639222,"{'alpha': 0.01780981461014164, 'lambda': 0.5818469047639222}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,237,random search for 2 group,8,,
0.3924547036488851,0.020261071036866696,0.0898131529490153,0.001893528513966993,0.5991661926311511,0.805019211488929,"{'alpha': 0.5991661926311511, 'lambda': 0.805019211488929}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,238,random search for 2 group,8,,
0.3912305037180583,0.019459201835379265,0.08939909934997559,0.001590448769582833,0.40970630456165513,0.22671593480343333,"{'alpha': 0.40970630456165513, 'lambda': 0.22671593480343333}",0.647436387493517,0.649889301698128,0.6852816575262874,0.6608691155726442,0.017291295507713165,1,239,random search for 2 group,8,,
