mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.4730214277903239,0.17080289204377302,0.13643836975097656,0.06396210607611172,0.7513154626486445,0.5704517954379954,"{'alpha': 0.7513154626486445, 'lambda': 0.5704517954379954}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,132,random search for 2 group,3,,
0.3733030954996745,0.032092286119085045,0.08961908022562663,0.0024438201106474332,0.2699298104308866,0.9461168623278225,"{'alpha': 0.2699298104308866, 'lambda': 0.9461168623278225}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,133,random search for 2 group,3,,
0.342756191889445,0.016437161195097878,0.07835117975870769,0.0032799230283878985,0.06333546934313705,0.6271573929813062,"{'alpha': 0.06333546934313705, 'lambda': 0.6271573929813062}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,134,random search for 2 group,3,,
0.38365912437438965,0.011314522398056597,0.08885526657104492,0.005926137356243792,0.47901678741639264,0.6225949088684188,"{'alpha': 0.47901678741639264, 'lambda': 0.6225949088684188}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,135,random search for 2 group,3,,
0.3769935766855876,0.05166272000149099,0.08378060658772786,0.011894528452648023,0.8125419547716807,0.8196307036405353,"{'alpha': 0.8125419547716807, 'lambda': 0.8196307036405353}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,136,random search for 2 group,3,,
0.34300557772318524,0.015742763674654943,0.07634687423706055,0.001402297999125249,0.8929837049221645,0.5307986970114785,"{'alpha': 0.8929837049221645, 'lambda': 0.5307986970114785}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,137,random search for 2 group,3,,
0.3457601070404053,0.022689063556229225,0.07477966944376628,0.0006938390111620472,0.7340129079615246,0.7968136116187139,"{'alpha': 0.7340129079615246, 'lambda': 0.7968136116187139}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,138,random search for 2 group,3,,
0.34479578336079914,0.014750975888803931,0.07514301935831706,0.0008429239401848059,0.3171534222468837,0.11872101338467156,"{'alpha': 0.3171534222468837, 'lambda': 0.11872101338467156}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,139,random search for 2 group,3,,
0.3718686103820801,0.022882368303513957,0.10148278872172038,0.022917610393430026,0.18488359250542374,0.4638717304249138,"{'alpha': 0.18488359250542374, 'lambda': 0.4638717304249138}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,140,random search for 2 group,3,,
0.3408807913462321,0.017065747746177,0.0756222407023112,0.00153209816238794,0.5615276786754072,0.49120442298929035,"{'alpha': 0.5615276786754072, 'lambda': 0.49120442298929035}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,141,random search for 2 group,3,,
0.3569180965423584,0.01906212485702942,0.08429145812988281,0.012652362581396398,0.9710991450666422,0.55575537748068,"{'alpha': 0.9710991450666422, 'lambda': 0.55575537748068}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,421,random search for 2 group,3,,
0.35500041643778485,0.03667179497075752,0.0740355650583903,0.0010524962063009494,0.2195672207037057,0.49440968236442506,"{'alpha': 0.2195672207037057, 'lambda': 0.49440968236442506}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,422,random search for 2 group,3,,
