mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.35767555236816406,0.04496945902870898,0.07282884915669759,0.0015065275578554777,0.8683257756082147,0.5029733245638796,"{'alpha': 0.8683257756082147, 'lambda': 0.5029733245638796}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,134,random search for 2 group,9,,
0.338442325592041,0.015500062573162457,0.07213807106018066,0.001017495488933151,0.8127703616635177,0.6475416729497675,"{'alpha': 0.8127703616635177, 'lambda': 0.6475416729497675}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,135,random search for 2 group,9,,
0.3405422369639079,0.018747297105225456,0.0719758669535319,0.001278382699451441,0.821355898704647,0.5713640379501269,"{'alpha': 0.821355898704647, 'lambda': 0.5713640379501269}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,136,random search for 2 group,9,,
0.33097243309020996,0.016758160504642777,0.07088247934977214,0.0005153520152146692,0.3603114919997955,0.17840765317475327,"{'alpha': 0.3603114919997955, 'lambda': 0.17840765317475327}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,137,random search for 2 group,9,,
0.34181920687357586,0.01281504489141191,0.07311781247456868,0.001735042896647939,0.8433863104343938,0.9967126752722861,"{'alpha': 0.8433863104343938, 'lambda': 0.9967126752722861}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,138,random search for 2 group,9,,
0.3356916904449463,0.01990558626303696,0.07300456364949544,0.0009451007973519624,0.13718679591073102,0.08425547806611777,"{'alpha': 0.13718679591073102, 'lambda': 0.08425547806611777}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,139,random search for 2 group,9,,
0.3359833558400472,0.015893713476124862,0.07279459635416667,0.0010151948269499266,0.1566921310015139,0.9196558689415345,"{'alpha': 0.1566921310015139, 'lambda': 0.9196558689415345}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,140,random search for 2 group,9,,
0.3341638247172038,0.016997917749403138,0.07250404357910156,0.000851892792981371,0.11851808180992274,0.9597719145435479,"{'alpha': 0.11851808180992274, 'lambda': 0.9597719145435479}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,141,random search for 2 group,9,,
0.3505747318267822,0.01201106185154892,0.08730467160542806,0.010608056279600733,0.3836954937726055,0.54726887920116,"{'alpha': 0.3836954937726055, 'lambda': 0.54726887920116}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,142,random search for 2 group,9,,
0.33648522694905597,0.022822225358271,0.07298048337300618,0.0013036324624173523,0.8030680683596854,0.40868606607538904,"{'alpha': 0.8030680683596854, 'lambda': 0.40868606607538904}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,143,random search for 2 group,9,,
0.33347376187642414,0.017963501138815403,0.0713035265604655,0.0008021150414246161,0.16749615554139152,0.1764760949261832,"{'alpha': 0.16749615554139152, 'lambda': 0.1764760949261832}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,144,random search for 2 group,9,,
0.3762219746907552,0.008812549183209145,0.08365511894226074,0.00684342175479616,0.2620812370099177,0.8782222516795394,"{'alpha': 0.2620812370099177, 'lambda': 0.8782222516795394}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,145,random search for 2 group,9,,
0.33452804883321124,0.018926442826258,0.07188534736633301,0.0011437792501322783,0.0888304485735707,0.721091443282541,"{'alpha': 0.0888304485735707, 'lambda': 0.721091443282541}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,146,random search for 2 group,9,,
0.33334875106811523,0.01890351152598239,0.07168849309285481,0.0011155677134212995,0.8274293865085796,0.8547609095178814,"{'alpha': 0.8274293865085796, 'lambda': 0.8547609095178814}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,147,random search for 2 group,9,,
0.3332100709279378,0.016455579677044946,0.07145778338114421,0.0009415468225473147,0.9878527481444875,0.12793393673090991,"{'alpha': 0.9878527481444875, 'lambda': 0.12793393673090991}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,148,random search for 2 group,9,,
0.3334950606028239,0.015539339248010696,0.07133293151855469,0.000853191492549441,0.8510750179370944,0.4164739263911319,"{'alpha': 0.8510750179370944, 'lambda': 0.4164739263911319}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,149,random search for 2 group,9,,
0.33266719182332355,0.016547100865991517,0.0717005729675293,0.0007945526802548511,0.4796085660540791,0.8904057391900374,"{'alpha': 0.4796085660540791, 'lambda': 0.8904057391900374}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,150,random search for 2 group,9,,
0.425387700398763,0.065311553431783,0.10564041137695312,0.033068734829335755,0.8857397873203132,0.7624512354477219,"{'alpha': 0.8857397873203132, 'lambda': 0.7624512354477219}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,151,random search for 2 group,9,,
0.33829601605733234,0.013120969481211149,0.07706014315287273,0.007271996203518852,0.08128336932820301,0.8365325938286352,"{'alpha': 0.08128336932820301, 'lambda': 0.8365325938286352}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,152,random search for 2 group,9,,
0.3425916035970052,0.01416826560616478,0.07386573155721028,0.0017561732500792101,0.05327665621809852,0.6817066505341818,"{'alpha': 0.05327665621809852, 'lambda': 0.6817066505341818}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,153,random search for 2 group,9,,
0.34055479367574054,0.01506320648832265,0.08278417587280273,0.007732153251284246,0.19553736392931165,0.38754252538426237,"{'alpha': 0.19553736392931165, 'lambda': 0.38754252538426237}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,154,random search for 2 group,9,,
0.362564484278361,0.04868576352197825,0.08076183001200359,0.011603184901568633,0.39728246953669977,0.5527659361047662,"{'alpha': 0.39728246953669977, 'lambda': 0.5527659361047662}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,155,random search for 2 group,9,,
0.3400752544403076,0.014124552265762952,0.07851640383402507,0.007707383325127225,0.14221129387377918,0.4071017807813987,"{'alpha': 0.14221129387377918, 'lambda': 0.4071017807813987}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,156,random search for 2 group,9,,
0.33653704325358075,0.01965472857249962,0.07262794176737468,0.001130772132509162,0.9922416828501199,0.3058836611511434,"{'alpha': 0.9922416828501199, 'lambda': 0.3058836611511434}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,157,random search for 2 group,9,,
0.3411873976389567,0.022770842078073887,0.07251477241516113,0.0012360234641371187,0.8224358479583631,0.34091891321602086,"{'alpha': 0.8224358479583631, 'lambda': 0.34091891321602086}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,158,random search for 2 group,9,,
0.3415377934773763,0.012797451997800594,0.08496054013570149,0.0097186045174153,0.9757713730776466,0.23110047770763376,"{'alpha': 0.9757713730776466, 'lambda': 0.23110047770763376}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,159,random search for 2 group,9,,
0.3566291332244873,0.04094581915484906,0.07236329714457194,0.0015150238566966638,0.48289500210751124,0.6069695592011132,"{'alpha': 0.48289500210751124, 'lambda': 0.6069695592011132}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,160,random search for 2 group,9,,
0.3318992455800374,0.016579240050668725,0.07136170069376628,0.0010487641041777953,0.8036232378337689,0.48471622372901935,"{'alpha': 0.8036232378337689, 'lambda': 0.48471622372901935}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,161,random search for 2 group,9,,
0.33579222361246747,0.016496176039376642,0.0716710090637207,0.0006543424145794243,0.5647540063672352,0.7350990385019707,"{'alpha': 0.5647540063672352, 'lambda': 0.7350990385019707}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,162,random search for 2 group,9,,
0.3359813690185547,0.019329638805036443,0.0714114507039388,0.0005734451519754051,0.16276524070234544,0.9574517576681839,"{'alpha': 0.16276524070234544, 'lambda': 0.9574517576681839}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,163,random search for 2 group,9,,
0.3317745526631673,0.0165090894410146,0.07110150655110677,0.000583676156700741,0.8967585337366809,0.029764523921930186,"{'alpha': 0.8967585337366809, 'lambda': 0.029764523921930186}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,164,random search for 2 group,9,,
0.333054780960083,0.015770421471812332,0.07175501187642415,0.0010296769365438461,0.8507021971957207,0.4749440680795596,"{'alpha': 0.8507021971957207, 'lambda': 0.4749440680795596}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,165,random search for 2 group,9,,
0.33513442675272626,0.018836115383771078,0.07190179824829102,0.00103160858518703,0.45930663359335955,0.09102566668354328,"{'alpha': 0.45930663359335955, 'lambda': 0.09102566668354328}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,166,random search for 2 group,9,,
0.3335909843444824,0.015431292429710168,0.07160305976867676,0.0006791031985658868,0.8152279758187219,0.16610043889946335,"{'alpha': 0.8152279758187219, 'lambda': 0.16610043889946335}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,167,random search for 2 group,9,,
0.3439195156097412,0.01422195491970811,0.07762654622395833,0.008092674957921134,0.5986565342336739,0.32206316653476197,"{'alpha': 0.5986565342336739, 'lambda': 0.32206316653476197}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,168,random search for 2 group,9,,
0.347764253616333,0.038191780565165964,0.07448863983154297,0.0055318406416031704,0.603245633930846,0.4081450102647667,"{'alpha': 0.603245633930846, 'lambda': 0.4081450102647667}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,169,random search for 2 group,9,,
0.3628093401590983,0.006995791921728029,0.09013040860493977,0.0034105349502873508,0.8911334074223891,0.39839493810978943,"{'alpha': 0.8911334074223891, 'lambda': 0.39839493810978943}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,170,random search for 2 group,9,,
0.34285712242126465,0.025450180884906297,0.07221031188964844,0.00058237478418522,0.6145651791745216,0.5248585590168386,"{'alpha': 0.6145651791745216, 'lambda': 0.5248585590168386}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,171,random search for 2 group,9,,
0.33501537640889484,0.019389978167765047,0.0719919999440511,0.0010841117004150194,0.5658415210923793,0.09528020802640103,"{'alpha': 0.5658415210923793, 'lambda': 0.09528020802640103}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,172,random search for 2 group,9,,
0.33251070976257324,0.016766289424950384,0.07191205024719238,0.001165892058570016,0.17703895659969682,0.3015752785207081,"{'alpha': 0.17703895659969682, 'lambda': 0.3015752785207081}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,173,random search for 2 group,9,,
0.3399374485015869,0.01838738064662686,0.07232785224914551,0.0013623800473039896,0.23177460284311902,0.6603364089245066,"{'alpha': 0.23177460284311902, 'lambda': 0.6603364089245066}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,174,random search for 2 group,9,,
