mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.33037249247233075,0.01055721196432039,0.07416065533955891,0.0012084110201350184,0.7159486836011096,0.6392491785064052,"{'colsample_bytree': 0.7159486836011096, 'subsample': 0.6392491785064052}",0.6456942422270096,0.6235323550982632,0.6832473023470196,0.6508246332240974,0.02464696621043774,433,269,random search for 3 group,2
0.34868597984313965,0.0329938874419933,0.0883018175760905,0.006394464283278771,0.5322314073396707,0.8198822579154932,"{'colsample_bytree': 0.5322314073396707, 'subsample': 0.8198822579154932}",0.6481264199381391,0.6310822136627428,0.6951885839092647,0.6581324058367155,0.02711084029065277,191,270,random search for 3 group,2
0.3408702214558919,0.022851530760130936,0.07430418332417806,0.0014683480230563981,0.8955477020855518,0.6916325360622757,"{'colsample_bytree': 0.8955477020855518, 'subsample': 0.6916325360622757}",0.6368586029940971,0.6251256166639394,0.6953179093960071,0.6524340430180146,0.03069945969882921,406,271,random search for 3 group,2
0.3182368278503418,0.013420596702720134,0.07370193799336751,0.00016751517778009652,0.8635265666093799,0.5069359310589494,"{'colsample_bytree': 0.8635265666093799, 'subsample': 0.5069359310589494}",0.6468707215056215,0.6111197918195077,0.6936135606124024,0.6505346913125106,0.0337774478853691,437,272,random search for 3 group,2
0.3331739107767741,0.010835342904200757,0.07441250483194987,0.0014713175079042716,0.6618407483694806,0.685498158983008,"{'colsample_bytree': 0.6618407483694806, 'subsample': 0.685498158983008}",0.643757959872524,0.6374315720918974,0.6873690299969107,0.656186187320444,0.022200346147851983,267,273,random search for 3 group,2
0.3317328294118245,0.008390026254634688,0.07449483871459961,0.0009429507751734147,0.8043233492246435,0.6634342676384897,"{'colsample_bytree': 0.8043233492246435, 'subsample': 0.6634342676384897}",0.6510590316255378,0.6211616547161736,0.6989629623874616,0.6570612162430577,0.03204455787366188,234,274,random search for 3 group,2
0.31246622403462726,0.009103988939955796,0.07463423411051433,0.0006804622833837146,0.5470662440426894,0.5657943176906116,"{'colsample_bytree': 0.5470662440426894, 'subsample': 0.5657943176906116}",0.6310520441159804,0.6188329386814058,0.6897940413118475,0.6465596747030778,0.030975629952716414,458,275,random search for 3 group,2
0.33360719680786133,0.014708609565410667,0.07502134641011556,0.0024859410492070045,0.7860337634673981,0.7178403035433267,"{'colsample_bytree': 0.7860337634673981, 'subsample': 0.7178403035433267}",0.636500519887071,0.6326162723174149,0.6878488137301939,0.6523218686448933,0.025171342370720846,411,276,random search for 3 group,2
0.33783721923828125,0.018631705063052725,0.0762646993001302,0.0017191129648326188,0.8949517498458264,0.8512706764326525,"{'colsample_bytree': 0.8949517498458264, 'subsample': 0.8512706764326525}",0.6502273282541744,0.6328222720386182,0.6951656366344272,0.6594050789757399,0.026265910841645312,158,277,random search for 3 group,2
0.32898322741190594,0.012891388214443546,0.07282129923502605,0.0005095788856918265,0.6856131332060957,0.6687604283496791,"{'colsample_bytree': 0.6856131332060957, 'subsample': 0.6687604283496791}",0.6411653667965849,0.6279603739986981,0.6915599846582847,0.6535619084845226,0.02740417612187766,377,278,random search for 3 group,2
0.34897716840108234,0.018939062788449968,0.09114456176757812,0.010801895068181282,0.6064504693326576,0.5924473844619331,"{'colsample_bytree': 0.6064504693326576, 'subsample': 0.5924473844619331}",0.641282634222562,0.6243881447472093,0.6841964011710941,0.6499557267136219,0.02517503769126804,444,279,random search for 3 group,2
0.3485223452250163,0.02147204348969992,0.07667891184488933,0.00208029186482613,0.6646949386728892,0.8913579121843329,"{'colsample_bytree': 0.6646949386728892, 'subsample': 0.8913579121843329}",0.6551358558399274,0.6419045439599169,0.7056202909208389,0.667553563573561,0.027453884991812706,2,280,random search for 3 group,2
0.3364659945170085,0.0173140613772582,0.07804632186889648,0.0013814544846932958,0.746389880185328,0.7928699196946234,"{'colsample_bytree': 0.746389880185328, 'subsample': 0.7928699196946234}",0.6414355111166224,0.637212424700506,0.6925787748602121,0.6570755702257802,0.025163687716035835,232,281,random search for 3 group,2
0.3278209368387858,0.01249419395350409,0.07454252243041992,0.0011459737916987684,0.5865824363796774,0.5836286503955114,"{'colsample_bytree': 0.5865824363796774, 'subsample': 0.5836286503955114}",0.6406578910341061,0.6448746539526177,0.6945609572462923,0.6600311674110053,0.024476860663758166,130,282,random search for 3 group,2
0.3297463258107503,0.010360981778001868,0.07393574714660645,0.001394650844391615,0.8258778187045703,0.6706202678885674,"{'colsample_bytree': 0.8258778187045703, 'subsample': 0.6706202678885674}",0.6423258171506028,0.630401187476173,0.6923765136724103,0.6550345060997287,0.02684980875644777,321,283,random search for 3 group,2
0.3784511089324951,0.024769566379569282,0.08894578615824382,0.008929597620568129,0.855866761163672,0.6013715827090127,"{'colsample_bytree': 0.855866761163672, 'subsample': 0.6013715827090127}",0.6476686290110578,0.627471315323324,0.6986272269447489,0.6579223904263769,0.029940448193491488,198,284,random search for 3 group,2
0.3266022205352783,0.014517947940772487,0.07377370198567708,0.00021438522388696755,0.6870974307264794,0.5720075509592386,"{'colsample_bytree': 0.6870974307264794, 'subsample': 0.5720075509592386}",0.6471454216247478,0.641777453564122,0.6850267153708993,0.6579831968532563,0.019247817030086788,197,285,random search for 3 group,2
0.3255620002746582,0.015411791503509477,0.07516368230183919,0.0005724554483334028,0.8201383730833636,0.7126603487314771,"{'colsample_bytree': 0.8201383730833636, 'subsample': 0.7126603487314771}",0.6511988256552848,0.6277990414797323,0.6930131051985112,0.6573369907778428,0.02697500484996039,223,286,random search for 3 group,2
0.33548514048258465,0.01332613820474603,0.07497723897298177,0.0002938318735385682,0.8710923739229206,0.773369336378644,"{'colsample_bytree': 0.8710923739229206, 'subsample': 0.773369336378644}",0.651843186566512,0.636688587222848,0.6989572595040686,0.6624963444311428,0.026513697293827486,49,287,random search for 3 group,2
0.365253210067749,0.028400528041112368,0.08369580904642741,0.009295759707914564,0.6803044297028299,0.7151414780944487,"{'colsample_bytree': 0.6803044297028299, 'subsample': 0.7151414780944487}",0.6405876159491469,0.6413103771667635,0.6882029328278019,0.6567003086479041,0.022277673331676448,247,288,random search for 3 group,2
0.3272157510121663,0.015225750468972597,0.07465084393819173,0.0010435779630315126,0.7581193736000661,0.5917560782554534,"{'colsample_bytree': 0.7581193736000661, 'subsample': 0.5917560782554534}",0.6477199527735326,0.6292853550918694,0.6874595420060917,0.6548216166238312,0.02427459890317032,331,289,random search for 3 group,2
0.3724835713704427,0.06575667192005509,0.08088445663452148,0.006993655431314203,0.8606145468970123,0.62601331455642,"{'colsample_bytree': 0.8606145468970123, 'subsample': 0.62601331455642}",0.6461186051573949,0.6189499154679678,0.6893783750512369,0.6514822985588665,0.029001366462022473,424,290,random search for 3 group,2
0.3398861885070801,0.021276507625349505,0.0754862626393636,0.0005900617341904221,0.5835310596895555,0.5101172763957393,"{'colsample_bytree': 0.5835310596895555, 'subsample': 0.5101172763957393}",0.6462003586811326,0.627798889740782,0.6883899664826572,0.6541297383015239,0.025363700322286818,352,291,random search for 3 group,2
0.3552510738372803,0.014402514972377463,0.08343235651652019,0.011545587483037318,0.7310778063833728,0.6967851230353249,"{'colsample_bytree': 0.7310778063833728, 'subsample': 0.6967851230353249}",0.6591394153567272,0.629264544407061,0.6905288972827939,0.659644285682194,0.025013615010692762,145,292,random search for 3 group,2
0.3389570713043213,0.020520361110527706,0.07596373558044434,0.0020347945155389895,0.7238997675676505,0.7681326440888185,"{'colsample_bytree': 0.7238997675676505, 'subsample': 0.7681326440888185}",0.6612163879317288,0.6400631618244667,0.6951320690319664,0.665470539596054,0.022682144079199777,7,293,random search for 3 group,2
0.33492310841878253,0.01225814812425487,0.07845242818196614,0.0049870581247346436,0.6122915997998557,0.6377054152664484,"{'colsample_bytree': 0.6122915997998557, 'subsample': 0.6377054152664484}",0.643260823968867,0.6290166711270849,0.6866639251894057,0.6529804734284524,0.02451741101672245,394,294,random search for 3 group,2
0.33294081687927246,0.008147813519736754,0.0746930440266927,0.002277114903825391,0.663267111376444,0.6388933890772196,"{'colsample_bytree': 0.663267111376444, 'subsample': 0.6388933890772196}",0.6542855093614846,0.6368948552916052,0.6891799725525942,0.6601201124018946,0.021740366697738656,125,295,random search for 3 group,2
0.31960280736287433,0.010814626109820395,0.07984407742818196,0.009278537564055129,0.8516703662721754,0.5022899901752322,"{'colsample_bytree': 0.8516703662721754, 'subsample': 0.5022899901752322}",0.643088615016592,0.618248435279184,0.6939958478454378,0.651777632713738,0.03152820852323148,419,296,random search for 3 group,2
0.36786142985026044,0.015803101665080567,0.08319632212320964,0.00818048619162466,0.5846660984076526,0.7472243699505697,"{'colsample_bytree': 0.5846660984076526, 'subsample': 0.7472243699505697}",0.6496177354908408,0.6380078320402726,0.6850635289660676,0.657563032165727,0.020015085273064035,207,297,random search for 3 group,2
0.3166629473368327,0.006625730905771737,0.07590754826863606,8.924465988364057e-05,0.5211368070824769,0.5654994430672817,"{'colsample_bytree': 0.5211368070824769, 'subsample': 0.5654994430672817}",0.6443338202176421,0.620849322916294,0.6977348928707556,0.6543060120015639,0.03217070275408036,345,298,random search for 3 group,2
0.32840609550476074,0.010487236821363438,0.07762376467386882,0.000916039021158353,0.5168453856814476,0.7958788531646755,"{'colsample_bytree': 0.5168453856814476, 'subsample': 0.7958788531646755}",0.6426388818201496,0.637457669825569,0.6809127167769216,0.6536697561408801,0.019379463659518155,372,299,random search for 3 group,2
0.3354315757751465,0.010218608475777814,0.07560475667317708,0.0015178024901143668,0.7798845034481611,0.6820236056132333,"{'colsample_bytree': 0.7798845034481611, 'subsample': 0.6820236056132333}",0.6509917284788376,0.6277499380976683,0.6848145534442343,0.6545187400069133,0.02342964559274235,339,300,random search for 3 group,2
0.32871214548746747,0.014041845982674881,0.07418982187906902,0.0012754454285974787,0.736926871216796,0.6076093293729959,"{'colsample_bytree': 0.736926871216796, 'subsample': 0.6076093293729959}",0.6568584412107158,0.6252868727861983,0.6977533380034888,0.6599662173334676,0.02966581477721513,134,301,random search for 3 group,2
0.3301277160644531,0.011464792787703907,0.07602341969807942,0.000905764395376608,0.701755261665139,0.7525529298934597,"{'colsample_bytree': 0.701755261665139, 'subsample': 0.7525529298934597}",0.6584808578216068,0.648765419247157,0.6921925601788921,0.6664796124158853,0.01860939187025041,5,302,random search for 3 group,2
0.3208095232645671,0.008755329073535868,0.07300821940104167,0.0016967965281421218,0.757831697727527,0.5025564964948364,"{'colsample_bytree': 0.757831697727527, 'subsample': 0.5025564964948364}",0.6455028561463767,0.6396295114015954,0.6896856445508173,0.6582726706995964,0.022341370284084696,188,303,random search for 3 group,2
0.31427892049153644,0.008816893344297146,0.07538008689880371,0.0017098028891405679,0.5535693209356881,0.6668247897510429,"{'colsample_bytree': 0.5535693209356881, 'subsample': 0.6668247897510429}",0.655602541382512,0.6222869541844486,0.6831809181482587,0.653690137905073,0.02489660856558366,371,304,random search for 3 group,2
