mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.2473913828531901,0.005148976977296372,0.06639512379964192,0.0007149516183197434,0.519707433854884,0.5216949288943705,"{'colsample_bytree': 0.519707433854884, 'subsample': 0.5216949288943705}",0.6411201315362908,0.6278252794023181,0.6934468930871889,0.6541307680085993,0.02832556609275475,326,294,random search for 3 group,10
0.28557022412618,0.025125620723723128,0.07403270403544109,0.009599623846214437,0.8948980201134416,0.8004180603791177,"{'colsample_bytree': 0.8948980201134416, 'subsample': 0.8004180603791177}",0.662003188918706,0.6303753637371158,0.6873683793655391,0.6599156440071203,0.02331407787044616,113,295,random search for 3 group,10
0.2731327215830485,0.02625595277051795,0.06937130292256673,0.0017329451574633942,0.5546149487407663,0.8126910261019005,"{'colsample_bytree': 0.5546149487407663, 'subsample': 0.8126910261019005}",0.6461790954122715,0.639284284482939,0.6898517031768132,0.6584383610240079,0.02239022336266022,154,296,random search for 3 group,10
0.2645914554595947,0.005553789506991694,0.06845863660176595,0.0027860676388151997,0.6961113100076308,0.8295850384405263,"{'colsample_bytree': 0.6961113100076308, 'subsample': 0.8295850384405263}",0.6466539343549955,0.6385176495669505,0.6838404308679158,0.6563373382632872,0.019729248332566604,249,297,random search for 3 group,10
0.26677338282267254,0.0065834554966458896,0.06775728861490886,0.001146556943772399,0.7376446006605232,0.8841073538784274,"{'colsample_bytree': 0.7376446006605232, 'subsample': 0.8841073538784274}",0.6673752358371414,0.62907626578688,0.6882484828326161,0.6615666614855459,0.024503638770944948,62,298,random search for 3 group,10
0.2612000306447347,0.006473842803930692,0.06760517756144206,0.001248074196886857,0.838548323894847,0.8418360151380623,"{'colsample_bytree': 0.838548323894847, 'subsample': 0.8418360151380623}",0.6538915280143376,0.6330307397141746,0.6859975085266479,0.6576399254183867,0.021785431094082274,187,299,random search for 3 group,10
0.25996923446655273,0.0038377268496473244,0.06595834096272786,0.00225805481758952,0.6428102876044952,0.7023586902261055,"{'colsample_bytree': 0.6428102876044952, 'subsample': 0.7023586902261055}",0.655115554615793,0.6290141502056377,0.6852889629404084,0.6564728892539463,0.022994135557765263,242,300,random search for 3 group,10
0.26886892318725586,0.004576593232928002,0.06978225708007812,0.0009261495041102449,0.6062584758790878,0.8017899025946525,"{'colsample_bytree': 0.6062584758790878, 'subsample': 0.8017899025946525}",0.6427171082863952,0.6283188086676923,0.6841919177683375,0.6517426115741417,0.023686083992378225,394,301,random search for 3 group,10
0.2611684799194336,0.009274141986523746,0.06783254941304524,0.0016102848058211108,0.8618682649940809,0.6913707225018668,"{'colsample_bytree': 0.8618682649940809, 'subsample': 0.6913707225018668}",0.6543425124344824,0.632511114064364,0.6937075383739301,0.6601870549575922,0.025322843377043856,101,302,random search for 3 group,10
0.26608872413635254,0.005403704917900416,0.06802248954772949,0.0012147623063040866,0.6544947015118228,0.8022266080094549,"{'colsample_bytree': 0.6544947015118228, 'subsample': 0.8022266080094549}",0.6483087204692535,0.6261312376889755,0.6948940350234677,0.6564446643938989,0.02865572382584723,243,303,random search for 3 group,10
0.25787536303202313,0.007681010091246552,0.06579677263895671,0.0014778232918453284,0.6700818312209823,0.6826530541762267,"{'colsample_bytree': 0.6700818312209823, 'subsample': 0.6826530541762267}",0.6559114287637902,0.6403110510936446,0.6835514842222741,0.6599246546932364,0.01787947148843151,112,304,random search for 3 group,10
0.2581658363342285,0.004095735477265371,0.06727735201517741,0.0021068828316671635,0.7779097988909254,0.5722716428353676,"{'colsample_bytree': 0.7779097988909254, 'subsample': 0.5722716428353676}",0.6509337813471054,0.6151773408798016,0.6935022066245764,0.6532044429504945,0.03201627790746533,355,305,random search for 3 group,10
0.28342405954996747,0.02615761989625128,0.07873654365539551,0.007751557938782183,0.8481222928756784,0.6315793504796903,"{'colsample_bytree': 0.8481222928756784, 'subsample': 0.6315793504796903}",0.6447485205962152,0.6204431965981934,0.692773804635809,0.6526551739434058,0.030053458926134452,367,306,random search for 3 group,10
0.2624231179555257,0.02350052936413096,0.06893046696980794,0.0045648186017667415,0.5554692910039659,0.6234251812775485,"{'colsample_bytree': 0.5554692910039659, 'subsample': 0.6234251812775485}",0.6386735706733461,0.617854129603549,0.6800548141834355,0.6455275048201102,0.025851674356061432,435,307,random search for 3 group,10
0.2556629180908203,0.004477846571038995,0.06682340304056804,0.0011211525175851811,0.6072266071201353,0.5692010236713684,"{'colsample_bytree': 0.6072266071201353, 'subsample': 0.5692010236713684}",0.6337452071311926,0.6310805372507983,0.6882725181126759,0.6510327541648889,0.026354950585649486,402,308,random search for 3 group,10
0.26849595705668133,0.004472934789892971,0.06908559799194336,0.0014561358196171225,0.5779100727447145,0.7379350321440477,"{'colsample_bytree': 0.5779100727447145, 'subsample': 0.7379350321440477}",0.6570895234370502,0.6242858349179246,0.6782558792427056,0.6532104125325601,0.022203258727218515,353,309,random search for 3 group,10
0.25715819994608563,0.00805464894147736,0.06709949175516765,0.0018885055869922202,0.6320654885309887,0.5161571906857183,"{'colsample_bytree': 0.6320654885309887, 'subsample': 0.5161571906857183}",0.6574063593299078,0.6314601688116079,0.6972649425210762,0.6620438235541973,0.027064079719094518,52,310,random search for 3 group,10
0.26735297838846844,0.0039163825426677115,0.06888031959533691,0.0015959900790714849,0.8013589630770005,0.8600797783240322,"{'colsample_bytree': 0.8013589630770005, 'subsample': 0.8600797783240322}",0.662032479288488,0.6394468943781062,0.6925626190072042,0.6646806642245995,0.021765105303526974,16,311,random search for 3 group,10
0.3341248830159505,0.07230441671121089,0.0810545285542806,0.009924337639338275,0.78310036292215,0.8806159101833297,"{'colsample_bytree': 0.78310036292215, 'subsample': 0.8806159101833297}",0.6626124597556853,0.6248725667840502,0.696070319947965,0.6611851154959002,0.029083878668710258,66,312,random search for 3 group,10
0.2850328286488851,0.027276524988677945,0.07139039039611816,0.008936210295057003,0.8842044167971514,0.5682846918919249,"{'colsample_bytree': 0.8842044167971514, 'subsample': 0.5682846918919249}",0.6310286998436698,0.6212574747041986,0.7012752504026883,0.6511871416501855,0.035641578612471386,401,313,random search for 3 group,10
0.2656745910644531,0.006998895801867326,0.06797417004903157,0.0015445671996217822,0.5691856816371123,0.6984397296508413,"{'colsample_bytree': 0.5691856816371123, 'subsample': 0.6984397296508413}",0.648311910518589,0.6312693330385282,0.6821843466382793,0.6539218633984655,0.021161101593120284,334,314,random search for 3 group,10
0.2603291670481364,0.006488738079597119,0.06781482696533203,0.0003311482724255514,0.8307757130438285,0.5759074650759615,"{'colsample_bytree': 0.8307757130438285, 'subsample': 0.5759074650759615}",0.6455168439731288,0.6305016492747496,0.6971912572154619,0.6577365834877801,0.028564167263384708,179,315,random search for 3 group,10
0.25799059867858887,0.005891301659869651,0.07325355211893718,0.005988555508244297,0.5530871627427594,0.6136933969994294,"{'colsample_bytree': 0.5530871627427594, 'subsample': 0.6136933969994294}",0.6506733017172506,0.625730998267675,0.689813188785598,0.6554058295901746,0.026374601424411444,287,316,random search for 3 group,10
0.283432404200236,0.012112368894710407,0.08185211817423503,0.009299936656780973,0.8027907901638971,0.8884509032001076,"{'colsample_bytree': 0.8027907901638971, 'subsample': 0.8884509032001076}",0.6680115704903739,0.6288548733210616,0.6913429182833806,0.6627364540316053,0.02578189391858011,44,317,random search for 3 group,10
