mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.62985626856486,0.4369062766279867,0.07389259338378906,0.0006094518937550893,0.7487481118547334,0.6581161956525564,"{'colsample_bytree': 0.7487481118547334, 'subsample': 0.6581161956525564}",0.6515856870413894,0.6310718029690399,0.6907549673679743,0.6578041524594679,0.024759133160437794,226,254,random search for 3 group,4
0.3404184977213542,0.015005773816759566,0.07600990931193034,0.0012720002385755123,0.6007071788932898,0.873080234794696,"{'colsample_bytree': 0.6007071788932898, 'subsample': 0.873080234794696}",0.6447724371928154,0.6351851521279052,0.6873051527184194,0.6557542473463801,0.022650588381989877,320,255,random search for 3 group,4
0.31194225947062176,0.008305367108346035,0.0748755931854248,0.0011920965671482764,0.5077391388140488,0.5953769250033868,"{'colsample_bytree': 0.5077391388140488, 'subsample': 0.5953769250033868}",0.6443857405596456,0.6323336696194475,0.6927047384348046,0.6564747162046326,0.026086701421554025,289,256,random search for 3 group,4
0.34009162584940594,0.009713031478228322,0.08655150731404622,0.008968439653294883,0.551145179114738,0.8803330280123735,"{'colsample_bytree': 0.551145179114738, 'subsample': 0.8803330280123735}",0.6564248514368181,0.6374289024450406,0.694679234581671,0.6628443294878432,0.02380906558819309,38,257,random search for 3 group,4
0.36237088839213055,0.03446323547044921,0.08062076568603516,0.008282802888862585,0.7425259423468352,0.7719791140826152,"{'colsample_bytree': 0.7425259423468352, 'subsample': 0.7719791140826152}",0.6558543469883193,0.6320863724637354,0.6955612361110446,0.661167318521033,0.026184414303699725,89,258,random search for 3 group,4
0.3522953987121582,0.014506312551456301,0.0784754753112793,0.0013337211747326114,0.5830130511712739,0.895143276235001,"{'colsample_bytree': 0.5830130511712739, 'subsample': 0.895143276235001}",0.6535939463159712,0.6285220272662316,0.6915424253187465,0.6578861329669832,0.025906367201387642,222,259,random search for 3 group,4
0.33524147669474286,0.012478012776222125,0.07599171002705891,0.0006423247363988388,0.6596948129158492,0.7892204714786919,"{'colsample_bytree': 0.6596948129158492, 'subsample': 0.7892204714786919}",0.6438666231693515,0.6340547033473936,0.6989741794628439,0.658965168659863,0.028572821021883896,174,260,random search for 3 group,4
0.35982974370320636,0.030763787739996735,0.09074600537618001,0.00862219975142858,0.6505496702222107,0.8211391530017538,"{'colsample_bytree': 0.6505496702222107, 'subsample': 0.8211391530017538}",0.6516614112622265,0.6434135731444728,0.7080751452864166,0.6677167098977054,0.02873568268051361,1,261,random search for 3 group,4
0.32831573486328125,0.0151800116218261,0.07368993759155273,0.0009550585436386563,0.8092164238645743,0.5975278650189034,"{'colsample_bytree': 0.8092164238645743, 'subsample': 0.5975278650189034}",0.6431721846855332,0.6387565302676321,0.6870488194575795,0.6563258448035816,0.021799088355207715,296,262,random search for 3 group,4
0.32429321606953937,0.006503100246293572,0.07437841097513835,0.0010826519218001941,0.5951331190211008,0.6356905046303746,"{'colsample_bytree': 0.5951331190211008, 'subsample': 0.6356905046303746}",0.6511543314431494,0.6235239830763188,0.6825762580537158,0.652418190857728,0.024124549052315845,425,263,random search for 3 group,4
0.32631762822469074,0.016087774267236923,0.07738415400187175,0.002497672445474304,0.7392958379749408,0.7262728875007662,"{'colsample_bytree': 0.7392958379749408, 'subsample': 0.7262728875007662}",0.6415989171459201,0.6484299250543153,0.693774953217148,0.6612679318057945,0.023154488377559214,84,264,random search for 3 group,4
0.33815256754557294,0.02122939948635414,0.07568605740865071,0.0013133953083201465,0.74757459595644,0.8842444657836672,"{'colsample_bytree': 0.74757459595644, 'subsample': 0.8842444657836672}",0.6543746691488679,0.6299072356090205,0.702204585764455,0.6621621635074478,0.03002455118913033,56,265,random search for 3 group,4
0.33427953720092773,0.01240377938871737,0.07535640398661296,0.0019308284955299394,0.7684178063817797,0.8345294170745001,"{'colsample_bytree': 0.7684178063817797, 'subsample': 0.8345294170745001}",0.6462449889766881,0.6394844628326626,0.6984352053701444,0.6613882190598317,0.02634116644396984,81,266,random search for 3 group,4
0.32388941446940106,0.010818764199966607,0.07358272870381673,0.0010982193366992476,0.6947239618881746,0.6240256424729889,"{'colsample_bytree': 0.6947239618881746, 'subsample': 0.6240256424729889}",0.6467084740324789,0.6251015265686987,0.6976178523265203,0.6564759509758993,0.030399639030025922,288,267,random search for 3 group,4
0.3285949230194092,0.011507689178413195,0.07456525166829427,0.0017197047363576147,0.8652430217049754,0.7863341697581694,"{'colsample_bytree': 0.8652430217049754, 'subsample': 0.7863341697581694}",0.6494235868263545,0.6391206301517411,0.7014110099452635,0.663318408974453,0.027261968816170542,26,268,random search for 3 group,4
0.32622432708740234,0.014415528186318536,0.07704973220825195,0.0004102960006359097,0.5284460744899779,0.8865021308626484,"{'colsample_bytree': 0.5284460744899779, 'subsample': 0.8865021308626484}",0.6610296183463066,0.6370744791359488,0.694563107435351,0.6642224016392021,0.0235779698702447,9,269,random search for 3 group,4
0.3696773846944173,0.022465523568001022,0.09102058410644531,0.011213099703916008,0.5733760454641359,0.8659599159144099,"{'colsample_bytree': 0.5733760454641359, 'subsample': 0.8659599159144099}",0.6380341809919736,0.6338309712530528,0.6989195025902912,0.6569282182784392,0.029741864003975185,264,270,random search for 3 group,4
