mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
0.16957902908325195,0.005555319909762621,0.052335262298583984,0.001543417841068572,3.0,10.0,"{'max_depth': 3, 'min_child_weight': 10}",0.6357193589835066,0.6011652081693311,0.6919787998885552,0.6429544556804642,0.03742581175603483,128,random search for 1 group,5,,,,
10.349179903666178,0.6208926370014939,0.25159263610839844,0.05101258274654251,16.0,2.0,"{'max_depth': 16, 'min_child_weight': 2}",0.5556298729397526,0.5616573698235591,0.6397767224899045,0.5856879884177387,0.03832558801304225,227,random search for 1 group,5,,,,
0.2464457352956136,0.01640119055903198,0.06525468826293945,0.0007304834005632076,5.0,13.0,"{'max_depth': 5, 'min_child_weight': 13}",0.6524322431779321,0.6189591623549922,0.6996233609775656,0.6570049221701634,0.03308937674168745,9,random search for 1 group,5,,,,
3.0136892795562744,0.19023400098613186,0.17957782745361328,0.003448721579325971,17.0,12.0,"{'max_depth': 17, 'min_child_weight': 12}",0.6291035864557513,0.6430883381199539,0.6712766578084959,0.6478228607947337,0.017539550840874416,79,random search for 1 group,5,,,,
5.189933220545451,0.2704249226883672,0.2078202565511068,0.008020706758550065,18.0,7.0,"{'max_depth': 18, 'min_child_weight': 7}",0.6051958532956283,0.6320141184251084,0.6707745658523012,0.6359948458576793,0.02691996196526535,165,random search for 1 group,5,,,,
1.7879574298858645,0.11485721639340125,0.13916254043579102,0.002774294283801604,13.0,10.0,"{'max_depth': 13, 'min_child_weight': 10}",0.6107080298031805,0.6360094968474266,0.6726038243276855,0.6397737836594308,0.025408656482351414,146,random search for 1 group,5,,,,
0.1639852523803711,0.0018934569319785008,0.05166188875834147,0.002359993715452807,3.0,13.0,"{'max_depth': 3, 'min_child_weight': 13}",0.6254837245480929,0.6117422768538865,0.6875262459196334,0.6415840824405376,0.03296683823721576,138,random search for 1 group,5,,,,
1.0299298763275146,0.039939414036508025,0.1265238126118978,0.017615531027469968,11.0,14.0,"{'max_depth': 11, 'min_child_weight': 14}",0.6380421228436115,0.6206089234469145,0.6869075362730054,0.6485195275211771,0.02806193771224741,70,random search for 1 group,5,,,,
1.6727108160654705,0.09910309333272696,0.12124276161193848,0.010355538122188566,10.0,3.0,"{'max_depth': 10, 'min_child_weight': 3}",0.5727510227049013,0.6093108957226646,0.6465063381438474,0.6095227521904711,0.03011085409224635,203,random search for 1 group,5,,,,
0.485129992167155,0.028028148902342842,0.08879200617472331,0.0016869293081102526,8.0,18.0,"{'max_depth': 8, 'min_child_weight': 18}",0.6423027763261487,0.6258674667970476,0.6963723903601868,0.654847544494461,0.030119367721988588,25,random search for 1 group,5,,,,
