mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.3395404815673828,0.018827601716562694,0.07422693570454915,0.0005185815592480654,0.8295577863095839,0.423505767258905,"{'alpha': 0.8295577863095839, 'lambda': 0.423505767258905}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.3481438954671224,0.01455116088412805,0.08711934089660645,0.01703979130372344,0.11856554177993817,0.49546837366932306,"{'alpha': 0.11856554177993817, 'lambda': 0.49546837366932306}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.36141514778137207,0.03903949282000321,0.07737914721171062,0.003302438579083197,0.9155603554052631,0.19839983282543028,"{'alpha': 0.9155603554052631, 'lambda': 0.19839983282543028}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.3608392079671224,0.021360100206247772,0.11652946472167969,0.0463855851576787,0.9683368739094712,0.7260019882053574,"{'alpha': 0.9683368739094712, 'lambda': 0.7260019882053574}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.34983404477437335,0.022089619940896976,0.0783839225769043,0.00632620683845235,0.8917965485293016,0.4627140468847665,"{'alpha': 0.8917965485293016, 'lambda': 0.4627140468847665}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.3425590991973877,0.01743719602084757,0.07349069913228352,0.0010734063099674188,0.9523460710631428,0.7597005037612705,"{'alpha': 0.9523460710631428, 'lambda': 0.7597005037612705}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.36578941345214844,0.02913261325157599,0.08100541432698567,0.007556540556804609,0.6872928637367438,0.34227082003113996,"{'alpha': 0.6872928637367438, 'lambda': 0.34227082003113996}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.3416442076365153,0.01371009965739607,0.07449785868326823,0.0016438342850363526,0.5087617515805449,0.22564398832720256,"{'alpha': 0.5087617515805449, 'lambda': 0.22564398832720256}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.34067511558532715,0.015503709045573416,0.07328883806864421,0.000981064117252142,0.4055202273270636,0.19567089666597104,"{'alpha': 0.4055202273270636, 'lambda': 0.19567089666597104}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.3425886631011963,0.02075678865770364,0.07408324877421062,0.0022379291750269947,0.21153467999118858,0.3544500765213001,"{'alpha': 0.21153467999118858, 'lambda': 0.3544500765213001}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.36524073282877606,0.026573290045349654,0.09228897094726562,0.0041151724154487425,0.986222191142395,0.5280256100339038,"{'alpha': 0.986222191142395, 'lambda': 0.5280256100339038}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
0.34786049524943036,0.03159574602443373,0.07349435488382976,0.001329940412692135,0.5332819899917873,0.8317504159943677,"{'alpha': 0.5332819899917873, 'lambda': 0.8317504159943677}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,2
