mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
1.7909916241963704,0.04911105555657401,0.15120251973470053,0.015013750606019253,0.21745661472151878,0.5473610180280971,0.3947714331017397,13,8,0.8347301669565349,"{'alpha': 0.21745661472151878, 'colsample_bytree': 0.5473610180280971, 'lambda': 0.3947714331017397, 'max_depth': 13, 'min_child_weight': 8, 'subsample': 0.8347301669565349}",0.6295645411556466,0.6396714020042319,0.6827385471950296,0.6506581634516361,0.023056458601958048,294,2,random_search
0.16488019625345865,0.000947420003374874,0.04830789566040039,0.00050255563781978,0.44408226925368444,0.6196947315569182,0.4798105854514959,3,2,0.8111490861533965,"{'alpha': 0.44408226925368444, 'colsample_bytree': 0.6196947315569182, 'lambda': 0.4798105854514959, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.8111490861533965}",0.6247856201796878,0.6128481088351223,0.6724348026136422,0.6366895105428174,0.025741282967208314,568,2,random_search
4.574291626612346,0.06559826661045941,0.20194268226623535,0.0011701311986832858,0.9946517905537215,0.8782629929566708,0.6820830191357438,18,7,0.8354563426360446,"{'alpha': 0.9946517905537215, 'colsample_bytree': 0.8782629929566708, 'lambda': 0.6820830191357438, 'max_depth': 18, 'min_child_weight': 7, 'subsample': 0.8354563426360446}",0.6330757043960527,0.6447767948861297,0.6815237976542168,0.653125432312133,0.020641047215699267,208,2,random_search
2.3301454385121665,0.01950165134629726,0.17455172538757324,0.0026041626018285073,0.6570611283352707,0.8363087990330458,0.6206973804609947,16,9,0.571006637505233,"{'alpha': 0.6570611283352707, 'colsample_bytree': 0.8363087990330458, 'lambda': 0.6206973804609947, 'max_depth': 16, 'min_child_weight': 9, 'subsample': 0.571006637505233}",0.6314558400175707,0.6264509295690956,0.697496473807296,0.6518010811313207,0.032376060765201074,255,2,random_search
2.11532990137736,0.09785518443068811,0.19438648223876953,0.01642340773229331,0.4880673603000988,0.5997353958743623,0.13433244481098527,18,16,0.557193428307411,"{'alpha': 0.4880673603000988, 'colsample_bytree': 0.5997353958743623, 'lambda': 0.13433244481098527, 'max_depth': 18, 'min_child_weight': 16, 'subsample': 0.557193428307411}",0.6149659878894833,0.6235497945612172,0.6865664890970253,0.6416940905159086,0.031922505645822774,497,2,random_search
0.45772965749104816,0.021781187157103764,0.08255068461100261,0.0015537588418345972,0.629684745859899,0.8188218945539429,0.758817886555479,7,8,0.8012161785793424,"{'alpha': 0.629684745859899, 'colsample_bytree': 0.8188218945539429, 'lambda': 0.758817886555479, 'max_depth': 7, 'min_child_weight': 8, 'subsample': 0.8012161785793424}",0.6528768321915597,0.6379683378533638,0.6882846440749288,0.6597099380399508,0.021102151068821764,39,2,random_search
1.6398986180623372,0.050748556379074466,0.12996363639831543,0.0022479808007978973,0.44979757851587243,0.8831099772966902,0.009066175716089031,12,7,0.8372372076313734,"{'alpha': 0.44979757851587243, 'colsample_bytree': 0.8831099772966902, 'lambda': 0.009066175716089031, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8372372076313734}",0.6201047652857514,0.6470252746804711,0.6829624755894376,0.6500308385185534,0.025749407716736884,312,2,random_search
3.5717591444651284,0.17250640017849378,0.1704576015472412,0.05325912722334738,0.544027688300483,0.5978420825968739,0.6775768275650441,11,1,0.8583324786570887,"{'alpha': 0.544027688300483, 'colsample_bytree': 0.5978420825968739, 'lambda': 0.6775768275650441, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.8583324786570887}",0.5876603535337701,0.6248987889228462,0.6552137010220198,0.622590947826212,0.027626777916996144,643,2,random_search
2.367393970489502,0.12868228281452626,0.12984840075174967,0.0020053814598702123,0.9678849358249575,0.7810440293823371,0.9653626690140013,11,2,0.7552450565604576,"{'alpha': 0.9678849358249575, 'colsample_bytree': 0.7810440293823371, 'lambda': 0.9653626690140013, 'max_depth': 11, 'min_child_weight': 2, 'subsample': 0.7552450565604576}",0.6142643331419728,0.6517152503670736,0.653338157812243,0.6397725804404298,0.018049219139588377,528,2,random_search
2.62253999710083,0.10287381238429978,0.16784167289733887,0.003836893420938362,0.7757902403275935,0.5855020803392905,0.919216414975158,16,11,0.8701509738864397,"{'alpha': 0.7757902403275935, 'colsample_bytree': 0.5855020803392905, 'lambda': 0.919216414975158, 'max_depth': 16, 'min_child_weight': 11, 'subsample': 0.8701509738864397}",0.6319585508417105,0.6432780093710255,0.6931180150368164,0.6561181917498508,0.02656780919081374,106,2,random_search
3.9147695700327554,0.2033433082179857,0.16127808888753256,0.002215230115096654,0.07425028568775116,0.8957192269636681,0.41597860027127465,14,3,0.7567617364085455,"{'alpha': 0.07425028568775116, 'colsample_bytree': 0.8957192269636681, 'lambda': 0.41597860027127465, 'max_depth': 14, 'min_child_weight': 3, 'subsample': 0.7567617364085455}",0.6135650279040911,0.6320335175047911,0.6481018544549428,0.631233466621275,0.014110945116305196,613,2,random_search
0.12205958366394043,0.0016941326116953377,0.034052371978759766,0.0006204749962305638,0.787555352669465,0.8980490580975676,0.41128161766339333,1,4,0.6072826926185033,"{'alpha': 0.787555352669465, 'colsample_bytree': 0.8980490580975676, 'lambda': 0.41128161766339333, 'max_depth': 1, 'min_child_weight': 4, 'subsample': 0.6072826926185033}",0.38101990955458087,0.36306813443977226,0.39771117657424593,0.3805997401895331,0.014146083057492698,714,2,random_search
0.6558202107747396,0.0315210830333961,0.11705827713012695,0.014495322966629401,0.6795377518240433,0.8908316095780873,0.49439165833013876,10,17,0.5707650633939876,"{'alpha': 0.6795377518240433, 'colsample_bytree': 0.8908316095780873, 'lambda': 0.49439165833013876, 'max_depth': 10, 'min_child_weight': 17, 'subsample': 0.5707650633939876}",0.6351320404507717,0.6197200182324,0.6877428242291947,0.6475316276374555,0.029121445199022714,382,2,random_search
