mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.34152690569559735,0.01654345609777522,0.07429337501525879,0.0021417666423522836,0.6527902221596078,0.8713648968779557,"{'colsample_bytree': 0.6527902221596078, 'subsample': 0.8713648968779557}",0.6488984596398913,0.6324904097587973,0.6975781846920615,0.6596556846969167,0.027639259874755837,72,random search for 3 group,7
0.334033727645874,0.013104298179493016,0.0743871529897054,0.0019350275954970262,0.6654962361437796,0.7453674880667016,"{'colsample_bytree': 0.6654962361437796, 'subsample': 0.7453674880667016}",0.6540867140158285,0.630513341419409,0.6887415276651407,0.6577805277001261,0.023914620535251858,119,random search for 3 group,7
0.3111851215362549,0.006865623774804391,0.07554864883422852,0.002133760352864163,0.534927542085441,0.608400274895013,"{'colsample_bytree': 0.534927542085441, 'subsample': 0.608400274895013}",0.6511910781461991,0.6178196474980773,0.6858479954226151,0.6516195736889638,0.027774109486571833,226,random search for 3 group,7
0.33232490221659344,0.011479063589992882,0.07432723045349121,0.0012174866316119566,0.8867444751443665,0.7466922129758881,"{'colsample_bytree': 0.8867444751443665, 'subsample': 0.7466922129758881}",0.6535210707652516,0.6401232929375449,0.6943333919914753,0.6626592518980905,0.023055201519710133,20,random search for 3 group,7
0.3283279736836751,0.014938866786711838,0.07500942548116048,0.0012298042664260994,0.7855866103667095,0.6743236836451272,"{'colsample_bytree': 0.7855866103667095, 'subsample': 0.6743236836451272}",0.6484085309066159,0.6177534269333271,0.6919819738783444,0.6527146439060958,0.03045626648453346,213,random search for 3 group,7
0.34190813700358075,0.012469350299754179,0.07541147867838542,0.0019836503184352964,0.7357379250054191,0.8329227374307617,"{'colsample_bytree': 0.7357379250054191, 'subsample': 0.8329227374307617}",0.6557775668536479,0.6253287678345645,0.6930571104745551,0.6580544817209225,0.0276968151619713,113,random search for 3 group,7
0.3228902816772461,0.008954488710710848,0.07460872332255046,0.0007148729553983007,0.860833221349988,0.5686471103493388,"{'colsample_bytree': 0.860833221349988, 'subsample': 0.5686471103493388}",0.6447030196531205,0.6311849893709354,0.6985693303773716,0.6581524464671425,0.029107017074206463,111,random search for 3 group,7
0.3764154116312663,0.03309539782013529,0.0855093002319336,0.012696202866889201,0.6188603559929172,0.8858881646136034,"{'colsample_bytree': 0.6188603559929172, 'subsample': 0.8858881646136034}",0.6526143446024408,0.6313643334426619,0.6941773666911384,0.6593853482454136,0.026086448004259716,79,random search for 3 group,7
0.34261568387349445,0.01505682068452996,0.07615431149800618,0.0018655867042770876,0.627029995886125,0.8265770617674333,"{'colsample_bytree': 0.627029995886125, 'subsample': 0.8265770617674333}",0.6421052919501569,0.6386241623093466,0.6950297439157699,0.6585863993917577,0.025808494544315108,99,random search for 3 group,7
0.3224469820658366,0.011049950143323696,0.07603780428568523,0.000275046003418433,0.5035098704581329,0.8444743626148822,"{'colsample_bytree': 0.5035098704581329, 'subsample': 0.8444743626148822}",0.6426473420589123,0.6439233723101281,0.6811334358246739,0.6559013833979047,0.017849358822301795,151,random search for 3 group,7
0.32889477411905926,0.01061762877017617,0.07265392939249675,0.0007091696233434344,0.8487707478061074,0.6442827665850777,"{'colsample_bytree': 0.8487707478061074, 'subsample': 0.6442827665850777}",0.6466038109608279,0.6229474533069403,0.6909454942289073,0.6534989194988918,0.028184987536158727,201,random search for 3 group,7
0.3208744525909424,0.011574620980341354,0.07538040479024251,0.001073101981038299,0.5604587910319369,0.8040545308943118,"{'colsample_bytree': 0.5604587910319369, 'subsample': 0.8040545308943118}",0.6415523438244786,0.6365098892325904,0.6876046445369833,0.6552222925313508,0.022990130174204964,164,random search for 3 group,7
0.33094056447347003,0.013848676675447745,0.07402380307515462,0.0005446597282790241,0.6591940437795231,0.7327361838250805,"{'colsample_bytree': 0.6591940437795231, 'subsample': 0.7327361838250805}",0.6508195817084381,0.6398215991126419,0.6921221347730447,0.6609211051980416,0.022514692835265374,48,random search for 3 group,7
0.3374337355295817,0.015745854728786438,0.0744934876759847,0.0006184005102116602,0.6718501955829148,0.8771296578345813,"{'colsample_bytree': 0.6718501955829148, 'subsample': 0.8771296578345813}",0.6440279688865436,0.6364504262000977,0.7056695994484643,0.6620493315117019,0.03099893137348916,26,random search for 3 group,7
0.330981969833374,0.012894557364324285,0.07303587595621745,0.0013273442209290995,0.8891086312548242,0.7271823019650354,"{'colsample_bytree': 0.8891086312548242, 'subsample': 0.7271823019650354}",0.6508878475027046,0.6258001114693268,0.6886356351038792,0.6551078646919702,0.02582546761648754,165,random search for 3 group,7
0.3377269109090169,0.012847074674487563,0.08379761377970378,0.011003496377861573,0.8713270494953682,0.8170709069215386,"{'colsample_bytree': 0.8713270494953682, 'subsample': 0.8170709069215386}",0.6367786921596302,0.6316091763865728,0.6901320270656601,0.6528399652039544,0.026453788408656316,211,random search for 3 group,7
