mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
1.679836352666219,0.09783925795586458,0.16139825185139975,0.0005207839456719836,0.36509629901487506,0.5687634600486654,0.6824138208173058,14,15,0.8492237049910201,"{'alpha': 0.36509629901487506, 'colsample_bytree': 0.5687634600486654, 'lambda': 0.6824138208173058, 'max_depth': 14, 'min_child_weight': 15, 'subsample': 0.8492237049910201}",0.6370352012624783,0.6311477037697717,0.6943782557372764,0.6541870535898421,0.028520930375469888,154,8,random_search
3.2085626125335693,0.26540260874053556,0.18250719706217447,0.016455277861497353,0.5444345380184579,0.7974604297980438,0.28559321042793373,14,5,0.7946263144771637,"{'alpha': 0.5444345380184579, 'colsample_bytree': 0.7974604297980438, 'lambda': 0.28559321042793373, 'max_depth': 14, 'min_child_weight': 5, 'subsample': 0.7946263144771637}",0.6371906389589777,0.6443265235303486,0.6739243893077771,0.6518138505990344,0.015903608681618726,248,8,random_search
0.13107013702392578,0.0006498084267730603,0.04052265485127767,0.000781452560006863,0.17964814979893595,0.7002069288755554,0.9447342247075443,1,1,0.684208480063548,"{'alpha': 0.17964814979893595, 'colsample_bytree': 0.7002069288755554, 'lambda': 0.9447342247075443, 'max_depth': 1, 'min_child_weight': 1, 'subsample': 0.684208480063548}",0.37755565621736176,0.3617281391544592,0.3973441601178983,0.3788759851632397,0.014570122138838907,727,8,random_search
1.8324423631032307,0.04768461510936125,0.17245078086853027,0.0027677017896081306,0.9745516792970292,0.7846204331033322,0.39787925179019146,15,14,0.7430213256477658,"{'alpha': 0.9745516792970292, 'colsample_bytree': 0.7846204331033322, 'lambda': 0.39787925179019146, 'max_depth': 15, 'min_child_weight': 14, 'subsample': 0.7430213256477658}",0.6344460079428542,0.6366892361067709,0.6977890525790924,0.6563080988762392,0.029345756742926655,96,8,random_search
2.9478989442189536,0.09856139064820768,0.23358845710754395,0.018450660604234087,0.24153808294709755,0.8385054152555482,0.7240617965937021,19,13,0.6455720828925042,"{'alpha': 0.24153808294709755, 'colsample_bytree': 0.8385054152555482, 'lambda': 0.7240617965937021, 'max_depth': 19, 'min_child_weight': 13, 'subsample': 0.6455720828925042}",0.6319625194226535,0.6381538589962346,0.6954622110503956,0.6551928631564279,0.028586692198560984,131,8,random_search
0.21194537480672201,0.002082092768873133,0.06266212463378906,0.0016661554956262912,0.3314163603979656,0.608498760126905,0.7874419909917116,4,6,0.7306296610143336,"{'alpha': 0.3314163603979656, 'colsample_bytree': 0.608498760126905, 'lambda': 0.7874419909917116, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.7306296610143336}",0.6362013295971567,0.6169535425837154,0.6834761214255405,0.6455436645354709,0.02794963077295111,431,8,random_search
0.2508989969889323,0.007439233929762209,0.07029374440511067,0.00048090598842944274,0.23262259340113267,0.5312938937785532,0.30863450396464764,5,8,0.5988599718777563,"{'alpha': 0.23262259340113267, 'colsample_bytree': 0.5312938937785532, 'lambda': 0.30863450396464764, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.5988599718777563}",0.647583842814555,0.6200224007845276,0.6860839802231311,0.6512300746074046,0.02709248757123297,270,8,random_search
1.714666763941447,0.0870475724142346,0.1663790543874105,0.0031335786364593003,0.44253459612826307,0.6067807218824913,0.1813249120937861,15,15,0.6995242985304952,"{'alpha': 0.44253459612826307, 'colsample_bytree': 0.6067807218824913, 'lambda': 0.1813249120937861, 'max_depth': 15, 'min_child_weight': 15, 'subsample': 0.6995242985304952}",0.6454857379438257,0.630778526098233,0.6770898708688611,0.6511180449703066,0.01932144448441341,274,8,random_search
0.6344015598297119,0.038392794893665955,0.10332584381103516,0.0026403873481234815,0.8762095593610078,0.8323913850276048,0.7708098443751104,8,7,0.8793962645681682,"{'alpha': 0.8762095593610078, 'colsample_bytree': 0.8323913850276048, 'lambda': 0.7708098443751104, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.8793962645681682}",0.6558412450327337,0.6503611489206793,0.6890917183814821,0.665098037444965,0.017112965981225563,2,8,random_search
0.47805412610371906,0.015546168994877027,0.09679635365804036,0.0010526353762147173,0.66268109832363,0.8701323791275726,0.6136781665904578,8,13,0.5299720072039917,"{'alpha': 0.66268109832363, 'colsample_bytree': 0.8701323791275726, 'lambda': 0.6136781665904578, 'max_depth': 8, 'min_child_weight': 13, 'subsample': 0.5299720072039917}",0.6411002912026997,0.6184491096144399,0.6970941550600513,0.6522145186257303,0.03305455421666538,236,8,random_search
4.581401666005452,0.2947491263018424,0.20289007822672525,0.005481932635056414,0.7657830868334419,0.8590770648829014,0.7047423484954735,16,5,0.8459151673727439,"{'alpha': 0.7657830868334419, 'colsample_bytree': 0.8590770648829014, 'lambda': 0.7047423484954735, 'max_depth': 16, 'min_child_weight': 5, 'subsample': 0.8459151673727439}",0.6288928701641695,0.6387683322332174,0.6675651849155414,0.6450754624376427,0.01640572868683325,445,8,random_search
2.701774756113688,0.11384143763689876,0.235994021097819,0.021467387801122267,0.8889304304026826,0.5628893302428826,0.5101713481210113,18,10,0.5797386191440116,"{'alpha': 0.8889304304026826, 'colsample_bytree': 0.5628893302428826, 'lambda': 0.5101713481210113, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.5797386191440116}",0.6246883899886702,0.6141113593436249,0.686047218726425,0.6416156560195734,0.0317132066889724,509,8,random_search
0.18581469853719076,0.023762737016399586,0.06395872433980306,0.020442281681025153,0.10868479797272934,0.5777298301124336,0.5176301273885586,1,5,0.7222090017566464,"{'alpha': 0.10868479797272934, 'colsample_bytree': 0.5777298301124336, 'lambda': 0.5176301273885586, 'max_depth': 1, 'min_child_weight': 5, 'subsample': 0.7222090017566464}",0.38067824618613466,0.36459258895880065,0.3994881274087434,0.38158632085122624,0.014260507251985443,704,8,random_search
0.190277099609375,0.025508616854181255,0.06479636828104655,0.008167190048179993,0.5215259691807745,0.8455665026409696,0.4546029762966799,2,7,0.8632547100026011,"{'alpha': 0.5215259691807745, 'colsample_bytree': 0.8455665026409696, 'lambda': 0.4546029762966799, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 0.8632547100026011}",0.6221077570842527,0.5639980138462718,0.6366335206003683,0.6075797638436309,0.031382332089417896,657,8,random_search
1.9025372664133708,0.052067241259511295,0.1694338321685791,0.022275441358676193,0.32742087809801634,0.6776631974173839,0.2937832246915285,13,5,0.5002304315482413,"{'alpha': 0.32742087809801634, 'colsample_bytree': 0.6776631974173839, 'lambda': 0.2937832246915285, 'max_depth': 13, 'min_child_weight': 5, 'subsample': 0.5002304315482413}",0.6289461896114978,0.6217471585127954,0.6697386454764258,0.6401439978669063,0.021131948759145845,536,8,random_search
0.20234465599060059,0.0034682020950139963,0.06330275535583496,0.000596123626798485,0.4635214394894237,0.5598292094014422,0.48182969169487855,4,16,0.8566919667647477,"{'alpha': 0.4635214394894237, 'colsample_bytree': 0.5598292094014422, 'lambda': 0.48182969169487855, 'max_depth': 4, 'min_child_weight': 16, 'subsample': 0.8566919667647477}",0.6432436678029161,0.6199200887357021,0.6773026697459095,0.6468221420948426,0.023562601151566942,409,8,random_search
1.8821828365325928,0.018855549975836373,0.1898167928059896,0.0031953525456384782,0.8626586765043053,0.7625355294327627,0.2937844454671529,16,15,0.658243352680589,"{'alpha': 0.8626586765043053, 'colsample_bytree': 0.7625355294327627, 'lambda': 0.2937844454671529, 'max_depth': 16, 'min_child_weight': 15, 'subsample': 0.658243352680589}",0.6405133526755824,0.629721259364904,0.6963857192638446,0.655540110434777,0.029216321237389476,118,8,random_search
0.5575856367746989,0.010118192176039873,0.10787526766459148,0.006844937698218706,0.15789194034129006,0.6569411828305991,0.07697561166578937,9,17,0.5693560576761209,"{'alpha': 0.15789194034129006, 'colsample_bytree': 0.6569411828305991, 'lambda': 0.07697561166578937, 'max_depth': 9, 'min_child_weight': 17, 'subsample': 0.5693560576761209}",0.6443177901299346,0.6202185586204108,0.681792382157764,0.6487762436360365,0.025334328383990957,361,8,random_search
0.21545902887980142,0.00915777118194446,0.06472078959147136,0.0011012323582010252,0.05776024076455555,0.839070675936578,0.5763008896746776,4,12,0.8251884255031586,"{'alpha': 0.05776024076455555, 'colsample_bytree': 0.839070675936578, 'lambda': 0.5763008896746776, 'max_depth': 4, 'min_child_weight': 12, 'subsample': 0.8251884255031586}",0.6431502915999476,0.6182930296280954,0.6903860790115595,0.6506098000798676,0.02990078195658818,287,8,random_search
0.3389119307200114,0.012070093004548726,0.08288113276163737,0.00010062381366963216,0.5865614403114221,0.6678629697281429,0.0244447531329125,6,7,0.5014355912131548,"{'alpha': 0.5865614403114221, 'colsample_bytree': 0.6678629697281429, 'lambda': 0.0244447531329125, 'max_depth': 6, 'min_child_weight': 7, 'subsample': 0.5014355912131548}",0.6422786156829937,0.623398704944703,0.6944509521897358,0.6533760909391441,0.030049635909474567,190,8,random_search
0.3996036847432454,0.013012778285815773,0.08953658739725749,0.0017533954410485558,0.9611818762511597,0.7424188093202179,0.36718154068649356,7,14,0.6207925597288592,"{'alpha': 0.9611818762511597, 'colsample_bytree': 0.7424188093202179, 'lambda': 0.36718154068649356, 'max_depth': 7, 'min_child_weight': 14, 'subsample': 0.6207925597288592}",0.6462275962165573,0.6186773243710783,0.6864586878951684,0.6504545361609346,0.027832577749419756,296,8,random_search
0.31392423311869305,0.006821677816550414,0.08233277002970378,0.00358398172345626,0.935876663335944,0.8703832392870106,0.4233746400469117,6,17,0.6134025468472046,"{'alpha': 0.935876663335944, 'colsample_bytree': 0.8703832392870106, 'lambda': 0.4233746400469117, 'max_depth': 6, 'min_child_weight': 17, 'subsample': 0.6134025468472046}",0.6360068066622218,0.6144100978860749,0.6822945052798299,0.6442371366093755,0.02831815601434984,460,8,random_search
2.3189874490102134,0.047467925968269986,0.18486944834391275,0.0011096003802031804,0.526403676149255,0.5512608483727084,0.15054125197378643,16,12,0.8203243628547088,"{'alpha': 0.526403676149255, 'colsample_bytree': 0.5512608483727084, 'lambda': 0.15054125197378643, 'max_depth': 16, 'min_child_weight': 12, 'subsample': 0.8203243628547088}",0.6331704249897574,0.6370951156563895,0.6884825822850427,0.6529160409770632,0.02520032995374392,206,8,random_search
3.1934101581573486,0.05933961293339424,0.21254905064900717,0.005724047795202708,0.4753309006703743,0.7573061316735743,0.7422477628842101,18,12,0.8735927726373878,"{'alpha': 0.4753309006703743, 'colsample_bytree': 0.7573061316735743, 'lambda': 0.7422477628842101, 'max_depth': 18, 'min_child_weight': 12, 'subsample': 0.8735927726373878}",0.6350879087714004,0.6448059013217599,0.693425929198734,0.6577732464306315,0.02552051705620963,65,8,random_search
