mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.3415412902832031,0.021335525657743392,0.0730578104654948,0.0008344903745283114,0.7742493752904185,0.8395446532215035,"{'alpha': 0.7742493752904185, 'lambda': 0.8395446532215035}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.34560680389404297,0.01423341493803441,0.0752120812733968,0.0010327728950677234,0.6029608753769914,0.9635941827907079,"{'alpha': 0.6029608753769914, 'lambda': 0.9635941827907079}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3703874746958415,0.015364993069632963,0.08276939392089844,0.007357462212493147,0.7452316505097102,0.6703545997499943,"{'alpha': 0.7452316505097102, 'lambda': 0.6703545997499943}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.34516167640686035,0.024919289973034723,0.07457057634989421,0.00190373474058192,0.8310764111270909,0.3544659238168726,"{'alpha': 0.8310764111270909, 'lambda': 0.3544659238168726}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3426055113474528,0.01739626968757814,0.07739830017089844,0.003777347962712521,0.08929167110588765,0.13247645894647364,"{'alpha': 0.08929167110588765, 'lambda': 0.13247645894647364}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3442320028940837,0.017505041975901265,0.0767969290415446,0.0038415250080636914,0.18768290169673052,0.23479039216497333,"{'alpha': 0.18768290169673052, 'lambda': 0.23479039216497333}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3393560250600179,0.016762358540169026,0.07307751973470052,0.0009043746543786268,0.8120015576860986,0.808687103318506,"{'alpha': 0.8120015576860986, 'lambda': 0.808687103318506}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3670721848805745,0.02448249270063869,0.0900561014811198,0.011254908962386848,0.40795498891899995,0.5791663811007854,"{'alpha': 0.40795498891899995, 'lambda': 0.5791663811007854}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3490139643351237,0.024288536118955706,0.07454450925191243,0.0006608824918080046,0.6002004687868457,0.5022914079532583,"{'alpha': 0.6002004687868457, 'lambda': 0.5022914079532583}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.34287063280741376,0.01852434534962195,0.07404843966166179,0.0009561732520063258,0.4051417114643828,0.46500644752561304,"{'alpha': 0.4051417114643828, 'lambda': 0.46500644752561304}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3417052427927653,0.017505786719090827,0.07330703735351562,0.0012910065995284257,0.9157089356361621,0.2320246324470503,"{'alpha': 0.9157089356361621, 'lambda': 0.2320246324470503}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33799513181050617,0.015224720769642236,0.0732101599375407,0.0008491073729020293,0.5967059434945405,0.18396372992391408,"{'alpha': 0.5967059434945405, 'lambda': 0.18396372992391408}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33887020746866864,0.015382623687011989,0.07251946131388347,0.00024065796534635038,0.982397007415115,0.18532866840066975,"{'alpha': 0.982397007415115, 'lambda': 0.18532866840066975}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3376149336496989,0.01788399731256248,0.0736536979675293,0.0005128623970662937,0.288211661932787,0.2923480310950277,"{'alpha': 0.288211661932787, 'lambda': 0.2923480310950277}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3468618392944336,0.0178149754897715,0.07529250780741374,0.0028077767315714654,0.6934340785538905,0.8086693699998698,"{'alpha': 0.6934340785538905, 'lambda': 0.8086693699998698}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3437643051147461,0.015354335163885527,0.07558623949686687,0.0012235535143559231,0.24094423332327353,0.0892371742794843,"{'alpha': 0.24094423332327353, 'lambda': 0.0892371742794843}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.38386352856953937,0.01626780034476457,0.11465668678283691,0.03166626672293548,0.8341624550225786,0.19088705963181196,"{'alpha': 0.8341624550225786, 'lambda': 0.19088705963181196}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3571188449859619,0.03728772923863809,0.0796958605448405,0.009231546554687525,0.7349173568572726,0.02149809668542224,"{'alpha': 0.7349173568572726, 'lambda': 0.02149809668542224}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33768169085184735,0.01650315702427243,0.07331331570943196,0.0010125476841230073,0.7615076878731485,0.887765002203902,"{'alpha': 0.7615076878731485, 'lambda': 0.887765002203902}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33887751897176105,0.0157949437005352,0.0735921859741211,0.00046546443179673163,0.9261334718892305,0.354002491994009,"{'alpha': 0.9261334718892305, 'lambda': 0.354002491994009}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33699289957682294,0.01666383249798381,0.07291038831075032,0.0008686882782993589,0.6403915576922492,0.1616877034980988,"{'alpha': 0.6403915576922492, 'lambda': 0.1616877034980988}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3372189203898112,0.016034897381473668,0.07323853174845378,0.0010555156498873067,0.9448218884039473,0.9851115242106282,"{'alpha': 0.9448218884039473, 'lambda': 0.9851115242106282}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3417656421661377,0.01593668554970384,0.0735934575398763,0.00030205431191045553,0.5024556673291685,0.8609444750639155,"{'alpha': 0.5024556673291685, 'lambda': 0.8609444750639155}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3389623959859212,0.017348063435949624,0.07274309794108073,0.0006358705400590251,0.7091216595101416,0.6172665498946435,"{'alpha': 0.7091216595101416, 'lambda': 0.6172665498946435}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33778564135233563,0.016064038008044363,0.08178091049194336,0.010872529016827535,0.2671784318964311,0.9264986625210185,"{'alpha': 0.2671784318964311, 'lambda': 0.9264986625210185}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.355286439259847,0.03892235451910908,0.07961026827494304,0.010260227036639738,0.3330809893049125,0.2171904707329182,"{'alpha': 0.3330809893049125, 'lambda': 0.2171904707329182}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33788569768269855,0.01574340118803012,0.07332849502563477,0.0006069989376165316,0.6654390331234878,0.7980319678024642,"{'alpha': 0.6654390331234878, 'lambda': 0.7980319678024642}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33748753865559894,0.0160863145469694,0.0736238161722819,0.0006006320775535494,0.8791693057476422,0.18255214556149268,"{'alpha': 0.8791693057476422, 'lambda': 0.18255214556149268}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.34075498580932617,0.01904217737602864,0.07422327995300293,0.002612330622528974,0.7944130382128523,0.6641677466039468,"{'alpha': 0.7944130382128523, 'lambda': 0.6641677466039468}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3375306924184163,0.016310628453655045,0.07300011316935222,0.0010205055358024355,0.5636988586672461,0.1913967065064377,"{'alpha': 0.5636988586672461, 'lambda': 0.1913967065064377}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3395222822825114,0.015957954062865265,0.07279539108276367,0.0007005530644238211,0.8009692331538861,0.23610118694109838,"{'alpha': 0.8009692331538861, 'lambda': 0.23610118694109838}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3381196657816569,0.016744108781847396,0.07388909657796223,0.0020419756540521307,0.7802304318645724,0.08952226356691828,"{'alpha': 0.7802304318645724, 'lambda': 0.08952226356691828}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33738096555074054,0.016141773563721828,0.0735325813293457,0.0005214187979286405,0.1703736765079884,0.9910176663886803,"{'alpha': 0.1703736765079884, 'lambda': 0.9910176663886803}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.35532553990681964,0.018546210545867328,0.07984566688537598,0.008326758033355813,0.2845817140137161,0.6810323198377048,"{'alpha': 0.2845817140137161, 'lambda': 0.6810323198377048}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.34958664576212567,0.02846444064751712,0.07331212361653645,0.000946722628559896,0.5789251094661868,0.4150713024264313,"{'alpha': 0.5789251094661868, 'lambda': 0.4150713024264313}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.34168299039204914,0.01602589435329722,0.0747675895690918,0.0036245093278013886,0.06658131989726668,0.7676046554413102,"{'alpha': 0.06658131989726668, 'lambda': 0.7676046554413102}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3369615077972412,0.016962216358645525,0.07295028368631999,0.0007327813893823746,0.8605961526344829,0.9724561434819909,"{'alpha': 0.8605961526344829, 'lambda': 0.9724561434819909}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33668939272562665,0.01720834384949453,0.0725695292154948,0.0008319494461887978,0.37065024924626644,0.35540203567520146,"{'alpha': 0.37065024924626644, 'lambda': 0.35540203567520146}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33842897415161133,0.014893691156381617,0.07255959510803223,0.00036641101371828966,0.049025949800410085,0.29999598690679397,"{'alpha': 0.049025949800410085, 'lambda': 0.29999598690679397}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.33782052993774414,0.018155878939662036,0.0735771656036377,0.001271279700210404,0.6785428128737512,0.024539905769290438,"{'alpha': 0.6785428128737512, 'lambda': 0.024539905769290438}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.34004561106363934,0.016610577813918725,0.07457605997721355,0.0012960275237438837,0.5990442172101689,0.6371956551859894,"{'alpha': 0.5990442172101689, 'lambda': 0.6371956551859894}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3414882818857829,0.019616299259335983,0.07854477564493816,0.004899776031593392,0.09397270718173967,0.08867252626437261,"{'alpha': 0.09397270718173967, 'lambda': 0.08867252626437261}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.4634400208791097,0.05779532657407922,0.11822342872619629,0.04868840843665877,0.6427703022415969,0.32532851773838845,"{'alpha': 0.6427703022415969, 'lambda': 0.32532851773838845}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3387579123179118,0.017562235392775318,0.0741429328918457,0.000990261707089961,0.438743034465488,0.0751303142213674,"{'alpha': 0.438743034465488, 'lambda': 0.0751303142213674}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.36195047696431476,0.027240713761040914,0.08052468299865723,0.008656963244454044,0.7092910798747498,0.35025639699809563,"{'alpha': 0.7092910798747498, 'lambda': 0.35025639699809563}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.36544426282246906,0.04462097209595423,0.07938194274902344,0.0063319385723272625,0.8992844941003084,0.8685526478468004,"{'alpha': 0.8992844941003084, 'lambda': 0.8685526478468004}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.3546426296234131,0.01831297318518648,0.08089812596638997,0.00785104897352048,0.3613963627331003,0.9455103107428603,"{'alpha': 0.3613963627331003, 'lambda': 0.9455103107428603}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
0.35167797406514484,0.03163266910972549,0.0738848050435384,0.0009529626561943437,0.4915301472575194,0.14625443553981732,"{'alpha': 0.4915301472575194, 'lambda': 0.14625443553981732}",0.6546544776798779,0.6385771774341453,0.7010496569903296,0.6647604373681176,0.02648648071991584,1,random search for 2 group,1
