split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.7131460583808955,0.6800366945081198,0.6115013585402063,0.6682280371430739,0.042328040690144106,159,0.5050238768259684,0.041753967983007755,0.048042853673299156,0.002497422726111482,0.20816463655630796,0.9481272477688237,"OrderedDict([('reg_alpha', 0.20816463655630796), ('reg_lambda', 0.9481272477688237)])",BO for 2 group,9
0.7131692847975786,0.6800333348681948,0.6114929925786023,0.6682318707481253,0.042339682067635075,157,0.5056094328562418,0.04387721423647272,0.048419555028279625,0.004516658449729824,0.4097417373676222,0.9213238743430827,"OrderedDict([('reg_alpha', 0.4097417373676222), ('reg_lambda', 0.9213238743430827)])",BO for 2 group,9
0.7176965931702617,0.6720591006120813,0.5803132086413048,0.656689634141216,0.05712975850848722,206,0.5169987678527832,0.04186080606841501,0.05504592259724935,0.0031011520112342,0.011044764055087032,0.5726220973896345,"OrderedDict([('reg_alpha', 0.011044764055087032), ('reg_lambda', 0.5726220973896345)])",BO for 2 group,9
0.7133873691130719,0.6800324592579226,0.6114906422248174,0.6683034901986039,0.042417860027986004,142,0.42839813232421875,0.09744801361037089,0.054690281550089516,0.003308149799483891,0.9495310836197339,0.9133157580912921,"OrderedDict([('reg_alpha', 0.9495310836197339), ('reg_lambda', 0.9133157580912921)])",BO for 2 group,9
0.7154837053603157,0.6720718262986349,0.5704939084638943,0.652683146707615,0.06075881814315138,236,0.3384076754252116,0.14487854288032548,0.05420645078023275,0.005192410585283322,0.3803937712491987,0.6353220193448837,"OrderedDict([('reg_alpha', 0.3803937712491987), ('reg_lambda', 0.6353220193448837)])",BO for 2 group,9
0.7177967221685722,0.6720625577888824,0.5803197083413565,0.656726329432937,0.057162821587994815,203,0.5023468335469564,0.04276932909005124,0.046956936518351235,0.003560252075429143,0.18155479151860646,0.5894954075789842,"OrderedDict([('reg_alpha', 0.18155479151860646), ('reg_lambda', 0.5894954075789842)])",BO for 2 group,9
0.7177776206565155,0.6720520037951274,0.58029891658322,0.6567095136782877,0.05716433923730882,204,0.5061809221903483,0.043776747804791225,0.05145899454752604,0.004047340323452156,0.0639802333280879,0.5369900821760768,"OrderedDict([('reg_alpha', 0.0639802333280879), ('reg_lambda', 0.5369900821760768)])",BO for 2 group,9
0.7198285738691423,0.6676299235705242,0.5663967072627194,0.6512850682341286,0.06369563116655419,243,0.5099658966064453,0.03236780492791544,0.047955989837646484,0.001207387151794812,0.7857524279116691,0.3652284769235327,"OrderedDict([('reg_alpha', 0.7857524279116691), ('reg_lambda', 0.3652284769235327)])",BO for 2 group,9
0.7176847272693907,0.6807428237437252,0.6194155256457883,0.6726143588863014,0.04052787479121694,77,0.5098604361216227,0.05240560495143088,0.04976820945739746,0.0035543261214868037,0.49500558170800524,0.01853771963862572,"OrderedDict([('reg_alpha', 0.49500558170800524), ('reg_lambda', 0.01853771963862572)])",BO for 2 group,9
0.7176984582837073,0.6720601555623769,0.5803155296842918,0.6566913811767919,0.057129482681736704,205,0.5070238908131918,0.0478495689499632,0.04636979103088379,0.0049870234006716505,0.7384111970028742,0.5773606420643541,"OrderedDict([('reg_alpha', 0.7384111970028742), ('reg_lambda', 0.5773606420643541)])",BO for 2 group,9
0.7209418016950326,0.6807586658519931,0.6194401447683153,0.673713537438447,0.041736250953575686,7,0.5169382890065511,0.04307427654450901,0.05376370747884115,0.002954941167063132,0.08322842033700885,0.12103647401189124,"OrderedDict([('reg_alpha', 0.08322842033700885), ('reg_lambda', 0.12103647401189124)])",BO for 2 group,9
