split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.7211463843403871,0.6799311863378361,0.6114319308201228,0.6708365004994487,0.0452500483291586,114,4.049903869628906,0.10711692506874693,0.09059953689575195,0.05847642469949763,0.3478006947629561,0.7318015138047075,"OrderedDict([('reg_alpha', 0.3478006947629561), ('reg_lambda', 0.7318015138047075)])",BO for 2 group,8
0.7198262501839392,0.6719614759376036,0.5824452484196296,0.6580776581803908,0.05693830115764449,206,5.595572630564372,1.7610227366144386,0.08319473266601562,0.05301597416590099,0.13234669227542764,0.4676197680840025,"OrderedDict([('reg_alpha', 0.13234669227542764), ('reg_lambda', 0.4676197680840025)])",BO for 2 group,8
0.7207610643756175,0.6808542945681884,0.6194320893692664,0.673682482771024,0.04167706369455418,12,5.630498727162679,1.6288773351789143,0.10048683484395345,0.05561527181751187,0.8676102665896269,0.08802151988073771,"OrderedDict([('reg_alpha', 0.8676102665896269), ('reg_lambda', 0.08802151988073771)])",BO for 2 group,8
0.7169810494682982,0.6807408120291547,0.6194123155500506,0.6723780590158345,0.040268814965378166,100,5.857258955637614,2.061350007596234,0.9210536479949951,0.5005961667769115,0.6955761046590534,0.005317120324609071,"OrderedDict([('reg_alpha', 0.6955761046590534), ('reg_lambda', 0.005317120324609071)])",BO for 2 group,8
0.7130962005217503,0.6796053599818778,0.6115056395524323,0.6680690666853536,0.04226878333382491,181,4.787063439687093,0.4885664768479344,0.11424501736958821,0.07306718357088396,0.39315772077838995,0.9618975496935148,"OrderedDict([('reg_alpha', 0.39315772077838995), ('reg_lambda', 0.9618975496935148)])",BO for 2 group,8
0.7206019840521476,0.6783553352924321,0.5663618297620775,0.6551063830355525,0.06507888359336517,219,4.059999148050944,1.1568879050790801,0.25415436426798504,0.29658383663619864,0.42705609172604797,0.2699566565072314,"OrderedDict([('reg_alpha', 0.42705609172604797), ('reg_lambda', 0.2699566565072314)])",BO for 2 group,8
0.7187561022491926,0.680752504586794,0.6186605653237417,0.6727230573865762,0.041256378455170564,41,5.9395341873168945,2.2838372336826454,0.08423542976379395,0.04503936915319238,0.9390853083623285,0.08096477492503741,"OrderedDict([('reg_alpha', 0.9390853083623285), ('reg_lambda', 0.08096477492503741)])",BO for 2 group,8
0.7166666289825464,0.6720735187858751,0.5704977500612101,0.6530792992765438,0.06116600674861032,233,5.503065188725789,1.8757211164791276,0.09763240814208984,0.04504901466316798,0.22009762819388562,0.644024394622804,"OrderedDict([('reg_alpha', 0.22009762819388562), ('reg_lambda', 0.644024394622804)])",BO for 2 group,8
0.7141663057694128,0.6800270220750813,0.6114763356921648,0.6685565545122195,0.04270039974988149,135,4.038952827453613,1.2488210057305384,0.2537619272867839,0.26647552543210046,0.11804816814158439,0.8681426037199488,"OrderedDict([('reg_alpha', 0.11804816814158439), ('reg_lambda', 0.8681426037199488)])",BO for 2 group,8
0.7176854761332765,0.6720530437162144,0.5803010189517341,0.656679846267075,0.057130690343133034,215,4.497539281845093,0.13031485206271853,0.051813205083211265,0.005894669571796692,0.09849910457144287,0.5423584650728924,"OrderedDict([('reg_alpha', 0.09849910457144287), ('reg_lambda', 0.5423584650728924)])",BO for 2 group,8
0.717707784443175,0.6808509049335858,0.6194271678007641,0.6726619523925083,0.040538575124549746,55,4.304681936899821,0.12518360733729297,0.1267404556274414,0.05593203670451489,0.04768865897851151,0.06726345492898589,"OrderedDict([('reg_alpha', 0.04768865897851151), ('reg_lambda', 0.06726345492898589)])",BO for 2 group,8
