split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.7176824148374226,0.6719838234283837,0.5803152483028208,0.6566604955228756,0.05711706046364225,205,0.5034655729929606,0.03398409511889207,0.049244324366251625,0.0005618328069230731,0.14242890001689437,0.5779199350453126,"OrderedDict([('reg_alpha', 0.14242890001689437), ('reg_lambda', 0.5779199350453126)])",BO for 2 group,6
0.7156803800631812,0.6800150919713508,0.6114452805388386,0.6690469175244568,0.0432547849471441,116,0.3009856541951497,0.06009003635540473,0.04421353340148926,0.00530135735434804,0.3001371481004777,0.7722067975654318,"OrderedDict([('reg_alpha', 0.3001371481004777), ('reg_lambda', 0.7722067975654318)])",BO for 2 group,6
0.7155332367110216,0.6716345231850274,0.5749111450289677,0.6540263016416722,0.05874339830539204,230,0.2990106741587321,0.059684502074975616,0.10011426607767741,0.043785233295228945,0.6976629085047784,0.6217000179138852,"OrderedDict([('reg_alpha', 0.6976629085047784), ('reg_lambda', 0.6217000179138852)])",BO for 2 group,6
0.7176573903504326,0.6716189054377468,0.5803021138386119,0.6565261365422638,0.057081589274236996,208,0.3464767138163249,0.055840038882802236,0.07158946990966797,0.025959687760152367,0.0660147490161568,0.5450391439417718,"OrderedDict([('reg_alpha', 0.0660147490161568), ('reg_lambda', 0.5450391439417718)])",BO for 2 group,6
0.7076752447334955,0.6801311746393666,0.611450463879099,0.666418961083987,0.040462498794648624,183,0.525557279586792,0.04414031614805762,0.05344525973002116,0.010387055596490434,0.24598689141484514,0.7887154503815028,"OrderedDict([('reg_alpha', 0.24598689141484514), ('reg_lambda', 0.7887154503815028)])",BO for 2 group,6
0.7156507911134187,0.6800505747999717,0.6114461790853248,0.6690491816662384,0.04324675926312171,115,0.5077997048695883,0.0425451465748236,0.04647525151570638,0.0031790722628968118,0.4995007790106044,0.7750033589394366,"OrderedDict([('reg_alpha', 0.4995007790106044), ('reg_lambda', 0.7750033589394366)])",BO for 2 group,6
0.7131756923906674,0.6800366047944646,0.6115011994768932,0.668237832220675,0.04233858683678743,153,0.366862694422404,0.15236807258171634,0.05326549212137858,0.01785458344256411,0.38979459835465713,0.9475562149577914,"OrderedDict([('reg_alpha', 0.38979459835465713), ('reg_lambda', 0.9475562149577914)])",BO for 2 group,6
0.7213674466708953,0.6784257460819507,0.5663442946803292,0.6553791624777251,0.06535239437155284,212,0.5167290369669596,0.03391976836252993,0.05015881856282552,0.0048431514435847475,0.8806558159831234,0.2214202791701862,"OrderedDict([('reg_alpha', 0.8806558159831234), ('reg_lambda', 0.2214202791701862)])",BO for 2 group,6
0.7206350042318204,0.6761778741255742,0.5663796529258106,0.6543975104277351,0.06483037628428376,228,0.508932908376058,0.04409586619699192,0.0509949525197347,0.003707472259604361,0.8604727831555048,0.31826260387404487,"OrderedDict([('reg_alpha', 0.8604727831555048), ('reg_lambda', 0.31826260387404487)])",BO for 2 group,6
0.7198366688318292,0.6720438040511899,0.580282467803606,0.6573876468955416,0.05790766191725537,199,0.4104258219401042,0.07125268888475521,0.05874451001485189,0.015532797072165276,0.8960702588617978,0.4960436500634211,"OrderedDict([('reg_alpha', 0.8960702588617978), ('reg_lambda', 0.4960436500634211)])",BO for 2 group,6
0.7133288293986243,0.6800430566150787,0.6115178125404261,0.6682965661847097,0.04238597107926269,134,0.5288430054982504,0.03559396825455627,0.046791632970174156,0.002417075344186213,0.8722206309268145,1.0,"OrderedDict([('reg_alpha', 0.8722206309268145), ('reg_lambda', 1.0)])",BO for 2 group,6
0.7176505500148636,0.6807399167826307,0.6194110324278761,0.6726004997417901,0.040516978221107496,82,0.5258177121480306,0.03981853532431615,0.05251948038736979,0.00765420115940199,0.38599904964460086,4.7943575216424797e-05,"OrderedDict([('reg_alpha', 0.38599904964460086), ('reg_lambda', 4.7943575216424797e-05)])",BO for 2 group,6
0.7178980786779475,0.6807505587750444,0.619427729523917,0.6726921223256364,0.040602185607312914,51,0.2958662509918213,0.06151863614613131,0.07000048955281575,0.01887921087422317,0.03209698755992519,0.06901275873796532,"OrderedDict([('reg_alpha', 0.03209698755992519), ('reg_lambda', 0.06901275873796532)])",BO for 2 group,6
0.7207770815118714,0.67840727682341,0.6194407339899739,0.672875030775085,0.04155492864490002,30,0.3500426610310872,0.08677038595032928,0.08254456520080566,0.052807476811081125,0.9939873282567561,0.1227131977874735,"OrderedDict([('reg_alpha', 0.9939873282567561), ('reg_lambda', 0.1227131977874735)])",BO for 2 group,6
0.7131443136239328,0.67994920596092,0.6114794688894549,0.6681909961581026,0.04232908209924298,172,0.31964651743570965,0.05199802330293047,0.08462238311767578,0.02804280697863263,0.9916008267812806,0.8778513180587006,"OrderedDict([('reg_alpha', 0.9916008267812806), ('reg_lambda', 0.8778513180587006)])",BO for 2 group,6
0.7212124045058638,0.6720880526005129,0.6114265006507125,0.6682423192523631,0.04490232674047033,148,0.4604254563649495,0.0835513646470931,0.0603179931640625,0.01022395539699777,0.9995706644740485,0.7146823888660376,"OrderedDict([('reg_alpha', 0.9995706644740485), ('reg_lambda', 0.7146823888660376)])",BO for 2 group,6
0.719844615389883,0.6719491770285968,0.5664120868792416,0.6527352930992404,0.06409506066788755,238,0.43732579549153644,0.13575221607785434,0.05401794115702311,0.0055667216128058375,0.01014547777972308,0.40746941119942015,"OrderedDict([('reg_alpha', 0.01014547777972308), ('reg_lambda', 0.40746941119942015)])",BO for 2 group,6
0.7178187571960015,0.6807466381880295,0.619428303515303,0.6726645662997779,0.04057224222198037,54,0.44179296493530273,0.09711801567446972,0.04948163032531738,0.005850522235373921,0.9960817377655311,0.04244037821831249,"OrderedDict([('reg_alpha', 0.9960817377655311), ('reg_lambda', 0.04244037821831249)])",BO for 2 group,6
0.7202976856623252,0.6779874346315726,0.5663221661962717,0.6548690954967232,0.06495105004014273,225,0.5208422342936198,0.0368997479966163,0.052844603856404625,0.009783909954301168,0.03732497588270501,0.1613747491433151,"OrderedDict([('reg_alpha', 0.03732497588270501), ('reg_lambda', 0.1613747491433151)])",BO for 2 group,6
0.7133924367014455,0.680042750460055,0.6115169208536215,0.668317369338374,0.04240887174598858,132,0.29116320610046387,0.040603728247811624,0.08899720509847005,0.02671448348882408,0.0014799670053913254,0.9974507471626772,"OrderedDict([('reg_alpha', 0.0014799670053913254), ('reg_lambda', 0.9974507471626772)])",BO for 2 group,6
