split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.6741330284048968,0.6735259925376662,0.6526957711009682,0.666784930681177,0.009965622121188055,117,0.5057408014933268,0.04968826607091141,0.04768848419189453,0.0032074084149027516,0.8265689375949778,0.5792203094656146,"OrderedDict([('colsample_bytree', 0.8265689375949778), ('subsample', 0.5792203094656146)])",BO for 3 group,6
0.715031076719127,0.6753945783960886,0.6093260713972878,0.6665839088375011,0.04360128408717248,119,0.48015491167704266,0.037539543296261836,0.05012281735738119,0.002205570481208173,0.6218633699085759,0.8865007585368758,"OrderedDict([('colsample_bytree', 0.6218633699085759), ('subsample', 0.8865007585368758)])",BO for 3 group,6
0.711552103720275,0.6652429307869518,0.5589876903203118,0.6452609082758461,0.06386671525786843,212,0.5059475104014078,0.0497818523143973,0.05097468694051107,0.003483371030637316,0.6532017739809417,0.89710403630782,"OrderedDict([('colsample_bytree', 0.6532017739809417), ('subsample', 0.89710403630782)])",BO for 3 group,6
0.7209107263350449,0.6600050262754011,0.5117299360280182,0.6308818962128214,0.08784557771775622,233,0.48758602142333984,0.04069671329251131,0.06192429860432943,0.004640082991223272,0.5755552641315236,0.51583278729574,"OrderedDict([('colsample_bytree', 0.5755552641315236), ('subsample', 0.51583278729574)])",BO for 3 group,6
0.7114366847276699,0.6929855666561293,0.593237858748038,0.6658867033772791,0.051919822219746906,124,0.49826526641845703,0.04569981681752652,0.054224491119384766,0.0046787835205571865,0.8166615956096979,0.8344952882849039,"OrderedDict([('colsample_bytree', 0.8166615956096979), ('subsample', 0.8344952882849039)])",BO for 3 group,6
0.701972196418947,0.669614808165119,0.5287391541788639,0.6334420529209766,0.07520537612610366,229,0.5039199988047282,0.0316098261480747,0.04471135139465332,0.005757627823294603,0.5483881873593224,0.6309031151521458,"OrderedDict([('colsample_bytree', 0.5483881873593224), ('subsample', 0.6309031151521458)])",BO for 3 group,6
0.7240121731895259,0.6626194555792283,0.5949711992518032,0.6605342760068525,0.052701386566742246,159,0.4674340883890788,0.028761020646082255,0.0510253111521403,0.007220803829940456,0.5041061122297933,0.588187036336306,"OrderedDict([('colsample_bytree', 0.5041061122297933), ('subsample', 0.588187036336306)])",BO for 3 group,6
0.70636507512853,0.6732070341561457,0.6103282361154547,0.6633001151333767,0.03982778674324923,148,0.49917348225911456,0.031038604649481633,0.046205600102742515,0.003645102046139337,0.895663903714843,0.8741278988713588,"OrderedDict([('colsample_bytree', 0.895663903714843), ('subsample', 0.8741278988713588)])",BO for 3 group,6
0.70940863291892,0.6797817691162884,0.5456224141875716,0.6449376054075934,0.0712604058833844,213,0.484485387802124,0.0252008467937108,0.04857961336771647,0.010096132837367324,0.8265746110941566,0.5732786054097644,"OrderedDict([('colsample_bytree', 0.8265746110941566), ('subsample', 0.5732786054097644)])",BO for 3 group,6
0.7206774270824302,0.6672506568509118,0.6415184503167038,0.6764821780833487,0.03296919409436533,43,0.4756053288777669,0.029863770327357347,0.04773545265197754,0.0021127558673102644,0.7228075690331813,0.5038128374014451,"OrderedDict([('colsample_bytree', 0.7228075690331813), ('subsample', 0.5038128374014451)])",BO for 3 group,6
