split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.6911951518716057,0.6840751931788529,0.5687870226270098,0.6480191225591562,0.056100907287314886,212,0.506665309270223,0.05130981969431553,0.05714623133341471,0.00949673876324478,0.613500966819698,0.6460883687118402,"OrderedDict([('colsample_bytree', 0.613500966819698), ('subsample', 0.6460883687118402)])",BO for 3 group,1
0.707212532769145,0.6726720293809418,0.638624810169762,0.6728364574399496,0.028001061887988208,74,0.47834118207295734,0.04299820912848553,0.05112886428833008,0.008803055795982185,0.8914696351819407,0.6879221122495421,"OrderedDict([('colsample_bytree', 0.8914696351819407), ('subsample', 0.6879221122495421)])",BO for 3 group,1
0.7083762508509543,0.6568858697053105,0.5272262226995634,0.6308294477519428,0.0762147668043903,235,0.4798789819081624,0.04223548095854325,0.04671835899353027,0.002101365875946929,0.525727059125033,0.5295138352328053,"OrderedDict([('colsample_bytree', 0.525727059125033), ('subsample', 0.5295138352328053)])",BO for 3 group,1
0.7020171917156703,0.6839054363334408,0.6324950276106049,0.6728058852199054,0.029447499629616552,75,0.48627058664957684,0.04134179930296694,0.049520015716552734,0.003711402409369007,0.8111154221871995,0.8621315312932076,"OrderedDict([('colsample_bytree', 0.8111154221871995), ('subsample', 0.8621315312932076)])",BO for 3 group,1
0.7227375378985177,0.6702845814891203,0.6178011293980865,0.6702744162619082,0.04284010998072736,89,0.48623355229695636,0.05074818723446976,0.04472541809082031,0.0016912081148536032,0.5357989495610895,0.5441145452445252,"OrderedDict([('colsample_bytree', 0.5357989495610895), ('subsample', 0.5441145452445252)])",BO for 3 group,1
0.7208691827305884,0.650774334247981,0.5860538718989161,0.6525657962924952,0.05505269603360527,182,0.4689919153849284,0.03785251242737051,0.04621624946594238,0.0015773640938242458,0.7923376495495839,0.5157785176402909,"OrderedDict([('colsample_bytree', 0.7923376495495839), ('subsample', 0.5157785176402909)])",BO for 3 group,1
0.7180684211925068,0.6717923606259467,0.647480907569002,0.6791138964624852,0.029278580739070515,26,0.4862507184346517,0.04524066699208541,0.044322570164998375,0.002814915670206467,0.580810157715181,0.7083835135864673,"OrderedDict([('colsample_bytree', 0.580810157715181), ('subsample', 0.7083835135864673)])",BO for 3 group,1
0.7080743403557148,0.6689920065264248,0.5782296515836969,0.6517653328219455,0.054390437368873334,193,0.46641969680786133,0.0319757102386215,0.04691481590270996,0.002512565626224301,0.6183809494684118,0.522111709911507,"OrderedDict([('colsample_bytree', 0.6183809494684118), ('subsample', 0.522111709911507)])",BO for 3 group,1
0.7245374622560499,0.6602289772587681,0.5866178625329104,0.6571281006825761,0.05634811782484154,157,0.5114154020945231,0.04550534954101437,0.0467520554860433,0.001828307380720388,0.6837257812239379,0.8825749643945173,"OrderedDict([('colsample_bytree', 0.6837257812239379), ('subsample', 0.8825749643945173)])",BO for 3 group,1
0.7194768623623531,0.6716047186308469,0.6312679632988983,0.6741165147640328,0.036054905430077076,60,0.5018548170725504,0.02807882505008581,0.05423299471537272,0.004926790120779253,0.6562806319512672,0.601807637302241,"OrderedDict([('colsample_bytree', 0.6562806319512672), ('subsample', 0.601807637302241)])",BO for 3 group,1
0.7099972542170518,0.6694478662869945,0.5731223872236635,0.6508558359092366,0.05740458749838752,198,0.4830077489217122,0.042460909279611686,0.043481032053629555,0.0029465562574537162,0.6222468855542886,0.7029268286352242,"OrderedDict([('colsample_bytree', 0.6222468855542886), ('subsample', 0.7029268286352242)])",BO for 3 group,1
0.7109243498821118,0.6551517715849292,0.5887673382666758,0.6516144865779055,0.04993307628295516,194,0.4948852062225342,0.040719993570353614,0.04506969451904297,0.0045983107439565366,0.5754455338721047,0.6452715452889938,"OrderedDict([('colsample_bytree', 0.5754455338721047), ('subsample', 0.6452715452889938)])",BO for 3 group,1
0.71582243625549,0.6644705655335865,0.6303221250651503,0.6702050422847422,0.03514009079022983,91,0.33705615997314453,0.10713185983912557,0.04677041371663412,0.0013709028815244862,0.5775454313293495,0.7117978889296401,"OrderedDict([('colsample_bytree', 0.5775454313293495), ('subsample', 0.7117978889296401)])",BO for 3 group,1
0.7121382838818666,0.6774149152541352,0.5164268910058907,0.6353266967139641,0.08526156199318874,229,0.24350500106811523,0.03941802569345588,0.04898254076639811,0.003121376822694552,0.8978875954919414,0.6066414340732147,"OrderedDict([('colsample_bytree', 0.8978875954919414), ('subsample', 0.6066414340732147)])",BO for 3 group,1
