split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.7133228370490448,0.6800320822379229,0.6114895667214215,0.6682814953361298,0.042395447521380115,141,0.27263347307840985,0.038433707516569236,0.05369440714518229,0.004154279929266537,0.319574506233618,0.910728942143889,"OrderedDict([('reg_alpha', 0.319574506233618), ('reg_lambda', 0.910728942143889)])",BO for 2 group,10
0.7236355071775966,0.6800103081280425,0.6114323104721023,0.6716927085925805,0.046182797549572496,94,0.3077675501505534,0.04068454963986228,0.06056602795918783,0.0049150213632027165,0.14853041092489552,0.7329767227499628,"OrderedDict([('reg_alpha', 0.14853041092489552), ('reg_lambda', 0.7329767227499628)])",BO for 2 group,10
0.7199100420202351,0.6676277591684907,0.5663932464024939,0.6513103491970732,0.06372621143253546,242,0.34261902173360187,0.0535575819242564,0.05362478892008463,0.002854095020534748,0.357633519906891,0.3554204360340006,"OrderedDict([('reg_alpha', 0.357633519906891), ('reg_lambda', 0.3554204360340006)])",BO for 2 group,10
0.7219236711643586,0.6807563886503486,0.6194365200101906,0.6740388599416326,0.042108969209964764,5,0.2802741527557373,0.041791864344160275,0.05375409126281738,0.0038908460728684347,0.3541598519432512,0.1058185346198958,"OrderedDict([('reg_alpha', 0.3541598519432512), ('reg_lambda', 0.1058185346198958)])",BO for 2 group,10
0.7131636230423459,0.6800306416159159,0.6114857781726898,0.6682266809436506,0.04234065146718738,158,0.2875128587086995,0.04911213055641605,0.05734992027282715,0.0010942200882404713,0.38801852527502023,0.8986962240107177,"OrderedDict([('reg_alpha', 0.38801852527502023), ('reg_lambda', 0.8986962240107177)])",BO for 2 group,10
0.7203375928795808,0.6784321545056275,0.5663567948904219,0.6550421807585435,0.0650017419831269,220,0.3212917645772298,0.014851519867858737,0.06360840797424316,0.014530758000719863,0.9533708219379968,0.2555158915735852,"OrderedDict([('reg_alpha', 0.9533708219379968), ('reg_lambda', 0.2555158915735852)])",BO for 2 group,10
0.7211837064423092,0.6720848388719793,0.6114212154340568,0.6682299202494484,0.044893179929501724,156,0.370716651280721,0.11877518249180323,0.05236371358235677,0.005249996779086719,0.2630817939384466,0.6997412635731161,"OrderedDict([('reg_alpha', 0.2630817939384466), ('reg_lambda', 0.6997412635731161)])",BO for 2 group,10
0.7176957706915128,0.6807463395473405,0.6194210235035078,0.6726210445807871,0.04052979807036381,69,0.2732478777567546,0.03887825037090468,0.05380868911743164,0.0007919922131682144,0.24795960269705225,0.04131985681949791,"OrderedDict([('reg_alpha', 0.24795960269705225), ('reg_lambda', 0.04131985681949791)])",BO for 2 group,10
0.7205921954271985,0.6720361089519759,0.5719136930871451,0.6548473324887732,0.061902691334851136,231,0.2928253809611003,0.026969264102268676,0.054804484049479164,0.0016405800117415001,0.1627945205943966,0.459267395717187,"OrderedDict([('reg_alpha', 0.1627945205943966), ('reg_lambda', 0.459267395717187)])",BO for 2 group,10
0.7131303182780091,0.6679423154193638,0.6114815328517882,0.6641847221830537,0.04158291736481579,195,0.2901296615600586,0.043766945495082255,0.058648904164632164,0.00405754209659585,0.2726933060266728,0.8849550080887674,"OrderedDict([('reg_alpha', 0.2726933060266728), ('reg_lambda', 0.8849550080887674)])",BO for 2 group,10
