split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.6376509443126962,0.601206063325289,0.5761568424185792,0.6050046166855215,0.025248140494749445,116,6.669709046681722,1.630225524734069,0.12328728040059407,0.08574366344820865,14,20,"OrderedDict([('max_depth', 14), ('min_child_weight', 20)])",BO for 1 group,9.0
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,45,0.472429354985555,0.10953861792090204,0.14764618873596191,0.05388715316435813,2,9,"OrderedDict([('max_depth', 2), ('min_child_weight', 9)])",BO for 1 group,9.0
0.632144896773733,0.5896053637758878,0.537952074937607,0.5865674451624092,0.03851401159309542,242,2.301589330037435,0.5144746067483492,0.14652093251546225,0.06809754950044254,9,20,"OrderedDict([('max_depth', 9), ('min_child_weight', 20)])",BO for 1 group,9.0
0.6706414932177962,0.6310643369334686,0.5673356264854057,0.6230138188788902,0.04255689255606685,89,0.5244593620300293,0.1785585698965016,0.17527993520100912,0.024807225002311212,4,9,"OrderedDict([('max_depth', 4), ('min_child_weight', 9)])",BO for 1 group,9.0
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,45,0.39385779698689777,0.0789927141112728,0.20715856552124023,0.05240540790326049,2,20,"OrderedDict([('max_depth', 2), ('min_child_weight', 20)])",BO for 1 group,9.0
0.6396555637401113,0.5785379025206675,0.5563965131716819,0.5915299931441536,0.035209971972588745,234,2.697061856587728,0.08475932756347711,0.07688967386881511,0.0238222583202014,9,1,"OrderedDict([('max_depth', 9), ('min_child_weight', 1)])",BO for 1 group,9.0
0.6274864644590759,0.588465461680447,0.5726048811451351,0.5961856024282194,0.023060752757810783,208,106.87398409843445,25.077597701025606,0.1204543908437093,0.0592452338135007,19,1,"OrderedDict([('max_depth', 19), ('min_child_weight', 1)])",BO for 1 group,9.0
0.670781690346881,0.6343925967009707,0.5903879687787481,0.6318540852755333,0.032869648077280704,77,0.5988747278849283,0.07553622596850522,0.16915210088094076,0.06378541380411847,5,11,"OrderedDict([('max_depth', 5), ('min_child_weight', 11)])",BO for 1 group,9.0
0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,98,0.3698127269744873,0.10619302422215633,0.181747833887736,0.02186310518004073,1,10,"OrderedDict([('max_depth', 1), ('min_child_weight', 10)])",BO for 1 group,9.0
0.6235637035471455,0.5904509499753026,0.5703433748707902,0.5947860094644127,0.021942278849828013,216,25.85674746831258,3.711455606018064,0.18608816464742026,0.08529859254366282,14,1,"OrderedDict([('max_depth', 14), ('min_child_weight', 1)])",BO for 1 group,9.0
0.6356539935048372,0.5939416150780499,0.5775733243297307,0.6023896443042059,0.02445223822490872,125,7.873856862386067,1.9408718896555561,0.06584803263346355,0.006327937227335722,15,20,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,9.0
0.6336919693417264,0.593446585645008,0.5670328559782292,0.5980571369883212,0.027408055219453165,167,5.527309417724609,1.2670931150420859,0.11523683865865071,0.0527722510848975,12,11,"OrderedDict([('max_depth', 12), ('min_child_weight', 11)])",BO for 1 group,9.0
0.6313700379883613,0.5881385692479377,0.5682759639779174,0.5959281904047388,0.02634038967231006,213,12.894223848978678,4.398504306742898,0.16853984196980795,0.07684367318674548,16,11,"OrderedDict([('max_depth', 16), ('min_child_weight', 11)])",BO for 1 group,9.0
0.6662493926838327,0.56627631787545,0.577731137144789,0.6034189492346905,0.044673270823727775,121,0.9521238803863525,0.2673281049858262,0.14713040987650552,0.061880914485022205,6,9,"OrderedDict([('max_depth', 6), ('min_child_weight', 9)])",BO for 1 group,9.0
0.7135448341295731,0.6799641438745698,0.6068511365441285,0.6667867048494238,0.0445430125501158,22,0.34537633260091144,0.08494430214899377,0.05846722920735677,0.0016125079385708458,3,4,"OrderedDict([('max_depth', 3), ('min_child_weight', 4)])",BO for 1 group,9.0
0.626217005612811,0.5905457409798784,0.573494739445348,0.5967524953460125,0.021966674566705913,194,20.304208914438885,7.447105540492524,0.22647682825724283,0.009822792413279232,20,11,"OrderedDict([('max_depth', 20), ('min_child_weight', 11)])",BO for 1 group,9.0
0.6197870897880893,0.5939239270198432,0.5420705315159924,0.5852605161079749,0.032313638749873266,243,5.240220228830974,1.4763081626225667,0.2220586140950521,0.026177370409635716,10,11,"OrderedDict([('max_depth', 10), ('min_child_weight', 11)])",BO for 1 group,9.0
0.6463159461507557,0.590676788356217,0.5534190666210097,0.5968039337093275,0.038171664789689606,193,2.9556376139322915,0.5586345588272505,0.1622471809387207,0.02674099333684826,8,11,"OrderedDict([('max_depth', 8), ('min_child_weight', 11)])",BO for 1 group,9.0
0.6337533006516249,0.5789405171212073,0.5818210933803297,0.598171637051054,0.025187503757939197,162,6.211997667948405,1.8451092105796596,0.22247886657714844,0.043938070141093015,11,20,"OrderedDict([('max_depth', 11), ('min_child_weight', 20)])",BO for 1 group,9.0
0.708361310305625,0.6799641438745698,0.6079728297384008,0.6654327613061986,0.04225188411704468,43,0.4967203934987386,0.03398124876771109,0.10086520512898763,0.03696988188594285,3,12,"OrderedDict([('max_depth', 3), ('min_child_weight', 12)])",BO for 1 group,9.0
0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,45,0.47999119758605957,0.1022882486023524,0.12175655364990234,0.04628801622010833,2,5,"OrderedDict([('max_depth', 2), ('min_child_weight', 5)])",BO for 1 group,9.0
0.6257262733447413,0.5899142223994029,0.577310797924361,0.5976504312228351,0.020508555292286738,181,24.75039617220561,4.660769789042433,0.1176148255666097,0.070363790951028,17,10,"OrderedDict([('max_depth', 17), ('min_child_weight', 10)])",BO for 1 group,9.0
0.6671321707895188,0.5928737032655416,0.5647172635949692,0.6082410458833433,0.043199689183038716,109,1.183451811472575,0.10396679772106,0.1537032127380371,0.07056051950187686,7,11,"OrderedDict([('max_depth', 7), ('min_child_weight', 11)])",BO for 1 group,9.0
