split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.7076294289421884,0.6799398292439987,0.6114545242707257,0.6663412608189709,0.040423539920437915,194,0.5051193237304688,0.0367199383844756,0.05687880516052246,0.006154494662758629,0.24228085985523168,0.8018189397503567,"OrderedDict([('reg_alpha', 0.24228085985523168), ('reg_lambda', 0.8018189397503567)])",BO for 2 group,4
0.7133277482780698,0.6800270096847874,0.611476539901614,0.668277099288157,0.0424025349688961,142,0.5199744701385498,0.0526397572087397,0.053832689921061196,0.001670964480752713,0.9522001826683438,0.868334554644511,"OrderedDict([('reg_alpha', 0.9522001826683438), ('reg_lambda', 0.868334554644511)])",BO for 2 group,4
0.7202979561856353,0.6784154668107215,0.5663240558629794,0.6550124929531121,0.06500135836620523,227,0.5208915074666342,0.03359456400943806,0.05481553077697754,0.002928586748030971,0.3833232896755163,0.16687846029393408,"OrderedDict([('reg_alpha', 0.3833232896755163), ('reg_lambda', 0.16687846029393408)])",BO for 2 group,4
0.7198045384523535,0.678441320887192,0.5663744696340509,0.6548734429911988,0.0648165624707533,229,0.5203649997711182,0.04648533253092673,0.05447491010030111,0.003306948294368467,0.17700577940970633,0.30502330005596073,"OrderedDict([('reg_alpha', 0.17700577940970633), ('reg_lambda', 0.30502330005596073)])",BO for 2 group,4
0.7200594051855134,0.6720376719240408,0.5824454003053564,0.6581808258049703,0.05702872213814525,202,0.3614776134490967,0.07718135093534524,0.054362217585245766,0.003179936953826773,0.5295434535494926,0.4667431882309192,"OrderedDict([('reg_alpha', 0.5295434535494926), ('reg_lambda', 0.4667431882309192)])",BO for 2 group,4
0.7166684520568327,0.6716385973573573,0.5704966628118728,0.652934570742021,0.061122436968697784,234,0.287763516108195,0.04088156915514357,0.05521615346272787,0.00219792064668535,0.22036380249497584,0.6417954668354523,"OrderedDict([('reg_alpha', 0.22036380249497584), ('reg_lambda', 0.6417954668354523)])",BO for 2 group,4
0.7206006777314948,0.6784378882853729,0.5663674662906223,0.6551353441024966,0.065085724506927,221,0.2786398728688558,0.0269529663106114,0.05663283665974935,0.005285213130238367,0.2930477354243966,0.2864431803595509,"OrderedDict([('reg_alpha', 0.2930477354243966), ('reg_lambda', 0.2864431803595509)])",BO for 2 group,4
0.7211961911830165,0.6720846574119808,0.6114211318489793,0.6682339934813255,0.044898118909949776,155,0.29233312606811523,0.024707282948797468,0.055682102839152016,0.005495800315710315,0.673794395892793,0.6989614122029086,"OrderedDict([('reg_alpha', 0.673794395892793), ('reg_lambda', 0.6989614122029086)])",BO for 2 group,4
0.7132720455546377,0.6800417417623853,0.6115140345799457,0.668275940632323,0.04236743054560913,143,0.27831101417541504,0.03755059521443452,0.05599808692932129,0.002125366970288648,0.1584125891785966,0.9890176416664395,"OrderedDict([('reg_alpha', 0.1584125891785966), ('reg_lambda', 0.9890176416664395)])",BO for 2 group,4
0.7076850082453086,0.6800158929235762,0.6114472929832431,0.6663827313840426,0.04045426866547675,192,0.29815276463826496,0.04421882953708558,0.060053348541259766,0.009034298872819662,0.09566264223985435,0.7786146046530685,"OrderedDict([('reg_alpha', 0.09566264223985435), ('reg_lambda', 0.7786146046530685)])",BO for 2 group,4
0.7206375854106808,0.6716406663473187,0.5705017312230052,0.6542599943270015,0.06251271602948275,232,0.29424436887105304,0.05153605441273952,0.0575409730275472,0.0015531858968179386,1.0,0.651924786617313,"OrderedDict([('reg_alpha', 1.0), ('reg_lambda', 0.651924786617313)])",BO for 2 group,4
0.7131721846173487,0.6800344933925315,0.6114958353711029,0.6682341711269943,0.042339545763498194,154,0.5039869149525961,0.039466066730326224,0.05391883850097656,0.0025047985184733367,0.026250094161484723,0.9306805248005231,"OrderedDict([('reg_alpha', 0.026250094161484723), ('reg_lambda', 0.9306805248005231)])",BO for 2 group,4
0.7176505056020035,0.6807398601517104,0.6194109989635892,0.6726004549057677,0.04051697261196449,84,0.5201131502787272,0.03859593946898185,0.0604254404703776,0.002541398985623039,0.14321528261951463,0.00016863814140971806,"OrderedDict([('reg_alpha', 0.14321528261951463), ('reg_lambda', 0.00016863814140971806)])",BO for 2 group,4
0.7177025296639112,0.6807485493367039,0.619424506950882,0.6726251953171657,0.04053092726540834,64,0.5156323909759521,0.04274919141313703,0.057932774225870766,0.0023726035946022464,0.7092536807856057,0.055778658270822415,"OrderedDict([('reg_alpha', 0.7092536807856057), ('reg_lambda', 0.055778658270822415)])",BO for 2 group,4
0.7176856559335454,0.6720531014752831,0.5803016614517944,0.6566801396202077,0.05713047320002785,214,0.5207987626393636,0.03781517603703886,0.053188482920328774,0.0005433893769995516,0.990144816684533,0.5423803391528986,"OrderedDict([('reg_alpha', 0.990144816684533), ('reg_lambda', 0.5423803391528986)])",BO for 2 group,4
0.7206573948774117,0.6672126643179912,0.5664071730999947,0.6514257440984658,0.06395416518678995,241,0.5154124895731608,0.029225304480004096,0.05694707234700521,0.0019011362384579351,0.9756491743853762,0.3932614415549993,"OrderedDict([('reg_alpha', 0.9756491743853762), ('reg_lambda', 0.3932614415549993)])",BO for 2 group,4
0.7207754278543603,0.6807553166284657,0.6194348220326402,0.6736551888384886,0.04167564003150853,15,0.518434206644694,0.03011471244486999,0.06077138582865397,0.0037844807747808664,0.17777449786975733,0.09885992825547688,"OrderedDict([('reg_alpha', 0.17777449786975733), ('reg_lambda', 0.09885992825547688)])",BO for 2 group,4
0.7236253509036912,0.6800105223128561,0.6114329357275823,0.6716896029813766,0.04617873088809638,98,0.5151682694753011,0.034290991194574065,0.05480273564656576,0.004434258140988803,0.6915657686326869,0.7345028919051677,"OrderedDict([('reg_alpha', 0.6915657686326869), ('reg_lambda', 0.7345028919051677)])",BO for 2 group,4
0.7205159955151625,0.6783469644312472,0.566345645002395,0.655069534982935,0.06505640263442312,223,0.5149275461832682,0.02578422114930427,0.06080333391825358,0.009257343298594706,0.994729009751551,0.22495395330528117,"OrderedDict([('reg_alpha', 0.994729009751551), ('reg_lambda', 0.22495395330528117)])",BO for 2 group,4
0.7186928518302275,0.6807440383009362,0.6194173086980472,0.672951399609737,0.04090193377153071,37,0.5279086430867513,0.05128500682675556,0.058112780253092446,0.00022780944791006102,0.8990836641799561,0.025644326664036828,"OrderedDict([('reg_alpha', 0.8990836641799561), ('reg_lambda', 0.025644326664036828)])",BO for 2 group,4
0.7130707237452593,0.6795977497398082,0.6114860833703737,0.6680515189518138,0.04226776844579434,179,0.5108588536580404,0.02564193048151252,0.05761218070983887,0.0063257532368420355,0.09544415332508152,0.8998244601961216,"OrderedDict([('reg_alpha', 0.09544415332508152), ('reg_lambda', 0.8998244601961216)])",BO for 2 group,4
0.7204072419629637,0.6784075980266648,0.6194412512704257,0.6727520304200181,0.041412734779263494,46,0.5086052417755127,0.03740734168088367,0.05487497647603353,0.0037574739541555552,0.9676832642996163,0.1247865763866908,"OrderedDict([('reg_alpha', 0.9676832642996163), ('reg_lambda', 0.1247865763866908)])",BO for 2 group,4
0.7178395163972735,0.6720618010994397,0.5803185119070604,0.6567399431345912,0.057178528415367864,210,0.5270644028981527,0.04192593721778501,0.058698177337646484,0.008850666406305375,0.981905932457361,0.5852718799750828,"OrderedDict([('reg_alpha', 0.981905932457361), ('reg_lambda', 0.5852718799750828)])",BO for 2 group,4
0.7131793818072425,0.6800383349043733,0.6115059486040522,0.6682412217718893,0.04233793148408309,149,0.4981772104899089,0.025418545301198657,0.05212481816609701,0.001686766232190456,0.9802607329448983,0.9618984584857578,"OrderedDict([('reg_alpha', 0.9802607329448983), ('reg_lambda', 0.9618984584857578)])",BO for 2 group,4
0.7176768174566119,0.6742066741376843,0.619411689804028,0.6704317271327748,0.04020527740493826,114,0.5196073849995931,0.04002627109425456,0.056538899739583336,0.005812486246398948,0.9871756365040824,0.002428644940213776,"OrderedDict([('reg_alpha', 0.9871756365040824), ('reg_lambda', 0.002428644940213776)])",BO for 2 group,4
0.7207698377105688,0.6807533555755696,0.6194318560264302,0.6736516831041895,0.04167470813232543,20,0.5075260798136393,0.05654321899630905,0.059568325678507485,0.0019269180164486898,0.9961894287974817,0.08631606605185128,"OrderedDict([('reg_alpha', 0.9961894287974817), ('reg_lambda', 0.08631606605185128)])",BO for 2 group,4
0.7131214697685193,0.6800244380909573,0.6114692348498935,0.6682050475697899,0.04233255414143877,169,0.5175112088521322,0.04467402639072634,0.06014474232991537,0.0060202762559732155,0.0025196318744762363,0.8470544281802769,"OrderedDict([('reg_alpha', 0.0025196318744762363), ('reg_lambda', 0.8470544281802769)])",BO for 2 group,4
0.7131816351261473,0.6800430757601058,0.6115175865511848,0.6682474324791459,0.0423339705474758,147,0.517125686009725,0.04133483954211971,0.056837002436319985,0.00361236340193599,0.9912105271042166,0.9994000449238623,"OrderedDict([('reg_alpha', 0.9912105271042166), ('reg_lambda', 0.9994000449238623)])",BO for 2 group,4
0.7198390212857299,0.6719686604658266,0.5802850845990661,0.6573642554502076,0.057901017812479,205,0.512083371480306,0.02628840168680233,0.06191666920979818,0.0022620599300348467,0.1108019844445304,0.5030080262226919,"OrderedDict([('reg_alpha', 0.1108019844445304), ('reg_lambda', 0.5030080262226919)])",BO for 2 group,4
0.7198221892410015,0.6675490885575525,0.5663907402211377,0.6512540060065638,0.06368908683906747,243,0.5163503487904867,0.02887020924520807,0.05733156204223633,0.004152810084764431,0.062439841400218535,0.34930914110288874,"OrderedDict([('reg_alpha', 0.062439841400218535), ('reg_lambda', 0.34930914110288874)])",BO for 2 group,4
0.7198132034750264,0.6719543367624483,0.5664213526082951,0.6527296309485899,0.06408045444752733,237,0.5070773760477701,0.04500883388967613,0.055159568786621094,0.0028277500263106025,0.0113116348957385,0.43246625690228657,"OrderedDict([('reg_alpha', 0.0113116348957385), ('reg_lambda', 0.43246625690228657)])",BO for 2 group,4
0.7156735655443953,0.6796934307065883,0.6114387559588377,0.6689352507366072,0.043228290964245804,122,0.5283826192220052,0.058980536514654056,0.060302416483561196,0.0077827328060643235,0.9444841456625469,0.7523597399246081,"OrderedDict([('reg_alpha', 0.9444841456625469), ('reg_lambda', 0.7523597399246081)])",BO for 2 group,4
0.7176841150658744,0.6804349599582425,0.6194280200202803,0.6725156983481324,0.04050186071231154,90,0.5065433184305826,0.031353190920996636,0.05704577763875326,0.004207438941804598,0.015494686418338958,0.07026818246441903,"OrderedDict([('reg_alpha', 0.015494686418338958), ('reg_lambda', 0.07026818246441903)])",BO for 2 group,4
0.7176669037303631,0.6742122894342357,0.6194192712144917,0.670432821459697,0.0401983632118801,113,0.5068493684132894,0.039702123502235925,0.05546037356058756,0.002751418693090918,0.0009812031928068123,0.03358787898651428,"OrderedDict([('reg_alpha', 0.0009812031928068123), ('reg_lambda', 0.03358787898651428)])",BO for 2 group,4
0.7207714810751911,0.6742264521862881,0.6194377744383932,0.6714785692332909,0.0414149181715211,100,0.512331485748291,0.04772068679575162,0.0563513437906901,0.00312191989448918,0.07838337958290577,0.11084633313849382,"OrderedDict([('reg_alpha', 0.07838337958290577), ('reg_lambda', 0.11084633313849382)])",BO for 2 group,4
0.7212157578917463,0.6800088768261223,0.6114284266543415,0.6708843537907366,0.04528250004527409,106,0.5109651883443197,0.043877167447768234,0.055927673975626625,0.0015702155709508506,0.01269980379938929,0.7213188658036574,"OrderedDict([('reg_alpha', 0.01269980379938929), ('reg_lambda', 0.7213188658036574)])",BO for 2 group,4
0.7131454168871962,0.6800217328076916,0.6114624647286199,0.6682098714745025,0.042343797192636506,165,0.5343083540598551,0.031941000810486606,0.05751824378967285,0.004486342077902558,0.9819570236056885,0.8259139764915696,"OrderedDict([('reg_alpha', 0.9819570236056885), ('reg_lambda', 0.8259139764915696)])",BO for 2 group,4
0.7207633381281041,0.6808549851551888,0.6186635386187678,0.6734272873006869,0.0420116673201227,25,0.5009822845458984,0.040192456658969096,0.057377894719441734,0.0014719869406845303,0.988371377047162,0.09284397380898181,"OrderedDict([('reg_alpha', 0.988371377047162), ('reg_lambda', 0.09284397380898181)])",BO for 2 group,4
0.7202967435166612,0.6783294253480143,0.6194428127617988,0.6726896605421581,0.04136612178643835,56,0.5102806091308594,0.040233225324082446,0.05405815442403158,0.008639564946803645,0.0027124111864975657,0.13227527135255449,"OrderedDict([('reg_alpha', 0.0027124111864975657), ('reg_lambda', 0.13227527135255449)])",BO for 2 group,4
0.7203373729232257,0.6784320511925959,0.5663565373602941,0.6550419871587053,0.06500177306195462,225,0.5055904388427734,0.03261535699868952,0.056368350982666016,0.0013562722887193695,0.052338794862023655,0.2555848711289285,"OrderedDict([('reg_alpha', 0.052338794862023655), ('reg_lambda', 0.2555848711289285)])",BO for 2 group,4
