split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.7198418303818457,0.6719702750682071,0.5802882060890782,0.6573667705130436,0.057900778764372635,190,0.5191198190053304,0.08930247730926595,0.06923921902974446,0.012068839172587002,0.35441355901196075,0.5105861985686568,"OrderedDict([('reg_alpha', 0.35441355901196075), ('reg_lambda', 0.5105861985686568)])",BO for 2 group,7
0.7203175847037313,0.6784236032002815,0.5663402463417997,0.6550271447486041,0.0650015429730556,218,0.4968322118123372,0.04263109177241484,0.055810769399007164,0.0023091222168198236,0.5709996861826835,0.21019599947636308,"OrderedDict([('reg_alpha', 0.5709996861826835), ('reg_lambda', 0.21019599947636308)])",BO for 2 group,7
0.7131474043416315,0.6800227415491651,0.611464976888519,0.6682117075931052,0.0423434717953293,160,0.5249552726745605,0.03213513758799377,0.061218579610188804,0.017084600826288248,0.07735521633737354,0.8342198190338704,"OrderedDict([('reg_alpha', 0.07735521633737354), ('reg_lambda', 0.8342198190338704)])",BO for 2 group,7
0.7177088318219741,0.672065935571355,0.5803268832435506,0.6567005502122932,0.05712863408849365,196,0.6412958304087321,0.03743903054241838,0.17343990008036295,0.04263367363629197,0.0007565007709836593,0.6062766679397562,"OrderedDict([('reg_alpha', 0.0007565007709836593), ('reg_lambda', 0.6062766679397562)])",BO for 2 group,7
0.7202989721424091,0.6784097989729705,0.6194509786380632,0.6727199165844809,0.04136714090240612,39,0.6308519840240479,0.15587365731703223,0.17627342542012533,0.026346970872791566,0.008436780603061302,0.13682463308252882,"OrderedDict([('reg_alpha', 0.008436780603061302), ('reg_lambda', 0.13682463308252882)])",BO for 2 group,7
0.7203150527848147,0.6784225025358785,0.5663381304551447,0.6550252285919459,0.06500152548740619,219,0.6299537022908529,0.053307653514170585,0.1215066909790039,0.02789414334555513,0.692121231355875,0.2043485034538834,"OrderedDict([('reg_alpha', 0.692121231355875), ('reg_lambda', 0.2043485034538834)])",BO for 2 group,7
0.7204100041535981,0.6784087862283079,0.6194426541844793,0.6727538148554618,0.041413246398283504,34,0.5563180446624756,0.06338315006547485,0.07078433036804199,0.028689491679130482,0.539634892908673,0.13103436716548236,"OrderedDict([('reg_alpha', 0.539634892908673), ('reg_lambda', 0.13103436716548236)])",BO for 2 group,7
0.7176799930058142,0.6720588580189153,0.5803129737465832,0.6566839415904376,0.05712393273359536,197,0.5207582314809164,0.0478493959366032,0.060743490854899086,0.004603617729017713,0.542216099936204,0.5711322725563887,"OrderedDict([('reg_alpha', 0.542216099936204), ('reg_lambda', 0.5711322725563887)])",BO for 2 group,7
0.7176921192457674,0.6807451659994849,0.6194191463001042,0.6726188105151188,0.04052918736736507,64,0.5053852399190267,0.048591560657095884,0.051000356674194336,0.0006172855461676023,0.6398695720523808,0.03333316203560977,"OrderedDict([('reg_alpha', 0.6398695720523808), ('reg_lambda', 0.03333316203560977)])",BO for 2 group,7
0.7198425591332196,0.6685734441629897,0.5664099168227608,0.6516086400396567,0.06377694131789635,239,0.52451491355896,0.04301756803956465,0.05848066012064616,0.01952992245576977,0.7446281483638508,0.4015560795809936,"OrderedDict([('reg_alpha', 0.7446281483638508), ('reg_lambda', 0.4015560795809936)])",BO for 2 group,7
