mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.6755975882212321,0.13833740653187337,0.26258055369059247,0.11568187762784189,0.72851616542134,0.5437879157747643,"{'alpha': 0.72851616542134, 'lambda': 0.5437879157747643}",0.8988240864967249,0.8972456791097783,0.8988950276243094,0.8983215977436042,0.000761340414819415,164,61,random search for 2 group,2
0.728130578994751,0.09151121991668183,0.149672269821167,0.10024054553214952,0.8178733995759473,0.18963589278123572,"{'alpha': 0.8178733995759473, 'lambda': 0.18963589278123572}",0.9006392549917134,0.8970878383710835,0.8987371744277821,0.8988214225968596,0.0014510831170350385,79,62,random search for 2 group,2
0.590457042058309,0.016549625750018566,0.0617529551188151,0.0031596306933841414,0.32121641161291525,0.9632978021992386,"{'alpha': 0.32121641161291525, 'lambda': 0.9632978021992386}",0.8985873253886828,0.8987451661273774,0.8982636148382005,0.8985320354514202,0.00020044225086686673,121,63,random search for 2 group,2
0.5825579961140951,0.09173084886851728,0.06452981630961101,0.012816927232936813,0.8110609739835681,0.23312809534803425,"{'alpha': 0.8110609739835681, 'lambda': 0.23312809534803425}",0.8985084050193355,0.896693236524347,0.8981846882399369,0.8977954432612064,0.0007905031757894826,253,64,random search for 2 group,2
0.5653189023335775,0.01912386864712289,0.05489031473795573,0.001541512838434471,0.024048625067203955,0.6863462332258015,"{'alpha': 0.024048625067203955, 'lambda': 0.6863462332258015}",0.8997711309288927,0.8985873253886828,0.8951854775059195,0.897847977941165,0.0019437129957926493,250,65,random search for 2 group,2
0.616191546122233,0.028412073263222492,0.08035024007161458,0.01281267140619972,0.035646749219911844,0.3508472849652071,"{'alpha': 0.035646749219911844, 'lambda': 0.3508472849652071}",0.8972456791097783,0.8963775550469576,0.896921862667719,0.8968483656081516,0.0003582003261080336,326,66,random search for 2 group,2
0.6275315284729004,0.029865495070759824,0.07542045911153157,0.004044882763320341,0.4307202624403854,0.9971531602755997,"{'alpha': 0.4307202624403854, 'lambda': 0.9971531602755997}",0.9000078920369348,0.8960618735695683,0.8973164956590371,0.8977954204218467,0.0016461656726108264,254,67,random search for 2 group,2
0.564686139424642,0.050428498553594756,0.06226023038228353,0.006947575868507261,0.7517880113833099,0.5571998404461977,"{'alpha': 0.7517880113833099, 'lambda': 0.5571998404461977}",0.9013495383158393,0.897166758740431,0.8981846882399369,0.898900328432069,0.0017810141132810686,67,68,random search for 2 group,2
0.3727981249491374,0.05318426537112275,0.04719829559326172,0.001809799874452679,0.2905536265934686,0.6704054125289883,"{'alpha': 0.2905536265934686, 'lambda': 0.6704054125289883}",0.8985873253886828,0.8975613605871675,0.8962115232833465,0.897453403086399,0.0009729165868354178,291,69,random search for 2 group,2
0.6046559810638428,0.12016351597254811,0.2029749552408854,0.049460372706540676,0.8659485645085381,0.17046557358485714,"{'alpha': 0.8659485645085381, 'lambda': 0.17046557358485714}",0.8997711309288927,0.8984294846499882,0.898579321231255,0.8989266456033785,0.0006002662459430948,61,70,random search for 2 group,2
0.6651474634806315,0.0971070262054399,0.18920159339904785,0.08200097901806833,0.24935874479117348,0.930477049676745,"{'alpha': 0.24935874479117348, 'lambda': 0.930477049676745}",0.8975613605871675,0.8984294846499882,0.894869771112865,0.8969535387833402,0.0015154703616370112,321,71,random search for 2 group,2
0.734642744064331,0.05119262676094347,0.29270410537719727,0.07529601437724637,0.17537060920802539,0.4268425731526302,"{'alpha': 0.17537060920802539, 'lambda': 0.4268425731526302}",0.8976402809565148,0.8984294846499882,0.8963693764798737,0.8974797140287922,0.0008486647244747935,287,72,random search for 2 group,2
0.7721675237019857,0.06400859177366179,0.2299504280090332,0.02327436430317085,0.20578108640124182,0.7955382187423016,"{'alpha': 0.20578108640124182, 'lambda': 0.7955382187423016}",0.8983505642806409,0.8974035198484729,0.8958958168902921,0.8972166336731352,0.0010108217843270847,312,73,random search for 2 group,2
0.6315255165100098,0.1536280397961691,0.12777423858642578,0.10368902116895595,0.008528456319157218,0.9242065946403467,"{'alpha': 0.008528456319157218, 'lambda': 0.9242065946403467}",0.8995343698208508,0.8982716439112935,0.8976322020520916,0.898479405261412,0.0007903307911159058,140,74,random search for 2 group,2
0.5222638448079427,0.016132641348090348,0.06177949905395508,0.007237867780921504,0.6906597825784394,0.4721116910815928,"{'alpha': 0.6906597825784394, 'lambda': 0.4721116910815928}",0.9015862994238814,0.8966143161549996,0.8984214680347277,0.8988740278712029,0.002054874239574897,70,75,random search for 2 group,2
0.5835007031758627,0.06559860077975474,0.11028965314229329,0.07129940914094049,0.1092413813530555,0.9100928764035824,"{'alpha': 0.1092413813530555, 'lambda': 0.9100928764035824}",0.9001657327756294,0.9006392549917134,0.8961325966850828,0.8989791948174752,0.0020221105340355117,58,76,random search for 2 group,2
0.781180222829183,0.12274544651311246,0.2032792568206787,0.03370251639390411,0.4322393413709057,0.6468704120414226,"{'alpha': 0.4322393413709057, 'lambda': 0.6468704120414226}",0.8986662457580301,0.8969299976323889,0.8980268350434096,0.8978743594779429,0.0007169732617034206,245,77,random search for 2 group,2
0.878185510635376,0.17347924397947595,0.31927164395650226,0.03611134002927459,0.5788857363306099,0.7517255939179807,"{'alpha': 0.5788857363306099, 'lambda': 0.7517255939179807}",0.900323573514324,0.8987451661273774,0.9007103393843725,0.8999263596753581,0.0008500237674723227,4,78,random search for 2 group,2
0.6967800458272299,0.011167922788530724,0.23850011825561523,0.1223356911262084,0.3977612808790608,0.23456322067976076,"{'alpha': 0.3977612808790608, 'lambda': 0.23456322067976076}",0.8993765290821562,0.8981138031725988,0.8947119179163378,0.8974007500570309,0.0019699378824868646,297,79,random search for 2 group,2
0.603560209274292,0.14634711463664984,0.15248330434163412,0.08917505215497858,0.4283172217696768,0.9994682815367967,"{'alpha': 0.4283172217696768, 'lambda': 0.9994682815367967}",0.9015073790545339,0.8964564754163049,0.8966061562746646,0.8981900035818344,0.002346534481597748,188,80,random search for 2 group,2
0.5516447226206461,0.16928016085956157,0.04492942492167155,0.0009366093015211799,0.9805710825764891,0.4494294648491767,"{'alpha': 0.9805710825764891, 'lambda': 0.4494294648491767}",0.8989030068660722,0.8982716439112935,0.8973164956590371,0.8981637154788009,0.00065217117508476,194,81,random search for 2 group,2
0.49477163950602215,0.06202401268769702,0.05433956782023112,0.014398274350250016,0.5367516452222965,0.433279115895977,"{'alpha': 0.5367516452222965, 'lambda': 0.433279115895977}",0.8981138031725988,0.8968510772630416,0.8975532754538279,0.897506051963156,0.0005165860523476569,285,82,random search for 2 group,2
0.8506476084391276,0.004649281542354477,0.07484141985575359,0.007537756575559768,0.21603885632355957,0.2874519424239078,"{'alpha': 0.21603885632355957, 'lambda': 0.2874519424239078}",0.8996132901901981,0.8972456791097783,0.8973164956590371,0.8980584883196712,0.00109979100692139,211,83,random search for 2 group,2
0.6942944526672363,0.039696195963491006,0.21271785100301108,0.07227259490472268,0.9255070445032765,0.4896812412853232,"{'alpha': 0.9255070445032765, 'lambda': 0.4896812412853232}",0.9018230605319233,0.8982716439112935,0.8986582478295185,0.899584317424245,0.0015908789340129154,13,84,random search for 2 group,2
0.6991540590922037,0.11641045173645925,0.19048380851745605,0.08147208128025422,0.24602033555894964,0.23461585804116458,"{'alpha': 0.24602033555894964, 'lambda': 0.23461585804116458}",0.9006392549917134,0.8976402809565148,0.8966061562746646,0.8982952307409642,0.0017103977569516743,170,85,random search for 2 group,2
0.8109589417775472,0.30968364345123506,0.20954481760660806,0.11992121509745438,0.23002467749540867,0.6281437649795275,"{'alpha': 0.23002467749540867, 'lambda': 0.6281437649795275}",0.8996132901901981,0.8982716439112935,0.8966061562746646,0.898163696792052,0.0012300279216078554,195,86,random search for 2 group,2
0.921443780263265,0.38463226148911617,0.19731760025024414,0.053728141706377845,0.008483887509552646,0.8851120799946508,"{'alpha': 0.008483887509552646, 'lambda': 0.8851120799946508}",0.9006392549917134,0.8973245994791256,0.8957379636937648,0.8979006060548679,0.002041976457309673,243,87,random search for 2 group,2
0.7894980907440186,0.1620085573371857,0.10338330268859863,0.05677747552471947,0.5343176388818972,0.5027546061135296,"{'alpha': 0.5343176388818972, 'lambda': 0.5027546061135296}",0.9002446531449767,0.8969299976323889,0.8996842936069456,0.898952981461437,0.0014486426710104375,59,88,random search for 2 group,2
0.7805415789286295,0.16180415260428993,0.2574748992919922,0.035240731198793,0.18261630971600407,0.49771140627142585,"{'alpha': 0.18261630971600407, 'lambda': 0.49771140627142585}",0.9000078920369348,0.8990608476047668,0.8987371744277821,0.8992686380231613,0.0005391743404101355,32,89,random search for 2 group,2
0.7857413291931152,0.11672792872844609,0.20686928431193033,0.053083248679283726,0.6287303516991338,0.5353262399635608,"{'alpha': 0.6287303516991338, 'lambda': 0.5353262399635608}",0.9005603346223661,0.8939310235971905,0.8981846882399369,0.8975586821531646,0.0027423656311824198,280,90,random search for 2 group,2
0.8645149072011312,0.10368052894940245,0.23173983891805014,0.051402229702378545,0.1817810478079518,0.15127171216878543,"{'alpha': 0.1817810478079518, 'lambda': 0.15127171216878543}",0.8989819272354195,0.8992186883434614,0.8961325966850828,0.8981110707546546,0.0014023275148947073,201,91,random search for 2 group,2
0.7819721698760986,0.2240691355906473,0.2513740062713623,0.053362024039253,0.6503138585893959,0.6118161443046455,"{'alpha': 0.6503138585893959, 'lambda': 0.6118161443046455}",0.9014284586851866,0.8981138031725988,0.8966061562746646,0.8987161393774833,0.002014242092768019,96,92,random search for 2 group,2
0.7937049070994059,0.1087412990826259,0.13757085800170898,0.08976227394482995,0.6102886318917012,0.18961873737687684,"{'alpha': 0.6102886318917012, 'lambda': 0.18961873737687684}",0.8987451661273774,0.8987451661273774,0.8977900552486188,0.898426795834458,0.00045024358610352646,149,93,random search for 2 group,2
0.8596576054890951,0.07782774929321713,0.20339624087015787,0.08558114820698051,0.5413321844321194,0.14468623436345207,"{'alpha': 0.5413321844321194, 'lambda': 0.14468623436345207}",0.9004814142530188,0.8981138031725988,0.8967640094711918,0.8984530756322698,0.0015364686631809987,145,94,random search for 2 group,2
0.9019970893859863,0.009121191750786444,0.227203369140625,0.0344435944695712,0.9920541362807761,0.8672791681892065,"{'alpha': 0.9920541362807761, 'lambda': 0.8672791681892065}",0.9026122642253965,0.8981138031725988,0.8990528808208367,0.8999263160729439,0.0019375594297298068,5,95,random search for 2 group,2
0.6666589577992758,0.22623773184437862,0.17682194709777832,0.09260949152038458,0.9029258114291813,0.23748195410675976,"{'alpha': 0.9029258114291813, 'lambda': 0.23748195410675976}",0.9007181753610607,0.8999289716675875,0.8976322020520916,0.8994264496935799,0.0013089955606463393,23,96,random search for 2 group,2
