mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
1.2456707954406738,0.44703262730082577,0.1639561653137207,0.07354169327313398,0.8498850344756019,0.5240634045148282,"{'alpha': 0.8498850344756019, 'lambda': 0.5240634045148282}",0.8977981216952096,0.894799147660011,0.8986582478295185,0.897085172394913,0.001654163647319138,210,200,random search for 2 group,1
0.6769711971282959,0.12831191683636095,0.22900287310282388,0.011459627656772144,0.2642203612063493,0.04214514774827827,"{'alpha': 0.2642203612063493, 'lambda': 0.04214514774827827}",0.8988240864967249,0.8958251124615263,0.896527229676401,0.897058809544884,0.0012807274452125846,215,201,random search for 2 group,1
0.8654009501139323,0.20533141521013856,0.19565439224243164,0.052152670597531335,0.14505381601057754,0.2514393323210009,"{'alpha': 0.14505381601057754, 'lambda': 0.2514393323210009}",0.8983505642806409,0.8951148291374004,0.897947908445146,0.8971377672877291,0.0014398476772460006,206,202,random search for 2 group,1
0.8682097593943278,0.0723207981048086,0.20188379287719727,0.043825471113040804,0.7226069995898374,0.8387342695230644,"{'alpha': 0.7226069995898374, 'lambda': 0.8387342695230644}",0.8989030068660722,0.8988240864967249,0.894869771112865,0.897532288158554,0.0018829595269349744,150,203,random search for 2 group,1
0.9793974558512369,0.13114818871712053,0.11649052302042644,0.045074964836578135,0.047872839263824574,0.9949012388540094,"{'alpha': 0.047872839263824574, 'lambda': 0.9949012388540094}",0.8981927235419461,0.8981927235419461,0.8971586424625099,0.8978480298488006,0.00048747049571072073,98,204,random search for 2 group,1
0.7588378588358561,0.053001873934295354,0.30497948328653973,0.027399171003144443,0.4556659509542129,0.30225878292866637,"{'alpha': 0.4556659509542129, 'lambda': 0.30225878292866637}",0.8996132901901981,0.897166758740431,0.8968429360694554,0.8978743283333616,0.0012367178431124018,96,205,random search for 2 group,1
1.145971457163493,0.10485632555214264,0.24099079767862955,0.02820540775611954,0.3112730571093809,0.04472491229088682,"{'alpha': 0.3112730571093809, 'lambda': 0.04472491229088682}",0.8992976087128087,0.8968510772630416,0.8959747434885557,0.8973744764881353,0.0014061337978677902,180,206,random search for 2 group,1
0.5924341678619385,0.10851595989150073,0.05540609359741211,0.018722281004980093,0.9716556698939587,0.11056318080821559,"{'alpha': 0.9716556698939587, 'lambda': 0.11056318080821559}",0.8992186883434614,0.8962986346776103,0.8988161010260458,0.8981111413490392,0.0012921311756207614,60,207,random search for 2 group,1
0.5684744517008463,0.08881830147092874,0.05199559529622396,0.0016421283633924067,0.551108789416089,0.31046972658418726,"{'alpha': 0.551108789416089, 'lambda': 0.31046972658418726}",0.8994554494515035,0.8972456791097783,0.8958958168902921,0.8975323151505247,0.0014672800590662398,149,208,random search for 2 group,1
0.6580648422241211,0.06310845178386859,0.06059002876281738,0.008923302975615593,0.4504591894290848,0.2581456564068192,"{'alpha': 0.4504591894290848, 'lambda': 0.2581456564068192}",0.8990608476047668,0.8979559624339042,0.8963693764798737,0.8977953955061816,0.001104638857347215,106,209,random search for 2 group,1
0.5205560525258383,0.06698633130991083,0.06850647926330566,0.02790073500407757,0.49582189110176544,0.8734058057071248,"{'alpha': 0.49582189110176544, 'lambda': 0.8734058057071248}",0.8986662457580301,0.8979559624339042,0.8992107340173638,0.8986109807364328,0.0005137467590318435,18,210,random search for 2 group,1
0.8016158739725748,0.19926479718709136,0.25369540850321454,0.003100552343543125,0.9227189726883329,0.8793517180587855,"{'alpha': 0.9227189726883329, 'lambda': 0.8793517180587855}",0.9000078920369348,0.8963775550469576,0.8987371744277821,0.8983742071705582,0.001504137756891886,34,211,random search for 2 group,1
0.9704263210296631,0.05206777893956621,0.17579102516174316,0.006547140352386652,0.26236495559621487,0.6388094740745363,"{'alpha': 0.26236495559621487, 'lambda': 0.6388094740745363}",0.900323573514324,0.8959040328308736,0.8955801104972375,0.8972692389474783,0.0021637854413393445,195,212,random search for 2 group,1
0.7329273223876953,0.17250799596630295,0.20506087938944498,0.020310950349387333,0.7373104509638815,0.5457361047626668,"{'alpha': 0.7373104509638815, 'lambda': 0.5457361047626668}",0.8991397679741141,0.89985005129824,0.8977111286503552,0.8989003159742364,0.0008894756764868983,7,213,random search for 2 group,1
0.8498895963033041,0.10341633272672549,0.17696094512939453,0.08752529068853906,0.57410629351513,0.2117048664964205,"{'alpha': 0.57410629351513, 'lambda': 0.2117048664964205}",0.8996922105595454,0.8972456791097783,0.8982636148382005,0.898400501502508,0.001003471475370664,30,214,random search for 2 group,1
0.8108301162719727,0.20680605066562413,0.2797180811564128,0.042323556591409565,0.8670222782202484,0.652401475911357,"{'alpha': 0.8670222782202484, 'lambda': 0.652401475911357}",0.8988240864967249,0.8966143161549996,0.8972375690607735,0.8975586572374993,0.000930266791021778,141,215,random search for 2 group,1
0.9062544504801432,0.18615170615070262,0.2703108787536621,0.09361933742013813,0.5064183645349577,0.5005558608481235,"{'alpha': 0.5064183645349577, 'lambda': 0.5005558608481235}",0.8996922105595454,0.8974824402178202,0.8958958168902921,0.8976901558892192,0.0015568152476761116,117,216,random search for 2 group,1
0.9151757558186849,0.17309457360461936,0.18546764055887857,0.025000351238848636,0.2523381176945343,0.1547755291391546,"{'alpha': 0.2523381176945343, 'lambda': 0.1547755291391546}",0.8996922105595454,0.896693236524347,0.8994475138121547,0.8986109869653491,0.0013597289411297151,17,217,random search for 2 group,1
0.6762210528055826,0.039661552298648324,0.1489586035410563,0.1348556180532492,0.5686426514574827,0.7565147088389895,"{'alpha': 0.5686426514574827, 'lambda': 0.7565147088389895}",0.8980348828032515,0.8976402809565148,0.8947119179163378,0.8967956938920346,0.0014822324136317267,243,218,random search for 2 group,1
0.7704664866129557,0.22568328428898893,0.20218467712402344,0.023408164898067647,0.12680555718393693,0.2777671447667006,"{'alpha': 0.12680555718393693, 'lambda': 0.2777671447667006}",0.8983505642806409,0.8959040328308736,0.8967640094711918,0.8970062021942354,0.0010133679884413557,220,219,random search for 2 group,1
0.8361689249674479,0.07876680417051118,0.19783361752827963,0.08815718598468392,0.6581071048933844,0.7421609238739392,"{'alpha': 0.6581071048933844, 'lambda': 0.7421609238739392}",0.8979559624339042,0.8965353957856522,0.8964483030781374,0.8969798870992314,0.0006911047094534989,225,220,random search for 2 group,1
0.6894241174062093,0.09295266878287545,0.060283501942952476,0.011608686484584695,0.8890388937085182,0.29400905688644374,"{'alpha': 0.8890388937085182, 'lambda': 0.29400905688644374}",0.8977981216952096,0.8989030068660722,0.8954222573007103,0.8973744619539974,0.00145224425549667,181,221,random search for 2 group,1
0.47988303502400714,0.0510886274476299,0.04848615328470866,0.007408661234486744,0.3401272227947518,0.06654848010058267,"{'alpha': 0.3401272227947518, 'lambda': 0.06654848010058267}",0.8989819272354195,0.8969299976323889,0.8975532754538279,0.8978217334405455,0.0008589357919047753,102,222,random search for 2 group,1
0.6904550393422445,0.02444290557822894,0.06403072675069173,0.008046742060117969,0.7930396772303536,0.8320116922315695,"{'alpha': 0.7930396772303536, 'lambda': 0.8320116922315695}",0.8989030068660722,0.8962986346776103,0.8959747434885557,0.897058795010746,0.0013107413681020075,216,223,random search for 2 group,1
0.9737318356831869,0.11771284752831315,0.2880271275838216,0.050565936651153096,0.9221868333610453,0.7525766247816711,"{'alpha': 0.9221868333610453, 'lambda': 0.7525766247816711}",0.9000868124062821,0.8979559624339042,0.8997632202052092,0.8992686650151319,0.0009375745404037831,1,224,random search for 2 group,1
0.8655410607655843,0.1444211339749807,0.20982003211975098,0.09100810054838641,0.19974142965988206,0.4451534844156746,"{'alpha': 0.19974142965988206, 'lambda': 0.4451534844156746}",0.8975613605871675,0.8961407939389157,0.8972375690607735,0.8969799078622854,0.0006078894474250214,223,225,random search for 2 group,1
0.9345394770304362,0.06692266550823954,0.18514283498128256,0.019345073634103493,0.42514776317581116,0.7228645682209912,"{'alpha': 0.42514776317581116, 'lambda': 0.7228645682209912}",0.9011916975771447,0.8959829532002209,0.8968429360694554,0.8980058622822736,0.0022799199588843127,80,226,random search for 2 group,1
0.9974523385365804,0.03140365435924998,0.2004239559173584,0.09996505481785359,0.736736422687666,0.5263276572709864,"{'alpha': 0.736736422687666, 'lambda': 0.5263276572709864}",0.9004814142530188,0.8972456791097783,0.8977111286503552,0.8984794073377174,0.0014283287636002314,26,227,random search for 2 group,1
0.6377888520558676,0.07154215362426529,0.21998238563537598,0.0628127439334208,0.606910164671531,0.5271703380712325,"{'alpha': 0.606910164671531, 'lambda': 0.5271703380712325}",0.8999289716675875,0.8985873253886828,0.8961325966850828,0.8982162979137843,0.0015719121672438492,49,228,random search for 2 group,1
