mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.588501771291097,0.051098783715373276,0.1493223508199056,0.11377821754947481,0.80775888623797,0.6905363737504467,"{'alpha': 0.80775888623797, 'lambda': 0.6905363737504467}",0.8992186883434614,0.9001657327756294,0.8973164956590371,0.8989003055927093,0.0011847823199851437,108,224,random search for 2 group,8
0.5752451419830322,0.15034184271745377,0.23349475860595703,0.05085033632939921,0.5757328367501984,0.20718925610296757,"{'alpha': 0.5757328367501984, 'lambda': 0.20718925610296757}",0.8989819272354195,0.8996922105595454,0.8980268350434096,0.8989003242794582,0.0006823308993210149,107,225,random search for 2 group,8
0.6578520933787028,0.1310009785772072,0.1108243465423584,0.062083775446372336,0.10555240399431509,0.16015640810162945,"{'alpha': 0.10555240399431509, 'lambda': 0.16015640810162945}",0.89985005129824,0.8976402809565148,0.8986582478295185,0.8987161933614245,0.0009030649678707052,131,226,random search for 2 group,8
0.7622971534729004,0.1467275353141917,0.34472958246866864,0.0606978199474224,0.23886458846559366,0.17205303707469588,"{'alpha': 0.23886458846559366, 'lambda': 0.17205303707469588}",0.8991397679741141,0.8982716439112935,0.8992896606156274,0.898900357500345,0.0004487594261134081,102,227,random search for 2 group,8
0.6346055666605631,0.06607482197247815,0.19562745094299316,0.04946069580784204,0.5456709787672938,0.11721143461425776,"{'alpha': 0.5456709787672938, 'lambda': 0.11721143461425776}",0.8989030068660722,0.8989030068660722,0.8971586424625099,0.8983215520648847,0.0008223012657462165,191,228,random search for 2 group,8
0.49829912185668945,0.12832614793619057,0.1555767059326172,0.04469799634359348,0.12072115725954691,0.9699859048064433,"{'alpha': 0.12072115725954691, 'lambda': 0.9699859048064433}",0.900797095730408,0.8996922105595454,0.8960536700868192,0.8988476587922576,0.0020264866929056704,119,229,random search for 2 group,8
0.7684863408406576,0.24258002038680962,0.2752838134765625,0.04939341532196505,0.3264037990840887,0.8356119503853717,"{'alpha': 0.3264037990840887, 'lambda': 0.8356119503853717}",0.8993765290821562,0.900797095730408,0.8976322020520916,0.8992686089548853,0.001294313991828467,50,230,random search for 2 group,8
0.7581688563028971,0.09983057985283192,0.09515666961669922,0.04406959009276565,0.39181641163329783,0.20881476566308854,"{'alpha': 0.39181641163329783, 'lambda': 0.20881476566308854}",0.9020598216399652,0.8995343698208508,0.8960536700868192,0.8992159538492118,0.0024623167502829,59,231,random search for 2 group,8
0.6313252449035645,0.022397360417202684,0.08198213577270508,0.00850004787860075,0.04589298913342732,0.010560910944743762,"{'alpha': 0.04589298913342732, 'lambda': 0.010560910944743762}",0.8970878383710835,0.8985084050193355,0.898973954222573,0.8981900658709975,0.0008022315174284984,202,232,random search for 2 group,8
0.6229370435078939,0.11838780973882833,0.08748483657836914,0.052631465842235464,0.20595655633586551,0.06830477750374198,"{'alpha': 0.20595655633586551, 'lambda': 0.06830477750374198}",0.9001657327756294,0.8977981216952096,0.8955801104972375,0.8978479883226922,0.0018724045023130627,229,233,random search for 2 group,8
0.7270505428314209,0.09033807451603346,0.23259870211283365,0.018855258511798163,0.6163888797629458,0.8628914355197939,"{'alpha': 0.6163888797629458, 'lambda': 0.8628914355197939}",0.90103385683845,0.8993765290821562,0.8973164956590371,0.8992422938598811,0.00152057179063797,54,234,random search for 2 group,8
0.7733805974324545,0.0644027627743858,0.22569060325622559,0.07838470048418951,0.5758245545596488,0.14573904898464274,"{'alpha': 0.5758245545596488, 'lambda': 0.14573904898464274}",0.8993765290821562,0.9000078920369348,0.8971586424625099,0.8988476878605337,0.001221832111381794,118,235,random search for 2 group,8
0.9342082341512045,0.11764976441231986,0.26025835673014325,0.047874698359777326,0.8218402596961424,0.9239444700200521,"{'alpha': 0.8218402596961424, 'lambda': 0.9239444700200521}",0.8985084050193355,0.8977981216952096,0.8942383583267561,0.8968482950137671,0.0018681457353548956,252,236,random search for 2 group,8
0.6983582973480225,0.07063351339736136,0.1732032299041748,0.07492346047692533,2.252117286527522e-05,0.058568722417521646,"{'alpha': 2.252117286527522e-05, 'lambda': 0.058568722417521646}",0.8991397679741141,0.8988240864967249,0.897947908445146,0.8986372543053284,0.0005041904302969306,149,237,random search for 2 group,8
0.5484248797098795,0.0824579007162045,0.23128286997477213,0.05023905269326854,0.918811324500169,0.8444695441992526,"{'alpha': 0.918811324500169, 'lambda': 0.8444695441992526}",0.8981927235419461,0.8980348828032515,0.8972375690607735,0.8978217251353238,0.0004180567459674777,231,238,random search for 2 group,8
0.6246835390726725,0.05839792329254883,0.26937437057495117,0.08597426768252883,0.23586724987031193,0.5034289039104286,"{'alpha': 0.23586724987031193, 'lambda': 0.5034289039104286}",0.9007181753610607,0.8988240864967249,0.8977900552486188,0.8991107723688013,0.0012124667528522063,75,239,random search for 2 group,8
0.6062673727671305,0.04137343826750851,0.15094439188639322,0.11946553552772757,0.3211559244625495,0.7282576815013614,"{'alpha': 0.3211559244625495, 'lambda': 0.7282576815013614}",0.8997711309288927,0.8990608476047668,0.8967640094711918,0.898531996001617,0.0012833440377796206,160,240,random search for 2 group,8
